,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
24,2006/08/26,1札幌5,晴,11,阿寒湖特別(1000万下),,11,1,1,26.4,8.0,9,的場勇人,57,芝2600,良,**,2:45.4,1.4,**,10-9-6-7,38.3-34.6,35.7,468(+2),,,トレオウオブキング,
25,2006/07/16,2函館2,晴,10,松前特別(1000万下),,8,7,7,72.1,7.0,4,的場勇人,57,芝2600,良,**,2:46.2,1.3,**,6-2-2-3,38.4-36.1,37.1,466(-6),,,メジロコルセア,220.0
26,2006/07/08,1函館7,晴,11,STV杯(1000万下),,10,3,3,75.1,10.0,10,的場勇人,57,芝1800,良,**,1:52.4,1.4,**,3-4-5-9,36.2-37.8,38.8,472(+10),,,コンドルクエスト,
27,2006/06/04,3東京6,晴,12,稲村ヶ崎特別(1000万下),,17,2,3,106.1,15.0,14,福永祐一,54,芝2000,良,**,2:01.8,1.9,**,6-5-4,35.7-35.9,37.4,462(-8),,,チョウサン,
28,2006/05/20,2中京1,晴,9,小牧特別(1000万下),,12,5,5,28.5,10.0,8,四位洋文,54,芝2000,良,**,2:02.1,1.1,**,12-12-12-12,33.7-37.4,37.2,470(0),,,テイエムサッカー,
29,2006/04/23,2東京2,曇,12,4歳以上1000万下,,11,6,7,48.2,9.0,8,的場勇人,54,芝1600,良,**,1:34.9,1.5,**,2-1,34.7-35.7,37.2,470(+12),,,ウォーターヘンリー,
30,2005/11/26,5東京7,晴,12,オリエンタル賞(1000万下),,16,3,5,44.4,10.0,11,四位洋文,55,芝2000,良,,2:00.9,1.9,,12-12-15,35.3-35.8,35.9,458(0),,,メガトンカフェ,
31,2005/11/05,3福島5,晴,11,磐梯山特別(1000万下),,12,7,10,19.3,7.0,12,中舘英二,57,芝2000,良,,2:01.6,1.1,,8-7-5-5,35.8-34.6,35.4,458(+6),,,リンドーロ,
32,2005/10/15,4東京3,曇,12,昇仙峡特別(1000万下),,13,4,4,9.3,6.0,10,田中勝春,55,芝1800,良,,1:50.9,0.5,,6-4-5,38.3-33.7,33.8,452(-14),,,メジロトンキニーズ,
33,2005/08/14,1札幌2,曇,11,日高特別(1000万下),,13,5,6,4.8,2.0,7,四位洋文,55,芝2000,良,,2:01.7,0.4,,10-10-10-9,35.5-36.4,35.5,466(0),,,コスモテナシャス,
34,2005/08/07,2函館8,曇,10,五稜郭特別(1000万下),,13,6,9,7.9,3.0,10,四位洋文,57,芝1800,良,,1:51.6,1.2,,7-5-5-8,37.4-35.8,36.4,466(+2),,,ユキノアメージング,
35,2005/06/11,3東京7,曇,12,江の島特別(1000万下),,18,5,10,5.8,3.0,2,田中勝春,55,芝1800,良,,1:47.6,0.3,,10-10-11,34.8-36.2,35.7,464(-2),,,ウルヴズグレン,592.6
36,2005/05/22,3東京2,晴,9,秩父特別(1000万下),,9,3,3,6.0,4.0,2,デザーモ,57,芝2000,良,,2:02.5,0.1,,2-3-3,38.1-34.5,34.3,466(-2),,,ルーベンスメモリー,586.6
37,2005/05/08,2東京6,曇,7,4歳以上500万下,,15,5,9,6.2,3.0,1,四位洋文,57,芝1800,良,,1:47.7,-0.2,,7-9-6,35.0-35.0,34.4,468(+2),,,(アルマナック),750.0
38,2005/02/06,1小倉6,曇,10,紫川特別(500万下),,14,8,14,1.4,1.0,7,武豊,57,芝2000,良,,2:01.5,0.2,,7-7-7-4,36.2-36.2,35.5,466(+2),,,パラディン,
39,2005/01/23,1京都8,曇,8,4歳以上500万下,,16,1,1,8.9,4.0,2,四位洋文,57,芝2000,良,,2:01.9,0.1,,6-4-2-2,36.8-35.8,35.8,464(+8),,,イントゥザグルーヴ,300.0
40,2004/12/04,3中京1,雨,12,鳴海特別(500万下),,18,3,6,8.8,4.0,8,水野貴広,57,芝2000,良,,2:00.9,0.6,,6-7-9-6,34.9-35.8,35.9,456(-4),,,スリースピニング,
41,2004/10/03,2札幌8,晴,12,利尻特別(500万下),,14,2,2,3.0,1.0,2,菊沢隆徳,57,芝2000,良,,2:03.2,0.0,,6-6-3-3,36.2-37.1,36.8,460(+6),,,バレエブラン,431.2
42,2004/09/18,2札幌3,曇,10,石狩特別(500万下),,12,5,5,5.2,2.0,2,四位洋文,57,芝1800,良,,1:48.9,0.0,,5-4-4-4,36.4-36.2,34.9,454(-6),,,パッションキャリー,430.2
43,2004/08/22,1札幌4,晴,8,ジャングルポケットM(500万下),,14,5,8,3.5,1.0,7,菊沢隆徳,57,芝1800,良,,1:50.3,0.6,,11-11-11-9,36.6-36.8,36.4,460(0),,,バンブトンメール,
44,2004/07/03,1函館5,晴,12,大森浜特別(500万下),,11,6,7,5.1,3.0,2,岩部純二,57,芝1800,良,,1:50.0,0.4,,5-4-3-6,35.3-37.0,37.2,460(-4),,,ゲイリースティング,429.6
45,2004/06/20,1函館2,曇,10,奥尻特別(500万下),,14,2,2,26.6,11.0,2,菊沢隆徳,57,芝1800,良,,1:49.2,0.0,,6-8-6-5,35.9-36.7,36.1,464(0),,,レッドハヤブサ,432.8
46,2004/03/06,1中京1,曇,11,中京スポーツ杯(1000万下),,15,6,10,46.4,11.0,10,水野貴広,57,芝1800,良,,1:49.4,1.3,,9-10-9-9,35.2-36.3,36.6,464(+4),,,カフェブリストル,
47,2004/02/22,1東京8,晴,12,タケシバオーM(1000万下),,15,1,2,31.7,8.0,11,水野貴広,53,芝1800,良,,1:48.5,1.3,,4-7-5,35.4-35.9,36.1,460(0),,,アドマイヤロッキー,
48,2004/01/11,1中山3,晴,10,東雲賞(1000万下),,14,8,14,39.2,11.0,8,水野貴広,53,芝1800,良,,1:48.4,1.1,,12-12-11-10,35.4-35.9,35.8,460(0),,,オトコノユウジョウ,
49,2003/12/27,6中山7,晴,12,水郷特別(1000万下),,16,8,15,79.6,15.0,8,菊沢隆徳,56,ダ1200,稍,,1:12.9,1.0,,11-13,33.6-38.3,38.0,460(+4),,,カオリジョバンニ,
50,2003/12/06,3中京1,小雨,11,尾頭橋特別(1000万下),,16,5,10,22.6,9.0,5,水野貴広,53,芝1800,良,,1:48.6,0.5,,12-12-12-11,34.6-36.9,35.7,456(+2),,,カフェブリストル,145.0
51,2003/11/16,4東京4,晴,12,3歳以上500万下,,18,7,13,51.2,13.0,1,菊沢隆徳,56,芝1600,良,,1:34.9,-0.1,,11-10,35.1-36.4,35.3,454(-4),,,(キセキスズカ),750.0
52,2003/11/03,3福島4,曇,8,3歳以上500万下,,15,7,13,12.2,6.0,10,水野貴広,56,芝1200,良,,1:10.0,1.2,,10-11,33.7-35.1,35.4,458(+4),,,リンガスハンター,
53,2003/10/12,3東京2,曇,6,3歳以上500万下,,16,4,8,37.5,10.0,11,水野貴広,55,ダ1400,重,,1:27.2,2.0,,10-9,34.7-38.3,39.2,454(+4),,,バロンカラノテガミ,
54,2003/09/14,5中山2,曇,12,3歳以上500万下,,15,3,5,7.6,3.0,5,水野貴広,55,ダ1200,良,,1:14.4,1.3,,8-7,34.7-38.4,38.9,450(-2),,,キャンディッド,75.0
55,2003/03/23,1阪神8,晴,9,雪割草特別(500万下),,16,2,3,11.6,7.0,10,水野貴広,56,芝1400,良,,1:22.8,0.8,,12-11,34.9-35.5,35.5,452(+4),,,ナムラモンスター,
56,2003/03/02,3中山2,晴,9,きんせんか賞(500万下),,16,2,4,13.9,4.0,3,水野貴広,56,芝1200,重,,1:11.2,0.6,,9-7,33.8-36.8,36.5,448(-4),,,シベリアンホーク,255.6
57,2003/02/15,2京都5,晴,5,3歳500万下,,16,4,7,23.3,6.0,4,水野貴広,56,ダ1400,良,,1:27.2,0.6,,7-6,35.7-38.4,38.4,452(0),,,ウインクリューガー,110.0
58,2003/01/25,1小倉3,晴,10,かささぎ賞(500万下),,18,6,11,8.6,5.0,6,水野貴広,56,芝1200,良,,1:10.7,0.8,,14-13,33.2-36.7,36.3,452(0),,,アフレタータ,
59,2002/12/14,5阪神5,晴,9,さざんかS(OP),,7,5,5,,,取,武幸四郎,55,芝1400,良,,,,,,35.2-35.6,,計不,,,ホウライウォニング,
60,2002/11/30,3中京1,晴,9,つわぶき賞(500万下),,15,8,14,13.2,6.0,2,水野貴広,54,芝1200,良,,1:10.4,0.3,,11-11,33.7-36.4,35.5,452(0),,,ラントゥザフリーズ,410.6
61,2002/11/09,4中山3,曇,11,京王杯2歳S(G2),,9,2,2,73.1,9.0,4,水野貴広,55,芝1200,良,,1:09.7,0.3,,7-6,33.6-35.8,35.5,452(-2),,,ブルーコンコルド,570.0
62,2002/10/27,3中山8,晴,8,いちょうS(OP),,10,4,4,79.7,9.0,9,水野貴広,55,芝1600,良,,1:38.3,0.6,,7-9-9,38.0-34.4,34.2,454(0),,,コスモインペリアル,
63,2002/10/12,4京都3,晴,11,デイリー杯2歳S(G2),,13,6,8,54.8,11.0,10,幸英明,55,芝1600,良,,1:35.5,1.6,,6-5,34.9-34.4,35.5,454(0),,,シルクブラボー,
64,2002/09/21,4新潟5,晴,3,2歳新馬,,10,6,6,6.6,2.0,1,水野貴広,53,芝1400,良,,1:22.9,-0.5,,4-3,35.1-36.2,35.8,454(-2),,,(ラッシュトゥウィン),600.0
65,2002/09/15,4新潟4,晴,3,2歳新馬,,14,4,6,47.1,8.0,5,水野貴広,53,芝1200,稍,,1:10.8,1.2,,8-8,34.1-35.5,34.9,456(0),,,ダークサファイア,60.0
