,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2008/05/14,大井,曇,10,大井記念競走(G),,14,4,5,69.3,9,11,鈴木啓之,57.0,ダ2600,不,**,2:51.7,4.6,**,3-4-4-5,37.7-38.1,42.1,456(-6),,,コウエイノホシ,
1,2008/04/09,大井,曇,11,マイルグランプリ競走(G),,14,8,14,178.4,14,11,鈴木啓之,57.0,ダ1600,重,**,1:41.6,2.0,**,14-14-14-14,36.9-38.3,39.1,462(+2),,,デスモゾーム,
2,2008/02/20,大井,晴,11,金盃競走(G),,15,5,8,120.7,14,14,鈴木啓之,57.0,ダ2000,良,**,2:09.8,3.4,**,10-11-10-10,36.2-38.4,41.0,460(+4),,,ルースリンド,
3,2007/10/31,大井,曇,11,JBCクラシック競走(G1),,16,5,9,164.1,11,13,鈴木啓之,57.0,ダ2000,良,**,2:08.0,3.2,**,13-15-15-16,36.6-37.6,39.8,456(-5),,,ヴァーミリアン,
4,2007/10/04,大井,晴,10,東京記念競走(G),,10,8,9,25.9,7,1,鈴木啓之,56.0,ダ2400,稍,**,2:35.0,-0.2,**,5-5-1-2,38.4-39.4,39.4,461(-3),,,(メーンエベンター),3000.0
5,2007/09/05,大井,曇,9,仲秋オープン競走(OP),,10,6,6,32.7,8,10,鈴木啓之,58.0,ダ1800,重,**,1:57.2,3.3,**,4-4-4-5,38.4-37.4,40.4,464(-1),,,ホクトアサティス,
6,2007/08/01,大井,晴,10,サンタアニタトロフィ(G),,16,4,7,83.6,12,11,鈴木啓之,55.0,ダ1600,良,**,1:40.0,2.0,**,13-13-12-13,36.2-38.1,39.6,465(+8),,,ショーターザトッシ,
7,2007/06/28,大井,曇,10,武蔵野オープン競走(OP),,11,6,7,13.1,4,6,鈴木啓之,57.0,ダ1200,良,**,1:12.8,0.9,**,8-8,34.2-37.7,36.9,457(+1),,,モエレソーブラッズ,
8,2007/06/04,大井,晴,9,隅田川オープン競走(OP),,12,7,10,82.5,11,2,鈴木啓之,57.0,ダ1600,良,**,1:39.8,0.5,**,11-10-9-9,36.8-38.7,38.4,456(0),,,ベルモントギルダー,162.0
9,2007/05/23,大井,晴,10,大井記念競走(G),,16,7,13,90.7,13,13,鈴木啓之,56.0,ダ2600,良,,2:49.5,1.9,,8-8-6-10,36.6-38.2,39.6,456(-2),,,マズルブラスト,
10,2007/04/18,大井,雨,11,マイルグランプリ競走(G),,16,1,2,231.6,16,8,鈴木啓之,56.0,ダ1600,不,,1:40.8,1.5,,11-10-11-7,35.2-39.6,40.5,458(+2),,,フジノウェーブ,
11,2007/03/07,船橋,晴,10,ダイオライト記念(G2),,14,5,8,425.3,12,11,柏木健宏,56.0,ダ2400,重,,2:36.7,3.2,,10-9-7-8,36.3-39.2,41.7,456(-9),,,キクノアロー,
12,2007/02/21,大井,晴,11,金盃競走(G),,11,8,11,125.5,10,11,柏木健宏,56.0,ダ2000,稍,,2:12.2,4.9,,3-4-3-10,36.2-38.4,43.0,465(-1),,,ボンネビルレコード,
13,2006/12/29,大井,晴,10,東京大賞典競走(G1),,13,5,6,404.8,13,12,柏木健宏,57.0,ダ2000,稍,,2:07.4,3.9,,11-11-13-13,34.8-37.7,39.2,466(+1),,,ブルーコンコルド,
14,2006/11/29,大井,晴,11,’06勝島賞競走(OP),,10,1,1,22.9,7,4,柏木健宏,57.0,ダ1800,不,,1:55.3,0.8,,6-5-7-7,38.4-37.4,37.5,465(+5),,,クールアイバー,80.0
15,2006/11/03,川崎,晴,10,JBCクラシック(G1),,14,8,14,459.7,14,8,柏木健宏,57.0,ダ2100,良,,2:17.6,1.5,,12-12-13-12,29.8-39.3,39.9,460(+2),,,タイムパラドックス,
16,2006/10/05,大井,雨,10,東京記念競走(G),,8,7,7,26.8,4,7,柏木健宏,56.0,ダ2400,不,,2:38.8,4.8,,6-6-5-9,37.2-39.4,42.9,458(+6),,,マズルブラスト,
17,2006/09/03,1札幌8,晴,9,札幌日経OP(OP),,11,3,3,57.2,9,9,内田博幸,55.0,芝2600,良,**,2:42.7,2.8,**,4-3-4-9,37.0-35.5,38.0,452(-1),,,トウショウナイト,
18,2006/07/30,盛岡,曇,10,せきれい賞(G),,14,7,11,20.2,7,9,柏木健宏,57.0,芝2400,良,,2:33.3,1.5,,1-1-1-1,,,453(+11),,,ジェーピーバトル,
19,2006/06/25,2福島4,曇,11,福島テレビOP(OP),,15,2,2,98.4,12,11,柏木健宏,55.0,芝1800,良,**,1:49.3,1.5,**,9-10-9-9,37.2-34.2,35.1,442(-9),,,エアシェイディ,
20,2006/06/06,大井,曇,10,大井記念競走(G),,11,4,4,10.2,4,5,柏木健宏,56.0,ダ2600,良,,2:48.6,1.3,,3-3-4-3,37.0-38.3,39.4,451(+3),,,エイシンチャンプ,150.0
21,2006/05/11,大井,曇,10,’06グリーンC(OP),,11,1,1,33.5,11,4,柏木健宏,57.0,ダ2000,重,,2:07.2,0.6,,5-5-7-7,37.7-37.1,37.1,448(-2),,,ホクトアサティス,96.0
22,2006/03/25,3中山1,晴,11,日経賞(G2),,13,8,12,340.9,12,11,鈴木啓之,57.0,芝2500,良,**,2:34.5,1.5,**,10-11-13-12,30.9-35.1,35.7,450(-1),,,リンカーン,
23,2006/03/01,大井,雨,11,東京シティ盃(G),,16,8,15,,15,4,柏木健宏,58.0,ダ1400,不,,1:25.8,0.8,,15-15-13,35.0-37.7,37.3,451(-1),,,ベルモントファラオ,150.0
24,2006/02/01,大井,雨,11,金盃(G),,16,7,14,,11,10,鈴木啓之,55.0,ダ2000,不,,2:06.3,1.5,,9-9-7-9,35.8-38.2,39.1,452(-5),,,メイプルエイト,
25,2005/12/29,大井,晴,10,東京大賞典(G1),,15,7,12,,11,12,鈴木啓之,57.0,ダ2000,良,,2:06.3,3.2,,9-9-9-10,35.9-37.5,39.1,457(+4),,,アジュディミツオー,
26,2005/12/07,大井,晴,11,’05勝島賞(OP),,11,8,11,,5,3,鈴木啓之,56.0,ダ1800,良,,1:53.9,0.2,,11-11-11-10,37.5-38.4,36.8,453(+5),,,ボンネビルレコード,160.0
27,2005/10/06,大井,曇,9,東京記念(G),,15,1,1,,6,2,鈴木啓之,56.0,ダ2400,不,,2:33.4,0.1,,9-9-6-5,36.7-39.9,39.2,448(+5),,,ボンネビルレコード,1050.0
28,2005/08/31,大井,曇,10,アフター5スター賞(G),,16,1,2,,9,7,鈴木啓之,57.0,ダ1200,稍,,1:12.8,1.2,,11-9,34.5-37.1,36.9,443(0),,,ロッキーアピール,
29,2005/08/03,大井,晴,9,サンタアニタトロフィ(G),,11,8,11,,5,5,鈴木啓之,56.0,ダ1600,良,,1:39.8,1.0,,10-10-8-9,36.1-38.5,38.5,443(+5),,,スピニングアロー,75.0
30,2005/06/26,2福島4,曇,11,福島テレビOP(OP),,11,1,1,10.3,5,8,鈴木啓之,56.0,芝1800,良,,1:49.1,1.4,,11-9-7-7,35.8-36.3,36.9,438(-5),,,スプリングシオン,
31,2005/06/07,大井,曇,10,大井記念(G),,16,7,13,,4,2,鈴木啓之,56.0,ダ2600,良,,2:47.7,0.3,,9-11-9-8,36.9-39.0,38.5,443(-1),,,ケージーチカラ,1050.0
32,2005/05/13,大井,曇,9,武蔵野OP(OP),,13,8,12,,6,7,鈴木啓之,57.0,ダ2000,良,,2:07.4,0.1,,4-4-3-1,37.0-38.6,38.5,444(0),,,タカオライアン,
33,2005/03/26,3中山1,晴,11,日経賞(G2),,13,5,7,282.8,12,7,鈴木啓之,57.0,芝2500,良,,2:34.0,0.7,,4-4-3-4,30.3-35.9,36.3,444(-1),,,ユキノサンロイヤル,
34,2005/02/23,船橋,晴,11,報知グランプリC(G),,12,6,10,,7,7,鷹見浩,56.0,ダ1800,稍,,1:53.9,1.5,,8-8-8-9,35.8-38.9,39.6,445(-5),,,ジーナフォンテン,
35,2005/02/02,大井,晴,11,金盃(G),,16,4,8,,9,3,柏木健宏,53.0,ダ2000,良,,2:05.5,0.3,,6-7-9-9,35.3-38.0,37.5,450(-2),,,ブラウンシャトレー,600.0
36,2004/12/29,大井,雪,9,東京大賞典(G1),,14,5,8,,14,10,鈴木啓之,57.0,ダ2000,重,,2:04.9,2.3,,11-11-12-11,35.7-37.2,38.0,452(+5),,,アジュディミツオー,
37,2004/12/08,大井,晴,10,’04勝島賞(OP),,14,8,14,,3,9,鈴木啓之,54.5,ダ1800,良,,1:54.0,1.0,,8-9-2-2,37.1-37.8,38.7,447(0),,,ジェネスアリダー,
38,2004/11/15,大井,曇,9,’04ムーンライトカ,,15,7,12,,4,1,鈴木啓之,56.0,ダ1800,不,,1:52.9,-0.3,,14-14-1-2,36.8-38.7,38.7,447(+4),,,(ストロングゲット),800.0
39,2004/11/03,大井,晴,11,JBCクラシック(G1),,13,1,1,,13,10,鈴木啓之,57.0,ダ2000,稍,,2:05.3,2.9,,11-11-11-11,35.5-37.1,38.3,443(-2),,,アドマイヤドン,
40,2004/09/30,大井,晴,9,東京記念(G),,14,1,1,,4,6,鈴木啓之,56.0,ダ2400,稍,,2:36.6,2.9,,4-5-4-4,36.5-40.3,41.5,445(+3),,,シャコーオープン,
41,2004/08/18,大井,晴,9,アフター5スター賞(G),,16,3,5,,10,8,鈴木啓之,55.0,ダ1200,稍,,1:13.3,1.6,,14-12,35.4-36.3,36.8,442(+5),,,ハタノアドニス,
42,2004/07/26,大井,曇,10,サンタアニタトロフィ(G),,12,3,3,,6,4,鈴木啓之,54.0,ダ1600,良,,1:39.6,1.1,,7-8-7-7,34.8-39.3,38.6,437(+1),,,トミケンマイルズ,200.0
43,2004/06/30,大井,晴,9,帝王賞(G1),,10,8,11,,8,9,鈴木啓之,57.0,ダ2000,稍,,2:07.0,3.0,,9-9-10-9,36.9-36.4,38.3,436(-2),,,アドマイヤドン,
44,2004/06/02,大井,晴,10,大井記念(G),,13,8,13,,5,3,鈴木啓之,52.0,ダ2600,稍,,2:48.3,0.8,,8-6-5-4,37.4-39.0,39.6,438(-4),,,サンデーバニヤン,640.0
45,2004/05/20,大井,雨,10,武蔵野OP(OP),,15,5,8,,8,2,鈴木啓之,53.0,ダ1800,不,,1:53.9,0.3,,11-12-8-8,37.4-39.5,39.1,442(+6),,,シャコーオープン,186.0
46,2004/04/09,大井,晴,9,’04ブリリアントカ,,14,3,5,,6,7,鈴木啓之,55.0,ダ1800,良,,1:53.9,0.6,,8-8-8-8,37.3-38.7,38.3,436(-6),,,シャコーオープン,
47,2004/03/24,船橋,小雨,11,ダイオライト記念(G2),,14,5,8,,12,11,鈴木啓之,56.0,ダ2400,不,,2:32.7,2.5,,11-10-9-8,35.7-39.0,40.3,442(-2),,,ミツアキタービン,
48,2004/03/04,大井,雨,11,’04スプリングカッ,,13,6,8,,6,3,鈴木啓之,54.0,ダ2000,良,,2:07.5,0.6,,10-11-10-10,36.9-38.3,37.9,444(-5),,,アマートベンハー,160.0
49,2004/02/18,大井,晴,11,金盃(G),,12,5,5,,9,7,鈴木啓之,51.0,ダ2000,良,,2:06.9,0.6,,8-8-9-9,36.5-37.7,37.3,449(0),,,コアレスハンター,
50,2004/01/08,大井,晴,11,’04グローリーカッ,,14,8,14,,10,7,鈴木啓之,56.0,ダ2000,良,,2:07.5,0.7,,12-12-12-11,35.8-39.2,37.9,449(+2),,,マキノヒット,
51,2003/12/29,大井,晴,9,東京大賞典(G1),,16,3,6,,16,14,鈴木啓之,57.0,ダ2000,良,,2:08.1,4.4,,10-12-12-11,34.6-39.0,41.7,447(+4),,,スターキングマン,
52,2003/11/24,大井,曇,10,’03勝島賞(OP),,16,6,11,,11,12,鈴木啓之,53.5,ダ1790,稍,,1:55.2,2.6,,13-13-10-11,36.3-38.9,39.9,443(-4),,,ロッキーアピール,
53,2003/11/03,大井,雨,12,おおとりOP(OP),,16,2,4,,10,13,鈴木啓之,53.0,ダ1590,良,,1:41.3,2.1,,12-13-13-12,35.8-39.1,39.5,447(+14),,,シャドウランサー,
54,2003/05/28,大井,晴,9,大井記念(G),,15,4,7,,5,2,鈴木啓之,52.0,ダ2600,良,,2:50.0,1.0,,6-6-6-6,38.2-37.7,38.1,433(+5),,,ネームヴァリュー,1120.0
55,2003/04/26,大井,曇,9,北極星賞,,12,2,2,,2,2,鈴木啓之,55.0,ダ1790,重,,1:53.9,0.0,,6-6-6-5,37.4-39.5,38.7,428(-10),,,ブルーオオマサ,147.0
56,2003/03/18,大井,晴,10,爽春賞,,12,4,5,,5,3,鈴木啓之,55.0,ダ1390,不,,1:26.1,0.6,,6-7-6,35.9-38.0,38.0,438(-4),,,ブルーブライアン,86.0
57,2003/03/05,大井,晴,10,金盃(G),,12,5,5,,7,6,鈴木啓之,50.0,ダ2000,重,,2:07.1,1.6,,11-11-12-9,37.8-37.8,37.6,442(+2),,,コアレスハンター,
58,2003/02/02,大井,曇,9,池月・磨墨賞,,14,4,5,,5,2,鈴木啓之,54.0,ダ1790,良,,1:53.8,0.1,,14-14-14-12,37.3-39.0,37.7,440(-1),,,スズノミサイル,164.0
59,2003/01/16,大井,曇,11,ジャニュアリー賞,,14,4,5,,2,3,的場文男,55.0,ダ1790,良,,1:53.9,0.1,,11-10-11-11,37.0-38.4,37.3,441(0),,,マキノヒット,78.0
60,2002/12/30,大井,晴,12,アデュー2002賞,,14,8,14,,4,4,的場直之,56.0,ダ1690,良,,1:47.4,0.9,,8-8-6-7,31.1-38.6,38.5,441(0),,,ベルモントシーザー,61.5
61,2002/12/04,船橋,雨,10,東京湾C(G),,14,8,14,,6,6,的場直之,55.0,ダ1800,重,,1:54.3,2.3,,10-12-8-6,34.5-39.3,40.7,441(+10),,,エスプリシーズ,
62,2002/10/19,大井,雨,9,オパール賞,,14,4,5,,3,2,的場直之,54.0,ダ1790,重,,1:54.3,1.3,,6-6-6-7,38.0-38.8,39.2,431(+1),,,ファイブビーンズ,164.0
63,2002/09/11,川崎,晴,10,戸塚記念(G),,12,7,9,,5,3,的場直之,55.0,ダ2000,重,,2:11.5,1.2,,9-8-7-4,36.6-41.3,41.8,430(-3),,,ジェネスアリダー,240.0
64,2002/08/07,大井,晴,9,黒潮盃(G),,15,1,1,,8,3,的場直之,55.0,ダ1690,良,,1:47.5,0.2,,9-8-11-10,30.8-38.5,37.4,433(-5),,,ノムラリューオー,500.0
65,2002/07/21,大井,晴,10,夕凪賞,,12,4,4,,4,2,的場直之,55.0,ダ1690,良,,1:47.4,0.5,,8-7-7-6,31.0-38.2,37.2,438(0),,,ケリーライト,132.0
66,2002/06/15,大井,曇,8,あじさい特別,,11,3,3,,2,6,的場直之,55.0,ダ1790,不,,1:55.4,0.8,,10-10-8-9,36.6-39.3,38.6,438(+3),,,ゴーイッチャン,
67,2002/05/30,大井,曇,9,東京ダービー(G),,16,8,15,,13,8,的場直之,56.0,ダ2000,良,,2:09.2,1.2,,16-16-16-16,36.5-38.9,38.2,435(-3),,,キングセイバー,
68,2002/05/09,大井,曇,9,紅ばら特別,,11,1,1,,1,2,的場直之,55.0,ダ1790,稍,,1:56.2,0.2,,10-10-9-10,37.8-38.8,37.8,438(-1),,,ダイワボンバー,120.0
69,2002/04/25,大井,雨,9,羽田盃(G),,16,4,7,,14,8,的場直之,56.0,ダ1790,稍,,1:54.7,0.6,,15-15-14-12,36.4-40.1,38.8,439(-7),,,プリンシパルリバー,
70,2002/04/11,大井,曇,9,チューリップ特別,,14,5,8,,4,1,的場直之,55.0,ダ1690,良,,1:48.4,-0.7,,13-11-12-6,30.5-39.1,38.1,446(+3),,,(イシノプライマシー),300.0
71,2002/03/11,大井,晴,9,水仙特別,,13,7,11,,3,2,的場直之,54.0,ダ1690,良,,1:48.7,0.2,,13-13-7-5,31.7-39.3,38.7,443(-4),,,シャイニングボス,124.0
72,2002/02/21,大井,晴,11,京浜盃(G),,15,1,1,,14,9,的場直之,55.0,ダ1690,良,,1:49.3,0.9,,11-12-13-13,31.4-38.7,38.3,447(-3),,,ノムラリューオー,
73,2002/02/11,大井,曇,9,若駒特別,,13,6,8,,9,6,的場直之,54.0,ダ1690,良,,1:51.0,0.4,,12-12-12-12,32.7-39.4,38.2,450(-5),,,スーパーヒーロー,
74,2002/01/21,大井,雨,8,若獅子特別,,13,8,12,,12,6,的場直之,54.0,ダ1690,不,,1:50.8,1.4,,7-7-8-6,32.0-39.7,40.3,455(+6),,,ヤマオロチ,
75,2002/01/10,大井,晴,10,’02ゴールデンステ(OP),,13,7,10,,12,7,的場直之,54.0,ダ1690,良,,1:49.7,1.2,,11-11-12-13,32.8-38.1,37.4,449(-9),,,アサティスダイオー,
