,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
18,2012/07/25,門別,曇,12,「うらかわ馬フェスタ(OP),,12,5,7,4.6,3.0,4.0,桑村真明,58,ダ2000,良,,2:12.2,0.8,,12-7-6,,,538(-1),,,エイシンブイダンス,8.0
19,2012/01/03,川崎,晴,11,報知オールスターカッ(G),,14,8,14,12.7,7.0,10.0,真島大輔,56,ダ2100,良,**,2:18.3,1.8,**,3-3-7-10,30.5-40.5,42.0,539(-2),,,スターシップ,
20,2011/11/30,大井,晴,11,勝島王冠競走(G),,14,3,5,23.1,6.0,8.0,坂井英光,58,ダ1800,良,**,1:53.3,1.0,**,12-10-12-11,38.1-37.4,37.5,541(-1),,,スマートインパルス,
21,2011/11/02,大井,晴,10,マイルグランプリ競走(G),,16,3,6,38.9,10.0,11.0,坂井英光,58,ダ1600,良,**,1:39.9,1.0,**,16-16-16-16,36.3-38.5,38.0,542(-4),,,ボク,
22,2011/09/14,大井,晴,11,東京記念競走(G),,16,5,10,16.8,6.0,13.0,真島大輔,58,ダ2400,良,**,2:36.3,3.1,**,11-11-10-10,39.4-37.3,39.4,546(-3),,,テラザクラウド,
23,2011/05/25,大井,晴,11,大井記念競走(G),,16,8,16,3.5,2.0,9.0,真島大輔,57,ダ2600,稍,**,2:47.3,2.3,**,4-4-5-6,37.3-37.2,39.1,549(+7),,,マズルブラスト,
24,2011/05/02,船橋,晴,10,ダイオライト記念(G2),,14,1,1,50.7,5.0,4.0,真島大輔,56,ダ2400,良,**,2:35.7,2.5,**,7-7-8-8,36.4-39.8,40.3,542(+9),,,スマートファルコン,400.0
25,2011/02/16,大井,晴,11,金盃競走(G),,16,2,3,2.4,1.0,1.0,真島大輔,54,ダ2000,不,**,2:03.1,-0.1,**,5-5-4-4,35.5-38.4,38.1,533(+1),,,(シーズザゴールド),2500.0
26,2010/12/29,大井,晴,10,東京大賞典競走(G1),,14,5,7,98.1,9.0,6.0,真島大輔,57,ダ2000,良,**,2:02.7,2.3,**,12-12-12-11,34.8-37.3,38.7,532(-1),,,スマートファルコン,
27,2010/12/01,大井,晴,11,勝島王冠競走(G),,15,3,5,77.4,10.0,1.0,真島大輔,54,ダ1800,稍,**,1:51.4,-0.3,**,11-11-10-8,36.8-37.8,37.0,533(-12),,,(ボンネビルレコード),1500.0
28,2010/11/12,大井,晴,11,SPAT4×楽天銀行,,14,3,3,2.5,1.0,2.0,町田直希,55,ダ1800,良,**,1:53.8,0.4,**,12-12-10-8,37.9-38.1,37.6,545(+8),,,マケテタマルカ,119.0
29,2010/10/21,大井,曇,10,’10メトロポリタン,,14,7,12,36.4,9.0,9.0,和田譲治,54,ダ1800,良,**,1:53.6,1.4,**,14-13-11-11,37.0-38.7,39.0,537(+5),,,ダノンエリモトップ,
30,2010/06/30,大井,曇,12,ロマンティックナイト,,14,7,11,6.0,3.0,1.0,坂井英光,56,ダ1800,稍,**,1:54.5,-0.2,**,12-10-4-2,37.9-39.3,39.2,532(+1),,,(シルククレヴァー),320.0
31,2010/06/04,大井,晴,11,アストレイア賞競走,,15,2,3,6.0,2.0,6.0,坂井英光,54,ダ1800,良,**,1:54.3,0.4,**,14-14-9-9,37.8-38.8,38.2,531(-7),,,ナッシュ,
32,2010/05/21,大井,晴,11,エメラルド賞競走,,14,5,8,6.0,2.0,2.0,坂井英光,55,ダ1600,重,**,1:40.9,0.5,**,14-14-8-4,36.4-39.2,38.9,538(+3),,,ユキガフル,119.0
33,2010/04/22,大井,雨,11,’10ブリリアントカ,,15,6,11,33.1,10.0,4.0,町田直希,54,ダ1800,不,**,1:54.3,1.3,**,15-15-14-15,37.2-38.4,38.6,535(-1),,,イーグルショウ,72.0
34,2010/04/08,大井,晴,12,北斗七星賞競走,,16,8,16,2.7,2.0,1.0,坂井英光,55,ダ1800,稍,**,1:55.6,-0.2,**,13-14-7-7,37.7-40.7,40.1,536(-5),,,(タケノショウリュウ),290.0
35,2010/03/19,大井,晴,11,八丈島フリージア賞競,,16,2,3,5.9,2.0,2.0,坂井英光,56,ダ1800,重,**,1:54.7,0.0,**,14-14-6-6,37.3-39.9,39.3,541(+4),,,アコニットムーン,94.5
36,2010/03/04,大井,雨,11,ブラッドストーン賞競,,15,4,6,13.8,6.0,6.0,坂井英光,54,ダ1800,重,**,1:56.2,0.7,**,15-15-14-15,36.8-40.6,39.4,537(+1),,,アオイハル,
37,2010/01/28,川崎,曇,12,姫椿特別,,14,7,11,6.4,4.0,1.0,町田直希,56,ダ1600,良,**,1:41.7,-0.1,**,11-11-8-6,36.9-39.3,38.7,536(-5),,,(ダンスソーラン),260.0
38,2010/01/12,船橋,雨,10,白富士盃,,13,1,1,9.8,4.0,4.0,町田直希,56,ダ1600,稍,**,1:42.3,0.8,**,11-11-3-3,36.4-39.5,40.0,541(+6),,,サプライズゲスト,31.2
39,2009/12/15,川崎,曇,9,ディセンバースター賞,,13,1,1,1.8,1.0,6.0,的場文男,56,ダ1600,重,**,1:42.5,0.7,**,11-12-9-8,36.8-39.4,39.2,535(-2),,,アイティヤマト,
40,2009/11/09,川崎,晴,9,道志川特別,,14,2,2,2.7,1.0,1.0,的場文男,55,ダ1600,良,**,1:41.8,0.0,**,13-13-10-7,35.8-40.8,39.3,537(+1),,,(ダンスソーラン),260.0
41,2009/10/27,船橋,晴,10,頬白特別,,14,4,5,2.4,2.0,7.0,的場文男,56,ダ1600,重,**,1:44.0,1.7,**,12-12-10-9,36.3-40.8,41.3,536(0),,,ツヨガリ,
42,2009/10/09,川崎,曇,9,神奈川宿特別,,12,7,10,4.0,2.0,2.0,的場文男,53,ダ1600,稍,**,1:42.2,0.1,**,11-10-10-12,35.8-40.8,39.5,536(+1),,,ブートキャンプ,78.0
43,2009/07/17,川崎,曇,9,平塚宿特別,,14,5,8,2.2,1.0,7.0,的場文男,54,ダ1600,良,**,1:43.2,0.7,**,11-11-10-11,36.3-40.8,39.6,535(+3),,,エスケイゴー,
44,2009/06/18,川崎,曇,7,特選,,11,2,2,1.5,1.0,1.0,的場文男,56,ダ1600,稍,**,1:41.7,-0.1,**,6-5-1-3,37.1-39.3,39.3,532(+5),,,(テイエムノキセキ),160.0
45,2009/06/09,船橋,曇,8,B3三,,9,6,6,2.4,1.0,1.0,的場文男,55,ダ1600,稍,**,1:41.1,-0.8,**,6-6-1-1,36.9-39.5,39.5,527(+8),,,(フサイチクリヨン),170.0
46,2009/05/06,船橋,雨,11,端午特別,,12,8,11,1.6,1.0,8.0,坂井英光,55,ダ1600,不,**,1:41.4,1.8,**,12-12-7-8,36.1-38.8,39.5,519(-7),,,レッドナイト,
47,2009/04/17,川崎,雨,10,芦ノ湖特別,,14,7,11,2.1,1.0,2.0,的場文男,55,ダ1600,稍,**,1:41.8,1.0,**,11-8-3-2,36.2-38.9,39.6,526(+1),,,エスプリクリス,60.0
48,2009/03/31,川崎,曇,7,C1二　三,,9,7,8,1.3,1.0,1.0,坂井英光,55,ダ1600,良,**,1:43.5,-0.3,**,8-8-2-2,38.3-39.2,39.2,525(-1),,,(リコーレッド),120.0
49,2009/03/10,船橋,曇,11,C1四　アイ,,14,8,14,1.4,1.0,1.0,坂井英光,55,ダ1600,不,**,1:39.3,-0.8,**,3-3-3-2,36.4-38.9,38.5,526(+5),,,(ベルモントガロップ),120.0
50,2009/02/03,船橋,晴,7,C2四　アイ,,13,5,6,1.5,1.0,1.0,坂井英光,56,ダ1600,稍,**,1:41.4,-1.3,**,12-11-1-1,37.6-38.6,38.6,521(-7),,,(コッツウォルズ),100.0
51,2009/01/26,川崎,晴,6,C2四　五,,10,4,4,1.9,1.0,1.0,坂井英光,55,ダ1600,稍,**,1:43.6,-0.4,**,6-3-2-1,38.2-39.1,39.0,528(+11),,,(オートスピリット),100.0
52,2008/12/16,園田,晴,11,B3二　3歳以上,,12,6,7,6.3,2.0,6.0,保利良平,55,ダ1700,良,,1:52.8,1.4,,10-10-8-7,,39.4,517(-6),,,マイエンブレム,
53,2008/12/04,園田,晴,8,C3二　3歳以上,,10,6,6,1.4,1.0,1.0,保利良平,55,ダ1400,良,,1:30.4,-0.5,,10-10-4-2,,38.7,523(-9),,,(スカイハーバー),30.0
54,2008/11/13,園田,晴,7,C6三　3歳以上,,11,2,2,4.3,3.0,1.0,保利良平,55,ダ1400,良,,1:31.0,-0.3,,8-8-1-1,,38.5,532(+10),,,(コスモレッドホーク),30.0
55,2008/08/09,2新潟7,晴,7,3歳未勝利,,18,7,14,11.5,5.0,18.0,田中勝春,56,芝2200,良,**,2:23.0,9.6,**,15-17-18-18,35.0-36.1,43.4,522(+6),,,イケドラゴン,
56,2008/07/20,2新潟2,曇,2,3歳未勝利,,15,2,2,2.2,1.0,9.0,田中勝春,56,ダ1800,良,**,1:58.0,1.5,**,11-9-10-10,38.5-38.3,38.8,516(-6),,,トーセンコックス,
57,2008/06/28,2福島3,曇,3,3歳未勝利,,15,4,7,1.7,1.0,4.0,田中勝春,56,ダ1700,良,**,1:47.2,1.1,**,7-8-8-4,29.4-38.3,38.7,522(0),,,ビッグスワン,75.0
58,2008/06/08,3東京6,曇,5,3歳未勝利,,16,7,14,10.1,4.0,2.0,田中勝春,56,ダ2100,良,**,2:13.5,0.1,**,12-12-12-11,31.0-37.1,36.3,522(0),,,ディフュージョン,200.0
