,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2008/02/20,大井,晴,11,金盃競走(G),,15,4,7,90.2,11,12,御神本訓,56,ダ2000,良,**,2:08.9,2.5,**,13-12-6-6,36.2-38.4,40.5,498(-6),,,ルースリンド,
1,2008/02/06,船橋,雪,11,報知グランプリC(G),,12,4,4,165.7,11,8,真島大輔,56,ダ1800,不,**,1:52.0,0.7,**,5-5-7-9,36.5-37.4,37.5,504(+2),,,ブルーローレンス,
2,2007/12/12,大井,曇,11,’07勝島賞競走(OP),,10,7,8,29.7,9,7,的場文男,57,ダ1800,良,**,1:56.1,1.0,**,10-10-8-8,38.9-37.5,38.1,502(-1),,,シーサーハーン,
3,2006/06/06,大井,曇,10,大井記念競走(G),,11,8,10,24.9,6,9,戸崎圭太,57,ダ2600,良,,2:50.2,2.9,,6-6-6-6,37.0-38.3,40.9,503(-6),,,エイシンチャンプ,
4,2005/12/29,大井,晴,10,東京大賞典(G1),,15,7,13,,12,14,坂井英光,57,ダ2000,良,,2:07.4,4.3,,11-11-13-13,35.9-37.5,40.0,509(+17),,,アジュディミツオー,
5,2005/10/06,大井,曇,9,東京記念(G),,15,6,10,,8,4,石崎駿,58,ダ2400,不,,2:33.8,0.5,,4-3-2-2,36.7-39.9,40.3,492(-10),,,ボンネビルレコード,300.0
6,2004/12/29,大井,雪,9,東京大賞典(G1),,14,3,3,,6,11,的場文男,57,ダ2000,重,,2:05.1,2.5,,9-10-9-9,35.7-37.2,38.5,502(+11),,,アジュディミツオー,
7,2004/11/03,大井,晴,11,JBCクラシック(G1),,13,4,5,,4,11,的場文男,57,ダ2000,稍,,2:05.5,3.1,,6-6-6-6,35.5-37.1,39.5,491(-5),,,アドマイヤドン,
8,2004/09/30,大井,晴,9,東京記念(G),,14,3,3,,3,1,的場文男,57,ダ2400,稍,,2:33.7,-2.3,,3-3-2-2,36.5-40.3,39.5,496(+18),,,(ヤスミダブリン),3200.0
9,2004/06/16,船橋,晴,10,船橋記念(G),,14,5,8,,1,1,的場文男,54,ダ1800,良,,1:52.4,-0.4,,8-8-6-3,34.7-38.5,38.0,478(-1),,,(トミケンマイルズ),1200.0
10,2004/05/20,大井,雨,10,武蔵野OP(OP),,15,8,14,,2,1,的場文男,55,ダ1800,不,,1:53.6,-0.3,,9-9-10-9,37.4-39.5,38.6,479(+1),,,(ウエノマルクン),620.0
11,2004/04/09,大井,晴,9,’04ブリリアントカ,,14,8,15,,2,1,的場文男,55,ダ1800,良,,1:53.3,-0.2,,9-9-4-3,37.3-38.7,38.0,478(-4),,,(ミラーズライト),800.0
12,2004/03/04,大井,雨,11,’04スプリングカッ,,13,4,5,,2,8,早田秀治,54,ダ2000,良,,2:08.2,1.3,,8-8-8-9,36.9-38.3,38.8,482(-4),,,アマートベンハー,
13,2004/02/17,大井,晴,11,アメジスト賞,,14,4,5,,4,3,早田秀治,56,ダ1800,良,,1:53.8,0.8,,13-11-11-11,36.6-38.5,37.7,486(-2),,,イシノプライマシー,92.0
14,2004/01/08,大井,晴,11,’04グローリーカッ,,14,7,11,,1,8,早田秀治,56,ダ2000,良,,2:07.7,0.9,,9-9-9-8,35.8-39.2,38.6,488(0),,,マキノヒット,
15,2003/12/11,船橋,雨,9,東京湾C(G),,14,6,9,,2,3,早田秀治,56,ダ1800,重,,1:54.7,0.9,,8-8-2-2,35.1-39.6,40.5,488(-1),,,イシノファミリー,300.0
16,2003/11/03,大井,雨,12,おおとりOP(OP),,16,7,14,,5,7,早田秀治,53,ダ1590,良,,1:40.6,1.4,,9-8-8-8,35.8-39.1,39.4,489(+8),,,シャドウランサー,
17,2003/06/11,大井,曇,9,東京ダービー(G),,15,2,2,,4,3,早田秀治,56,ダ2000,良,,2:09.9,1.0,,10-10-12-9,36.9-38.6,38.3,481(-4),,,ナイキアディライト,1000.0
18,2003/05/14,大井,雨,9,羽田盃(G),,16,2,4,,3,4,早田秀治,56,ダ1790,良,,1:53.6,1.3,,12-11-7-4,36.0-38.6,39.0,485(+2),,,ナイキアディライト,400.0
19,2003/03/17,大井,曇,10,’03雲取賞(OP),,13,7,11,,4,1,早田秀治,55,ダ1590,不,,1:40.7,-0.1,,9-9-2-2,36.9-39.7,39.6,483(+2),,,(カセギガシラ),900.0
20,2003/02/20,大井,曇,10,京浜盃(G),,14,4,5,,4,3,早田秀治,55,ダ1690,重,,1:48.0,1.4,,12-12-11-10,31.9-38.3,38.2,481(-7),,,ナイキアディライト,500.0
21,2003/01/16,大井,曇,4,特選,,14,6,9,,2,1,早田秀治,54,ダ1590,良,,1:43.5,-0.1,,10-10-11-11,38.0-40.4,39.2,488(-3),,,(テロメレース),220.0
22,2002/12/12,大井,晴,8,シクラメン特別,,14,6,10,,9,4,早田秀治,54,ダ1590,重,,1:42.6,0.6,,14-14-14-12,37.1-40.5,39.3,491(+1),,,ネイルアート,48.0
23,2002/10/15,大井,晴,1,2歳　新馬(新馬),,5,5,5,,1,1,的場文男,53,ダ1000,良,,1:02.1,-0.2,,3-2,37.0-38.3,38.1,490(0),,,(サンドビート),300.0
