,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/02/10,笠松,晴,10,東海クラウン(OP),,9,5,5,2.9,2.0,3,筒井勇介,56,ダ1800,良,**,1:58.9,0.6,**,2-2-1-1,,41.4,460(+2),,,ヴェリイブライト,12.0
1,2017/01/27,笠松,曇,10,東海クラウン(OP),,9,5,5,3.9,2.0,3,筒井勇介,56,ダ1600,良,**,1:42.1,0.9,**,4-4-4,,38.5,458(-7),,,ホッコージョイフル,12.0
2,2017/01/12,笠松,曇,10,白銀争覇(G),,10,5,5,16.6,7.0,3,筒井勇介,57,ダ1400,良,**,1:27.2,0.7,**,8-9-7,,37.7,465(+2),,,ランドクイーン,19.8
3,2016/12/31,笠松,晴,10,東海ゴールドC(G),,10,7,8,16.0,5.0,2,筒井勇介,55,ダ1900,良,**,2:04.5,0.6,**,5-3-3-1,,38.4,463(-8),,,アサクサポイント,62.5
4,2016/12/22,名古屋,小雨,11,ウインタースプリント,,10,6,6,2.0,1.0,6,筒井勇介,55,ダ1400,稍,**,1:29.7,1.9,**,8-9-6,,38.7,471(-2),,,ヴェリテ,
5,2016/12/09,笠松,雨,12,東海クラウン(OP),,10,5,5,3.7,2.0,2,筒井勇介,56,ダ1800,良,**,1:55.4,0.1,**,3-3-3-2,,37.7,473(-7),,,メモリージルバ,27.6
6,2016/11/24,笠松,晴,9,笠松グランプリ(G),,10,4,4,107.1,8.0,8,筒井勇介,57,ダ1400,良,**,1:25.9,2.3,**,10-9-9,,36.3,480(+14),,,ラブバレット,
7,2016/11/03,川崎,晴,10,JBCスプリント(G1),,12,8,11,738.2,11.0,7,坂井英光,57,ダ1400,重,**,1:29.5,2.3,**,11-11-11-12,36.7-38.4,38.8,466(+7),,,ダノンレジェンド,
8,2016/10/10,盛岡,曇,11,マイルチャンピオンシ(G1),,13,1,1,653.0,11.0,8,高松亮,57,ダ1600,稍,**,1:36.4,2.9,**,12-11,,36.9,459(-17),,,コパノリッキー,
9,2016/09/29,門別,曇,12,道営スプリント〔H2(G),,14,7,11,12.8,6.0,3,阿部龍,57,ダ1200,重,**,1:13.9,0.4,**,5-5,,37.9,476(0),,,クリーンエコロジー,45.0
10,2016/09/08,門別,雨,11,ブラックタイド・プレ(OP),,7,2,2,5.9,3.0,1,阿部龍,55,ダ1200,重,**,1:12.4,-0.1,**,1-1,,36.3,476(+7),,,(シセイカイカ),80.0
11,2016/08/16,盛岡,曇,10,クラスターC(G3),,14,8,13,460.3,11.0,7,高松亮,54,ダ1200,稍,**,1:10.8,1.7,**,3-4,,35.6,469(-7),,,ダノンレジェンド,
12,2016/07/21,門別,曇,11,JAバンクちょリス特,,9,1,1,3.2,2.0,4,石川倭,54,ダ1700,重,**,1:47.7,1.4,**,1-1-1-1,,41.1,476(0),,,クラバズーカー,8.0
13,2016/07/06,門別,曇,12,キズナ・プレミアム,,7,4,4,29.3,6.0,2,石川倭,54,ダ1800,稍,**,1:54.8,0.0,**,2-2-2-2,,38.8,476(-8),,,ダノンアイガー,16.0
14,2016/06/23,門別,曇,11,ぴっぷいちご狩り開園,,8,5,5,17.1,5.0,3,石川倭,54,ダ1800,良,**,1:56.0,0.8,**,3-3-3-3,,40.6,484(+6),,,クラバズーカー,12.0
15,2016/05/12,門別,晴,10,別海町ホタテ・ホッキ,,11,2,2,12.2,4.0,10,石川倭,57,ダ1800,不,**,1:56.3,2.8,**,6-4-9-9,,40.8,478(0),,,コルージャ,
16,2016/04/28,笠松,雨,10,オグリキャップ記念(G),,10,3,3,46.0,8.0,10,今井貴大,56,ダ2500,不,**,2:51.5,6.8,**,1-3-8-10,,44.0,478(+21),,,グルームアイランド,
17,2015/11/03,大井,晴,10,JBCクラシック競走(G1),,16,1,2,855.7,13.0,12,石川倭,57,ダ2000,不,**,2:08.0,3.6,**,8-8-12-11,36.8-37.0,39.0,457(+1),,,コパノリッキー,
18,2015/10/12,盛岡,曇,11,マイルチャンピオンシ(G1),,15,6,11,585.4,12.0,7,石川倭,57,ダ1600,稍,**,1:38.2,1.4,**,12-12,,37.9,456(-14),,,ベストウォーリア,
