,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/05/30,笠松,晴,11,東海クラウン(OP),,9,4,4,2.5,1,2,尾島徹,58,ダ1800,良,,1:54.0,0.6,,3-3-3-3,,36.8,500(+1),,,エーシンバサラ,16.0
1,2014/04/22,笠松,曇,10,オグリキャップ記念(G),,10,7,7,6.0,3,3,尾島徹,56,ダ2500,重,,2:48.0,0.3,,4-6-3-3,,38.4,499(+4),,,リワードレブロン,55.0
2,2014/03/06,園田,晴,10,六甲盃(G),,10,5,5,7.9,4,4,尾島徹,56,ダ2400,稍,,2:44.1,1.0,,4-4-4-4,,39.4,495(-7),,,ハルイチバン,30.0
3,2014/02/21,名古屋,晴,11,梅見月杯(G),,9,8,8,5.6,2,7,尾島徹,57,ダ1900,良,,2:06.6,3.4,,5-5-5,,41.4,502(-7),,,サイモンロード,
4,2014/01/24,笠松,晴,9,東海クラウン(OP),,10,7,7,2.4,2,1,尾島徹,58,ダ1600,良,,1:42.0,-0.2,,2-2-2,,37.4,509(+6),,,(マグニフィカ),80.0
5,2013/12/31,笠松,曇,9,東海ゴールドC(G),,8,2,2,1.4,1,1,尾島徹,56,ダ1900,良,,2:04.5,-0.1,,3-3-3-3,,37.8,503(+2),,,(ドリームカトラス),250.0
6,2013/12/03,船橋,晴,10,総の国(OP),,14,4,5,77.7,11,5,今野忠成,57,ダ1600,良,**,1:41.0,0.9,**,7-7-5-5,37.5-38.3,38.4,501(+11),,,エミーズパラダイス,40.0
7,2013/11/04,金沢,曇,10,JBCクラシック【指(G1),,12,6,8,666.0,10,10,尾島徹,57,ダ2100,不,,2:17.4,4.8,,5-5-8-7,,40.5,490(-10),,,ホッコータルマエ,
8,2013/09/27,笠松,晴,10,オータムC(G),,10,2,2,7.1,2,1,尾島徹,57,ダ1900,良,,2:02.0,-0.1,,3-3-3-2,,37.1,500(0),,,(タイガースラム),200.0
9,2013/08/11,2小倉6,晴,10,シンガポールTC賞(1000万下),,10,7,8,65.6,9,8,幸英明,57,芝2000,良,**,2:00.8,0.9,**,8-9-5-4,36.3-34.3,34.8,500(+6),,,ラストインパクト,
10,2013/07/27,2小倉1,晴,10,不知火特別(1000万下),,13,6,8,87.6,12,8,国分恭介,54,芝1800,良,**,1:45.6,0.4,**,9-9-7-7,35.1-34.6,34.4,494(+2),,,ドリームトレイン,
11,2013/04/14,2阪神8,晴,12,4歳以上1000万下,,16,2,4,44.0,10,10,岩崎翼,54,ダ2000,良,**,2:07.1,2.3,**,7-7-7-9,35.2-38.6,40.3,492(0),,,ハスラー,
12,2013/03/24,3中山2,曇,9,千葉日報杯(1000万下),,9,1,1,55.0,9,8,石橋脩,57,芝1800,良,**,1:48.8,1.2,**,3-3-3-3,37.0-34.9,35.8,492(-2),,,ルナ,
13,2013/03/02,1小倉7,曇,11,皿倉山特別(1000万下),,16,3,5,42.3,14,13,菱田裕二,57,芝2600,良,**,2:41.1,2.3,**,4-4-4-9,35.5-36.2,38.0,494(+4),,,マッキーバッハ,
14,2013/02/16,1小倉3,曇,11,和布刈特別(1000万下),,16,2,4,22.4,10,11,菱田裕二,57,ダ1700,重,**,1:44.7,1.5,**,6-6-5-3,28.9-37.7,38.9,490(-6),,,サンライズブレット,
15,2012/09/09,4阪神2,晴,9,野分特別(1000万下),,10,2,2,17.4,7,7,幸英明,57,芝1800,良,**,1:45.9,1.1,**,8-7,33.2-35.2,35.6,496(0),,,マイネジャンヌ,
16,2012/08/19,2小倉8,晴,10,不知火特別(1000万下),,9,1,1,25.3,5,2,幸英明,57,芝1800,良,**,1:48.8,0.2,**,3-3-3-3,37.1-35.5,35.1,496(+6),,,メイショウサミット,565.8
17,2012/08/04,2小倉3,晴,11,西部スポニチ賞(1000万下),,11,4,4,25.1,7,5,武豊,57,芝2000,良,**,1:59.7,0.6,**,6-6-7-4,35.6-34.5,34.7,490(-2),,,オーシャンブルー,140.0
18,2012/07/22,2中京8,晴,10,有松特別(1000万下),,10,5,5,21.8,7,4,幸英明,57,芝2000,良,**,2:04.5,0.7,**,8-7-7-8,37.5-35.7,35.9,492(+4),,,ラニカイツヨシ,210.0
19,2012/06/24,3阪神8,晴,12,加古川特別(1000万下),,16,3,5,70.8,12,9,浜中俊,57,ダ1800,良,**,1:51.7,1.1,**,4-4-4-5,36.0-37.6,38.3,488(-6),,,クラブトゥギャザー,
