,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2011/02/02,大井,曇,11,TCK女王盃競走(G3),,16,2,3,193.4,9,11,幸英明,57.0,ダ1800,良,**,1:54.0,1.6,**,12-11-11-9,39.1-36.6,37.3,494(+15),,,ラヴェリータ,
1,2010/12/08,船橋,晴,10,クイーン賞(G3),,14,1,1,44.4,7,9,幸英明,56.0,ダ1800,重,**,1:55.2,2.7,**,6-6-6-5,36.1-38.5,40.5,479(+10),,,ミラクルレジェンド,
2,2010/02/24,川崎,晴,10,エンプレス杯(G2),,13,8,12,37.0,6,6,幸英明,56.0,ダ2100,良,**,2:15.5,1.0,**,8-8-6-5,29.4-40.0,39.4,469(-1),,,ブラボーデイジー,
3,2010/01/20,大井,晴,11,TCK女王盃競走(G3),,14,1,1,8.1,5,9,幸英明,57.0,ダ1800,良,**,1:54.3,1.4,**,9-9-11-9,37.0-38.6,39.2,470(+1),,,ユキチャン,
4,2009/12/29,大井,晴,10,東京大賞典競走(G1),,14,7,11,146.4,9,10,小林徹弥,55.0,ダ2000,良,**,2:08.2,2.3,**,7-7-8-8,37.0-37.0,38.7,469(-2),,,サクセスブロッケン,
5,2009/12/09,船橋,曇,10,クイーン賞(G3),,14,3,3,3.8,2,5,幸英明,57.0,ダ1800,稍,**,1:55.1,0.6,**,6-6-4-5,36.3-39.3,39.5,471(-5),,,ユキチャン,125.0
6,2009/07/15,川崎,晴,10,スパーキングレディー(G3),,12,1,1,5.2,3,6,幸英明,57.0,ダ1600,良,**,1:41.6,1.9,**,6-6-5-5,36.6-38.8,39.8,476(-3),,,ラヴェリータ,
7,2009/06/10,船橋,曇,11,マリーンC(G3),,14,6,9,2.0,1,3,幸英明,55.0,ダ1600,良,**,1:41.7,0.7,**,7-7-9-5,37.8-37.6,37.9,479(+9),,,メイショウバトラー,500.0
8,2009/02/25,川崎,曇,10,エンプレス杯(G2),,14,6,9,1.6,1,3,幸英明,56.0,ダ2100,不,**,2:15.8,0.5,**,8-9-5-2,30.9-38.8,38.6,470(-3),,,ニシノナースコール,800.0
9,2009/01/21,大井,曇,11,TCK女王盃競走(G3),,16,5,9,2.6,2,1,幸英明,56.0,ダ1800,良,**,1:53.3,-0.2,**,10-12-5-3,37.7-38.4,37.8,473(-2),,,(ユキチャン),3000.0
10,2008/12/23,名古屋,晴,10,名古屋グランプリ指定(G2),,11,6,7,8.7,3,4,幸英明,55.0,ダ2500,良,,2:47.1,1.3,,1-1-1-1,,38.6,475(+8),,,ワンダースピード,320.0
11,2008/12/10,船橋,晴,10,クイーン賞(G3),,14,8,13,2.6,2,1,幸英明,56.5,ダ1800,不,**,1:49.5,0.0,**,3-3-3-3,35.1-37.2,37.0,467(-1),,,(ユキチャン),3000.0
12,2008/10/07,金沢,曇,10,白山大賞典(G3),,11,6,6,14.7,5,2,幸英明,57.0,ダ2100,重,,2:14.6,0.5,,7-6-3-2,,,468(+6),,,スマートファルコン,875.0
13,2008/08/14,旭川,曇,10,ブリーダーズゴールド(G2),,13,7,11,8.5,4,3,小林徹弥,55.0,ダ2300,良,,2:31.9,0.6,,6-5-3-5,,38.5,462(-9),,,メイショウトウコン,600.0
14,2008/07/21,盛岡,曇,10,マーキュリーC(G3),,14,6,9,12.3,4,3,小林徹弥,56.0,ダ2000,良,,2:06.3,1.2,,4-5-4-4,,,471(+1),,,サカラート,450.0
15,2008/06/25,大井,曇,11,帝王賞競走(G1),,13,3,3,14.8,6,10,小林徹弥,55.0,ダ2000,稍,**,2:07.9,3.2,**,3-3-5-6,36.8-37.6,40.2,470(+8),,,フリオーソ,
16,2008/05/25,2中京2,曇,11,東海S(G2),,16,2,3,102.2,13,1,小林徹弥,55.0,ダ2300,重,**,2:24.0,-0.1,**,7-5-6-5,31.0-36.7,36.2,462(0),,,(ラッキーブレイク),5616.2
17,2008/05/11,3京都6,晴,11,都大路S(OP),,18,5,9,131.8,18,12,船曳文士,50.0,芝1600,稍,**,1:35.9,0.8,**,11-14,35.9-35.2,35.3,462(-12),,,フサイチアウステル,
18,2007/11/03,5京都1,晴,11,カシオペアS(OP),,17,6,11,184.2,15,15,藤岡佑介,53.0,芝1800,良,**,1:46.5,1.2,**,13-13,35.2-34.6,34.5,474(+10),,,サクラメガワンダー,
19,2007/10/14,4東京5,曇,11,府中牝馬S(G3),,16,2,3,121.0,13,15,菊沢隆徳,55.0,芝1800,良,**,1:47.2,1.8,**,5-5-4,35.1-34.3,35.6,464(-10),,,デアリングハート,
20,2007/09/08,4阪神1,晴,11,朝日チャレンジC(G3),,10,8,10,80.4,10,9,秋山真一,54.0,芝2000,良,**,2:01.3,1.3,**,1-1-1-1,36.9-34.2,35.5,474(+9),,,インティライミ,
21,2007/07/04,川崎,雨,10,スパーキングレディー(G3),,14,1,1,11.2,5,7,幸英明,57.0,ダ1600,重,**,1:40.9,2.2,**,4-4-5-4,35.4-38.3,39.8,465(-5),,,メイショウバトラー,
22,2007/06/17,3阪神2,曇,11,マーメイドS(G3),,12,8,12,20.5,9,10,幸英明,51.0,芝2000,良,**,1:59.8,1.4,**,9-9-9-8,35.1-36.7,35.6,470(+16),,,ディアチャンス,
23,2006/12/16,4中京5,曇,11,愛知杯(G3),,15,6,10,20.5,7,5,菊沢隆徳,51.0,芝2000,良,**,1:59.0,0.4,**,7-7-7-7,35.0-35.5,34.7,454(-6),,,アドマイヤキッス,390.0
24,2006/11/12,6京都4,晴,11,エリザベス女王杯(G1),,15,2,4,215.2,15,9,幸英明,54.0,芝2200,良,**,2:12.6,1.0,**,14-13-14-15,34.8-36.5,35.1,460(0),,,フサイチパンドラ,
25,2006/10/15,5京都4,晴,11,秋華賞(G1),,18,5,10,189.1,15,9,幸英明,55.0,芝2000,良,**,1:59.2,1.0,**,15-15-13-12,34.5-35.6,34.7,460(0),,,カワカミプリンセス,
26,2006/09/17,3中京3,曇,11,関西TVローズS(G2),,17,4,7,42.1,10,12,幸英明,54.0,芝2000,良,**,1:59.5,1.3,**,4-4-2-3,33.5-35.4,35.9,460(+10),,,アドマイヤキッス,
27,2006/05/21,3東京2,晴,11,優駿牝馬(G1),,18,8,18,33.6,9,13,菊沢隆徳,55.0,芝2400,良,**,2:29.1,2.9,**,5-4-2-3,34.7-36.2,38.8,450(-2),,,カワカミプリンセス,
28,2006/04/23,2東京2,曇,11,サンスポ賞フローラS(G2),,18,2,3,27.7,10,1,菊沢隆徳,54.0,芝2000,良,**,2:01.7,-0.2,**,3-7-8,37.1-35.5,34.5,452(-2),,,(ブロンコーネ),5334.4
29,2006/04/09,2阪神6,晴,9,忘れな草賞(OP),,16,2,3,85.5,14,5,幸英明,54.0,芝2000,良,**,2:05.4,0.4,**,9-9-6-9,37.6-35.4,35.3,454(+4),,,ニシノフジムスメ,190.0
30,2006/03/04,1阪神3,晴,11,チューリップ賞(G3),,16,1,2,195.5,13,14,安部幸夫,54.0,芝1600,良,**,1:38.4,1.9,**,6-10-11,35.6-36.4,37.5,450(-2),,,アドマイヤキッス,
31,2006/01/15,1京都6,晴,6,3歳500万下,,11,6,6,2.3,1,1,安藤勝己,54.0,ダ1800,重,**,1:53.2,-0.1,**,7-5-5-2,36.4-38.1,37.7,452(-2),,,(サンアントニオ),700.0
32,2005/12/24,3中京7,晴,9,樅の木賞(500万下),,15,7,13,14.5,7,2,川田将雅,54.0,ダ1700,重,**,1:46.1,0.2,**,6-6-3-3,29.2-37.9,37.8,454(0),,,タガノエスペランサ,410.2
33,2005/12/03,5阪神1,晴,1,2歳未勝利,,16,6,11,10.8,4,1,安藤勝己,54.0,ダ1200,良,,1:15.1,-0.3,,7-6,36.5-38.6,38.0,454(-6),,,(シルクエクレール),500.0
34,2005/11/06,5京都2,雨,3,2歳未勝利,,16,7,14,4.4,2,8,池添謙一,54.0,芝1200,良,,1:10.5,0.8,,4-5,34.3-35.4,35.9,460(-2),,,ラプタル,
35,2005/10/15,4京都3,雨,5,2歳新馬,,9,4,4,6.3,2,2,池添謙一,54.0,芝1200,稍,,1:11.0,0.3,,3-3,34.9-35.8,35.9,462(0),,,マルカシリウス,280.0
