,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2008/11/16,金沢,雨,10,北国王冠(G),,11,6,7,1.8,1.0,3,吉原寛人,55,ダ2600,不,,2:58.0,2.1,,4-3-2-2,,,452(+1),,,ノーブルシーズ,36.0
1,2008/11/03,園田,曇,10,JBCクラシック(G1),,12,7,9,491.8,12.0,12,吉原寛人,57,ダ1870,良,,2:02.0,5.3,,10-10-12-12,,40.4,451(-2),,,ヴァーミリアン,
2,2008/10/07,金沢,曇,10,白山大賞典(G3),,11,1,1,150.1,9.0,9,吉原寛人,56,ダ2100,重,,2:19.0,4.9,,10-11-10-9,,,453(-6),,,スマートファルコン,
3,2008/09/24,笠松,晴,11,オータムC(G),,10,3,3,5.0,3.0,1,吉原寛人,57,ダ1900,良,,2:03.6,-0.2,,5-6-5-3,,,459(+7),,,(オキナワノドリーム),250.0
4,2008/08/25,金沢,曇,10,イヌワシ賞(G),,12,8,11,8.3,4.0,2,吉原寛人,56,ダ1900,重,,2:05.6,0.6,,4-5-4-2,,,452(-11),,,トミノダンディ,48.3
5,2008/07/20,盛岡,晴,10,せきれい賞(G),,11,2,2,41.2,11.0,9,岡部誠,57,芝2400,良,,2:32.3,1.3,,7-7-9-10,,,463(-6),,,ボスアミーゴ,
6,2008/06/29,金沢,曇,10,ダイヤモンド特別,,5,3,3,4.1,3.0,3,中川雅之,54,ダ1700,不,,1:52.2,2.9,,5-5-3-3,,,469(+11),,,ホーマンブラヴォー,10.0
7,2008/06/01,金沢,晴,10,ダイヤモンド特別,,8,7,7,4.3,2.0,2,中川雅之,54,ダ1700,重,,1:50.7,0.9,,5-2-1-2,,,458(-2),,,ビッグドン,25.0
8,2008/05/18,金沢,晴,10,ダイヤモンド特別,,10,3,3,2.5,1.0,5,桑野等,54,ダ1900,良,,2:06.3,1.0,,7-5-3-3,,,460(+3),,,ケンゴウザン,
9,2007/12/16,金沢,曇,10,中日杯(G),,12,4,4,1.3,1.0,3,中川雅之,55,ダ2300,不,,2:35.2,1.0,,2-2-1-1,,,457(-5),,,テンリットル,36.0
10,2007/11/18,金沢,雨,10,北国王冠(G),,8,3,3,3.2,1.0,1,中川雅之,55,ダ2600,不,,2:59.5,-2.3,,1-1-1-1,,,462(-4),,,(マツノショウマ),400.0
11,2007/11/05,金沢,曇,10,ダイヤモンド特別,,6,3,3,1.3,1.0,3,吉田晃浩,54,ダ1900,良,,2:06.3,0.5,,4-2-2-2,,,466(-1),,,ナムラコロンブス,10.0
12,2007/10/09,金沢,晴,10,白山大賞典(G),,9,1,1,3.9,2.0,2,吉原寛人,56,ダ2100,重,,2:17.4,1.1,,7-5-2-2,,,467(+8),,,ビッグドン,92.0
13,2007/07/26,名古屋,晴,10,名港盃(G),,12,7,10,2.3,1.0,6,吉原寛人,57,ダ1900,良,,2:09.2,2.8,,6-5-5,,43.9,459(-2),,,ウイニングウインド,
14,2007/06/17,金沢,晴,10,百万石賞(G),,10,7,8,11.0,3.0,2,吉原寛人,56,ダ2300,良,,2:33.4,0.0,,3-4-1-1,,,461(+1),,,ビッグドン,92.0
15,2007/06/03,金沢,晴,9,ダイヤモンド特別,,10,3,3,7.5,3.0,5,桑野等,54,ダ1700,良,,1:51.5,0.6,,6-6-4-5,,,460(+3),,,ビッグドン,
16,2007/05/20,金沢,曇,8,第一回フジワラFM支,,7,3,3,5.6,2.0,3,桑野等,54,ダ1900,不,,2:07.2,0.6,,1-1-1-2,,,457(+2),,,チヨノドラゴン,10.0
17,2007/04/08,金沢,晴,10,スプリングC(G),,10,2,2,6.0,2.0,4,桑野等,55,ダ1900,良,,2:05.5,1.0,,4-4-2-2,,,455(-2),,,タフネスゴールド,10.5
