,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2019/11/24,佐賀,晴,9,木枯らし賞,,10,7,7,54.1,7.0,8,出水拓人,55,ダ1400,稍,**,1:32.4,3.6,**,10-10-8-8,0.0-37.5,39.0,517(+16),,,カンバンムスメ,
1,2019/10/27,佐賀,晴,11,サフラン特別,,10,6,6,163.3,7.0,10,金山昇馬,53,ダ1800,稍,**,2:03.0,4.5,**,10-10-10-10,0.0-37.9,38.5,501(+2),,,ウノピアットブリオ,
2,2019/10/06,佐賀,晴,10,神無月特別,,7,7,7,104.0,6.0,6,出水拓人,55,ダ1800,良,**,2:03.7,4.2,**,7-7-6-6,0.0-39.4,40.7,499(-4),,,ナナルテア,
3,2019/09/22,佐賀,雨,12,コスモス特別,,10,6,6,88.7,6.0,7,寺地誠一,56,ダ1800,不,**,2:00.6,3.7,**,9-8-8-6,0.0-37.6,39.1,503(+1),,,ウノピアットブリオ,
4,2019/09/07,佐賀,曇,10,仲秋特別,,8,2,2,113.4,7.0,3,出水拓人,55,ダ1800,稍,**,1:57.8,2.3,**,8-7-5-4,0.0-37.5,38.3,502(-3),,,ウノピアットブリオ,7.0
5,2019/08/17,高知,晴,9,高知競馬3年目特別,,12,1,1,35.7,7.0,7,妹尾浩一,56,ダ1300,重,**,1:25.6,1.1,**,9-8-7-6,0.0-41.1,40.8,505(+8),,,テンカムソウ,
6,2019/07/27,高知,晴,10,つーさんヤッタネ特別,,11,1,1,12.1,5.0,6,妹尾浩一,56,ダ1400,稍,**,1:33.7,1.4,**,11-11-11-6,0.0-41.4,40.9,497(-3),,,ロイヤルジュビリー,
7,2019/07/14,高知,曇,11,海の日特別,,12,6,7,124.1,11.0,8,妹尾浩一,56,ダ1300,不,**,1:24.6,2.1,**,12-9-9-8,0.0-39.4,38.9,500(-4),,,スノードルフィン,
8,2019/06/29,高知,雨,9,C2ー2,,10,8,10,3.6,1.0,2,宮川実,56,ダ1600,不,**,1:45.5,0.4,**,9-9-10-4,0.0-41.4,39.5,504(+3),,,ナイトブルーミング,14.0
9,2019/06/23,高知,曇,7,C1ロC2イ混合,,12,7,10,6.9,2.0,4,上田将司,55,ダ1300,重,**,1:25.7,0.8,**,6-6-5-4,0.0-40.2,40.4,501(-3),,,タケデンタップ,3.0
10,2019/06/15,高知,雨,8,第10回もんや特別,,11,7,8,2.3,1.0,6,宮川実,56,ダ1300,不,**,1:25.9,1.5,**,7-8-5-4,0.0-39.9,40.8,504(-1),,,ワンダラーズ,
11,2019/06/09,高知,晴,7,C1イC2イ混合,,12,8,12,6.0,2.0,6,宮川実,55,ダ1300,重,**,1:24.5,0.9,**,8-9-8-6,0.0-39.7,39.2,505(+9),,,トゥモローウィング,
12,2019/05/25,高知,晴,8,アスールアラテラ特別,,11,8,11,2.2,1.0,3,宮川実,56,ダ1400,稍,**,1:34.5,1.7,**,2-2-3-3,0.0-40.3,41.9,496(-4),,,ジャストフォファン,8.0
13,2019/05/11,高知,晴,11,薫風特別,,11,1,1,23.6,5.0,6,宮川実,56,ダ1600,稍,**,1:49.8,1.3,**,8-7-7-6,0.0-42.7,42.7,500(+2),,,セイソ,
14,2019/04/28,高知,曇,10,若草特別,,11,6,8,43.1,6.0,5,宮川実,56,ダ1300,重,**,1:25.2,1.2,**,5-5-5-5,0.0-39.9,39.8,498(-5),,,ティーエスバラ,5.0
15,2019/04/13,高知,晴,12,ファイナルレース,,11,6,6,3.9,3.0,1,宮川実,56,ダ1400,重,**,1:34.3,-0.3,**,3-3-3-1,0.0-42.1,41.6,503(0),,,(キングチャールズ),40.0
16,2019/03/31,高知,晴,6,C1ー2,,12,8,12,7.1,4.0,4,妹尾浩一,56,ダ1400,重,**,1:33.7,0.9,**,6-5-4-2,0.0-40.8,41.2,503(+3),,,アウラマイスター,7.5
17,2019/03/12,高知,晴,7,ありがとう!高知特別,,8,5,5,14.0,4.0,2,宮川実,56,ダ1400,不,**,1:32.3,1.4,**,1-1-1-2,0.0-38.8,40.2,500(-7),,,ファドーグ,17.5
18,2019/02/27,高知,雨,10,楠山公園特別,,9,6,6,14.0,7.0,9,宮川実,56,ダ1600,重,**,1:51.4,4.0,**,6-6-5-8,0.0-41.3,44.7,507(+13),,,ピースフルリバティ,
19,2019/02/13,高知,晴,6,C1ー5,,10,6,6,1.5,1.0,1,宮川実,56,ダ1400,不,**,1:31.6,-0.1,**,6-6-5-1,0.0-40.2,39.5,494(+2),,,(ゼフィールネイジ),50.0
20,2019/01/30,高知,晴,6,C1ー6,,9,2,2,4.1,2.0,3,宮川実,56,ダ1400,良,**,1:33.2,0.3,**,7-7-7-3,0.0-41.0,40.3,492(-15),,,エイシンルックス,10.0
21,2018/12/16,水沢,曇,10,ゴールデンジョッキー,,12,6,8,7.9,2.0,6,岩本怜,56,ダ1400,不,**,1:29.0,0.9,**,7-7-4-3,0.0-38.5,38.9,507(0),,,ヒューリスティクス,
22,2018/12/03,水沢,晴,11,ストレリチア賞,,10,3,3,2.0,1.0,1,山本聡哉,56,ダ1600,稍,**,1:45.2,-0.3,**,5-5-5-3,0.0-40.5,39.4,507(+2),,,(ミーヤリープリー),30.0
23,2018/11/05,盛岡,曇,7,C2一組,,8,5,5,1.5,1.0,2,村上忍,56,ダ1400,良,**,1:27.4,0.1,**,4-3,0.0-38.8,38.3,505(-2),,,ララマ,4.6
24,2018/10/22,盛岡,晴,5,C2一組,,8,7,7,1.4,1.0,1,村上忍,56,ダ1400,良,**,1:26.8,-0.1,**,2-2,0.0-37.5,37.4,507(+1),,,(リュウビ),20.0
25,2018/10/08,盛岡,晴,1,久慈市山形村短角牛賞,,10,5,5,1.1,1.0,1,村上忍,56,ダ1400,良,**,1:28.2,-1.0,**,2-2,0.0-38.9,38.7,506(+6),,,(シャイニーキャット),20.0
26,2018/09/17,盛岡,曇,2,C2五組,,8,8,8,1.6,1.0,2,山本聡哉,56,ダ1400,良,**,1:26.1,0.2,**,2-2,0.0-37.8,37.7,500(-17),,,ティーアウリイ,4.6
27,2018/09/02,水沢,曇,3,C2十組,,8,5,5,1.1,1.0,1,山本聡哉,56,ダ1300,重,**,1:22.8,-0.6,**,3-2-2-1,0.0-38.7,38.6,517(0),,,(デルマベルモット),20.0
28,2018/08/13,大井,曇,10,サードニックス賞競走,,14,3,3,232.5,13.0,9,遠藤健太,56,ダ1200,稍,**,1:14.6,1.3,**,14-14,34.9-38.4,37.3,517(-2),,,ペタルーダ,
29,2018/08/03,大井,晴,9,サンケイスポーツ賞競,,12,7,10,113.5,11.0,10,遠藤健太,56,ダ1800,良,**,1:58.7,1.2,**,6-7-9-7,38.4-40.4,40.6,519(0),,,ヒシサイレンス,
30,2018/07/12,大井,曇,12,オフト祭りフィナーレ,,14,4,5,188.8,14.0,7,遠藤健太,56,ダ1600,良,**,1:43.3,1.6,**,10-11-9-8,37.0-39.5,40.2,519(-1),,,トルナベント,
31,2018/06/27,大井,晴,11,帝王賞競走(G1),,15,2,3,486.1,13.0,14,遠藤健太,57,ダ2000,良,**,2:13.2,9.0,**,13-13-13-13,35.1-38.9,44.0,520(+2),,,ゴールドドリーム,
32,2018/06/07,大井,晴,10,夏木立賞競走,,10,8,10,68.9,9.0,10,吉井章,52,ダ1400,重,**,1:30.6,2.8,**,7-6-8,37.3-38.1,40.0,518(0),,,レベルスリー,
33,2018/05/23,大井,雨,9,ジュピター賞,,13,1,1,112.2,12.0,13,吉井章,54,ダ1400,良,**,1:30.2,2.6,**,3-4-4,37.0-38.2,40.5,518(0),,,ケンルファール,
34,2018/05/08,大井,雨,12,ジェイド賞,,14,1,1,134.5,14.0,12,楢崎功祐,56,ダ1600,不,**,1:44.8,3.0,**,10-9-8-7,37.3-39.8,41.8,518(+1),,,ファクター,
