,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2008/11/19,船橋,晴,10,習志野きらっとオープ(OP),,14,5,8,101.8,12,11,本橋孝太,57,ダ1600,良,**,1:41.1,1.7,**,4-4-4-5,35.3-39.0,40.2,454(+8),,,フサイチギガダイヤ,
1,2008/10/08,大井,曇,11,東京盃(G2),,15,3,5,129.7,11,9,本橋孝太,56,ダ1200,不,**,1:13.1,1.5,**,9-8,34.3-37.3,38.0,446(+3),,,フジノウェーブ,
2,2008/07/07,福山,晴,9,オッズパークグランプ(G),,9,5,5,15.0,3,4,左海誠二,55,ダ1250,良,,1:20.4,0.8,,6-6-5-5,,38.4,443(-7),,,マルヨスポット,70.0
3,2008/06/23,大井,曇,9,武蔵野オープン競走(OP),,13,6,9,6.8,4,6,左海誠二,58,ダ1200,不,**,1:13.5,1.9,**,4-4,34.0-37.6,38.3,450(-2),,,キングオブライヒ,
4,2008/05/28,浦和,曇,10,さきたま杯(G3),,12,1,1,124.2,9,6,的場文男,56,ダ1400,良,**,1:27.3,1.4,**,8-6-7-6,36.2-37.0,38.0,452(+7),,,リミットレスビッド,
5,2008/05/06,名古屋,晴,10,かきつばた記念(G3),,12,2,2,152.8,10,10,吉田稔,56,ダ1400,良,,1:29.4,2.3,,9-9-9,,38.9,445(-7),,,コンゴウリキシオー,
6,2008/04/09,大井,曇,11,マイルグランプリ競走(G),,14,1,1,154.3,13,13,左海誠二,56,ダ1600,重,**,1:42.0,2.4,**,13-13-13-13,36.9-38.3,39.8,452(+2),,,デスモゾーム,
7,2007/11/30,大井,曇,11,アフター5スター賞競(G),,16,5,10,17.8,4,8,的場文男,57,ダ1200,良,**,1:12.9,1.5,**,15-14,34.5-36.9,36.8,450(+7),,,ベルモントサンダー,
8,2007/10/31,大井,曇,10,JBCスプリント競走(G1),,16,4,7,106.2,8,5,的場文男,57,ダ1200,良,**,1:11.4,0.4,**,6-5,34.3-36.7,36.5,443(-9),,,フジノウェーブ,400.0
9,2007/10/03,大井,曇,11,東京盃競走(G2),,16,4,8,113.3,9,5,的場文男,56,ダ1200,重,**,1:11.7,0.4,**,12-10,34.3-37.0,36.6,452(+12),,,リミットレスビッド,200.0
10,2007/06/19,船橋,晴,11,京成盃グランドマイラ(G),,13,8,12,8.5,5,13,山田信大,56,ダ1600,良,**,1:42.7,3.4,**,5-5-7-10,35.9-38.3,40.6,440(-8),,,ナイキアディライト,
11,2007/05/30,浦和,雨,10,さきたま杯(G3),,12,7,10,65.2,8,8,的場文男,56,ダ1400,稍,,1:27.0,0.9,,9-9-8-6,35.3-38.0,38.2,448(+2),,,メイショウバトラー,
12,2007/04/18,大井,雨,11,マイルグランプリ競走(G),,16,1,1,17.1,4,3,今野忠成,56,ダ1600,不,,1:40.2,0.9,,5-4-2-2,35.2-39.6,40.2,446(+3),,,フジノウェーブ,700.0
13,2007/03/14,大井,晴,11,東京シティ盃競走(G),,16,4,8,4.7,2,3,今野忠成,58,ダ1200,良,,1:12.2,0.4,,5-4,34.0-37.8,37.5,443(-5),,,フジノウェーブ,300.0
14,2007/02/22,大井,晴,11,’07ウインタースプ(OP),,16,4,7,4.2,2,5,張田京,58,ダ1200,稍,,1:12.4,0.5,,8-6,35.3-36.6,36.5,448(-3),,,フジノウェーブ,64.0
15,2006/12/29,大井,晴,10,東京大賞典競走(G1),,13,6,8,382.8,12,10,張田京,57,ダ2000,稍,,2:06.6,3.1,,9-9-10-9,34.8-37.7,40.2,451(+2),,,ブルーコンコルド,
16,2006/11/22,浦和,晴,10,彩の国浦和記念(G2),,11,1,1,8.1,5,7,内田博幸,56,ダ2000,重,,2:07.5,1.0,,3-4-4-3,37.5-37.4,38.1,449(+9),,,ケイアイミリオン,
17,2006/11/02,川崎,曇,10,JBCマイル(G1),,14,6,10,98.4,8,4,的場文男,57,ダ1600,良,,1:41.2,1.6,,8-8-6-7,35.0-39.0,40.0,440(-3),,,ブルーコンコルド,800.0
18,2006/10/04,大井,曇,10,東京盃競走(G2),,15,5,9,6.7,4,4,内田博幸,56,ダ1200,重,,1:11.8,0.7,,12-11,34.0-37.1,36.5,443(+1),,,リミットレスビッド,400.0
19,2006/08/30,大井,曇,10,アフター5スター賞競(G),,15,1,1,4.3,2,1,内田博幸,57,ダ1200,良,,1:10.7,-0.6,,5-2,34.1-36.6,36.0,442(+2),,,(ベルモントファラオ),1500.0
20,2006/06/28,大井,晴,11,帝王賞競走(G1),,13,1,1,283.5,9,6,石崎駿,57,ダ2000,良,,2:04.3,2.2,,8-8-6-5,36.3-37.0,38.2,440(-2),,,アジュディミツオー,
21,2006/05/31,浦和,晴,10,さきたま杯[指定交流(G3),,12,8,11,7.5,5,5,内田博幸,56,ダ1400,良,,1:26.9,0.4,,10-10-4-3,36.0-37.8,37.8,442(+8),,,アグネスジェダイ,150.0
22,2006/05/03,名古屋,晴,10,かきつばた記念指定交(G3),,11,5,6,28.5,6,3,吉田稔,56,ダ1400,良,,1:27.3,0.1,,10-9-8,,37.0,434(-6),,,ロッキーアピール,360.0
23,2006/04/12,大井,曇,10,マイルグランプリ競走(G),,15,6,10,207.6,13,2,佐藤隆,57,ダ1600,不,,1:38.2,1.0,,8-8-6-7,35.1-38.3,38.4,440(-4),,,アジュディミツオー,1225.0
24,2006/03/01,大井,雨,11,東京シティ盃(G),,16,6,11,,10,5,佐藤隆,56,ダ1400,不,,1:25.8,0.8,,8-12-9,35.0-37.7,37.6,444(0),,,ベルモントファラオ,75.0
25,2006/01/11,船橋,晴,10,船橋記念(G),,9,1,1,,6,1,的場文男,54,ダ1000,良,,0:59.8,0.0,,4-4,34.7-36.9,36.6,444(-1),,,(カセギガシラ),1200.0
26,2005/12/14,船橋,晴,10,東京スポーツ盃,,8,3,3,,3,3,石崎駿,52,ダ1000,良,,1:00.4,0.6,,5-4,34.8-36.9,36.7,445(-4),,,グローリーウイナー,90.0
27,2005/11/21,船橋,晴,10,千重波スプリント,,9,8,8,,3,2,石崎隆之,56,ダ1000,良,,0:59.5,0.0,,4-4,35.4-35.8,35.5,449(+10),,,フォースキック,87.5
28,2005/10/24,船橋,晴,9,習志野市きらっと特別,,10,6,6,,3,2,佐藤隆,56,ダ1000,良,,1:00.3,0.5,,8-6,34.7-36.7,35.9,439(-1),,,フォースキック,90.0
