,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2017/03/24,大井,晴,9,弥生賞競走,,12,4,4,28.6,7.0,7,矢野貴之,58.0,ダ1000,稍,**,1:01.0,0.7,**,1-1,35.3-37.1,37.8,496(+6),,,ツルオカボルト,
1,2017/01/26,大井,晴,11,’17ウインタースプ(OP),,16,2,4,38.0,10.0,10,矢野貴之,57.0,ダ1200,良,**,1:14.3,1.7,**,5-5,34.9-37.7,38.7,490(-2),,,モダンウーマン,
2,2017/01/11,船橋,晴,11,船橋記念(G),,14,3,4,62.8,10.0,6,矢野貴之,57.0,ダ1000,重,**,1:01.3,0.8,**,6-6,34.4-37.6,37.7,492(+1),,,フラットライナーズ,
3,2016/11/15,大井,曇,11,インタラクションカッ(OP),,14,4,8,21.7,7.0,4,矢野貴之,57.0,ダ1200,不,**,1:13.4,1.4,**,10-7,34.5-37.5,37.8,491(-3),,,ゴーディー,150.0
4,2016/08/31,大井,晴,11,アフター5スター賞競(G),,16,3,6,36.0,8.0,10,笹川翼,57.0,ダ1200,重,**,1:14.0,1.8,**,6-6,35.0-37.2,38.1,494(+1),,,ルックスザットキル,
5,2016/07/20,船橋,晴,11,習志野きらっとスプリ(G),,14,4,6,34.3,10.0,8,和田譲治,58.0,ダ1000,重,**,1:00.9,1.3,**,12-12,34.5-36.5,36.1,493(+4),,,フラットライナーズ,
6,2016/06/16,川崎,雨,11,川崎スパーキングスプ(OP),,12,3,3,3.6,2.0,4,和田譲治,57.0,ダ900,重,**,0:54.6,1.1,**,8-7,28.6-36.4,36.5,489(-5),,,フラットライナーズ,55.2
7,2016/05/17,大井,曇,11,ゆりかもめオープン競(OP),,16,3,5,29.1,9.0,2,和田譲治,57.0,ダ1200,不,**,1:12.4,0.5,**,5-3,34.5-37.4,37.4,494(-4),,,ルックスザットキル,236.0
8,2016/02/24,大井,曇,11,フジノウェーブ記念競(G),,16,5,9,68.9,10.0,11,矢野貴之,57.0,ダ1400,重,**,1:28.0,2.5,**,7-6-6,35.3-37.8,39.9,498(-6),,,ソルテ,
9,2016/01/20,船橋,晴,11,船橋記念(G),,10,8,9,8.7,4.0,2,森泰斗,57.0,ダ1000,重,**,1:00.9,0.1,**,4-4,34.1-38.1,37.7,504(-4),,,イセノラヴィソン,350.0
