,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2022/01/15,佐賀,曇,6,雷山賞(OP),,11,8,11,1.9,1,8,兒島真二,56.0,ダ2000,良,**,2:14.0,1.3,**,4-4-5-8,0.0-39.6,40.3,582(+15),,,パイロキネシスト,
11,2021/12/26,佐賀,雪,6,中島記念(G),,9,1,1,10.4,3,1,兒島真二,56.0,ダ1800,良,**,1:59.9,-0.9,**,8-5-2-2,0.0-39.3,38.8,567(-11),,,(パイロキネシスト),600.0
12,2021/12/04,佐賀,晴,4,宝満山賞,,7,3,3,8.5,3,3,兒島真二,56.0,ダ1800,不,**,1:58.3,0.9,**,6-6-6-6,0.0-38.4,37.9,578(+7),,,ドゥラリュール,24.0
13,2021/11/07,佐賀,晴,6,九州大賞典(G),,9,8,8,4.3,2,1,兒島真二,56.0,ダ2500,良,**,2:51.6,-0.5,**,3-3-2-3,0.0-38.2,38.1,571(0),,,(タイセイレオーネ),350.0
14,2021/10/23,佐賀,晴,4,韓国岳賞,,7,5,5,22.0,3,5,兒島真二,56.0,ダ1800,良,**,2:00.0,2.7,**,5-5-5-5,0.0-37.1,38.4,571(+9),,,ドゥラリュール,9.0
15,2021/03/14,佐賀,晴,9,はがくれ大賞典(G),,11,7,9,10.1,4,7,兒島真二,56.0,ダ2000,稍,**,2:10.9,1.6,**,4-4-5-5,0.0-37.5,38.6,562(0),,,エイシンニシパ,
16,2021/02/11,佐賀,晴,6,佐賀記念(G3),,12,2,2,208.9,8,7,兒島真二,57.0,ダ2000,良,**,2:09.4,4.4,**,8-8-8-8,0.0-36.4,39.5,562(-8),,,クリンチャー,
17,2021/01/16,佐賀,晴,6,雷山賞(OP),,11,7,8,7.4,3,2,兒島真二,56.0,ダ2000,重,**,2:12.3,1.2,**,4-3-3-2,0.0-39.3,40.1,570(+7),,,キングプライド,36.0
18,2020/12/27,佐賀,雨,6,中島記念(G),,12,7,10,4.9,2,7,兒島真二,56.0,ダ1800,良,**,1:58.9,1.6,**,8-8-9-8,0.0-38.5,39.2,563(+1),,,アンバラージュ,
19,2020/12/12,佐賀,晴,4,小岱山賞,,9,2,2,2.5,1,5,倉富隆一,56.0,ダ1800,良,**,1:58.5,2.6,**,6-6-4-4,0.0-37.4,39.2,562(-6),,,アンバラージュ,7.2
20,2020/10/25,佐賀,晴,6,九州大賞典(G),,10,5,5,2.1,1,1,鮫島克也,56.0,ダ2500,稍,**,2:43.5,-1.0,**,3-2-1-1,0.0-39.0,39.0,568(-16),,,(アンバラージュ),250.0
21,2020/10/11,佐賀,晴,12,大淀川特別,,12,4,4,4.6,3,6,鮫島克也,56.0,ダ1750,良,**,1:55.7,0.9,**,10-8-8-8,0.0-38.9,38.6,584(+16),,,スウィフトハート,
22,2020/04/26,佐賀,曇,10,佐賀スプリングC(G),,10,7,7,3.7,3,7,倉富隆一,56.0,ダ1800,良,**,1:57.8,1.9,**,7-7-7-6,0.0-38.1,38.0,568(+14),,,キングプライド,
23,2020/03/15,佐賀,曇,11,はがくれ大賞典(G),,10,7,8,1.5,1,5,倉富隆一,56.0,ダ2000,良,**,2:09.6,0.4,**,5-5-3-5,0.0-39.3,38.3,554(-2),,,キングプライド,12.0
24,2020/02/11,佐賀,曇,9,佐賀記念(G3),,12,6,7,28.8,7,6,倉富隆一,57.0,ダ2000,良,**,2:08.1,1.4,**,6-6-6-5,0.0-38.4,39.2,556(-19),,,ナムラカメタロー,
25,2019/12/22,佐賀,雨,12,中島記念(G),,12,7,9,1.3,1,2,倉富隆一,56.0,ダ1800,不,**,1:55.2,1.2,**,4-5-4-4,0.0-37.6,38.5,575(+38),,,ウノピアットブリオ,150.0
26,2019/11/14,名古屋,晴,11,愛知県知事杯東海菊花(G),,12,7,9,2.1,1,1,倉富隆一,57.0,ダ1900,良,**,2:03.1,-0.6,**,7-6-3,0.0-40.6,39.5,537(-32),,,(ポルタディソーニ),600.0
27,2019/10/20,佐賀,曇,11,九州大賞典(G),,11,8,11,1.3,1,1,鮫島克也,56.0,ダ2500,重,**,2:45.2,-1.5,**,3-3-1-1,0.0-37.1,37.1,569(+16),,,(スーパージンガ),250.0
28,2019/10/01,金沢,晴,11,白山大賞典(G3),,9,2,2,112.1,6,6,鮫島克也,55.0,ダ2100,良,**,2:17.2,1.3,**,8-7-7-7,0.0-39.1,39.2,553(-5),,,グリム,
29,2019/06/26,大井,晴,11,帝王賞競走(G1),,14,3,4,155.5,10,12,鮫島克也,57.0,ダ2000,重,**,2:07.0,2.6,**,11-11-14-14,35.8-38.0,39.0,558(-21),,,オメガパフューム,
30,2019/05/12,佐賀,晴,11,佐賀スプリングC(G),,11,2,2,1.1,1,1,鮫島克也,56.0,ダ1800,良,**,1:54.7,-0.9,**,3-3-2-1,0.0-36.8,36.7,579(+11),,,(キングプライド),250.0
31,2019/04/25,笠松,晴,10,オグリキャップ記念(G),,10,1,1,1.6,1,4,鮫島克也,56.0,ダ2500,重,**,2:45.1,1.0,**,7-7-7-4,0.0-37.8,37.9,568(-7),,,カツゲキキトキト,45.0
32,2019/02/11,佐賀,曇,8,佐賀記念(G3),,11,8,10,3.7,2,4,鮫島克也,57.0,ダ2000,重,**,2:07.6,1.9,**,4-5-4-4,0.0-38.1,39.2,575(+4),,,ヒラボクラターシュ,138.0
33,2019/01/06,佐賀,晴,11,雷山賞(OP),,9,7,7,1.1,1,1,鮫島克也,56.0,ダ2000,良,**,2:08.2,-1.8,**,3-2-1-1,0.0-38.4,38.4,571(0),,,(スーパージェット),100.0
34,2018/12/24,佐賀,晴,12,周防灘特別,,11,4,4,1.3,1,1,鮫島克也,56.0,ダ1400,良,**,1:27.4,-1.3,**,6-6-6-1,0.0-37.7,37.0,571(+17),,,(オイカケマショウ),85.0
35,2018/10/21,4東京7,晴,11,ブラジルC(OP),,16,2,3,4.3,2,10,中井裕二,57.5,ダ2100,良,**,2:11.1,0.7,**,6-6-5-6,30.4-37.5,37.7,554(+20),,,ラインルーフ,
36,2018/09/29,4阪神8,曇,11,シリウスS(G3),,16,4,8,2.9,1,11,川田将雅,57.5,ダ2000,不,**,2:03.5,2.0,**,11-12-6-4,34.7-36.5,38.1,534(-20),,,オメガパフューム,
37,2018/05/19,3京都9,晴,11,平安S(G3),,16,3,6,1.7,1,5,川田将雅,57.0,ダ1900,稍,**,1:57.6,0.3,**,11-11-4-4,31.1-37.0,37.0,554(+8),,,サンライズソア,360.0
38,2018/04/15,2阪神8,晴,11,アンタレスS(G3),,16,1,1,2.2,1,1,川田将雅,57.0,ダ1800,不,**,1:49.8,-0.2,**,10-10-7-4,35.7-37.6,37.1,546(+8),,,(ミツバ),3658.8
39,2017/05/20,3京都9,晴,11,平安S(G3),,16,5,9,2.5,1,1,川田将雅,56.0,ダ1900,良,**,1:55.7,-0.7,**,9-9-3-2,28.6-38.0,37.4,538(0),,,(クリソライト),3657.4
40,2017/03/11,1阪神5,曇,11,仁川S(OP),,9,7,7,1.5,1,1,和田竜二,56.0,ダ2000,良,**,2:03.4,-0.1,**,3-3-3-3,35.9-36.1,35.8,538(+2),,,(コスモカナディアン),2221.0
41,2017/01/05,1京都1,晴,9,初夢S(1600万下),,15,3,5,1.6,1,1,ルメール,56.0,ダ1900,良,**,1:58.2,-0.3,**,11-11-5-3,30.6-36.1,35.4,536(-4),,,(テイエムジンソク),1855.7
42,2016/11/27,5京都8,雨,8,3歳以上1000万下,,16,8,15,2.6,1,1,バルザロ,55.0,ダ1900,不,**,1:55.2,-0.8,**,7-5-3-2,29.6-35.9,35.7,540(0),,,(クリノリトミシュル),1050.0
43,2016/10/10,4京都3,晴,6,3歳以上500万下,,13,1,1,5.4,3,1,川田将雅,55.0,ダ1900,稍,**,1:58.5,-0.6,**,3-3-3-2,29.3-37.7,37.5,540(-6),,,(キングサムソン),750.0
44,2016/09/10,4阪神1,晴,8,3歳以上500万下,,16,6,12,16.0,6,13,和田竜二,54.0,芝2000,良,**,2:01.9,1.2,**,9-9-11-12,36.3-35.2,35.5,546(+20),,,スワーヴアーサー,
45,2016/01/30,2京都1,曇,9,梅花賞(500万下),,11,7,9,13.7,6,7,和田竜二,56.0,芝2400,重,**,2:31.7,1.8,**,2-2-2-2,36.4-35.9,37.6,526(-4),,,アドマイヤダイオウ,
46,2016/01/05,1京都1,曇,6,3歳新馬,,13,7,11,14.1,7,1,和田竜二,56.0,芝2000,良,**,2:05.1,-0.3,**,2-3-2-1,38.1-35.2,35.1,530(0),,,(コンパッション),600.0
