,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2015/12/13,佐賀,曇,11,新燃岳特別,,11,2,2,2.5,2,1,鮫島克也,56,ダ1400,不,**,1:28.9,-0.8,**,1-1-1-1,,38.3,計不,,,(ミッキーマーチ),80.0
1,2015/11/08,佐賀,曇,11,小岱山特別,,9,6,6,1.8,1,1,鮫島克也,56,ダ1400,良,**,1:29.0,-0.1,**,2-2-2-1,,38.6,計不,,,(ミッキーマーチ),80.0
2,2015/09/19,佐賀,晴,10,雷山賞(G),,8,3,3,1.4,1,2,鮫島克也,56,ダ1400,良,**,1:30.5,0.6,**,1-1-1-2,,40.1,計不,,,ケージーヨシツネ,19.6
3,2015/08/18,佐賀,晴,9,サマーチャンピオン(G3),,12,7,9,139.8,7,8,鮫島克也,52,ダ1400,重,**,1:28.7,2.5,**,2-3-2-9,,40.3,計不,,,タガノトネール,
4,2015/07/26,佐賀,曇,11,吉野ヶ里記念(G),,11,7,8,2.8,2,1,鮫島克也,56,ダ1400,良,**,1:27.8,-0.1,**,1-1-1-1,,38.5,計不,,,(マイネルパルフェ),180.0
5,2015/06/18,園田,曇,10,園田FCスプリント(G),,12,5,5,7.9,4,3,鮫島克也,57,ダ820,稍,**,0:49.6,0.6,**,2-3,,35.7,488(0),,,サクラシャイニー,30.0
6,2015/05/30,佐賀,雨,9,九千部山賞(G),,8,2,2,6.0,4,4,鮫島克也,56,ダ1400,良,**,1:29.0,0.6,**,3-3-3-3,,39.2,計不,,,ケージーヨシツネ,4.3
7,2014/12/28,佐賀,曇,11,中島記念(G),,12,4,4,3.2,2,3,鮫島克也,56,ダ2000,稍,,2:11.2,1.2,,3-3-3-2,,39.9,計不,,,サウスパシフィック,20.7
8,2014/11/27,笠松,晴,10,笠松グランプリ(G),,10,8,10,5.5,2,3,鮫島克也,57,ダ1400,重,,1:25.5,1.2,,3-3-2,,38.5,488(0),,,ジョーメテオ,110.0
9,2014/11/03,盛岡,曇,9,JBCスプリント(G1),,16,8,16,454.1,10,9,鮫島克也,57,ダ1200,重,,1:10.8,1.8,,3-5,,37.0,計不,,,ドリームバレンチノ,
10,2014/10/05,佐賀,曇,11,国見岳特別,,7,1,1,2.6,2,2,鮫島克也,56,ダ1800,良,,1:57.4,0.4,,1-1-1-1,,41.5,計不,,,サウスパシフィック,18.4
11,2014/09/20,佐賀,曇,10,烏帽子岳特別,,9,3,3,2.6,2,1,鮫島克也,56,ダ1400,不,,1:28.8,0.0,,1-1-1-1,,38.2,計不,,,(ズンダモチ),80.0
12,2014/07/21,船橋,曇,11,習志野きらっとスプリ(G),,14,4,6,11.8,5,7,鮫島克也,56,ダ1000,重,**,1:00.0,1.0,**,5-7,33.6-36.7,36.7,497(+5),,,ナイキマドリード,
13,2014/06/19,園田,晴,10,園田FCスプリント(G),,12,5,5,5.3,3,1,鮫島克也,57,ダ820,良,,0:48.7,-0.2,,2-2,,34.9,492(0),,,(スターボード),250.0
14,2014/05/03,佐賀,晴,9,高千穂峰賞(G),,7,7,7,1.5,1,3,鮫島克也,56,ダ1800,良,,1:58.0,0.2,,2-2-2-3,,39.5,計不,,,サウスパシフィック,7.2
15,2014/03/16,佐賀,晴,11,はがくれ大賞典(G),,11,6,6,5.0,2,5,吉田順治,56,ダ2000,重,,2:14.0,1.8,,1-1-1-3,,41.0,計不,,,エーシンクリアー,9.0
16,2014/02/01,佐賀,曇,10,鶴見岳賞(G),,8,7,7,1.0,1,1,鮫島克也,56,ダ1400,重,,1:29.4,-1.1,,1-1-1-1,,36.8,計不,,,(キンバーライト),80.0
17,2013/12/23,佐賀,曇,11,中島記念(G),,11,8,11,1.2,1,2,鮫島克也,56,ダ2000,不,,2:12.1,0.1,,1-1-1-1,,40.4,計不,,,デュナメス,52.9
18,2013/11/19,笠松,晴,9,笠松グランプリ(G),,10,1,1,4.5,2,1,鮫島克也,57,ダ1400,良,,1:24.5,-0.2,,1-1-1,,37.6,496(0),,,(ナターレ),1000.0
19,2013/10/19,佐賀,曇,11,玄界灘賞(G),,10,3,3,1.0,1,1,鮫島克也,56,ダ2000,良,,2:11.6,-0.8,,1-1-1-1,,38.5,計不,,,(エフケーフィル),60.0
