,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
26,2005/12/07,大井,晴,11,’05勝島賞(OP),,11,4,4,,7,2,森下博,56.0,ダ1800,良,,1:53.7,0.0,,6-5-2-1,37.5-38.4,37.8,464(+8),,,ボンネビルレコード,240.0
27,2005/11/02,大井,晴,10,おおとりOP(OP),,10,2,2,,4,7,石崎駿,56.0,ダ1600,良,,1:41.2,0.5,,10-10-10-7,37.5-37.8,37.3,456(0),,,スピニングアロー,
28,2005/10/19,浦和,曇,10,埼玉新聞杯(G),,11,3,3,,6,5,石崎駿,58.0,ダ1900,重,,1:59.2,1.1,,11-10-9-7,30.6-37.4,37.7,456(-2),,,ケイアイミリオン,50.0
29,2005/10/06,大井,曇,9,東京記念(G),,15,4,7,,12,7,戸崎圭太,56.0,ダ2400,不,,2:34.2,0.9,,11-13-12-10,36.7-39.9,38.9,458(+5),,,ボンネビルレコード,
30,2005/06/29,大井,曇,9,帝王賞(G1),,13,4,5,,11,11,坂井英光,57.0,ダ2000,重,,2:06.7,3.2,,13-13-13-13,35.0-38.3,39.0,453(-6),,,タイムパラドックス,
31,2005/06/07,大井,曇,10,大井記念(G),,16,6,12,,7,4,石崎駿,56.0,ダ2600,良,,2:47.9,0.5,,15-14-14-14,36.9-39.0,38.4,459(0),,,ケージーチカラ,300.0
32,2005/05/13,大井,曇,9,武蔵野OP(OP),,13,3,3,,4,3,石崎駿,57.0,ダ2000,良,,2:07.3,0.0,,12-12-12-12,37.0-38.6,37.7,459(+1),,,タカオライアン,108.0
33,2005/04/06,大井,晴,10,マイルグランプリ(G),,13,5,7,,8,12,鷹見浩,57.0,ダ1600,良,,1:41.0,3.2,,13-13-12-13,35.9-37.5,39.8,458(-5),,,ナイキアディライト,
34,2005/03/09,大井,晴,11,東京シティ盃(G),,13,8,13,,5,10,石崎駿,58.0,ダ1400,良,,1:26.2,0.8,,11-10-10,35.5-37.9,37.2,463(+1),,,ブルーローレンス,
35,2005/02/02,大井,晴,11,金盃(G),,16,7,14,,6,2,石崎駿,55.0,ダ2000,良,,2:05.4,0.2,,12-13-8-7,35.3-38.0,37.5,462(-1),,,ブラウンシャトレー,1050.0
36,2004/12/29,大井,雪,9,東京大賞典(G1),,14,2,2,,13,8,石崎駿,57.0,ダ2000,重,,2:04.7,2.1,,13-13-13-12,35.7-37.2,37.4,463(-2),,,アジュディミツオー,
37,2004/12/08,大井,晴,10,’04勝島賞(OP),,14,1,1,,4,2,石崎駿,55.5,ダ1800,良,,1:53.1,0.1,,11-11-7-8,37.1-37.8,37.0,465(+4),,,ジェネスアリダー,300.0
38,2004/11/03,大井,晴,12,おおとりOP(OP),,14,3,3,,3,1,石崎駿,57.0,ダ1600,稍,,1:39.4,0.0,,12-11-12-8,35.8-39.5,38.3,461(+6),,,(タカオライアン),620.0
39,2004/09/30,大井,晴,9,東京記念(G),,14,5,7,,12,3,石崎駿,56.0,ダ2400,稍,,2:36.2,2.5,,8-9-10-7,36.5-40.3,40.5,455(+9),,,シャコーオープン,640.0
40,2004/06/02,大井,晴,10,大井記念(G),,13,8,12,,9,6,森下博,56.0,ダ2600,稍,,2:49.0,1.5,,10-10-6-7,37.4-39.0,40.1,446(+3),,,サンデーバニヤン,
41,2004/05/05,高崎,雨,9,群馬記念(G3),,12,4,4,,8,11,森下博,56.0,ダ1500,不,,1:34.6,2.4,,11-9-10,,,443(-8),,,ストロングブラッド,
42,2004/04/08,大井,晴,9,マイルグランプリ(G),,12,5,6,,7,4,森下博,57.0,ダ1600,良,,1:40.7,1.0,,8-8-5-4,36.8-38.6,38.9,451(-2),,,ブラウンシャトレー,450.0
43,2004/03/17,大井,晴,11,東京シティ盃(G),,16,7,13,,10,4,桑島孝春,58.0,ダ1400,良,,1:26.1,1.5,,13-12-12,35.8-36.9,36.8,453(-2),,,ブラウンシャトレー,200.0
44,2004/02/18,大井,晴,11,金盃(G),,12,1,1,,7,5,森下博,53.0,ダ2000,良,,2:06.7,0.4,,6-6-6-7,36.5-37.7,37.4,455(+2),,,コアレスハンター,150.0
45,2004/01/22,大井,晴,11,’04ウインタースプ(OP),,11,7,8,,5,10,森下博,55.0,ダ1200,良,,1:14.1,2.6,,4-4,35.3-36.2,38.4,453(-1),,,エビスファイター,
46,2003/12/31,大井,曇,9,ジルベスターOP(OP),,12,1,1,,2,1,森下博,56.0,ダ1800,良,,1:53.5,0.0,,9-10-6-5,36.7-39.0,38.5,454(-2),,,(ナイキゲルマン),620.0
47,2003/11/24,大井,曇,10,’03勝島賞(OP),,16,5,9,,9,3,森下博,54.0,ダ1790,稍,,1:53.3,0.7,,6-7-8-6,36.3-38.9,38.3,456(+2),,,ロッキーアピール,200.0
48,2003/11/03,大井,雨,12,おおとりOP(OP),,16,3,5,,9,4,森下博,55.0,ダ1590,良,,1:39.7,0.5,,8-9-9-9,35.8-39.1,38.4,454(-4),,,シャドウランサー,74.4
49,2003/10/23,大井,曇,9,’03オータムC,,16,7,14,,12,5,森下博,56.0,ダ2000,不,,2:09.3,0.9,,10-10-11-11,37.0-39.9,39.6,458(+6),,,ケリーライト,64.0
50,2003/09/30,大井,晴,10,東京記念(G),,16,8,15,,11,10,森下博,56.0,ダ2400,良,,2:38.6,4.9,,14-14-12-12,38.6-37.6,40.5,452(-5),,,ネームヴァリュー,
51,2003/07/30,大井,曇,9,サンタアニタトロフィ(G),,15,2,4,,10,6,鷹見浩,54.0,ダ1590,不,,1:39.7,1.2,,7-7-5-6,35.3-39.3,39.5,457(+2),,,コアレスハンター,
52,2003/07/04,大井,曇,10,’03シーサイドカッ,,15,6,11,,4,8,森下博,56.0,ダ1590,重,,1:41.6,1.4,,7-8-5-4,36.7-39.4,40.5,455(+4),,,ブルーブライアン,
53,2003/06/24,大井,雨,9,隅田川OP(OP),,14,5,8,,3,3,石崎隆之,54.0,ダ1190,稍,,1:11.8,0.5,,12-11,34.5-37.4,35.8,451(+5),,,スピーディドゥ,124.0
54,2003/05/13,大井,曇,9,ケンタウルス賞,,9,1,1,,3,5,早田秀治,56.0,ダ1590,良,,1:40.1,0.9,,8-8-8-8,37.0-37.9,36.9,446(-2),,,ナイスキングオー,44.0
55,2003/04/24,大井,曇,10,マイルグランプリ(G),,11,7,8,,6,6,早田秀治,57.0,ダ1590,良,,1:41.3,2.6,,7-7-7-5,35.8-38.7,40.5,448(-13),,,ベルモントアクター,
56,2003/04/09,船橋,曇,10,船橋記念(G),,11,5,5,,5,4,御神本訓,54.0,ダ1800,重,,1:52.5,1.1,,8-8-4-4,36.6-36.8,37.6,461(+9),,,エスプリシーズ,120.0
57,2003/03/05,大井,晴,10,金盃(G),,12,8,12,,8,9,張田京,53.0,ダ2000,重,,2:08.7,3.2,,8-8-9-12,37.8-37.8,39.5,452(-1),,,コアレスハンター,
58,2003/02/03,大井,晴,10,’03ウインターカッ,,13,6,9,,2,3,森下博,56.0,ダ2000,良,,2:09.6,0.2,,7-7-4-3,38.1-37.9,37.6,453(-1),,,ダイワボンバー,140.0
59,2003/01/15,大井,晴,10,東京シティ盃(G),,16,7,14,,7,5,森下博,56.0,ダ1390,良,,1:26.1,0.9,,13-9-6,34.9-38.7,38.8,454(-2),,,ハタノアドニス,100.0
60,2002/12/28,大井,晴,9,ゆりかもめOP(OP),,14,6,10,,3,3,森下博,54.0,ダ1590,良,,1:40.6,0.2,,6-6-5-3,36.9-39.5,39.0,456(-2),,,ロイヤルサンサン,110.0
61,2002/12/09,大井,雪,9,’02勝島賞(OP),,16,2,4,,7,2,森下博,52.5,ダ1790,不,,1:52.9,0.0,,8-9-11-6,36.5-39.4,38.5,458(+3),,,カイジンクン,300.0
62,2002/05/28,大井,晴,9,’02ブリリアントカ,,13,5,7,,2,1,森下博,54.0,ダ1790,稍,,1:53.8,-0.3,,9-9-2-2,36.7-38.3,38.2,455(-2),,,(タイキアーサー),700.0
63,2002/05/10,大井,雨,10,’02スターライトカ,,13,5,7,,4,5,石崎隆之,56.0,ダ1190,不,,1:12.2,0.9,,9-9,34.8-37.1,36.8,457(0),,,ミヤマエンデバー,56.0
64,2002/04/23,大井,曇,9,’02プラネットカッ,,16,7,13,,4,5,森下博,54.0,ダ1790,重,,1:55.0,0.5,,5-7-7-6,38.0-40.2,40.2,457(+2),,,ベルモントデーンズ,56.0
65,2002/04/08,大井,晴,10,トゥインクルオープニ,,14,6,9,,3,1,森下博,55.0,ダ1790,良,,1:53.0,-0.4,,5-6-6-6,36.8-38.3,37.6,455(+7),,,(オーミヤボレロ),430.0
66,2002/03/12,大井,晴,10,春光賞,,12,7,9,,5,1,森下博,54.0,ダ1790,良,,1:53.3,-0.2,,6-6-7-6,37.6-37.5,36.8,448(-2),,,(スマトラトラ),420.0
67,2002/02/19,大井,晴,11,アメジスト賞,,14,5,8,,1,9,森下博,54.0,ダ1790,良,,1:57.0,0.9,,5-6-5-2,36.4-41.4,41.7,450(-2),,,ダテノバサラ,
68,2002/01/21,大井,雨,10,春駒賞,,14,3,3,,1,1,森下博,56.0,ダ1690,不,,1:47.7,-0.7,,4-4-3-3,31.6-38.7,38.3,452(-6),,,(イッキューサン),370.0
69,2002/01/07,大井,曇,10,ウエルカム2002賞,,14,6,9,,8,3,森下博,55.0,ダ2000,良,,2:10.4,0.2,,5-5-3-4,37.3-39.8,39.8,458(+4),,,ナグルパンチ,87.5
70,2001/08/09,大井,曇,9,黒潮盃(G),,14,4,5,,6,9,森下博,55.0,ダ1700,良,,1:48.8,1.8,,11-11-11-13,31.1-38.2,38.7,454(+1),,,アブクマドリーム,
71,2001/07/25,大井,曇,10,アルテミス賞,,14,4,6,,1,1,森下博,55.0,ダ1700,重,,1:48.0,-0.7,,3-4-4-2,31.0-39.0,,453(-1),,,(ショウリノスター),340.0
72,2001/06/24,大井,曇,5,あじさい特別,,8,4,4,,2,3,石崎隆之,55.0,ダ1800,稍,,1:55.7,1.1,,4-4-5-6,37.5-38.2,38.4,454(-1),,,イチコウバクシンオ,75.0
73,2001/06/07,大井,雨,9,東京ダービー(G),,16,7,13,,11,9,森下博,56.0,ダ2000,不,,2:09.1,1.6,,6-6-5-4,35.6-39.7,40.4,455(+1),,,トーシンブリザード,
74,2001/05/09,大井,曇,8,キンポウゲ特別,,14,6,9,,2,2,森下博,55.0,ダ1800,不,,1:56.1,0.4,,8-8-8-9,37.1-39.3,38.9,454(0),,,リカルス,124.0
75,2001/04/15,大井,晴,9,ライラック特別,,14,2,2,,3,3,早田秀治,55.0,ダ1800,良,,1:56.7,0.1,,7-7-7-8,37.0-40.3,39.5,454(-2),,,オンユアマーク,77.5
76,2001/03/26,大井,晴,9,’01雲取賞(OP),,11,6,8,,5,8,森下博,54.0,ダ1600,重,,1:43.6,2.1,,1-1-1-1,36.4-40.0,42.1,456(0),,,ゴッドラヴァー,
77,2001/02/26,大井,晴,9,フリージア特別,,13,5,6,,7,1,森下博,54.0,ダ1600,良,,1:43.4,-1.2,,8-7-4-4,38.1-39.6,39.6,456(-4),,,(ストロングオプレス),300.0
78,2001/02/14,大井,曇,1,3歳,,10,3,3,,8,1,森下博,54.0,ダ1600,良,,1:45.4,-0.2,,9-9-4-3,38.7-40.1,39.5,460(+2),,,(トップドライバー),180.0
79,2001/02/01,大井,雨,7,特選,,14,6,9,,11,13,久保勇一,54.0,ダ1600,重,,1:47.1,2.0,,9-9-12-13,37.2-41.1,41.7,458(+2),,,ウィンブルボン,
80,2001/01/13,大井,曇,2,選抜,,13,4,4,,7,6,久保勇一,54.0,ダ1500,稍,,1:40.4,1.5,,9-9-9-9,32.0-41.5,41.9,456(-3),,,アイコマロケット,
81,2000/12/31,大井,曇,2,3才,,11,5,5,,1,1,久保勇一,53.0,ダ1200,良,,1:17.0,0.0,,5-5,37.5-39.5,38.9,459(-2),,,(ホクトマイフレンド),190.0
82,2000/12/09,大井,晴,2,3才,,9,1,1,,4,3,久保勇一,53.0,ダ1200,良,,1:16.3,0.6,,3-3,36.8-38.9,39.1,461(+11),,,セイントメロディ,57.0
83,2000/06/19,大井,晴,1,3才　新馬(新馬),,7,6,6,,7,7,森下博,53.0,ダ1000,稍,,1:05.5,3.1,,7-6,36.7-38.4,40.7,450(0),,,メイショウアーム,
