,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
11,2004/07/19,盛岡,曇,10,マーキュリーC(G3),,13,6,8,,5,6,村上忍,56,ダ2000,良,,2:07.1,1.3,,10-8-7-6,,,485(-2),,,スナークレイアース,
12,2004/06/13,盛岡,曇,10,一條記念みちのく大賞(G),,10,4,4,,2,1,村上忍,57,ダ2000,良,,2:06.8,-0.2,,6-5-2-3,,,487(+2),,,(シルクディヴァイン),700.0
13,2004/05/05,水沢,曇,10,シアンモア記念(G),,10,6,6,,2,4,村上忍,57,ダ1600,良,,1:42.6,0.8,,8-8-7-6,,,485(+2),,,タイキシェンロン,70.0
14,2004/04/11,水沢,曇,10,まんさく賞(OP),,12,3,3,,1,2,村上忍,57,ダ1600,良,,1:42.3,0.2,,,,,483(-8),,,タイキシェンロン,50.0
15,2004/01/12,水沢,晴,10,トウケイニセイ記念(G),,12,2,2,,1,1,村上忍,57,ダ1600,不,,1:40.1,-0.1,,9-9-2-1,0.0-38.6,,491(-3),,,(ゲイリーコンドル),500.0
16,2003/12/31,水沢,曇,10,桐花賞(G),,11,7,8,,1,1,村上忍,57,ダ2000,重,,2:08.0,-0.2,,6-6-3-3,0.0-39.1,,494(-4),,,(タイキシェンロン),800.0
17,2003/11/24,盛岡,晴,10,北上川大賞典(G),,10,2,2,,1,2,村上忍,58,ダ2500,良,,2:42.6,0.7,,6-7-2-1,0.0-37.6,,498(+6),,,デンゲキヒーロー,240.0
18,2003/10/13,盛岡,曇,10,マイルチャンピオンシ(G1),,14,7,11,,10,6,村松学,57,ダ1600,不,,1:37.0,1.6,,10-8,0.0-35.5,,492(+7),,,アドマイヤドン,
19,2003/09/30,上山,晴,11,さくらんぼ記念(G3),,12,7,9,,6,4,村上忍,56,ダ1800,稍,,1:56.6,0.7,,10-10-6-6,,,485(+1),,,ストロングブラッド,300.0
20,2003/08/17,盛岡,曇,10,みちのく大賞典(G),,8,8,8,,1,5,村上忍,57,ダ2000,良,,2:09.0,1.5,,4-4-3-4,,,484(-1),,,マキバスナイパー,40.0
21,2003/07/21,盛岡,小雨,10,マーキュリーC(G3),,14,8,13,,6,4,村上忍,56,ダ2000,不,,2:05.8,1.4,,6-6-4-4,0.0-36.9,,485(+8),,,ディーエスサンダー,390.0
22,2003/06/04,船橋,雨,11,かしわ記念(G2),,14,1,1,,9,4,村上忍,56,ダ1600,重,,1:38.4,0.2,,13-13-14-11,35.5-38.3,37.1,477(-8),,,スターリングローズ,450.0
23,2003/05/11,水沢,晴,10,シアンモア記念(G),,11,8,12,,1,1,村上忍,57,ダ1600,良,,1:43.0,-0.6,,9-8-8-1,0.0-41.0,,485(0),,,(チュードサンデー),800.0
24,2003/04/13,水沢,晴,10,まんさく賞(OP),,11,8,11,,1,1,村上忍,56,ダ1600,良,,1:43.2,-0.5,,,,,485(-11),,,(アドマイヤソヴリン),250.0
25,2003/01/12,水沢,曇,10,トウケイニセイ記念(G),,7,6,6,,2,1,村上忍,57,ダ1600,不,,1:41.5,-0.1,,5-5-3-4,,,496(+1),,,(トーヨーデヘア),550.0
26,2002/12/31,水沢,晴,10,桐花賞(G),,9,8,9,,1,1,村上忍,57,ダ2000,不,,2:10.1,0.0,,4-3-3-2,,,495(+5),,,(トーヨーデヘア),1000.0
27,2002/11/24,盛岡,晴,10,北上川大賞典(G),,9,2,2,,2,2,村上忍,57,ダ2500,重,,2:39.7,0.1,,4-4-3-2,,,490(0),,,バンケーティング,300.0
28,2002/11/04,盛岡,曇,9,JBCクラシック(G1),,14,1,1,,9,6,村上忍,57,ダ2000,良,,2:08.6,3.0,,11-11-11-8,,,490(0),,,アドマイヤドン,
29,2002/10/13,盛岡,晴,8,A1,,11,4,4,,1,1,村上忍,56,ダ1800,良,,1:56.1,-0.2,,,,,490(0),,,(ランニングメイト),135.0
30,2002/09/15,水沢,曇,10,青藍賞(G),,9,5,5,,5,5,村上忍,56,ダ1600,良,,1:43.9,1.2,,3-3-3-3,,,490(+5),,,トーホウエンペラー,40.0
31,2002/08/18,盛岡,曇,10,みちのく大賞典(G),,12,6,7,,4,2,村上忍,56,ダ2000,稍,,2:07.3,0.1,,5-6-5-5,,,485(+5),,,シネマパラダイス,300.0
32,2002/07/22,盛岡,曇,10,マーキュリーC(G3),,14,7,11,,9,6,村上忍,56,ダ2000,重,,2:08.6,2.2,,12-11-9-7,,,480(-11),,,プリエミネンス,
33,2002/06/23,水沢,曇,10,東北サラブレッド大賞(G),,10,4,4,,3,3,村上忍,56,ダ2000,不,,2:08.4,0.0,,3-3-3-2,,,491(+10),,,バンケーティング,136.0
34,2002/05/26,盛岡,曇,10,あすなろ賞(OP),,9,8,9,,3,2,村上忍,57,ダ1800,良,,1:55.4,0.2,,,,,481(-10),,,バンケーティング,90.0
35,2002/04/29,水沢,晴,10,赤松杯(OP),,7,3,3,,1,1,村上忍,54,ダ1900,良,,2:08.1,-0.5,,,,,491(-4),,,(グローバルゴット),300.0
36,2001/12/31,水沢,曇,9,桐花賞(G),,9,6,6,,4,3,村上忍,57,ダ2000,不,,2:08.4,0.3,,3-3-3-2,,,495(-5),,,バンケーティング,180.0
37,2001/12/22,水沢,雪,8,A1,,10,3,3,,1,1,村上忍,55,ダ1800,不,,1:56.0,-0.4,,,,,500(+2),,,(ケイアイマイウルフ),170.0
38,2001/12/09,水沢,曇,9,A1,,9,2,2,,4,2,村上忍,54,ダ1800,良,,2:00.2,0.0,,,,,498(+11),,,ヘッドライン,39.1
39,2001/11/25,盛岡,小雨,10,北上川大賞典(G),,9,2,2,,5,8,村上忍,56,ダ2500,良,,2:49.1,1.7,,9-9-8-8,,,487(-2),,,グローバルゴット,
40,2001/10/28,盛岡,曇,7,A1,,6,3,3,,4,4,村上忍,54,ダ1800,良,,1:59.4,1.8,,,,,489(+2),,,カネサイジョオー,20.4
41,2001/06/24,水沢,曇,10,あすなろ賞(OP),,7,6,6,,3,5,村上忍,56,ダ1900,良,,2:06.3,1.9,,,,,487(+4),,,グローバルゴット,40.0
42,2001/06/11,盛岡,曇,8,A1,,7,5,5,,1,3,村上忍,54,ダ1800,良,,1:57.0,0.5,,,,,483(+3),,,グローバルゴット,25.5
43,2001/05/13,水沢,晴,8,A1,,10,4,4,,2,3,村上忍,54,ダ1800,良,,1:58.8,0.5,,,,,480(-12),,,ゴッドスピード,25.5
44,2001/01/02,水沢,雪,9,金杯(G),,10,2,2,,1,2,村上忍,55,ダ1600,不,,1:41.5,0.3,,8-8-2-2,,,492(+2),,,クラシックホリデー,180.0
45,2000/11/19,盛岡,曇,10,北上川大賞典(G),,9,7,7,,3,6,村上忍,58,ダ2500,稍,,2:47.2,0.7,,8-8-7-4,,,490(-2),,,グローバルゴット,
46,2000/11/03,盛岡,曇,10,ダービーグランプリ(G1),,14,2,2,,12,3,村松学,56,ダ2000,稍,,2:07.3,2.3,,11-9-6-4,,,492(+2),,,レギュラーメンバー,1020.0
47,2000/10/01,盛岡,晴,10,オータムC(G),,13,4,4,,1,3,村上忍,56,ダ2000,良,,2:12.0,0.1,,8-8-3-5,,,490(+6),,,ホマレコマンダー,200.0
48,2000/07/30,盛岡,晴,10,テレビ岩手杯不来方賞(G),,11,3,3,,1,1,村上忍,55,ダ2000,良,,2:11.9,-0.1,,11-11-7-4,,,484(+2),,,(クラシックホリデー),1500.0
49,2000/06/16,新潟(地),晴,10,東北ダービー(G),,12,4,4,,2,3,村上忍,55,ダ1800,良,,1:58.5,0.3,,,,,482(+1),,,アクションアラート,180.0
50,2000/05/14,盛岡,小雨,10,IAT杯ダイヤモンド(G),,12,7,10,,3,1,村上忍,55,ダ1600,不,,1:38.6,0.0,,,,,481(-4),,,(ホマレコマンダー),600.0
51,2000/04/17,水沢,曇,10,初音特別,,10,8,10,,3,1,村上忍,54,ダ1400,良,,1:31.5,0.0,,,,,485(-6),,,(ホマレコマンダー),200.0
52,2000/04/01,水沢,曇,7,4才　B2,,11,3,3,,1,1,村上忍,54,ダ1400,良,,1:34.4,0.0,,,,,491(+3),,,(サカモトシャトル),90.0
53,1999/12/31,水沢,晴,5,3才　C1,,8,8,8,,1,3,村上忍,55,ダ1400,不,,1:31.1,0.2,,,,,488(-2),,,ファーストアイリス,18.0
54,1999/12/20,水沢,曇,6,3才　C1,,10,8,10,,2,3,村上忍,55,ダ1400,不,,1:30.1,0.4,,,,,490(+37),,,ホマレコマンダー,18.0
55,1999/06/13,盛岡,晴,4,3才　新馬(新馬),,9,8,9,,1,1,村上忍,54,芝1000,良,,0:59.4,-0.7,,,,,453(0),,,(オーマイハッピー),300.0
