,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2015/10/13,大井,晴,11.0,’15インタラクショ,,15.0,8.0,16,10.1,4,14,笹川翼,57.0,ダ1200,稍,**,1:15.2,2.5,**,3-4,34.5-38.2,40.6,542(-9),,,サトノタイガー,
1,2015/08/30,韓国,晴,,アジアチャレンジC,,,,1,,5,9,的場文男,57.0,ダ1200,良,,1:14.4,,,,,,551,,,,
2,2015/06/11,門別,晴,11.0,北海道スプリントカッ(G3),,14.0,6.0,9,39.6,6,10,戸崎圭太,59.0,ダ1200,良,**,1:14.5,2.0,**,2-3,,39.3,532(0),,,シゲルカガ,
3,2015/05/27,浦和,晴,11.0,さきたま杯(G2),,11.0,6.0,6,30.4,5,8,森泰斗,58.0,ダ1400,良,**,1:28.8,2.1,**,5-6-7-8,35.4-38.6,40.0,532(+1),,,ノーザンリバー,
4,2015/03/17,高知,晴,5.0,黒船賞[指定交流](G3),,12.0,5.0,6,84.9,7,6,内田博幸,59.0,ダ1400,重,,1:28.6,1.3,,6-6-5-5,,39.2,531(-6),,,ダノンレジェンド,
5,2014/12/24,園田,晴,10.0,兵庫ゴールドトロフィ(G3),,12.0,7.0,10,3.8,2,8,内田博幸,59.0,ダ1400,稍,,1:27.6,1.9,,3-3-3-6,,39.1,537(-1),,,メイショウコロンボ,
6,2014/11/03,盛岡,曇,9.0,JBCスプリント(G1),,16.0,3.0,6,24.0,5,3,福永祐一,57.0,ダ1200,重,,1:09.1,0.1,,1-1,,35.6,538(+2),,,ドリームバレンチノ,780.0
7,2014/10/01,大井,曇,11.0,東京盃競走(G2),,11.0,8.0,11,7.3,3,8,田辺裕信,58.0,ダ1200,良,**,1:11.9,1.7,**,2-2,33.8-36.4,38.0,536(-6),,,ノーザンリバー,
8,2014/08/13,盛岡,曇,9.0,クラスターC(G3),,14.0,1.0,1,7.7,5,6,内田博幸,60.0,ダ1200,稍,,1:10.3,0.6,,1-1,,35.5,542(+4),,,サマリーズ,
9,2013/11/04,金沢,曇,9.0,JBCスプリント【指(G1),,12.0,1.0,1,3.4,2,7,内田博幸,57.0,ダ1400,不,,1:29.0,1.9,,4-3-5-6,,39.1,538(+15),,,エスポワールシチー,
10,2013/10/02,大井,晴,10.0,東京盃競走(G2),,15.0,8.0,14,2.2,1,1,内田博幸,58.0,ダ1200,不,**,1:11.0,-0.7,**,1-1,34.4-36.6,36.6,523(+1),,,(テスタマッタ),3500.0
11,2013/09/12,浦和,晴,11.0,オーバルスプリント(G3),,12.0,6.0,7,3.6,3,2,内田博幸,59.0,ダ1400,良,**,1:27.3,0.4,**,3-3-2-2,36.2-38.0,38.4,522(-2),,,セイントメモリー,735.0
12,2013/08/14,盛岡,晴,9.0,クラスターC(G3),,14.0,4.0,5,5.2,5,2,内田博幸,59.0,ダ1200,良,,1:09.6,0.1,,2-2,,35.0,524(0),,,ラブミーチャン,529.0
13,2013/03/30,アラブ首,,,ドバイゴールデンシャ(G1),,,,9,,9,12,ムーア,57.0,ダ1200,良,,,,,,,,計不,,,,
14,2013/02/17,1東京8,晴,11.0,フェブラリーS(G1),,16.0,3.0,5,107.5,14,14,田辺裕信,57.0,ダ1600,良,**,1:36.9,1.8,**,1-1,34.6-36.5,38.3,532(+4),,,グレープブランデー,
15,2013/01/27,1東京2,晴,11.0,根岸S(G3),,16.0,2.0,4,18.0,7,11,石橋脩,59.0,ダ1400,良,**,1:24.6,0.9,**,2-2,35.7-35.7,36.6,528(+10),,,メイショウマシュウ,
16,2012/11/05,川崎,曇,10.0,JBCスプリント(G1),,11.0,4.0,4,4.7,2,1,内田博幸,57.0,ダ1400,良,**,1:26.6,-0.6,**,1-1-1-1,36.7-38.6,38.6,518(-6),,,(セイクリムズン),6000.0
17,2012/10/03,大井,雨,11.0,東京盃競走(G2),,16.0,8.0,16,3.6,2,2,内田博幸,56.0,ダ1200,稍,**,1:11.5,0.3,**,4-5,34.2-37.0,36.9,524(-4),,,ラブミーチャン,1225.0
18,2012/08/14,盛岡,晴,9.0,クラスターC(G3),,11.0,1.0,1,1.9,1,1,内田博幸,54.0,ダ1200,重,,1:09.2,-1.0,,1-1,,35.2,528(-8),,,(セレスハント),2300.0
19,2012/06/14,門別,晴,11.0,北海道スプリントカッ(G3),,13.0,2.0,2,3.5,2,2,内田博幸,56.0,ダ1200,良,,1:12.1,0.5,,5-4,,37.4,536(+10),,,セレスハント,440.0
20,2012/05/26,2東京11,晴,11.0,欅S(OP),,16.0,7.0,14,8.5,4,7,内田博幸,56.0,ダ1400,良,**,1:23.6,0.6,**,4-3,34.6-36.5,36.7,526(0),,,ブライトアイザック,
21,2012/05/13,3京都8,晴,11.0,栗東S(OP),,16.0,5.0,9,10.7,5,9,藤岡康太,57.0,ダ1400,良,**,1:24.3,1.2,**,6-6,34.6-36.6,37.2,526(-8),,,ファリダット,
22,2012/02/25,2中山1,曇,11.0,千葉S(OP),,13.0,7.0,10,2.2,1,1,内田博幸,56.0,ダ1200,不,**,1:09.8,-0.1,**,3-3,33.3-36.5,36.1,534(+6),,,(アーリーロブスト),2035.0
23,2012/01/29,1東京2,晴,11.0,根岸S(G3),,16.0,8.0,15,12.9,6,4,内田博幸,56.0,ダ1400,良,**,1:23.7,0.2,**,1-1,35.3-36.1,36.3,528(-2),,,シルクフォーチュン,530.0
24,2011/12/11,5中山4,晴,11.0,カペラS(G3),,15.0,6.0,11,24.3,8,3,坂井英光,56.0,ダ1200,稍,**,1:09.5,0.4,**,3-3,33.7-35.4,35.5,530(-10),,,ケイアイガーベラ,959.0
25,2011/11/13,5東京4,晴,11.0,東京中日S杯武蔵野S(G3),,16.0,4.0,7,18.2,6,8,柴田善臣,56.0,ダ1600,稍,**,1:35.9,0.7,**,2-2,35.4-36.0,36.6,540(0),,,ナムラタイタン,
26,2011/10/09,4東京2,晴,10.0,テレビ静岡賞(1600万下),,15.0,5.0,8,9.9,5,1,蛯名正義,57.0,ダ1400,良,**,1:23.5,-0.4,**,1-1,36.0-35.2,35.2,540(+18),,,(エアウルフ),1802.2
27,2011/07/24,3新潟4,晴,11.0,柳都S(1600万下),,15.0,6.0,11,5.1,3,12,石橋脩,57.5,ダ1800,良,**,1:53.0,1.1,**,4-4-4-3,34.9-37.8,38.7,522(+6),,,メイショウエンジン,
28,2011/06/11,3東京7,曇,11.0,オアシスS(OP),,15.0,3.0,6,4.0,2,4,石橋脩,54.0,ダ1600,重,**,1:35.2,0.2,**,3-2,34.1-36.9,36.9,516(-10),,,ナムラタイタン,320.0
29,2011/04/24,2東京2,晴,12.0,被災地支援きずな賞(1600万下),,16.0,5.0,10,12.5,5,1,岩田康誠,54.0,ダ1600,重,**,1:36.4,-0.5,**,3-2,34.8-36.9,36.7,526(0),,,(エアウルフ),1813.4
30,2011/04/09,2小倉11,晴,11.0,天草特別(1000万下),,16.0,2.0,4,13.6,7,1,芹沢純一,54.0,ダ1700,稍,**,1:44.4,-0.2,**,1-1-1-1,29.2-37.4,37.4,526(+10),,,(タガノアッシュ),1425.3
31,2010/12/05,5阪神2,晴,8.0,3歳以上1000万下,,11.0,5.0,5,33.7,9,11,安部幸夫,56.0,ダ2000,稍,**,2:09.0,4.6,**,1-1-1-3,36.0-38.2,42.8,516(+4),,,ジョーモルデュー,
32,2010/10/17,5京都4,晴,8.0,3歳以上1000万下,,9.0,2.0,2,9.6,4,7,芹沢純一,55.0,ダ1800,良,**,1:54.0,1.1,**,1-1-2-2,38.5-37.1,38.0,512(-8),,,トーセンスターン,
33,2010/08/22,1札幌4,晴,11.0,マカオJCT(1000万下),,13.0,5.0,7,4.9,4,7,芹沢純一,53.0,ダ1700,良,**,1:46.2,0.9,**,2-2-2-2,29.2-38.0,38.8,520(+8),,,ビタースウィート,
34,2010/07/17,2函館1,晴,11.0,駒場特別(1000万下),,10.0,2.0,2,3.4,1,4,芹沢純一,54.0,ダ1700,良,**,1:46.3,0.8,**,3-3-3-3,30.3-36.8,37.4,512(-12),,,プレシャスジェムズ,220.0
35,2010/06/27,1函館4,曇,7.0,3歳以上500万下,,10.0,8.0,11,4.4,2,1,芹沢純一,54.0,ダ1700,良,**,1:46.1,-0.4,**,3-3-3-2,30.3-37.6,37.4,524(0),,,(マイネルビスタ),740.0
36,2010/06/20,1函館2,曇,11.0,湯川特別(500万下),,11.0,6.0,6,6.4,3,8,藤田伸二,54.0,芝2000,良,**,2:04.7,2.8,**,4-3-3-4,34.5-37.3,40.0,524(+4),,,ニシノラブキング,
37,2010/04/24,3京都1,晴,8.0,ムーニーバレーRC賞(500万下),,14.0,4.0,5,6.7,3,11,川田将雅,56.0,芝2400,稍,**,2:29.2,0.6,**,1-1-1-1,35.6-35.5,36.1,520(+6),,,ネオポラリス,
38,2010/02/21,1東京8,晴,9.0,セントポーリア賞(500万下),,14.0,5.0,8,2.1,1,12,ルメール,56.0,芝1800,良,**,1:49.1,1.8,**,13-11-10,35.9-34.8,35.3,514(-8),,,バシレウス,
39,2010/02/07,1東京4,晴,11.0,共同通信杯(G3),,13.0,5.0,7,20.0,6,6,三浦皇成,56.0,芝1800,良,**,1:48.7,0.5,**,6-5-7,36.2-34.2,34.0,522(+8),,,ハンソデバンド,
40,2009/08/22,2札幌7,晴,1.0,2歳未勝利,,14.0,3.0,4,3.6,2,1,岩田康誠,54.0,芝1800,良,**,1:50.3,-0.1,**,9-6-6-5,36.4-35.8,35.3,514(-2),,,(ヤングアットハート),500.0
41,2009/08/02,2札幌2,小雨,4.0,2歳新馬,,9.0,2.0,2,3.7,2,2,岩田康誠,54.0,芝1800,良,**,1:51.5,0.1,**,1-2-4-3,36.7-36.2,36.1,516(0),,,メイショウホンマル,280.0
