,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/12/23,名古屋,小雨,10,名古屋グランプリ(G2),,12,2,2,361.6,10.0,11,兒島真二,56,ダ2500,良,,2:50.7,6.5,,7-8-10-11,,42.2,488(+3),,,マコトスパルビエロ,
1,2009/11/03,名古屋,晴,10,JBCクラシック(G1),,12,6,8,425.3,9.0,9,吉原寛人,57,ダ1900,良,,2:04.3,4.1,,8-8-8,,39.4,485(+15),,,ヴァーミリアン,
2,2009/10/06,金沢,曇,10,白山大賞典(G3),,9,4,4,149.0,6.0,5,吉原寛人,56,ダ2100,良,,2:15.9,2.4,,6-6-6-5,,,470(+8),,,アドマイヤスバル,225.0
3,2009/08/31,金沢,雨,10,イヌワシ賞(G),,11,5,5,12.0,3.0,1,吉原寛人,56,ダ1900,良,,2:02.6,-0.5,,4-4-2-1,,,462(-10),,,(キクノアロー),210.0
4,2009/08/14,名古屋,晴,12,ペリドットOP,,8,8,8,14.9,5.0,6,柴田直樹,56,ダ1400,稍,,1:28.5,1.3,,5-5-5,,39.3,472(+8),,,マサアンビション,
5,2009/06/21,水沢,小雨,10,みちのく大賞典(G),,11,5,5,12.7,4.0,3,宇都英樹,57,ダ2000,良,,2:09.5,1.1,,8-6-3-3,,,464(-10),,,キングスゾーン,65.0
6,2009/04/29,笠松,晴,9,オグリキャップ記念(G),,10,7,7,27.8,7.0,2,宇都英樹,56,ダ2500,良,,2:46.3,0.3,,8-5-4-2,,,474(-9),,,クインオブクイン,125.0
7,2009/03/19,名古屋,晴,11,アクアマリンOP,,10,8,9,22.0,4.0,5,宇都英樹,56,ダ1600,良,,1:44.0,2.0,,3-3-3,,41.2,483(-2),,,サンキンスピーチ,
8,2009/02/18,名古屋,曇,10,梅見月杯(G),,11,6,6,163.2,10.0,6,宇都英樹,57,ダ1800,良,,1:58.6,1.9,,9-7-6,,39.6,485(-1),,,ベストタイザン,
9,2009/01/29,名古屋,晴,10,マイル争覇(G),,12,2,2,68.2,8.0,3,宇都英樹,57,ダ1600,稍,,1:44.0,0.8,,10-8-4,,39.0,486(0),,,キングスゾーン,19.2
10,2008/12/23,名古屋,晴,10,名古屋グランプリ指定(G2),,11,5,5,415.5,10.0,7,宇都英樹,56,ダ2500,良,,2:50.0,4.2,,6-6-7-6,,40.4,486(-5),,,ワンダースピード,
11,2008/12/03,名古屋,晴,10,ターコイズOP,,10,7,8,3.9,3.0,4,宇都英樹,56,ダ1600,良,,1:45.1,1.5,,3-2-2,,41.2,491(+8),,,サンキンスピーチ,12.0
