,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/12/25,金沢,雪,11,のと寒ぶりまつり特別,,9,1,1,121.5,8.0,8.0,畑中信司,56.0,ダ1500,不,,1:38.7,2.9,,8-8-7-7,,39.0,487(-6),,,ケージーキンカメ,
1,2014/12/15,金沢,曇,9,中日杯(G),,11,2,2,317.2,11.0,10.0,岡村卓弥,56.0,ダ2300,不,,2:36.1,5.1,,11-11-11-10,,41.2,493(+9),,,ケージーキンカメ,
2,2014/12/14,金沢,雪,9,中日杯(G),,0,2,2,,,,岡村卓弥,56.0,ダ2300,不,,,,,,,,計不,,,,
3,2014/12/03,金沢,雨,10,薦かけ特別Aー1,,6,4,4,39.4,6.0,5.0,沖静男,56.0,ダ1500,不,,1:39.3,2.2,,4-4-5-5,,40.0,484(-4),,,トウショウバラード,
4,2014/12/02,金沢,,10,薦かけ特別Aー1,,0,4,4,,,,沖静男,56.0,ダ1500,,,,,,,,,計不,,,,
5,2014/11/18,金沢,曇,9,BIGAPPLE特別,,6,1,1,77.5,6.0,5.0,沖静男,56.0,ダ1700,不,,1:52.7,1.9,,5-5-5-5,,38.3,488(-4),,,ジャングルスマイル,
6,2014/11/02,金沢,曇,9,北国王冠(G),,10,3,3,150.4,10.0,7.0,沖静男,56.0,ダ2600,不,,2:55.9,4.9,,7-8-8-8,,41.6,492(-2),,,ケージーキンカメ,
7,2014/10/21,金沢,曇,10,金箔雪吊りライトアッ,,7,1,1,77.9,7.0,4.0,青柳正義,56.0,ダ1500,不,,1:37.2,2.0,,7-7-6-5,,39.6,494(-10),,,ジャングルスマイル,4.9
8,2014/10/05,金沢,雨,9,鵜島デカ曳山巡行特別,,7,5,5,49.9,7.0,6.0,平瀬城久,56.0,ダ1700,不,,1:51.6,2.0,,6-6-7-7,,39.1,504(+2),,,トウショウバラード,
9,2014/09/23,金沢,晴,12,全日本鉄人レース特別,,6,5,5,43.3,6.0,5.0,畑中信司,56.0,ダ1900,良,,2:07.9,3.1,,1-1-2-4,,44.6,502(-4),,,キーパー,
10,2014/09/09,金沢,晴,11,十万石まつり特別Aー,,9,8,8,19.6,6.0,8.0,中島龍也,56.0,ダ1700,良,,1:53.9,3.2,,5-6-7-7,,40.3,506(+4),,,ケージーアメリカン,
11,2014/08/26,金沢,曇,11,イヌワシ賞[白山大賞(G),,9,7,7,63.0,6.0,8.0,中島龍也,56.0,ダ2000,不,,2:13.0,2.8,,6-6-6-7,,39.3,502(-4),,,セイカアレグロ,
12,2014/08/11,金沢,曇,11,新宮納涼祭特別,,8,5,5,4.3,2.0,3.0,中島龍也,55.0,ダ1500,重,,1:38.4,2.1,,4-3-3-3,,40.2,506(+6),,,トウショウバラード,6.3
13,2014/08/10,金沢,,11,新宮納涼祭特別Aー1,,0,5,5,,,,中島龍也,55.0,ダ1500,,,,,,,,,計不,,,,
14,2014/06/15,金沢,晴,10,百万石賞(G),,12,5,6,73.1,8.0,8.0,米倉知,56.0,ダ2300,良,,2:35.4,3.8,,6-6-6-5,,41.6,500(0),,,ナムラダイキチ,
15,2014/06/01,金沢,晴,9,百万石行列特別Aー1,,8,7,7,5.7,4.0,7.0,吉原寛人,56.0,ダ1900,良,,2:06.4,2.6,,6-6-6-6,,39.4,500(-1),,,セイカアレグロ,
16,2014/05/04,金沢,晴,11,高洲山山開き特別Aー,,8,7,7,1.4,1.0,6.0,米倉知,56.0,ダ1700,良,,1:51.6,0.6,,1-1-1-1,,42.0,501(-3),,,ハイタッチ,
17,2014/04/20,金沢,曇,9,スプリングC(G),,10,1,1,1.5,1.0,3.0,米倉知,56.0,ダ2000,良,,2:11.7,1.0,,3-3-2-2,,41.4,504(-1),,,セイカアレグロ,18.0
18,2014/04/08,金沢,晴,11,国指定特別名勝・兼六,,8,1,1,1.6,1.0,1.0,米倉知,56.0,ダ1900,良,,2:03.6,-1.0,,1-1-1-1,,38.8,505(-3),,,(マイネルリボーン),70.0
19,2014/03/27,金沢,晴,9,春の夜の夢のごとし特,,8,2,2,5.0,3.0,2.0,畑中信司,56.0,ダ1500,不,,1:36.8,0.2,,6-5-5-3,,38.4,508(+12),,,ジャングルスマイル,14.0
20,2014/01/30,川崎,雨,11,多摩川OP(OP),,14,3,3,145.2,12.0,13.0,森泰斗,58.0,ダ1600,稍,**,1:44.7,3.7,**,7-6-10-9,35.9-39.6,41.9,496(-3),,,ソルテ,
21,2014/01/03,川崎,晴,11,報知オールスターカッ(G),,14,5,8,44.9,10.0,14.0,柏木健宏,56.0,ダ2100,良,**,2:19.3,2.4,**,9-10-13-14,30.5-39.3,40.2,499(-7),,,オオエライジン,
22,2013/11/27,大井,晴,11,勝島王冠競走(G),,16,7,14,110.7,13.0,14.0,柏木健宏,58.0,ダ1800,不,**,1:55.0,3.5,**,6-5-5-9,37.0-37.7,41.1,506(+6),,,ガンマーバースト,
23,2013/04/09,大井,晴,9,’13ブリリアントカ(OP),,16,7,14,3.2,1.0,6.0,戸崎圭太,58.0,ダ2000,良,**,2:08.1,1.5,**,10-10-9-8,36.6-38.0,39.2,500(-4),,,フォーティファイド,
24,2013/03/13,船橋,晴,11,ダイオライト記念(G2),,14,8,13,22.3,4.0,8.0,戸崎圭太,56.0,ダ2400,良,**,2:38.8,3.7,**,6-6-7-8,37.0-37.8,40.2,504(-4),,,オースミイチバン,
25,2013/02/06,船橋,小雨,11,報知グランプリC(G),,14,8,14,3.7,1.0,2.0,戸崎圭太,56.0,ダ1800,重,**,1:54.4,0.0,**,8-7-6-4,35.8-40.5,39.8,508(+8),,,スターシップ,350.0
26,2013/01/03,川崎,晴,11,報知オールスターカッ(G),,13,7,11,6.7,4.0,1.0,戸崎圭太,56.0,ダ2100,稍,**,2:16.4,-0.1,**,1-3-3-3,29.6-39.3,39.3,500(+1),,,(アドマイヤシャトル),1500.0
27,2012/11/28,大井,曇,11,勝島王冠競走(G),,16,2,3,81.9,11.0,4.0,川島正太,59.0,ダ1800,不,**,1:55.8,0.9,**,7-8-9-9,37.6-39.3,39.8,499(-3),,,プーラヴィーダ,130.0
28,2012/08/29,大井,晴,11,アフター5スター賞競(G),,16,4,8,28.1,7.0,9.0,山崎誠士,59.0,ダ1200,良,**,1:13.2,1.5,**,12-11,34.7-37.0,36.9,502(+4),,,ジーエスライカー,
29,2012/08/01,大井,晴,11,サンタアニタトロフィ(G),,16,2,3,27.8,8.0,3.0,山崎誠士,56.5,ダ1600,良,**,1:40.2,0.5,**,13-13-9-8,36.1-39.0,39.0,498(-6),,,ゴーディー,260.0
30,2012/06/20,船橋,曇,10,京成盃グランドマイラ(G),,14,4,6,18.9,7.0,5.0,真島大輔,56.0,ダ1600,重,**,1:39.9,1.0,**,7-7-7-6,36.4-38.5,38.6,504(+9),,,マグニフィカ,50.0
31,2012/05/16,川崎,晴,10,川崎マイラーズ(G),,14,6,10,24.2,6.0,5.0,真島大輔,59.0,ダ1600,稍,**,1:41.1,0.8,**,6-4-2-2,35.3-39.5,40.1,495(+5),,,カキツバタロイヤル,60.0
32,2012/04/18,大井,曇,11,東京スプリント競走(G3),,16,6,11,207.6,12.0,9.0,真島大輔,56.0,ダ1200,良,**,1:11.8,1.3,**,13-12,34.6-35.9,36.6,490(+3),,,セイクリムズン,
