,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/10/18,浦和,晴,11,埼玉新聞栄冠賞(G),,12,2,2,27.9,7,4,本田正重,58,ダ2000,良,**,2:08.3,0.3,**,5-5-4-3,36.7-38.5,38.4,510(-1),,,ジョエル,120.0
1,2023/06/21,船橋,晴,11,短夜賞(OP),,12,6,7,27.4,7,8,本田正重,57,ダ1700,良,**,1:49.8,1.4,**,2-2-1-2,31.0-39.1,40.5,511(+1),,,ギガキング,
2,2023/05/24,大井,晴,11,大井記念競走(G),,14,8,14,42.5,10,11,本田正重,57,ダ2000,重,**,2:07.5,2.3,**,6-7-5-5,36.3-39.3,41.0,510(-11),,,セイカメテオポリス,
3,2023/03/15,船橋,晴,11,ダイオライト記念(G2),,14,6,10,73.8,9,4,本田正重,56,ダ2400,良,**,2:39.3,2.1,**,4-4-4-4,38.4-39.7,41.5,521(+8),,,グロリアムンディ,400.0
4,2023/02/01,川崎,晴,11,川崎記念(G1),,10,7,8,88.4,8,9,本田正重,57,ダ2100,良,**,2:19.5,3.5,**,4-6-3-5,30.6-40.1,43.1,513(+3),,,ウシュバテソーロ,
5,2023/01/03,川崎,晴,11,報知オールスターカッ(G),,9,6,6,3.1,1,1,矢野貴之,58,ダ2100,良,**,2:18.4,-0.6,**,2-2-1-1,31.5-40.1,40.1,510(-2),,,(スワーヴアラミス),2000.0
6,2022/11/23,浦和,雨,10,浦和記念(G2),,11,7,8,38.0,9,7,本田正重,56,ダ2000,不,**,2:08.5,2.2,**,3-3-3-5,35.2-38.8,40.5,512(0),,,クリノドラゴン,
7,2022/10/19,浦和,晴,11,埼玉新聞栄冠賞(G),,12,1,1,13.2,3,3,本田正重,58,ダ2000,重,**,2:09.6,0.7,**,3-3-2-2,36.3-40.4,40.6,512(+10),,,ライトウォーリア,240.0
8,2022/07/18,盛岡,曇,12,マーキュリーC(G3),,14,7,12,37.5,8,6,本田正重,54,ダ2000,稍,**,2:04.0,1.5,**,5-5-4-3,0.0-38.0,38.9,502(-1),,,バーデンヴァイラー,
9,2022/06/16,川崎,曇,11,中原OP(OP),,14,6,9,3.5,1,3,本田正重,57,ダ2000,稍,**,2:11.1,0.6,**,3-3-2-2,36.8-40.2,40.6,503(-7),,,アトミックフォース,150.0
10,2022/03/23,船橋,曇,11,ダイオライト記念(G2),,14,5,7,15.1,6,7,本田正重,56,ダ2400,不,**,2:40.5,3.3,**,5-6-5-4,37.2-41.1,43.3,510(+5),,,ノーヴァレンダ,
11,2022/02/02,川崎,晴,11,川崎記念(G1),,13,1,1,85.1,9,2,本田正重,57,ダ2100,良,**,2:15.8,0.9,**,3-3-1-1,31.1-38.9,39.5,505(+1),,,チュウワウィザード,2100.0
12,2022/01/03,川崎,晴,11,報知オールスターカッ(G),,13,5,8,48.0,11,2,左海誠二,57,ダ2100,良,**,2:14.9,0.5,**,4-3-2-2,29.7-39.6,39.9,504(0),,,ノーヴァレンダ,700.0
13,2021/12/08,大井,雨,11,勝島王冠競走(G),,16,2,3,13.4,6,11,本田正重,57,ダ1800,不,**,1:55.3,2.2,**,5-5-6-7,37.7-38.9,40.8,504(+8),,,コズミックフォース,
14,2021/10/02,5中京8,晴,11,シリウスS(G3),,16,2,4,56.4,14,14,鮫島克駿,57,ダ1900,良,**,2:00.7,3.3,**,4-5-4-7,29.7-38.1,41.0,496(-4),,,サンライズホープ,
15,2021/07/17,1福島5,晴,11,ジュライS(L),,15,5,8,11.9,6,7,戸崎圭太,59,ダ1700,良,**,1:45.2,1.2,**,3-3-2-2,29.1-37.8,38.9,500(-6),,,ケンシンコウ,
16,2021/05/09,2東京6,晴,10,ブリリアントS(L),,16,2,4,3.5,1,6,戸崎圭太,57,ダ2100,良,**,2:10.5,0.9,**,7-7-6-6,30.6-36.8,37.0,506(+7),,,ヒロイックテイル,
17,2021/03/17,船橋,晴,11,ダイオライト記念(G2),,10,7,8,8.2,4,2,戸崎圭太,56,ダ2400,良,**,2:34.8,0.3,**,2-2-2-2,37.4-39.2,39.3,499(-19),,,ダノンファラオ,1120.0
18,2021/02/06,1中京11,晴,11,アルデバランS(OP),,16,1,1,16.3,8,5,松山弘平,58,ダ1900,稍,**,1:59.3,0.9,**,1-1-1-1,29.7-37.1,38.0,518(+10),,,ロードレガリス,220.0
19,2020/09/29,金沢,晴,11,白山大賞典(G3),,12,1,1,3.5,3,6,Ｃ．ルメ,54,ダ2100,稍,**,2:16.0,2.4,**,2-3-3-3,0.0-38.2,40.4,508(+6),,,マスターフェンサー,
20,2020/06/06,3東京1,曇,11,スレイプニルS(OP),,10,6,6,4.6,3,1,ルメール,57,ダ2100,良,**,2:09.9,-0.1,**,2-2-2-2,31.6-35.6,35.5,502(0),,,(マスターフェンサー),2221.0
21,2020/05/10,2東京6,晴,10,ブリリアントS(L),,16,2,4,4.6,3,1,ルメール,54,ダ2100,良,**,2:10.1,0.0,**,4-3-2-3,31.1-36.7,36.5,502(0),,,(マスターフェンサー),2334.3
