,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2012/04/29,2東京4,晴,10,オアシスS(OP),,16,4,8,16.8,7,4,横山典弘,56,ダ1600,良,**,1:35.8,0.6,**,14-13,34.4-36.1,35.6,500(-8),,,ナムラタイタン,300.0
1,2012/01/21,1中山6,小雨,11,アレキサンドライトS(1600万下),,16,4,8,3.9,1,1,横山典弘,58,ダ1800,稍,**,1:51.8,0.0,**,2-2-1-1,37.6-37.6,37.6,508(+2),,,(マイネルオベリスク),1734.3
2,2011/12/25,5中山8,晴,9,フェアウェルS(1600万下),,16,6,12,6.1,3,3,後藤浩輝,57,ダ1800,良,**,1:53.5,0.1,**,5-6-6-5,36.4-38.7,38.4,506(+8),,,グランドシチー,445.2
3,2011/11/12,5東京3,晴,9,赤富士S(1600万下),,16,2,3,3.5,2,5,後藤浩輝,57,ダ2100,重,**,2:11.1,0.8,**,3-3-4-4,31.2-36.8,37.3,498(+4),,,ソリタリーキング,177.0
4,2011/10/09,5京都2,晴,10,平城京S(1600万下),,14,1,1,4.8,3,7,後藤浩輝,57,ダ1800,良,**,1:52.5,1.6,**,2-2-2-2,36.7-36.4,38.0,494(-8),,,ヒラボクキング,
5,2010/08/08,1小倉8,晴,10,宮崎S(1600万下),,16,7,13,2.5,2,2,武豊,57,ダ1700,良,**,1:43.7,0.0,**,3-3-3-3,30.0-36.7,36.4,502(+25),,,インバルコ,720.6
6,2010/01/27,川崎,晴,11,川崎記念[指定交流](G1),,11,6,7,5.3,2,4,Ｃ．ルメ,56,ダ2100,良,**,2:13.5,0.8,**,3-4-3-4,30.2-37.0,37.4,477(-2),,,ヴァーミリアン,600.0
7,2009/12/29,大井,晴,10,東京大賞典競走(G1),,14,3,4,4.1,3,5,Ｃ．ルメ,55,ダ2000,良,**,2:06.4,0.5,**,6-6-2-2,37.0-37.0,37.4,479(+1),,,サクセスブロッケン,400.0
8,2009/12/06,5阪神2,晴,11,ジャパンカップダート(G1),,16,5,9,42.7,12,3,ルメール,56,ダ1800,良,**,1:50.7,0.8,**,10-10-11-13,36.3-37.1,36.9,478(+2),,,エスポワールシチー,3351.0
9,2009/10/31,4東京7,晴,11,ブラジルC(OP),,16,6,11,4.3,2,2,内田博幸,55,ダ2100,良,**,2:10.2,0.2,**,3-3-3-2,30.7-36.8,36.8,476(+6),,,エーシンモアオバー,930.4
10,2009/10/03,4阪神7,晴,10,シリウスS(G3),,16,1,1,9.3,4,3,武豊,55,ダ2000,稍,**,2:05.0,0.5,**,2-2-2-2,35.7-37.2,37.7,470(0),,,ワンダーアキュート,989.2
11,2009/09/20,4中山4,晴,11,セントライト記念(G2),,18,5,10,19.0,6,14,内田博幸,56,芝2200,良,**,2:13.6,1.6,**,4-4-3-3,35.7-35.9,36.7,470(-15),,,ナカヤマフェスタ,
12,2009/07/08,大井,曇,11,ジャパンダートダービ(G1),,13,8,12,3.9,3,3,武豊,56,ダ2000,稍,**,2:05.5,1.0,**,1-1-1-1,35.0-37.3,38.3,485(+5),,,テスタマッタ,1000.0
13,2009/05/31,3東京4,曇,10,東京優駿(G1),,18,7,14,66.9,12,7,川田将雅,57,芝2400,不,**,2:35.0,1.3,**,3-4-3-3,35.6-39.7,40.5,480(+1),,,ロジユニヴァース,
14,2009/05/06,園田,雨,10,兵庫チャンピオンシッ(G2),,12,6,7,6.8,3,1,武豊,55,ダ1870,稍,,1:59.0,-0.1,,1-1-1-1,,36.3,479(+3),,,(スーニ),2800.0
15,2009/04/19,3中山8,晴,11,皐月賞(G1),,18,5,10,86.8,13,11,川田将雅,57,芝2000,良,**,2:00.3,1.6,**,1-1-1-1,34.8-35.6,37.2,476(-6),,,アンライバルド,
16,2009/03/28,2阪神1,晴,10,毎日杯(G3),,14,7,12,81.9,12,2,木村健,56,芝1800,良,**,1:48.1,0.1,**,3-2,35.8-34.5,34.3,482(+6),,,アイアンルック,1615.4
17,2009/03/12,船橋,晴,9,ベストホイップ特別,,13,2,2,1.4,1,1,内田博幸,54,ダ1600,良,**,1:41.3,-1.0,**,1-1-1-1,37.2-39.1,39.1,476(-12),,,(ヤラマイカ),250.0
18,2008/12/07,5阪神2,晴,4,2歳未勝利,,18,6,12,4.8,2,7,ウィリア,55,芝1800,良,**,1:49.0,0.4,**,5-5,35.6-35.8,35.9,488(0),,,ケイアイドウソジン,
19,2008/11/24,3福島10,晴,4,2歳未勝利,,14,6,9,1.9,1,2,内田博幸,55,芝1800,良,**,1:50.8,0.3,**,2-2-2-3,36.5-35.7,35.8,488(-6),,,エンブリオ,200.0
20,2008/11/02,4京都8,晴,3,2歳未勝利,,16,1,2,6.1,3,2,佐藤哲三,55,芝1800,良,**,1:49.6,0.4,**,4-4,34.4-35.4,35.0,494(+4),,,ティアップゴールド,200.0
21,2008/10/19,4東京4,晴,4,2歳新馬,,16,2,4,4.2,2,3,柴田善臣,55,芝1600,良,**,1:36.1,0.7,**,8-9,35.9-35.0,34.9,490(0),,,サンカルロ,180.0
