,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2012/05/23,大井,曇,11,大井記念競走(G),,16,1,1,87.7,14,11,森泰斗,54,ダ2600,重,**,2:51.2,3.1,**,13-12-12-11,37.9-40.1,42.0,478(-1),,,トーセンルーチェ,
1,2012/05/04,船橋,曇,11,皐月盃,,12,8,11,53.3,11,5,森泰斗,57,ダ1700,不,**,1:48.5,1.2,**,11-11-10-9,30.5-38.9,39.0,479(+1),,,トーセンピングス,28.0
2,2012/04/12,川崎,晴,10,大観山特別,,12,5,5,73.6,9,7,森泰斗,57,ダ1600,重,**,1:40.2,1.3,**,7-7-7-6,36.6-38.1,38.6,478(0),,,ピエールタイガー,
3,2012/03/15,船橋,晴,11,夢見月特別,,11,8,11,24.2,8,11,本橋孝太,57,ダ1700,良,**,1:50.6,2.6,**,7-7-4-5,30.5-40.0,42.0,478(0),,,ケイアイゲンブ,
4,2012/02/08,船橋,曇,11,報知グランプリC(G),,14,8,14,70.9,11,10,本橋孝太,54,ダ1800,不,**,1:53.3,1.7,**,8-9-9-6,35.3-38.5,39.5,478(-2),,,ケイアイライジン,
5,2012/01/26,川崎,晴,11,多摩川OP(OP),,12,4,4,10.7,4,5,本橋孝太,55,ダ1600,重,**,1:41.2,1.4,**,9-9-5-5,36.0-38.7,39.4,480(-4),,,ディアーウィッシュ,38.4
6,2012/01/12,船橋,晴,11,千葉テレビ放送盃,,13,5,8,10.6,5,5,森泰斗,57,ダ1700,良,**,1:48.6,0.6,**,11-10-11-10,30.6-39.2,38.8,484(+3),,,ビッグマグナム,32.0
7,2011/12/23,浦和,晴,10,ゴールドC(G),,12,7,9,89.9,10,4,森泰斗,58,ダ1500,良,**,1:36.1,1.7,**,11-11-10-5,29.5-39.0,39.3,481(-3),,,ナイキマドリード,150.0
8,2011/11/30,大井,晴,11,勝島王冠競走(G),,14,2,4,86.8,10,11,森泰斗,58,ダ1800,良,**,1:54.5,2.2,**,8-9-8-8,38.1-37.4,39.0,484(+4),,,スマートインパルス,
9,2011/06/22,船橋,晴,10,京成盃グランドマイラ(G),,13,8,14,70.6,11,3,本橋孝太,54,ダ1600,良,**,1:41.3,0.5,**,11-11-12-11,36.7-39.0,38.0,480(+2),,,ディアーウィッシュ,240.0
10,2011/05/25,大井,晴,11,大井記念競走(G),,16,5,10,38.0,8,7,水野貴史,54,ダ2600,稍,**,2:46.7,1.7,**,10-14-11-9,37.3-37.2,37.9,478(-6),,,マズルブラスト,
11,2011/05/05,船橋,曇,10,かしわ記念(G1),,13,3,3,499.6,11,7,森泰斗,57,ダ1600,稍,**,1:40.9,2.7,**,9-8-9-8,35.8-37.7,39.2,484(-3),,,フリオーソ,
12,2011/04/21,大井,曇,11,’11ブリリアントカ(OP),,16,4,7,60.8,11,3,森泰斗,56,ダ1800,重,**,1:51.9,0.8,**,11-8-6-7,36.2-37.9,37.8,487(0),,,ツルオカオウジ,144.0
13,2011/02/16,大井,晴,11,金盃競走(G),,16,8,16,26.9,8,7,戸崎圭太,54,ダ2000,不,**,2:03.9,0.8,**,11-11-10-8,35.5-38.4,38.1,487(-6),,,スーパーパワー,
