,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2006/08/30,大井,曇,10,アフター5スター賞競(G),,15,4,8,,,取,今野忠成,57,ダ1200,良,,,,,,34.1-36.6,,計不,,,コアレスタイム,
1,2006/08/02,大井,晴,11,サンタアニタトロフィ(G),,12,6,9,,,取,今野忠成,56,ダ1600,良,,,,,,36.0-38.4,,計不,,,ボンネビルレコード,
2,2006/06/29,大井,晴,10,武蔵野オープン競走(OP),,14,7,11,149.7,14.0,6,桑島孝春,57,ダ1600,良,,1:40.5,1.7,,13-13-13-13,36.0-37.8,37.5,475(0),,,ブルーローレンス,
3,2006/06/06,大井,曇,10,大井記念競走(G),,11,5,5,140.9,11.0,8,今野忠成,56,ダ2600,良,,2:49.7,2.4,,11-11-9-11,37.0-38.3,40.0,475(-5),,,エイシンチャンプ,
4,2005/11/02,大井,晴,10,おおとりOP(OP),,10,7,8,,6.0,9,今野忠成,56,ダ1600,良,,1:41.6,0.9,,9-9-7-7,37.5-37.8,38.0,480(-2),,,スピニングアロー,
5,2005/10/06,大井,曇,9,東京記念(G),,15,2,3,,7.0,11,今野忠成,56,ダ2400,不,,2:36.0,2.7,,14-14-14-14,36.7-39.9,40.3,482(+6),,,ボンネビルレコード,
6,2005/08/17,旭川,晴,11,ブリーダーズゴールド(G2),,14,6,9,,7.0,5,坂井英光,56,ダ2300,良,,2:33.7,1.5,,14-13-12-9,,39.3,476(+3),,,サカラート,320.0
7,2005/06/07,大井,曇,10,大井記念(G),,16,1,2,,8.0,3,今野忠成,54,ダ2600,良,,2:47.7,0.3,,13-13-8-8,36.9-39.0,38.6,473(-3),,,ケージーチカラ,600.0
8,2005/05/13,大井,曇,9,武蔵野OP(OP),,13,4,5,,8.0,4,今野忠成,55,ダ2000,良,,2:07.4,0.1,,13-13-12-12,37.0-38.6,37.8,476(-1),,,タカオライアン,64.8
9,2005/04/08,大井,晴,8,特選,,9,4,4,,6.0,6,今野忠成,56,ダ1700,良,,1:46.5,0.6,,9-8-8-8,30.2-39.2,37.4,477(0),,,ケージーチカラ,
10,2005/03/24,大井,雨,11,’05スプリングカッ,,11,4,4,,3.0,3,今野忠成,56,ダ2000,不,,2:05.8,0.5,,11-11-10-9,35.3-38.8,38.1,477(+3),,,ティーケーツヨシ,160.0
11,2005/02/02,大井,晴,11,金盃(G),,16,3,6,,11.0,4,今野忠成,53,ダ2000,良,,2:06.1,0.9,,16-16-13-12,35.3-38.0,37.8,474(+2),,,ブラウンシャトレー,300.0
12,2004/12/28,大井,晴,10,ゆりかもめOP(OP),,11,5,5,,8.0,5,今野忠成,54,ダ1600,良,,1:41.1,0.5,,9-9-1-2,38.0-37.6,38.1,472(-3),,,カセギガシラ,49.6
13,2004/12/08,大井,晴,10,’04勝島賞(OP),,14,7,11,,5.0,11,今野忠成,54,ダ1800,良,,1:54.8,1.8,,14-14-12-10,37.1-37.8,38.3,475(-2),,,ジェネスアリダー,
14,2004/11/03,大井,晴,11,JBCクラシック(G1),,13,7,12,,12.0,13,今野忠成,57,ダ2000,稍,,2:06.7,4.3,,13-13-12-13,35.5-37.1,39.1,477(+2),,,アドマイヤドン,
15,2004/09/30,大井,晴,9,東京記念(G),,14,4,6,,8.0,2,山田信大,56,ダ2400,稍,,2:36.0,2.3,,14-14-13-12,36.5-40.3,39.2,475(0),,,シャコーオープン,1120.0
16,2004/09/13,大井,晴,9,アルビレオ賞,,12,5,6,,8.0,1,今野忠成,55,ダ1600,良,,1:40.4,0.0,,12-12-10-10,36.6-39.4,38.1,475(+4),,,(ケイアイサウンド),410.0
17,2004/07/06,大井,曇,10,ミルキーウェイ賞,,10,8,11,,4.0,8,今野忠成,55,ダ1700,良,,1:48.2,1.8,,8-9-10-9,31.3-37.0,37.7,471(+1),,,タカオライアン,
18,2004/06/10,大井,曇,10,’04メトロポリタン,,16,4,8,,8.0,4,今野忠成,54,ダ1800,不,,1:54.9,1.0,,16-16-15-15,36.1-39.9,39.2,470(-3),,,メジログリーン,120.0
19,2004/04/23,大井,曇,9,ケンタウルス賞,,14,7,12,,3.0,4,今野忠成,55,ダ1800,良,,1:54.2,0.5,,13-13-9-10,37.1-38.8,38.3,473(-2),,,フジノダミスター,49.2
20,2004/04/07,大井,晴,9,トゥインクルオープニ,,11,3,3,,3.0,2,今野忠成,55,ダ1800,良,,1:53.9,1.1,,9-9-8-9,36.6-38.3,38.0,475(-2),,,サンデーバニヤン,123.0
21,2004/03/02,大井,晴,11,ブラッドストーン賞,,11,6,6,,5.0,1,今野忠成,56,ダ1800,良,,1:54.0,0.0,,11-11-10-9,36.9-39.6,38.3,477(+4),,,(マルカカイゼル),400.0
22,2004/02/12,大井,晴,10,ダイヤモンドダスト賞,,14,3,3,,1.0,1,今野忠成,55,ダ1800,良,,1:55.1,-0.1,,11-10-11-10,37.5-39.5,37.8,473(-1),,,(ハナノデュラブ),360.0
23,2004/01/21,大井,曇,11,春駒賞,,14,8,13,,5.0,3,今野忠成,55,ダ1200,良,,1:13.2,0.6,,10-10,35.3-37.3,36.1,474(-1),,,シュリジョウ,72.0
24,2003/12/31,大井,曇,12,カウントダウン賞,,11,8,11,,8.0,2,今野忠成,55,ダ1800,良,,1:54.2,0.1,,11-11-10-9,36.8-40.1,37.6,475(0),,,リュウジン,126.0
25,2003/11/26,大井,晴,11,トパーズ賞,,14,4,6,,5.0,6,今野忠成,55,ダ1690,重,,1:48.2,1.1,,14-12-13-12,30.7-40.4,39.1,475(+5),,,ケイアイサウンド,
26,2003/11/02,大井,晴,10,霜月賞,,14,3,3,,2.0,2,今野忠成,55,ダ1590,良,,1:42.2,0.2,,11-11-12-12,37.6-39.6,38.4,470(-3),,,ワイエスアピール,126.0
27,2003/10/21,大井,曇,9,ベテルギュース賞,,13,8,13,,2.0,6,内田博幸,55,ダ1690,良,,1:49.7,0.7,,8-7-8-8,32.3-39.2,39.2,473(+2),,,チャーガンジュ,
28,2003/09/26,大井,曇,9,特選,,12,4,4,,1.0,2,内田博幸,55,ダ1590,不,,1:41.9,0.0,,9-9-8-7,36.8-40.9,39.4,471(+6),,,ニッケルスイソ,94.5
29,2003/09/04,大井,曇,10,勝田特別,,13,1,1,,1.0,3,内田博幸,56,ダ1790,良,,1:55.0,0.3,,7-7-8-8,37.6-38.6,38.0,465(+1),,,マルニキャプテン,68.0
30,2003/08/12,大井,曇,11,涼風賞,,12,5,6,,5.0,2,内田博幸,54,ダ1590,良,,1:40.9,0.0,,12-12-11-8,37.3-39.3,38.2,464(-9),,,スルガジェント,119.0
31,2003/07/26,大井,曇,10,パームツリー賞,,13,1,1,,3.0,3,石崎隆之,55,ダ1590,重,,1:41.8,0.9,,13-13-8-6,36.8-39.8,39.6,473(0),,,キングボス,62.0
32,2003/06/23,大井,雨,7,特選,,11,8,11,,7.0,1,内田博幸,55,ダ1590,良,,1:41.8,-0.3,,11-11-11-10,37.7-40.1,38.2,473(+3),,,(オリガミ),240.0
33,2003/06/11,大井,曇,7,特選,,11,8,10,,9.0,3,内田博幸,55,ダ1390,良,,1:27.3,0.2,,10-11-11,36.9-38.4,36.7,470(-3),,,バンブーヒカリオー,48.0
34,2003/05/30,大井,晴,7,特選,,13,4,5,,10.0,9,山田信大,55,ダ1590,良,,1:42.5,1.1,,13-13-13-13,37.5-39.3,38.0,473(-1),,,ロッキーワンダー,
35,2003/05/13,大井,曇,8,特選,,12,8,12,,9.0,8,御神本訓,55,ダ1590,良,,1:42.8,1.2,,10-10-11-9,36.8-39.7,39.0,474(+9),,,フジノスペイン,
36,2003/04/25,大井,曇,7,B3四,,14,6,10,,9.0,11,御神本訓,55,ダ1390,良,,1:27.7,1.1,,9-12-13,35.4-39.5,38.5,465(-15),,,マユネドラゴン,
37,2003/02/20,大井,曇,8,特選,,14,4,5,,4.0,7,御神本訓,55,ダ1590,重,,1:43.2,2.9,,9-9-10-11,37.4-38.6,40.5,480(+8),,,フジミフィレンツェ,
38,2003/02/03,大井,晴,9,特選,,13,3,3,,2.0,3,御神本訓,55,ダ1190,良,,1:13.4,0.9,,7-6,35.3-37.9,37.7,472(-8),,,グリーンアレ,61.3
39,2003/01/17,大井,晴,9,初春賞,,14,6,9,,1.0,7,御神本訓,55,ダ1790,良,,1:56.0,0.9,,12-14-6-6,37.0-39.7,39.9,480(+3),,,スーパーリターン,
40,2002/12/16,笠松,曇,10,流葉特別,,10,7,7,,2.0,1,佐藤友則,54,ダ1600,良,,1:43.1,-0.2,,5-5-5,,,477(+3),,,(アンジュエル),52.0
41,2002/11/22,笠松,晴,6,サラ系B10組,,10,5,5,,2.0,1,佐藤友則,54,ダ1400,良,,1:31.5,-0.4,,6-6-1,,,474(0),,,(ルアン),33.0
42,2002/11/07,笠松,晴,4,サラ系B11組,,10,2,2,,1.0,2,佐藤友則,54,ダ1400,稍,,1:29.1,0.2,,8-6-4,,,474(+3),,,マエストロアニード,10.9
43,2002/10/16,笠松,晴,11,中日スポーツ杯岐阜金(G),,10,6,6,,9.0,4,佐藤友則,55,ダ1900,重,,2:05.1,1.1,,9,,,471(+6),,,サダムクリスタル,55.2
44,2002/09/25,笠松,晴,5,サラ系B11組,,10,4,4,,1.0,2,安藤勝己,54,ダ1400,良,,1:29.3,0.8,,7-5-2,,,465(-4),,,アンジュエル,11.6
45,2002/09/13,笠松,晴,9,サラ系B13組,,10,6,6,,1.0,3,向山牧,54,ダ1400,重,,1:28.8,0.7,,6-7-6,,,469(-6),,,カサマツノスター,5.7
46,2002/08/27,笠松,曇,5,サラ系B5・8組,,10,5,5,,2.0,4,向山牧,53,ダ1400,良,,1:30.4,1.1,,6-6-4,,,475(-5),,,クロマキバオー,3.7
47,2002/02/23,1阪神1,晴,7,3歳500万下,,15,2,3,119.9,12.0,2,向山牧,55,ダ1800,良,,1:55.9,0.1,,11-11-10-9,37.9-38.9,38.2,464(0),,,シルクインザライト,280.0
48,2002/02/07,名古屋,曇,8,サラ3歳特別,,10,8,10,,1.0,1,向山牧,54,ダ1400,重,,1:29.6,0.0,,,,,464(+2),,,(マルサノオンナ),71.0
49,2002/01/14,1京都6,晴,5,3歳500万下,,14,5,8,125.1,10.0,6,安藤光彰,55,ダ1800,良,,1:55.1,1.6,,12-12-9-9,36.0-38.5,38.7,462(-14),,,ダイタクフラッグ,
50,2001/12/30,笠松,曇,9,ライデンリーダー記念(G),,9,8,8,,1.0,4,安藤光彰,54,ダ1600,良,,1:46.0,0.2,,6-7-3,,,476(+10),,,カンセイグローバル,38.4
51,2001/12/04,名古屋,晴,10,中日スポーツ杯ゴール(G),,9,4,4,,6.0,3,佐藤友則,54,ダ1600,稍,,1:45.0,0.2,,,,,466(-6),,,キウィダンス,51.0
52,2001/10/17,笠松,雨,7,チャレンジB,,10,6,6,,3.0,1,安藤光彰,54,ダ1400,不,,1:30.0,-0.2,,4-3-2,,,472(+6),,,(ミツアキムテキ),180.0
53,2001/09/14,笠松,雨,9,チャレンジB,,9,3,3,,4.0,2,岡部誠,54,ダ1400,不,,1:29.3,0.4,,5-5-4,,,466(-4),,,ワイエスイーグル,68.4
54,2001/08/16,笠松,晴,10,チャレンジB,,8,6,6,,5.0,4,大塚研司,54,ダ1400,良,,1:32.7,1.8,,7-7-6,,,470(+4),,,ロックンテイオー,25.2
55,2001/07/26,笠松,晴,4,サラ系2歳1組,,9,4,4,,4.0,4,佐藤友則,52,ダ1400,良,,1:32.7,2.2,,9-8-5,,,466(+8),,,バハムート,7.5
56,2001/07/09,笠松,晴,1,チャレンジA(新馬),,7,4,4,,6.0,2,佐藤友則,52,ダ800,良,,0:51.6,0.4,,3,,,458(0),,,ミズホスポット,114.0
