,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/12/29,大井,晴,10,東京大賞典競走(G1),,16,7,14,999.9,16.0,16,千田洋,57,ダ2000,良,**,2:17.3,11.4,**,14-15-16-16,36.1-39.6,46.1,483(+4),,,オメガパフューム,
1,2018/12/03,大井,曇,12,カノープス賞競走,,13,5,6,215.1,13.0,13,東原悠善,56,ダ1400,良,**,1:32.9,4.4,**,13-13-13,36.5-39.5,40.5,479(-1),,,シンボリマティス,
2,2018/11/14,大井,晴,10,ガーネットスター賞競,,16,5,9,343.7,16.0,16,東原悠善,56,ダ1400,稍,**,1:33.5,4.5,**,8-11-11,36.2-40.4,43.4,480(+4),,,ビッグマロン,
3,2018/10/30,大井,晴,5,B3五,,9,1,1,186.5,9.0,8,東原悠善,56,ダ1200,良,**,1:16.4,2.3,**,9-9,35.6-38.5,39.5,476(+3),,,ルーセントゴールド,
4,2018/10/10,大井,晴,11,東京盃競走(G2),,15,5,9,766.8,15.0,15,東原悠善,56,ダ1200,良,**,1:16.1,4.0,**,15-15,34.4-37.7,39.4,473(+6),,,キタサンミカヅキ,
5,2018/09/26,大井,雨,10,明日もファンタスティ,,13,4,4,189.6,13.0,13,東原悠善,56,ダ1600,不,**,1:47.4,4.6,**,10-10-12-12,37.8-40.4,43.7,467(0),,,ショウナンハドル,
6,2018/09/10,川崎,雨,9,第51回伊勢原観光道,,13,2,2,234.8,13.0,12,東原悠善,56,ダ1500,不,**,1:39.9,4.6,**,10-10-12-12,30.4-39.9,41.7,467(+4),,,トキノシップー,
7,2018/08/29,大井,曇,10,オリオンビール賞,,16,4,7,118.4,12.0,16,東原悠善,56,ダ1400,重,**,1:31.7,3.0,**,8-6-6,36.4-40.1,42.1,463(-3),,,ジャストゥラヴ,
8,2018/08/16,大井,晴,9,トロピカルナイト賞,,9,3,3,12.4,5.0,8,東原悠善,56,ダ1400,良,**,1:30.9,2.0,**,5-5-5,37.5-39.1,40.1,466(-12),,,ノアブリジット,
9,2018/07/08,2函館2,曇,10,立待岬特別(500万下),,16,8,16,140.2,13.0,14,木幡初也,57,芝1200,稍,**,1:11.0,1.0,**,9-6,34.2-35.8,36.0,478(+6),,,プレトリア,
10,2018/06/23,1函館3,晴,12,長万部特別(500万下),,16,4,8,188.7,16.0,7,丹内祐次,57,芝1200,良,**,1:09.4,0.3,**,5-5,34.0-35.1,35.0,472(0),,,ラブローレル,
11,2018/06/17,1函館2,曇,8,3歳以上500万下,,16,4,8,58.9,13.0,13,丹内祐次,57,芝1200,良,**,1:09.5,0.9,**,8-7,33.4-35.2,35.6,472(+10),,,ショウナンマッシブ,
12,2018/05/13,2東京8,小雨,7,4歳以上500万下,,18,7,14,97.9,16.0,8,大野拓弥,57,芝1400,良,**,1:22.0,0.7,**,2-2,35.3-34.3,34.9,462(-2),,,マサノヒロイン,
13,2018/04/29,1新潟2,晴,10,五泉特別(500万下),,16,3,6,98.2,14.0,12,木幡初也,57,芝1400,良,**,1:22.2,1.2,**,9-10,34.5-34.9,35.4,464(-4),,,キャナルストリート,
14,2018/02/25,1小倉6,曇,8,4歳以上500万下,,18,8,16,114.9,13.0,16,丹内祐次,57,芝1200,良,**,1:09.7,1.8,**,13-12,33.8-34.1,34.8,468(+4),,,オルロフ,
15,2018/02/10,1小倉1,雨,7,4歳以上500万下,,18,8,17,41.6,11.0,11,丹内祐次,57,芝1200,稍,**,1:09.6,0.8,**,9-9,33.6-35.2,35.2,464(+4),,,シエルブラン,
16,2017/11/11,3福島3,小雨,8,3歳以上500万下,,16,7,13,4.1,1.0,11,木幡巧也,55,芝1200,良,**,1:10.5,0.8,**,8-6,34.1-35.6,35.5,460(-6),,,ウィズアットレース,
17,2017/10/22,3新潟4,雨,12,鳥屋野特別(500万下),,17,7,14,34.1,11.0,5,木幡初也,55,芝1200,重,**,1:11.2,0.5,**,9-8,34.9-35.8,35.6,466(+6),,,ブロワ,105.0
18,2017/10/09,4東京3,晴,8,3歳以上500万下,,18,6,12,25.0,10.0,17,丹内祐次,55,芝1400,良,**,1:23.2,1.9,**,5-4,35.0-34.3,35.8,460(+4),,,スカルバン,
19,2017/07/02,1函館6,曇,3,3歳未勝利,,16,4,8,4.2,2.0,1,丹内祐次,56,芝1200,良,**,1:09.5,0.0,**,5-4,34.1-35.4,35.0,456(+4),,,(パールズベスト),500.0
20,2017/06/11,3東京4,晴,4,3歳未勝利,,17,7,14,13.7,7.0,2,大野拓弥,56,芝1600,良,**,1:34.4,0.7,**,2-2,35.2-34.7,35.2,452(+6),,,コイヲダキシメヨウ,200.0
21,2017/05/20,2東京9,晴,4,3歳未勝利,,18,7,13,52.9,8.0,2,大野拓弥,56,芝1600,良,**,1:34.1,0.4,**,2-2,35.3-34.8,35.0,446(+2),,,サイレントサード,200.0
