,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/17,4中山4,晴,11,ラジオ日本賞(OP),,16,2,4,3.2,1,3,横山典弘,58.0,ダ1800,良,**,1:52.3,0.1,**,8-8-8-7,36.3-38.2,37.4,480(+12),,,ウィリアムバローズ,554.8
1,2023/03/26,3中山2,雨,11,マーチS(G3),,16,4,7,4.4,2,7,横山典弘,58.5,ダ1800,不,**,1:52.0,0.6,**,4-4-5-5,36.8-37.7,37.8,468(+2),,,ハヤブサナンデクン,
2,2022/12/04,6中京2,晴,11,チャンピオンズC(G1),,16,2,3,15.9,6,3,横山典弘,56.0,ダ1800,良,**,1:52.1,0.2,**,3-3-4-4,37.0-36.9,36.7,466(0),,,ジュンライトボルト,3049.2
3,2022/11/06,5阪神2,晴,11,みやこS(G3),,16,4,8,4.6,3,4,横山典弘,54.0,ダ1800,良,**,1:51.7,0.1,**,7-6-9-10,37.3-37.4,36.8,466(0),,,サンライズホープ,600.0
4,2022/10/01,5中京8,晴,11,シリウスS(G3),,16,4,8,3.7,2,2,横山典弘,53.0,ダ1900,良,**,1:57.8,0.1,**,11-10-8-8,29.8-38.1,37.6,466(-2),,,ジュンライトボルト,1517.0
5,2022/08/07,2新潟4,晴,11,レパードS(G3),,15,5,9,3.7,2,3,藤岡佑介,56.0,ダ1800,良,**,1:52.0,0.1,**,11-11-7-7,35.4-38.4,37.9,468(-1),,,カフジオクタゴン,1007.7
6,2022/07/13,大井,曇,11,ジャパンダートダービ(G1),,14,3,3,4.1,2,4,藤岡佑介,56.0,ダ2000,不,**,2:04.9,0.3,**,14-13-12-8,35.5-38.4,37.8,469(+7),,,ノットゥルノ,600.0
7,2022/05/22,3中京6,晴,10,鳳雛S(L),,10,8,10,2.0,1,1,藤岡佑介,56.0,ダ1800,良,**,1:53.0,-0.3,**,7-8-9-7,37.2-37.6,36.5,462(+4),,,(タイセイドレフォン),1924.5
8,2022/03/19,1阪神11,曇,7,3歳1勝クラス,,10,4,4,3.7,3,1,藤岡佑介,56.0,ダ1800,重,**,1:51.0,-0.3,**,8-8-7-5,36.6-37.2,36.4,458(-8),,,(アスクドゥラメンテ),750.0
9,2022/01/10,1中京4,晴,4,3歳新馬,,15,4,7,7.3,4,1,和田竜二,56.0,ダ1800,良,**,1:54.7,-0.4,**,3-3-3-3,37.7-38.2,37.9,466(0),,,(モディカ),600.0
