,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2009/05/24,金沢,曇,10,スプリント特別,,12,6,7,76.7,11.0,11.0,堀場裕充,56.0,ダ1400,重,,1:31.9,2.8,,12-12-12-12,,,479(0),,,ヒカルクロフネ,
1,2009/04/12,金沢,晴,10,スプリングC(G),,12,2,2,24.6,5.0,10.0,加藤和義,56.0,ダ1900,良,,2:08.6,4.2,,11-10-11-11,,,479(-6),,,ヒカルベガ,
2,2008/12/28,金沢,曇,11,ダイヤモンド特別,,8,2,2,14.3,4.0,8.0,加藤和義,54.0,ダ1500,不,,1:38.8,1.9,,8-8-8-8,,,485(+4),,,シンシンマーキー,
3,2008/12/14,金沢,曇,10,中日杯(G),,11,2,2,7.0,3.0,2.0,加藤和義,57.0,ダ2300,不,,2:34.3,0.1,,11-9-5-3,,,481(-1),,,ノーブルシーズ,92.0
4,2008/11/16,金沢,雨,10,北国王冠(G),,11,3,3,7.8,5.0,2.0,加藤和義,55.0,ダ2600,不,,2:57.2,1.3,,9-7-4-3,,,482(+3),,,ノーブルシーズ,92.0
5,2008/10/19,金沢,晴,11,ダイヤモンド特別,,8,3,3,55.0,6.0,6.0,堀場裕充,54.0,ダ1500,良,,1:38.4,1.0,,8-8-8-8,,,479(+1),,,タイギャラント,
6,2008/09/21,金沢,雨,11,ルビー特別,,7,2,2,10.7,5.0,6.0,加藤和義,55.0,ダ1700,不,,1:53.4,1.8,,7-7-7-7,,,478(+1),,,ノーブルシーズ,
7,2008/08/24,金沢,曇,10,ルビー特別,,7,1,1,14.8,6.0,7.0,加藤和義,55.0,ダ1500,重,,1:39.3,2.4,,7-7-7-7,,,477(-4),,,ヤクモソニック,
8,2008/07/27,金沢,曇,10,ダイヤモンド特別,,10,6,6,31.8,8.0,5.0,加藤和義,54.0,ダ1500,稍,,1:37.0,0.6,,10-10-9-8,,,481(+6),,,サムソンリンリン,
9,2008/06/15,金沢,晴,10,百万石賞(G),,11,8,12,13.3,4.0,5.0,堀場裕充,56.0,ダ2300,良,,2:35.3,0.5,,11-11-11-7,,,475(-4),,,マツノショウマ,12.0
10,2008/05/18,金沢,晴,10,ダイヤモンド特別,,10,1,1,11.1,5.0,4.0,加藤和義,54.0,ダ1900,良,,2:06.2,0.9,,10-10-10-7,,,479(+2),,,ケンゴウザン,5.0
11,2008/04/13,金沢,雨,10,スプリングC(G),,9,8,9,11.5,2.0,6.0,堀場裕充,55.0,ダ1900,稍,,2:07.0,1.0,,7-8-9-7,,,477(-2),,,ナムラカイソク,
12,2008/03/30,金沢,雨,10,イヌワシ賞(G),,12,8,12,38.3,9.0,2.0,堀場裕充,56.0,ダ1900,重,,2:05.4,1.5,,12-12-10-6,,,479(-7),,,ビッグドン,48.3
13,2008/01/05,金沢,雨,10,ダイヤモンド特別,,8,5,5,7.9,4.0,8.0,加藤和義,54.0,ダ1900,不,,2:07.9,1.7,,8-8-8-8,,,486(-3),,,リュウヨウ,
14,2007/12/25,金沢,晴,9,ダイヤモンド特別,,9,3,3,17.9,7.0,6.0,加藤和義,54.0,ダ1500,重,,1:37.6,1.1,,4-3-7-7,,,489(+3),,,ナムラカイソク,
