,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/10/20,園田,曇,11,兵庫ゴールドC(G),,12,7,9,4.9,3,2,岡部誠,56.0,ダ1230,稍,**,1:18.6,0.0,**,2-2-2-1,0.0-39.3,39.1,489(-2),,,ダノンジャスティス,360.0
1,2023/07/19,浦和,晴,11,プラチナC(G),,8,4,4,4.1,3,3,和田譲治,58.0,ダ1400,良,**,1:26.2,0.3,**,1-1-1-1,35.4-38.2,38.5,491(+1),,,サヨノグローリー,240.0
2,2023/06/15,川崎,雨,11,中原OP(OP),,7,1,1,2.7,2,1,御神本訓,57.0,ダ1400,重,**,1:28.5,-0.1,**,1-1-1-1,37.0-39.5,39.5,490(+2),,,(トランセンデンス),600.0
3,2023/04/11,名古屋,晴,11,東海桜花賞(G),,12,7,9,6.6,3,2,岡部誠,57.0,ダ1500,良,**,1:33.4,0.2,**,1-1-1,0.0-38.0,38.2,488(+8),,,ルーチェドーロ,315.0
4,2023/02/23,姫路,曇,11,兵庫ウインターC(G),,10,3,3,6.7,4,6,田中学,56.0,ダ1400,稍,**,1:30.3,1.5,**,3-3-2-2,0.0-38.0,39.3,480(+5),,,パールプレミア,
5,2022/11/29,笠松,雨,9,笠松グランプリ(G),,9,3,3,8.4,5,3,吉原寛人,57.0,ダ1400,不,**,1:26.7,0.1,**,1-2-4,0.0-37.7,37.8,475(-9),,,ルーチェドーロ,150.0
6,2022/10/13,名古屋,曇,11,ゴールド争覇(G),,12,7,9,2.9,2,1,吉原寛人,57.0,ダ1500,良,**,1:34.7,-0.1,**,2-1-1,0.0-39.3,39.3,484(-16),,,(ダノングッド),700.0
7,2022/09/08,大井,曇,11,アフター5スター賞競(G),,11,2,2,34.0,9,6,森泰斗,57.0,ダ1200,良,**,1:12.4,1.0,**,8-8,34.2-37.2,37.3,500(+5),,,プライルード,
8,2022/07/20,浦和,晴,11,プラチナC(G),,10,8,9,20.8,5,4,御神本訓,58.0,ダ1400,良,**,1:27.2,1.0,**,2-2-2-2,34.8-38.8,39.5,495(+5),,,ティーズダンク,120.0
9,2022/04/28,浦和,晴,11,プリムローズ賞(OP),,12,8,11,5.6,2,2,本田正重,57.0,ダ1400,良,**,1:27.6,0.4,**,3-3-2-2,35.4-38.6,38.6,490(-1),,,ティーズダンク,175.0
10,2022/02/23,姫路,晴,11,兵庫ウインターC(G),,12,7,9,3.3,2,2,井上幹太,56.0,ダ1400,良,**,1:29.6,0.3,**,2-2-2-2,0.0-38.8,38.9,491(-3),,,インペリシャブル,240.0
11,2022/01/13,船橋,晴,11,船橋記念(G),,13,8,13,14.8,7,13,本田正重,57.5,ダ1000,重,**,1:01.2,1.9,**,5-7,33.5-37.1,38.7,494(-3),,,キモンルビー,
12,2021/12/21,浦和,晴,11,ゴールドC(G),,12,6,8,25.8,7,3,御神本訓,57.0,ダ1400,良,**,1:27.0,0.6,**,3-2-1-2,35.1-38.7,39.3,497(+6),,,ティーズダンク,620.0
13,2021/11/03,金沢,晴,9,JBCスプリント(G1),,12,7,10,114.5,9,8,森泰斗,57.0,ダ1400,良,**,1:26.1,1.5,**,2-2-2-4,0.0-36.0,37.1,491(-5),,,レッドルゼル,
14,2021/09/23,浦和,晴,11,テレ玉杯オーバルスプ(G3),,12,2,2,37.7,9,8,森泰斗,54.0,ダ1400,良,**,1:26.2,1.6,**,6-6-8-6,34.9-37.4,37.2,496(+1),,,テイエムサウスダン,
15,2021/07/22,浦和,晴,11,プラチナC(G),,11,6,7,1.9,1,5,森泰斗,58.0,ダ1400,良,**,1:27.4,0.7,**,2-2-2-2,35.9-38.1,38.8,495(-1),,,アンティノウス,60.0
