,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2018/09/24,浦和,曇,11,テレ玉杯オーバルスプ(G3),,12,1,1,50.5,6,7,的場文男,52,ダ1400,稍,**,1:27.1,1.0,**,3-3-3-4,35.2-38.6,39.2,489(+2),,,ノブワイルド,
1,2018/08/29,大井,曇,11,アフター5スター賞競(G),,14,5,8,41.3,8,11,繁田健一,55,ダ1200,重,**,1:13.5,1.7,**,1-1,34.1-37.7,39.4,487(+2),,,キタサンミカヅキ,
2,2018/08/02,大井,晴,11,アフター5スター賞ト,,16,8,15,8.1,3,5,繁田健一,55,ダ1200,良,**,1:14.2,0.7,**,1-1,34.6-38.9,39.6,485(-4),,,プリサイスキング,53.0
3,2018/06/28,大井,晴,11,武蔵野オープン競走(OP),,11,3,3,6.6,5,5,本田正重,56,ダ1600,良,**,1:41.7,1.6,**,2-2-2-2,36.9-38.6,40.2,489(-1),,,バルダッサーレ,61.0
4,2018/05/24,大井,晴,11,スポーツ報知賞競走(OP),,10,7,7,3.4,1,3,赤岡修次,56,ダ1400,重,**,1:27.0,0.0,**,1-1-1,36.4-38.6,38.6,490(-7),,,バルダッサーレ,152.5
5,2018/01/17,船橋,雨,11,船橋記念(G),,10,7,8,2.5,2,10,吉原寛人,55,ダ1000,良,**,1:01.7,2.3,**,3-3,34.1-36.7,38.9,497(+10),,,アピア,
6,2017/11/03,大井,晴,8,JBCスプリント競走(G1),,16,2,4,118.4,10,8,赤岡修次,55,ダ1200,重,**,1:12.0,0.6,**,8-6,34.6-36.8,37.0,487(-4),,,ニシケンモノノフ,
7,2017/10/04,大井,曇,11,東京盃競走(G2),,16,6,11,19.7,9,8,本田正重,54,ダ1200,良,**,1:13.1,1.0,**,5-6,35.2-36.9,37.7,491(+3),,,キタサンミカヅキ,
8,2017/08/30,大井,曇,11,アフター5スター賞競(G),,15,4,7,1.9,1,5,本田正重,56,ダ1200,良,**,1:12.5,0.9,**,2-2,34.5-37.1,37.8,488(+2),,,キタサンミカヅキ,65.0
9,2017/07/25,船橋,曇,11,習志野きらっとスプリ(G),,14,6,10,4.0,3,1,本田正重,54,ダ1000,良,**,0:59.0,-1.3,**,1-1,34.6-36.0,36.0,486(-4),,,(タイセイバンデット),1200.0
10,2017/06/06,大井,曇,11,東京スポーツ賞競走,,14,8,13,2.5,1,1,今野忠成,55,ダ1400,重,**,1:26.5,-1.0,**,2-2-2,35.9-38.5,38.5,490(-2),,,(アクティフ),510.0
11,2017/05/03,船橋,晴,11,閃光スプリント,,12,8,12,3.6,2,1,本田正重,53,ダ1200,良,**,1:13.2,-1.0,**,3-2-2,35.3-37.9,37.4,492(+6),,,(モリデンルンバ),350.0
12,2016/11/02,川崎,曇,11,ロジータ記念【地方交(G),,14,5,8,14.4,5,6,本田正重,54,ダ2100,重,**,2:21.5,1.1,**,2-2-2-2,30.9-40.8,41.4,486(-2),,,ミスミランダー,
13,2016/10/06,川崎,晴,10,清川村宮ヶ瀬クリスマ,,13,3,4,18.7,4,3,本田正重,53,ダ1500,良,**,1:34.8,1.2,**,5-5-3-2,28.9-39.8,40.2,488(+15),,,トーセンセラヴィ,80.0
14,2016/06/08,大井,晴,11,東京ダービー競走(G),,15,7,14,27.6,8,12,戸崎圭太,54,ダ2000,良,**,2:11.4,4.5,**,5-4-4-3,34.6-38.8,43.1,473(-5),,,バルダッサーレ,
15,2016/04/21,大井,雨,11,東京プリンセス賞競走(G),,14,7,13,21.6,5,2,本田正重,54,ダ1800,稍,**,1:56.2,0.4,**,4-6-4-3,38.1-38.5,38.7,478(+6),,,リンダリンダ,700.0
16,2016/03/23,浦和,曇,11,桜花賞(G),,11,6,6,13.2,4,4,本田正重,54,ダ1600,良,**,1:43.1,1.2,**,5-5-5-4,37.1-38.3,38.9,472(-2),,,モダンウーマン,200.0
17,2015/12/31,大井,晴,10,東京2歳優駿牝馬競走(G),,16,2,3,3.2,2,4,本田正重,54,ダ1600,良,**,1:43.0,0.6,**,1-1-1-1,38.0-39.3,39.9,474(-2),,,モダンウーマン,200.0
18,2015/11/17,川崎,雨,11,ローレル賞【地方交流(G),,14,8,14,1.6,1,2,本田正重,54,ダ1600,重,**,1:43.8,0.4,**,2-2-2-2,37.0-39.9,40.1,476(-5),,,モダンウーマン,350.0
19,2015/10/21,川崎,晴,5,シャイニングフューチ,,12,8,11,1.7,1,1,本田正重,55,ダ1600,良,**,1:45.3,-0.7,**,3-3-1-1,37.3-40.6,40.5,481(+7),,,(ゴールドセブン),250.0
20,2015/07/17,船橋,曇,1,波乗り特別,,10,8,10,1.0,1,1,本田正重,54,ダ1000,不,**,1:00.9,-0.1,**,3-3,35.4-37.1,36.9,474(+4),,,(センペンバンカ),250.0
21,2015/06/19,船橋,雨,3,ライラックデビュー(新馬),,6,4,4,1.7,1,1,本田正重,54,ダ1000,不,**,1:00.9,-1.9,**,2-1,35.0-37.6,37.6,470(0),,,(チョイワルオヤヂ),200.0
