,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2014/11/14,園田,晴,6,A1,,5,3,3,47.4,5,5,宮下康一,56.0,ダ1700,良,,1:55.7,1.7,,3-3-4-5,,38.0,471(0),,,エーシンユリシーズ,3.6
1,2014/10/31,園田,雨,6,A1,,6,2,2,24.4,5,6,木村健,56.0,ダ1400,良,,1:29.7,2.2,,6-6-6-6,,37.8,471(-1),,,タガノバロット,
2,2014/10/10,園田,晴,10,姫山菊花賞(G),,9,6,6,164.6,9,7,鴨宮祥行,56.0,ダ1700,稍,,1:52.7,2.1,,5-5-7-8,,38.5,472(-2),,,タガノジンガロ,
3,2014/09/19,園田,曇,9,エコフィード特別A1,,8,4,4,70.3,8,7,鴨宮祥行,56.0,ダ1700,良,,1:54.2,2.0,,6-7-6-7,,39.4,474(-2),,,ハルイチバン,
4,2014/09/05,園田,曇,9,園田チャレンジC(G),,12,6,8,82.0,12,8,田中学,56.0,ダ1400,不,,1:27.9,1.2,,9-9-9-9,,38.2,476(0),,,クリスタルボーイ,
5,2014/08/15,園田,雨,10,摂津盃(G),,12,6,7,42.7,8,7,田中学,55.0,ダ1700,重,,1:50.3,1.3,,5-5-4-6,,39.2,476(-1),,,エーシンサルサ,
6,2014/07/18,園田,晴,6,A1,,5,2,2,10.8,4,4,木村健,56.0,ダ1700,良,,1:53.7,1.0,,2-2-3-4,,38.3,477(-8),,,ハルイチバン,7.8
7,2014/06/27,園田,曇,10,アサヒスーパードライ,,12,4,4,97.6,9,11,田中学,56.0,ダ1400,稍,,1:30.4,2.6,,10-10-11-12,,39.8,485(+4),,,タガノジンガロ,
8,2014/06/06,園田,雨,10,時のふるさと明石特別,,12,6,7,116.0,11,7,松浦聡志,56.0,ダ1400,稍,,1:30.0,1.5,,9-9-12-11,,39.3,481(+2),,,ウェットサンプ,
9,2014/05/16,園田,晴,9,開局45周年記念サン,,12,7,9,72.1,9,10,鴨宮祥行,56.0,ダ1400,良,,1:30.6,2.7,,12-12-12-12,,39.4,479(-2),,,トウショウセレクト,
10,2014/02/13,園田,晴,10,兵庫馬事畜産特別A1,,12,1,1,72.7,11,4,鴨宮祥行,56.0,ダ1400,良,,1:30.3,0.2,,11-12-12-12,,38.4,481(+2),,,オメガキングコング,5.4
11,2014/01/16,園田,曇,10,こいぬ座特別A1,,10,5,5,5.7,4,6,木村健,56.0,ダ1700,稍,,1:53.4,0.7,,5-5-5-6,,38.8,479(+5),,,マイネアクアマリン,
12,2014/01/03,園田,晴,10,新春賞(G),,12,6,8,18.2,4,6,吉村智洋,56.5,ダ1870,良,,2:03.7,1.0,,3-3-4-7,,40.1,474(+1),,,ニシノイーグル,
13,2013/12/11,園田,曇,10,赤穂観光協会義士祭特,,12,5,5,6.7,4,2,田中学,57.0,ダ1700,重,,1:52.0,0.6,,3-3-2-3,,38.3,473(0),,,サンライズモール,18.0
14,2013/11/04,金沢,曇,10,JBCクラシック【指(G1),,12,6,7,541.9,8,12,田中学,57.0,ダ2100,不,,2:19.9,7.3,,11-12-12-12,,42.0,473(-3),,,ホッコータルマエ,
15,2013/10/09,園田,晴,10,姫山菊花賞(G),,9,2,2,30.9,8,5,川原正一,56.0,ダ1700,不,,1:50.3,1.9,,8-9-7-7,,38.7,476(-3),,,ダイナミックグロウ,12.0
16,2013/08/16,園田,晴,10,摂津盃(G),,12,3,3,8.4,4,3,川原正一,57.0,ダ1700,良,,1:51.6,1.2,,8-8-5-5,,38.4,479(+5),,,ホクセツサンデー,35.0
17,2013/07/19,園田,晴,10,食のブランド「淡路島,,12,7,9,9.0,3,1,下原理,56.0,ダ1700,良,,1:50.5,-0.5,,2-2-1-1,,39.0,474(-4),,,(シャインモーメント),90.0
18,2013/06/21,園田,雨,10,夕刊フジ賞A1A2,,10,8,10,7.6,3,5,田中学,57.0,ダ1700,不,,1:48.1,0.7,,7-7-6-5,,38.6,478(+4),,,タガノマツカゼ,3.6
19,2013/05/31,園田,晴,11,神河町カーミン特別A,,12,7,10,30.3,7,4,松浦聡志,56.0,ダ1400,良,,1:28.9,0.5,,9-9-7-7,,38.4,474(-4),,,エーシンポルックス,5.4
20,2013/02/21,園田,晴,10,サンテレビ盃A1,,11,5,5,3.7,2,4,田中学,56.0,ダ1700,重,,1:50.3,0.6,,5-5-4-3,,38.6,478(-1),,,タガノマツカゼ,7.8
21,2013/01/03,園田,晴,10,新春賞(G),,12,3,3,7.5,5,8,大山真吾,58.0,ダ1870,稍,,2:04.6,1.2,,6-6-7-8,,39.3,479(+6),,,ニシノイーグル,
22,2012/11/23,園田,曇,9,楠賞(G),,8,4,4,2.7,1,1,田中学,57.0,ダ1870,重,,2:03.3,0.0,,3-3-3-3,,37.0,473(-6),,,(ニシノイーグル),250.0
23,2012/11/02,園田,晴,10,スカパー!255特別,,12,7,10,29.8,7,4,松浦聡志,55.0,ダ1400,良,,1:29.3,0.5,,11-11-11-8,,38.3,479(+14),,,シンボリバッハ,5.4
24,2012/03/29,園田,晴,10,六甲盃(G),,12,5,6,32.9,7,10,川原正一,56.0,ダ2400,良,,2:46.3,3.3,,3-3-10-11,,41.3,465(-5),,,パーフェクトラン,
25,2012/03/01,園田,晴,11,姫路カシの木特別,,8,4,4,12.7,4,5,田中学,56.0,ダ1870,不,,2:00.3,1.0,,2-2-3-4,,38.6,470(-1),,,パーフェクトラン,5.2
26,2012/02/02,園田,雪,10,A1　4歳以上,,12,8,11,2.9,1,3,浜口楠彦,56.0,ダ1700,良,,1:52.4,0.6,,3-4-3-3,,38.8,471(-4),,,キヨミラクル,13.0
27,2012/01/04,園田,雪,10,楽天競馬賞,,12,7,9,3.5,2,5,坂本和也,56.0,ダ1700,良,,1:52.1,0.8,,6-6-5-4,,39.5,475(+4),,,イイデケンシン,3.4
28,2011/09/08,園田,晴,10,JRASSC,,11,6,7,3.0,2,1,田中学,56.0,ダ1700,良,,1:51.5,-0.1,,6-6-2-2,,39.3,471(+1),,,(プニプニヨークン),130.0
29,2011/06/29,園田,晴,10,神戸ビーフ特別,,12,6,7,2.1,1,2,田中学,56.0,ダ1700,良,,1:49.4,0.0,,6-6-3-3,,39.3,470(+2),,,キヨミラクル,26.0
30,2011/06/01,園田,雨,11,JA門別馬舞米特別,,10,5,5,8.9,4,1,田中学,54.0,ダ1700,不,,1:46.5,0.0,,4-3-3-2,,38.1,468(+6),,,(ゴールドピアース),130.0
31,2011/05/05,園田,晴,11,兵庫大賞典(G),,10,8,9,21.8,6,5,田中学,56.0,ダ1870,良,,2:02.4,1.0,,5-5-5-5,,39.9,462(-6),,,レッドゾーン,20.0
32,2011/03/30,園田,晴,11,阪急高速バス特別,,12,5,5,9.9,3,3,下原理,54.0,ダ1700,良,,1:51.9,0.3,,2-2-1-1,,39.1,468(+4),,,レッドゾーン,9.0
33,2011/03/09,園田,晴,11,六甲盃(G),,12,5,6,36.8,7,8,平岩潤一,56.0,ダ2400,重,,2:39.3,3.7,,9-7-5-7,,41.5,464(+2),,,マルヨフェニックス,
34,2011/02/10,園田,晴,9,豊岡市「城崎温泉」特,,11,4,4,3.1,2,3,下原理,54.0,ダ1700,良,,1:51.7,0.8,,8-7-7-5,,38.2,462(+2),,,マルサンチーフ,9.0
35,2011/01/19,園田,晴,11,JRAFC,,10,3,3,3.4,1,1,田中学,56.0,ダ1700,良,,1:52.1,0.0,,9-8-6-4,,38.9,460(+2),,,(トップストーリー),80.0
36,2010/12/28,園田,雨,10,兵庫ゴールドトロフィ(G3),,12,7,10,150.2,10,9,下原理,52.0,ダ1400,良,,1:29.0,2.1,,11-10-10-9,,38.7,458(+11),,,トーセンブライト,
37,2010/11/22,水沢,曇,10,ダービーグランプリ(G),,12,7,9,16.0,6,8,田中学,56.0,ダ2000,良,,2:15.6,2.8,,6-6-5-7,,43.9,447(+6),,,ロックハンドスター,
38,2010/10/28,笠松,雨,10,岐阜金賞(G),,10,6,6,2.6,2,7,田中学,56.0,ダ1900,不,,2:05.6,1.1,,8-7-4-7,,40.9,441(-3),,,マルヨサイレンス,
39,2010/06/03,姫路,晴,11,兵庫ダービー(G),,10,6,6,6.9,3,1,田中学,55.0,ダ2000,良,,2:11.5,-0.5,,5-4-2-3,,39.1,444(+2),,,(フウリンカザン),1000.0
40,2010/05/04,園田,晴,10,兵庫チャンピオンシッ(G2),,12,5,5,282.3,7,4,田中学,55.0,ダ1870,良,,2:01.1,1.5,,10-10-7-5,,38.8,442(-8),,,バーディバーディ,336.0
41,2010/04/08,園田,晴,11,菊水賞(G),,10,1,1,6.6,2,3,平岩潤一,55.0,ダ1700,良,,1:54.1,0.5,,6-6-5-4,,38.6,450(+2),,,フィオーレハーバー,40.0
42,2010/03/23,園田,雨,5,A　3歳,,6,4,4,1.4,1,1,平岩潤一,55.0,ダ1400,重,,1:29.9,-0.8,,2-2-2-1,,37.8,448(-2),,,(ユキノイーグル),90.0
43,2010/03/07,1阪神4,小雨,9,アルメリア賞(500万下),,14,7,11,344.2,14,11,田中学,56.0,芝1800,稍,**,1:52.7,1.5,**,11-13,37.3-34.7,35.0,450(-5),,,ルーラーシップ,
44,2010/02/04,園田,晴,10,日刊スポーツ新聞社賞(G),,9,2,2,3.4,2,3,田中学,55.0,ダ1400,重,,1:29.0,0.6,,6-6-3-3,,37.2,455(+5),,,フィオーレハーバー,20.0
45,2009/12/31,園田,晴,10,園田ジュニアC(G),,12,4,4,3.4,2,2,板野央,54.0,ダ1700,良,,1:54.7,0.3,,6-7-4-3,,38.5,450(-2),,,フィオーレハーバー,120.0
46,2009/12/10,園田,曇,7,一組　2歳,,11,4,4,1.5,1,1,板野央,54.0,ダ1400,良,,1:31.4,-0.2,,8-9-4-2,,38.6,452(+1),,,(タガノパンデミック),80.0
47,2009/11/23,園田,晴,10,兵庫ジュニアグランプ(G2),,12,8,12,141.1,8,6,田中学,54.0,ダ1400,重,,1:29.5,2.0,,7-8-7-6,,39.3,451(+5),,,ラブミーチャン,
48,2009/10/13,園田,晴,7,一組　2歳,,12,8,11,2.2,1,1,平岩潤一,54.0,ダ1400,良,,1:31.0,-0.1,,9-7-4-4,,39.8,446(0),,,(ホクセツロマン),60.0
49,2009/06/23,姫路,晴,5,ファーストトライ競走,,8,4,4,3.1,2,1,平岩潤一,54.0,ダ800,重,,0:48.8,-0.4,,2-2,,35.0,446(0),,,(ラッキーガーデン),200.0
