,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2012/12/29,大井,曇,10.0,東京大賞典競走(G1),,12,7.0,9,21.7,6.0,7,藤田伸二,57,ダ2000,重,**,2:08.2,2.3,**,8-9-6-7,36.7-38.9,40.5,515(-7),,,ローマンレジェンド,
1,2012/12/02,5阪神2,曇,11.0,ジャパンカップダート(G1),,16,4.0,7,9.0,5.0,16,藤田伸二,57,ダ1800,良,**,1:51.8,3.0,**,3-2-2-9,35.8-36.4,39.0,522(+9),,,ニホンピロアワーズ,
2,2012/11/05,川崎,曇,11.0,JBCクラシック(G1),,13,8.0,13,2.6,1.0,3,藤田伸二,57,ダ2100,良,**,2:14.1,1.6,**,2-2-1-1,29.6-38.9,40.5,513(0),,,ワンダーアキュート,1600.0
3,2012/03/31,アラブ首,晴,,ドバイワールドC(G1),,14,,10,,9.0,13,藤田伸二,57,ダ2000,良,,,,,,,,計不,,,,
4,2012/02/19,1東京8,晴,11.0,フェブラリーS(G1),,16,8.0,15,1.5,1.0,7,藤田伸二,57,ダ1600,良,**,1:36.6,1.2,**,4-3,34.7-36.7,37.6,518(-2),,,テスタマッタ,
5,2011/12/04,6阪神2,晴,11.0,ジャパンカップダート(G1),,16,8.0,16,2.0,1.0,1,藤田伸二,57,ダ1800,良,**,1:50.6,-0.3,**,1-1-1-1,35.8-37.4,37.4,520(-1),,,(ワンダーアキュート),13348.6
6,2011/11/03,大井,曇,11.0,JBCクラシック競走(G1),,12,7.0,9,2.4,2.0,2,藤田伸二,57,ダ2000,良,**,2:02.3,0.2,**,2-2-2-2,36.8-37.3,37.3,521(+3),,,スマートファルコン,2800.0
7,2011/10/10,4東京3,晴,11.0,マイルCS南部杯(G1),,15,6.0,11,1.6,1.0,1,藤田伸二,57,ダ1600,良,**,1:34.8,0.0,**,2-2,34.3-37.0,36.8,518(0),,,(ダノンカモン),4831.8
8,2011/03/26,アラブ首,,,ドバイワールドC(G1),,14,,9,,,2,藤田伸二,57,ダ2000,良,,,,,,,,計不,,,Victoire Pisa,
9,2011/02/20,1東京8,曇,11.0,フェブラリーS(G1),,16,6.0,12,3.5,1.0,1,藤田伸二,57,ダ1600,良,**,1:36.4,-0.2,**,1-1,35.7-36.3,36.3,514(+2),,,(フリオーソ),9748.6
10,2010/12/05,5阪神2,晴,11.0,ジャパンカップダート(G1),,16,2.0,3,3.5,1.0,1,藤田伸二,57,ダ1800,稍,**,1:48.9,0.0,**,1-1-1-1,35.9-36.6,36.6,512(-2),,,(グロリアスノア),13348.6
11,2010/11/07,6京都2,曇,11.0,みやこS(G3),,16,1.0,2,3.1,2.0,1,藤田伸二,56,ダ1800,良,**,1:49.8,-0.2,**,1-1-1-1,35.7-36.8,36.8,514(+6),,,(キングスエンブレム),3862.3
12,2010/09/23,船橋,雨,11.0,日本テレビ盃(G2),,14,5.0,7,3.0,2.0,2,藤田伸二,56,ダ1800,稍,**,1:49.3,0.5,**,1-1-1-1,34.2-36.3,36.8,508(0),,,フリオーソ,1400.0
13,2010/05/23,4京都2,雨,10.0,東海S(G2),,15,3.0,6,3.3,1.0,2,藤田伸二,57,ダ1900,不,**,1:55.4,0.0,**,1-1-1-1,29.3-36.0,36.0,508(-2),,,シルクメビウス,2134.0
14,2010/04/25,3京都2,晴,10.0,アンタレスS(G3),,15,7.0,12,1.6,1.0,8,安藤勝己,56,ダ1800,良,**,1:50.5,0.8,**,3-4-5-3,35.0-37.1,37.5,510(0),,,ダイシンオレンジ,
15,2010/02/13,2京都5,晴,11.0,アルデバランS(OP),,16,4.0,8,3.5,2.0,1,安藤勝己,56,ダ1900,重,**,1:55.4,-0.2,**,3-3-3-2,29.3-36.9,36.6,510(+4),,,(フサイチセブン),2135.0
16,2009/11/07,5東京1,晴,11.0,東京中日S杯武蔵野S(G3),,16,8.0,15,4.1,3.0,6,松岡正海,55,ダ1600,良,**,1:35.9,0.4,**,9-9,34.6-36.7,36.5,506(0),,,ワンダーアキュート,
17,2009/09/21,4新潟4,晴,11.0,エルムS(G3),,14,8.0,15,1.6,1.0,4,内田博幸,53,ダ1800,良,**,1:51.4,0.3,**,3-3-2-2,36.0-36.0,36.3,506(-4),,,マチカネニホンバレ,590.0
18,2009/08/23,3新潟4,晴,11.0,レパードS(G),,14,6.0,10,1.7,1.0,1,松岡正海,56,ダ1800,良,**,1:49.5,-0.5,**,2-2-2-2,35.7-37.4,37.2,510(-2),,,(スーニ),4559.5
19,2009/07/26,2新潟4,曇,10.0,麒麟山特別(1000万下),,14,6.0,11,2.0,1.0,1,内田博幸,54,ダ1800,稍,**,1:49.5,-1.3,**,2-2-2-2,35.1-37.4,37.2,512(+4),,,(クリストフォルス),1513.6
20,2009/05/09,3京都5,晴,10.0,京都新聞杯(G2),,16,6.0,12,10.9,5.0,9,安藤勝己,56,芝2200,良,**,2:14.4,1.4,**,2-2-2-2,36.1-34.6,36.0,508(-2),,,ベストメンバー,
