,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2023/09/14,門別,曇,12,ウポポイオータムスプ(G),,9,1,1,4.9,3,7,落合玄太,57,ダ1200,不,**,1:14.8,1.1,**,3-3,0.0-38.5,38.8,508(+4),,,ケイアイターコイズ,
1,2023/08/15,盛岡,曇,10,クラスターC(G3),,14,7,12,362.6,10,6,落合玄太,54,ダ1200,重,**,1:10.1,1.5,**,7-8,0.0-35.0,34.9,504(-6),,,リメイク,
2,2023/07/04,門別,晴,12,グランシャリオ門別ス(G),,11,6,7,5.9,3,3,落合玄太,56,ダ1000,良,**,1:00.6,0.3,**,7-6,0.0-36.4,35.8,510(+4),,,スペシャルエックス,105.0
3,2023/05/14,1京都8,曇,11,栗東S(L),,16,3,6,31.1,11,15,鮫島克駿,60,ダ1400,重,**,1:26.5,3.1,**,10-10,34.2-37.3,39.6,506(+8),,,アイオライト,
4,2023/04/19,大井,晴,11,東京スプリント競走(G3),,11,8,10,20.1,7,10,角田大河,56,ダ1200,稍,**,1:12.1,1.8,**,5-5,33.8-36.5,37.8,498(-2),,,リュウノユキナ,
5,2022/12/04,6阪神2,曇,11,ギャラクシーS(OP),,14,7,11,12.2,4,4,岩田康誠,59,ダ1400,稍,**,1:24.2,0.4,**,2-1,35.5-36.4,36.8,500(+3),,,デンコウリジエール,330.0
6,2022/11/03,盛岡,小雨,11,JBCスプリント(G1),,14,8,14,32.2,7,9,戸崎圭太,57,ダ1200,良,**,1:10.4,1.3,**,10-9,0.0-34.7,34.8,497(-13),,,ダンシングプリンス,
7,2022/10/05,大井,雨,11,東京盃競走(G2),,8,1,1,7.5,4,4,秋山真一,56,ダ1200,稍,**,1:11.2,0.6,**,6-5,34.6-36.0,36.1,510(+2),,,レッドルゼル,350.0
8,2022/06/02,門別,曇,11,北海道スプリントカッ(G3),,10,5,5,6.4,3,2,秋山真一,56,ダ1200,重,**,1:10.7,0.1,**,5-4,0.0-36.3,35.6,508(+8),,,ダンシングプリンス,616.0
9,2022/04/02,2阪神3,晴,11,コーラルS(L),,16,4,7,9.1,4,1,秋山真一,58,ダ1400,良,**,1:23.5,-0.1,**,6-6,33.7-38.1,37.3,500(-4),,,(メイショウアリソン),2340.6
10,2022/03/20,2中山7,晴,10,千葉S(OP),,16,8,15,6.1,3,1,秋山真一,57,ダ1200,重,**,1:10.0,-0.1,**,6-3,33.7-36.3,35.9,504(0),,,(ヒロシゲゴールド),2235.0
11,2021/12/12,5中山4,晴,11,カペラS(G3),,16,3,6,13.1,7,5,大野拓弥,56,ダ1200,良,**,1:10.1,0.6,**,8-8,32.8-36.7,36.3,504(+6),,,ダンシングプリンス,360.0
12,2021/11/21,5東京6,曇,11,霜月S(OP),,16,8,15,11.9,5,7,秋山真一,57,ダ1400,良,**,1:24.4,0.7,**,2-5,35.6-36.1,36.3,498(-2),,,ヘリオス,
13,2021/10/31,4阪神8,曇,10,オータムリーフS(OP),,16,6,12,4.2,2,2,秋山真一,57,ダ1400,良,**,1:22.8,0.1,**,7-6,34.3-36.6,36.1,500(0),,,デンコウリジエール,889.8
14,2021/09/11,5中京1,曇,11,エニフS(L),,16,6,12,17.9,10,3,秋山真一,59,ダ1400,稍,**,1:22.7,0.6,**,8-6,33.9-36.3,36.4,500(-4),,,ジャスパープリンス,585.6
15,2021/07/11,3小倉4,雨,11,プロキオンS(G3),,16,8,15,19.4,8,9,秋山真一,56,ダ1700,重,**,1:42.2,1.3,**,11-12-11-8,28.9-35.9,36.2,504(-2),,,メイショウカズサ,
16,2021/05/16,3中京4,曇,11,栗東S(L),,16,6,12,4.5,2,6,秋山真一,57,ダ1400,稍,**,1:23.8,0.6,**,7-7,33.9-37.5,37.4,506(+8),,,メイショウオーパス,
17,2021/02/21,1東京8,晴,11,フェブラリーS(G1),,16,6,11,313.3,16,12,秋山真一,57,ダ1600,良,**,1:36.0,1.6,**,9-9,34.7-35.9,36.7,498(-4),,,カフェファラオ,
18,2021/01/31,1東京2,晴,11,根岸S(G3),,16,1,2,46.5,11,11,内田博幸,56,ダ1400,稍,**,1:23.3,1.0,**,11-12,34.4-36.0,35.9,502(+2),,,レッドルゼル,
19,2020/12/27,6阪神8,晴,11,ギャラクシーS(OP),,16,2,4,13.5,7,2,幸英明,57,ダ1400,良,**,1:23.6,0.1,**,7-6,34.8-36.6,36.0,500(0),,,デザートストーム,890.4
20,2020/11/14,5東京3,晴,11,東京中日S杯武蔵野S(G3),,16,3,5,106.5,12,8,津村明秀,56,ダ1600,良,**,1:36.1,1.1,**,15-15,34.2-36.4,36.3,500(-4),,,サンライズノヴァ,
21,2020/10/11,4東京2,曇,10,グリーンチャンネルC(L),,16,5,10,14.1,6,9,秋山真一,59,ダ1400,重,**,1:22.7,0.9,**,11-10,34.3-35.5,35.4,504(+2),,,メイショウテンスイ,
22,2020/07/12,4阪神4,曇,11,プロキオンS(G3),,16,5,9,6.4,4,7,秋山真一,56,ダ1400,稍,**,1:22.7,0.9,**,4-6,34.3-35.6,36.1,502(0),,,サンライズノヴァ,
23,2020/06/13,3阪神3,雨,11,天保山S(OP),,14,6,11,6.5,3,6,秋山真一,59,ダ1400,不,**,1:22.8,0.5,**,8-8,33.9-36.6,36.5,502(-2),,,サヴィ,
24,2020/03/14,1阪神5,小雨,11,ポラリスS(OP),,16,8,15,6.2,3,1,秋山真一,58,ダ1400,重,**,1:22.5,-0.3,**,4-4,34.3-36.4,36.1,504(-2),,,(ドリュウ),2236.4
25,2019/12/22,5阪神8,雨,12,ギャラクシーS(OP),,16,5,10,6.0,3,1,秋山真一,57,ダ1400,稍,**,1:24.2,-0.2,**,7-7,35.3-36.5,35.7,506(-6),,,(スマートアヴァロン),2237.8
26,2019/11/17,5東京6,晴,11,霜月S(OP),,16,1,1,10.8,3,14,浜中俊,56,ダ1400,良,**,1:25.7,1.8,**,5-5,34.9-36.7,37.9,512(+14),,,ミッキーワイルド,
27,2019/05/12,3京都8,晴,11,栗東S(L),,14,4,5,2.2,1,4,浜中俊,56,ダ1400,良,**,1:23.3,0.4,**,3-3,34.3-36.6,36.7,498(+2),,,ノボバカラ,350.0
28,2019/04/20,2東京1,晴,11,オアシスS(L),,16,3,5,4.9,2,3,横山典弘,57,ダ1600,良,**,1:37.5,0.8,**,6-6,35.1-36.7,36.9,496(0),,,アルクトス,585.2
29,2019/03/30,2阪神3,雨,11,コーラルS(L),,16,5,9,4.9,2,1,秋山真一,55,ダ1400,稍,**,1:23.1,0.0,**,7-5,33.9-37.3,36.6,496(-4),,,(イシュトヴァーン),2335.7
30,2019/01/19,1京都6,晴,11,すばるS(L),,15,2,2,5.3,3,2,武豊,56,ダ1400,良,**,1:23.4,0.6,**,3-3,34.5-36.4,36.8,500(-2),,,サクセスエナジー,929.6
31,2018/12/16,4中京6,曇,11,三河S(1600万下),,14,7,11,2.4,1,1,秋山真一,57,ダ1400,良,**,1:23.8,0.0,**,7-8,35.4-36.4,35.5,502(+2),,,(メガオパールカフェ),1850.8
