,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
27,2005/10/29,4東京7,曇,7,3歳以上500万下,,15,1,1,8.6,4,6,横山典弘,55,ダ1600,良,,1:39.2,0.8,,4-6,36.3-36.7,37.1,466(+4),,,ユノナゲット,
28,2005/09/24,2札幌5,晴,7,3歳以上500万下,,8,4,4,2.5,1,4,四位洋文,54,ダ1700,良,,1:47.2,1.4,,3-3-2-3,30.6-37.7,38.9,462(0),,,アサクササイレン,110.0
29,2005/09/17,2札幌3,曇,12,3歳以上500万下,,12,8,11,3.2,1,3,菊沢隆徳,54,ダ1700,良,,1:46.9,0.1,,3-3-3-2,30.3-36.7,36.6,462(+6),,,エアワイクリフ,190.0
30,2005/08/28,1札幌6,曇,8,3歳以上500万下,,13,5,6,6.2,3,3,菊沢隆徳,54,ダ1700,良,,1:47.3,0.4,,7-7-9-8,29.9-39.0,38.6,456(-16),,,リキアイチャンプ,190.0
31,2005/05/14,2東京7,曇,8,3歳500万下,,14,1,1,4.3,2,7,横山典弘,56,ダ1600,良,,1:39.3,0.6,,9-12,35.1-38.1,37.9,472(+14),,,シールビーバック,
32,2005/04/10,1福島4,晴,10,滝桜賞(500万下),,14,3,3,2.6,1,11,柴山雄一,56,ダ1700,良,,1:49.0,1.5,,7-6-13-13,30.1-37.9,38.5,458(-16),,,アップドラフト,
33,2005/03/19,2中山7,晴,7,3歳500万下,,13,2,2,4.1,2,2,横山典弘,56,ダ1800,良,,1:55.0,0.8,,4-4-4-3,37.7-38.1,38.5,474(+4),,,ブレイクオブドーン,280.0
34,2005/02/13,1東京6,曇,9,カトレア賞(500万下),,14,8,13,17.6,7,3,横山典弘,56,ダ1600,良,,1:40.0,0.0,,2-2,35.8-37.8,37.8,470(+4),,,ダイワキングコン,255.7
35,2005/01/15,1中山5,雨,3,3歳未勝利,,16,7,14,1.6,1,1,小野次郎,56,ダ1800,良,,1:57.6,-0.5,,2-2-1-2,37.3-40.5,40.5,466(+6),,,(ダンツタイタン),500.0
36,2004/12/25,5中山7,晴,2,2歳未勝利,,16,8,16,10.4,4,2,小野次郎,55,ダ1800,良,,1:57.2,0.3,,6-6-6-4,37.7-40.0,40.0,460(+16),,,シャコーミリオン,200.0
37,2004/08/15,3新潟2,晴,5,2歳新馬,,15,3,5,30.0,8,4,石神深一,54,ダ1200,良,,1:14.8,0.6,,3-2,34.7-39.5,39.7,444(0),,,メジロハンター,110.0
