,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
11,2014/11/26,大井,雨,11,勝島王冠競走(G),,15,2,2,209.6,13,9,楢崎功祐,58.0,ダ1800,不,**,1:54.7,1.7,**,10-11-10-10,37.0-39.6,40.5,530(+1),,,ハブアストロール,
12,2014/10/28,船橋,晴,10,千葉日報賞(OP),,11,3,3,9.5,5,5,楢崎功祐,58.0,ダ1700,重,**,1:49.3,0.7,**,8-8-10-9,31.5-38.5,38.3,529(+4),,,バトードール,40.0
13,2014/09/15,大井,曇,11,東京記念競走(G),,12,8,11,36.2,5,6,御神本訓,58.0,ダ2400,良,**,2:36.6,3.2,**,7-7-6-6,38.9-37.9,40.3,525(+4),,,ユーロビート,
14,2014/07/30,大井,晴,11,サンタアニタトロフィ(G),,16,1,1,103.7,14,7,今野忠成,57.0,ダ1600,良,**,1:39.7,0.7,**,16-16-14-12,35.6-38.9,39.0,521(-2),,,セイントメモリー,
15,2014/06/18,船橋,曇,11,京成盃グランドマイラ(G),,14,3,4,15.8,6,7,戸崎圭太,56.0,ダ1600,良,**,1:40.1,1.0,**,8-8-9-10,36.8-37.8,37.8,523(-1),,,トーセンアドミラル,
16,2014/05/14,大井,曇,11,大井記念競走(G),,16,8,16,11.6,2,7,真島大輔,57.0,ダ2000,稍,**,2:05.9,1.3,**,12-11-7-7,36.2-38.4,39.1,524(+1),,,サミットストーン,
17,2014/04/01,大井,晴,11,’14ブリリアントカ(OP),,15,7,12,2.1,1,3,戸崎圭太,58.0,ダ2000,稍,**,2:06.6,1.9,**,11-11-8-7,36.7-37.5,38.5,523(-5),,,サミットストーン,144.0
18,2014/02/05,大井,晴,11,金盃競走(G),,12,1,1,8.0,4,1,戸崎圭太,57.0,ダ2000,良,**,2:06.5,-0.4,**,11-11-9-6,36.9-39.0,38.6,528(+1),,,(ツクバチャーム),2200.0
19,2013/12/31,大井,晴,12,おおとりオープン競走(OP),,14,2,2,12.7,5,2,石崎駿,57.5,ダ1600,良,**,1:41.3,0.3,**,13-13-10-9,36.4-39.6,39.1,527(+13),,,ソルテ,162.0
20,2013/11/27,大井,晴,11,勝島王冠競走(G),,16,8,15,37.5,10,5,御神本訓,58.0,ダ1800,不,**,1:52.8,1.3,**,9-8-4-5,37.0-37.7,38.9,514(+2),,,ガンマーバースト,65.0
21,2013/10/23,浦和,曇,11,埼玉新聞栄冠賞(G),,11,3,3,9.5,4,8,御神本訓,58.0,ダ1900,稍,**,2:03.3,1.6,**,7-7-7-7,31.3-38.4,38.7,512(-2),,,ガンマーバースト,
22,2013/09/18,大井,晴,11,東京記念競走(G),,13,2,2,1.8,1,12,御神本訓,58.0,ダ2400,稍,**,2:39.2,3.0,**,8-7-8-9,38.8-39.1,41.5,514(+3),,,プレティオラス,
23,2013/06/26,大井,雨,11,帝王賞競走(G1),,12,1,1,85.8,7,8,山崎誠士,57.0,ダ2000,不,**,2:06.1,3.1,**,10-10-8-8,37.2-36.8,39.1,511(0),,,ホッコータルマエ,
24,2013/05/15,大井,晴,10,大井記念競走(G),,16,6,11,2.3,1,1,御神本訓,56.0,ダ2600,良,**,2:48.1,-2.0,**,3-3-1-1,38.5-37.0,37.0,511(-1),,,(ビービーガザリアス),2200.0
25,2013/04/09,大井,晴,9,’13ブリリアントカ(OP),,16,3,5,3.7,2,1,山崎誠士,57.0,ダ2000,良,**,2:06.6,-0.3,**,8-7-4-2,36.6-38.0,38.0,512(+2),,,(ムサシキングオー),720.0
26,2013/02/20,大井,晴,11,金盃競走(G),,15,7,13,11.3,5,2,御神本訓,56.0,ダ2000,重,**,2:07.4,0.0,**,7-8-4-4,36.3-39.1,38.9,510(+2),,,トーセンルーチェ,770.0
27,2013/01/25,大井,晴,11,ガーネット賞競走,,13,2,2,9.6,4,1,御神本訓,57.0,ダ2000,重,**,2:10.2,-0.3,**,9-9-2-2,38.4-40.4,40.4,508(0),,,(セントマーチ),460.0
28,2012/12/29,大井,曇,10,東京大賞典競走(G1),,12,3,3,233.4,10,8,御神本訓,57.0,ダ2000,重,**,2:09.3,3.4,**,6-6-8-8,36.7-38.9,41.4,508(-1),,,ローマンレジェンド,
29,2012/11/28,大井,曇,11,勝島王冠競走(G),,16,7,13,28.0,7,3,御神本訓,57.0,ダ1800,不,**,1:55.8,0.9,**,13-12-10-10,37.6-39.3,39.8,509(-7),,,プーラヴィーダ,260.0
30,2012/10/23,大井,雨,10,スポーツニッポン賞競,,14,8,13,7.5,2,3,御神本訓,57.0,ダ1800,稍,**,1:54.4,0.9,**,5-6-6-4,37.3-38.5,39.2,516(+2),,,プーラヴィーダ,92.0
31,2012/10/02,大井,曇,10,’12ムーンライトカ(OP),,15,5,9,12.1,7,2,御神本訓,55.0,ダ1600,稍,**,1:41.9,0.6,**,8-8-9-9,36.9-40.1,40.1,514(-5),,,ピエールタイガー,216.0
32,2012/08/23,川崎,晴,10,葉月特別,,8,6,6,2.9,2,3,戸崎圭太,57.0,ダ1600,良,**,1:41.2,0.8,**,3-3-3-5,36.5-39.0,39.4,519(+20),,,タマモスクワート,80.0
33,2012/07/25,川崎,晴,10,’12スパーキングサ,,14,2,2,3.0,2,3,森泰斗,57.0,ダ1600,良,**,1:41.1,0.4,**,4-3-4-3,37.4-38.2,38.2,499(-13),,,ナターレ,108.0
34,2012/06/28,大井,曇,10,武蔵野オープン競走(OP),,16,8,16,2.5,1,2,戸崎圭太,55.0,ダ1600,良,**,1:39.4,0.6,**,1-1-1-1,37.4-37.3,37.9,512(+4),,,ファイナルスコアー,162.0
35,2012/05/10,大井,曇,12,アルクツールス賞競走,,14,8,14,3.3,2,3,戸崎圭太,57.0,ダ1600,不,**,1:39.7,0.6,**,7-8-6-5,36.6-38.2,38.7,508(-4),,,ラインジュエル,92.0
36,2012/04/19,大井,曇,11,’12ブリリアントカ(OP),,15,5,8,6.8,4,3,戸崎圭太,55.0,ダ1800,良,**,1:52.2,0.3,**,6-5-7-5,36.2-38.8,38.3,512(+8),,,ナムラブレット,144.0
37,2011/11/19,5東京5,雨,10,錦秋S(1600万下),,16,5,10,21.5,8,3,ベリー,57.0,ダ1600,不,**,1:36.6,0.3,**,7-7,35.2-36.7,36.3,504(0),,,サイレントメロディ,445.4
38,2011/11/05,6京都1,小雨,10,花園S(1600万下),,16,2,3,12.3,5,6,岩田康誠,56.0,ダ1800,良,**,1:50.8,0.3,**,8-8-8-6,36.1-37.8,37.5,504(-2),,,プリンセスペスカ,
39,2011/10/23,5京都6,曇,12,京都クラウンP(1600万下),,7,5,5,15.2,5,5,岩田康誠,57.0,ダ1800,稍,**,1:51.4,1.1,**,5-4-4-3,36.2-37.6,38.4,506(+12),,,トウショウフリーク,177.0
40,2011/07/24,3新潟4,晴,11,柳都S(1600万下),,15,7,12,11.2,5,5,吉田豊,56.0,ダ1800,良,**,1:52.7,0.8,**,5-7-10-11,34.9-37.8,38.0,494(-4),,,メイショウエンジン,177.0
41,2011/07/02,4京都1,曇,11,天橋立S(1600万下),,13,4,4,14.3,5,3,浜中俊,56.0,ダ1800,良,**,1:51.3,0.7,**,10-10-10-7,36.8-36.1,35.7,498(-2),,,ニホンピロアワーズ,444.4
42,2011/06/18,3中山1,小雨,11,総武S(1600万下),,10,7,9,44.8,7,4,吉田豊,57.0,ダ1800,重,**,1:51.7,0.6,**,5-5-5-5,36.4-37.3,37.5,500(-6),,,エイシンダッシュ,270.0
43,2011/05/22,3東京2,小雨,10,薫風S(1600万下),,16,1,1,159.8,15,10,浜中俊,57.0,ダ1600,良,**,1:39.0,1.4,**,12-14,34.7-37.3,37.6,506(+4),,,ヒラボクワイルド,
44,2010/05/01,3京都3,晴,10,桃山S(1600万下),,12,2,2,10.7,5,10,武幸四郎,57.0,ダ1900,良,**,1:59.1,1.5,**,7-7-8-9,30.1-36.5,37.0,502(-4),,,サクラロミオ,
45,2010/04/24,2東京1,晴,10,アハルテケS(1600万下),,16,4,8,16.6,7,6,吉田豊,57.0,ダ1600,重,**,1:36.3,0.9,**,5-6,34.3-37.0,37.4,506(-8),,,シャルルマーニュ,
46,2010/03/21,2中山8,晴,10,下総S(1600万下),,16,8,15,7.0,3,7,内田博幸,57.5,ダ1800,良,**,1:54.2,1.3,**,3-3-5-6,36.9-38.1,39.1,514(-10),,,ロラパルーザ,
47,2010/01/05,1京都1,晴,9,初夢S(1600万下),,16,1,2,11.3,5,10,武豊,57.0,ダ1800,良,**,1:51.5,0.8,**,5-5-4-4,36.4-36.2,36.6,524(+22),,,ダイシンオレンジ,
48,2009/12/20,5阪神6,晴,10,サンタクロースS(1600万下),,16,6,11,4.4,2,6,武豊,57.5,ダ1800,良,**,1:53.9,0.5,**,9-8-8-7,37.5-37.8,37.6,502(-2),,,ピイラニハイウェイ,
49,2009/11/15,5京都4,晴,10,ドンカスターS(1600万下),,16,2,4,4.5,2,5,武豊,57.5,ダ1800,稍,**,1:50.4,0.9,**,7-7-7-4,35.4-37.5,37.3,504(-6),,,フサイチピージェイ,178.0
50,2009/11/08,5京都2,晴,10,渡月橋S(1600万下),,15,5,9,16.3,7,8,小林徹弥,57.0,ダ1400,良,**,1:24.5,1.1,**,14-13,33.8-37.6,37.0,510(+8),,,エノク,
51,2009/04/26,3京都2,曇,10,アンタレスS(G3),,16,4,8,23.8,8,7,和田竜二,56.0,ダ1800,重,**,1:48.7,0.9,**,7-7-8-6,35.4-36.3,36.5,502(-4),,,ウォータクティクス,
52,2009/03/15,1阪神6,晴,10,甲南S(1600万下),,16,2,4,2.3,1,1,武豊,57.0,ダ1800,稍,**,1:51.9,-0.1,**,5-5-6-7,36.3-38.2,37.6,506(+6),,,(ポーカーフェイス),1815.7
53,2009/02/21,1東京7,晴,10,白嶺S(1600万下),,16,7,13,4.3,3,2,武豊,57.0,ダ1600,重,**,1:35.9,0.5,**,2-2,34.9-35.8,36.1,500(-18),,,フォーリクラッセ,720.4
54,2009/01/24,1京都7,晴,12,4歳以上1000万下,,12,8,11,4.4,2,1,岩田康誠,56.0,ダ1800,稍,**,1:51.4,-0.3,**,2-2-2-2,36.5-36.2,36.1,518(+4),,,(バンブーアズーリ),1050.0
55,2009/01/05,1京都2,曇,8,4歳以上1000万下,,12,6,7,5.4,3,5,武豊,56.0,ダ1800,良,**,1:53.2,0.3,**,3-3-3-4,36.4-36.6,36.6,514(+32),,,ハードシーキング,105.0
56,2008/07/06,3阪神6,晴,8,3歳以上500万下,,16,7,13,3.0,2,1,武豊,54.0,ダ1800,良,**,1:51.9,0.0,**,5-5-5-4,36.6-37.0,36.6,482(-8),,,(スマートトリック),740.0
57,2008/06/15,3東京8,晴,5,3歳500万下,,15,8,14,5.3,3,2,武豊,56.0,ダ1600,良,**,1:37.3,0.2,**,7-9,35.6-37.2,36.6,490(+2),,,シルクパナシア,280.0
58,2008/05/10,3京都5,雨,3,3歳未勝利,,16,3,5,1.3,1,1,武豊,56.0,ダ1800,良,**,1:55.6,-0.3,**,2-2-2-2,38.3-37.9,37.8,488(-4),,,(エアタイタン),500.0
59,2008/04/26,3京都1,晴,2,3歳未勝利,,14,3,4,1.9,1,2,武豊,56.0,ダ1800,良,**,1:52.9,0.2,**,6-6-4-4,35.7-38.5,38.2,492(0),,,タガノタイムピース,200.0
60,2008/04/05,2阪神3,晴,3,3歳未勝利,,16,4,7,7.3,4,3,武豊,56.0,ダ1800,良,**,1:54.5,0.8,**,7-7-6-4,38.2-38.0,38.3,492(0),,,フサイチピージェイ,130.0
