,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
12,2003/11/20,浦和,雨,10,彩の国浦和記念(G2),,11,5,5,,6,3,張田京,56.0,ダ2000,稍,,2:06.1,0.5,,8-6-5-5,37.1-37.9,38.0,462(-3),,,プリエミネンス,800.0
13,2003/10/13,盛岡,曇,10,マイルチャンピオンシ(G1),,14,6,10,,11,10,張田京,57.0,ダ1600,不,,1:37.5,2.1,,8-8,0.0-35.5,,465(+15),,,アドマイヤドン,
14,2003/06/22,3阪神2,曇,11,プロキオンS(G3),,16,8,16,115.7,14,10,安部幸夫,57.0,ダ1400,良,,1:24.2,1.2,,12-14,33.4-37.5,37.2,450(-4),,,スターリングローズ,
15,2003/05/24,2中京1,晴,11,テレビ愛知OP(OP),,17,8,15,58.5,11,10,安部幸夫,56.0,芝1200,良,,1:08.7,1.8,,7-6,33.4-33.5,34.7,454(+4),,,テンシノキセキ,
16,2003/05/01,名古屋,晴,10,かきつばた記念(G3),,12,5,6,,6,3,安部幸夫,57.0,ダ1400,良,,1:25.6,0.1,,,,,450(+2),,,ビワシンセイキ,510.0
17,2003/03/30,4中山2,晴,11,マーチS(G3),,16,8,15,73.5,15,8,安部幸夫,54.0,ダ1800,良,,1:53.4,1.4,,8-8-7-10,35.7-39.5,39.8,448(-8),,,スマートボーイ,
18,2003/03/02,1阪神2,晴,11,阪急杯(G3),,15,7,12,140.4,12,10,安部幸夫,57.0,芝1200,稍,,1:09.7,1.2,,11-12,33.8-34.7,34.9,456(-2),,,ショウナンカンプ,
19,2003/02/13,名古屋,晴,10,梅見月杯東海:北陸:(G),,11,5,5,,1,3,安部幸夫,56.0,ダ1800,稍,,1:55.7,0.6,,,,,458(+6),,,マルカセンリョウ,75.0
20,2003/01/26,1京都8,曇,11,平安S(G3),,15,1,2,122.3,11,6,安部幸夫,57.0,ダ1800,重,,1:51.0,1.3,,7-8-9-11,36.0-37.3,37.7,452(0),,,スマートボーイ,
21,2002/12/23,名古屋,晴,10,名古屋グランプリ(G2),,12,1,1,,8,2,安部幸夫,56.0,ダ2500,重,,2:42.5,0.4,,,,,452(+3),,,アッパレアッパレ,1400.0
22,2002/11/26,笠松,晴,10,全日本サラブレッドカ(G3),,10,7,8,,5,6,安部幸夫,57.0,ダ1400,稍,,1:26.9,2.6,,8-9-4,,,449(-3),,,ヤマカツスズラン,
23,2002/10/30,名古屋,晴,11,東海菊花賞(G),,11,7,10,,3,1,安部幸夫,57.0,ダ1900,良,,2:00.7,-0.1,,,,,452(0),,,(ゴールドプルーフ),600.0
24,2002/09/25,大井,曇,9,東京盃(G2),,13,7,10,,4,6,安部幸夫,56.0,ダ1190,良,,1:11.4,0.6,,10-9,34.0-37.5,36.9,452(0),,,アインアイン,
25,2002/09/04,浦和,曇,9,さきたま杯『指定交流(G3),,11,4,4,,4,3,安部幸夫,56.0,ダ1400,良,,1:26.5,0.4,,10-8-8-5,35.5-37.7,37.4,452(-2),,,レイズスズラン,600.0
26,2002/06/16,3阪神2,晴,11,プロキオンS(G3),,13,5,7,33.3,9,8,安部幸夫,57.0,ダ1400,良,,1:24.4,1.5,,8-8,35.0-36.0,36.9,454(0),,,スターリングローズ,
27,2002/05/06,名古屋,晴,10,かきつばた記念(G3),,12,8,12,,5,3,安部幸夫,57.0,ダ1400,良,,1:25.3,1.4,,,,,454(0),,,サウスヴィグラス,510.0
28,2002/04/21,3京都2,雨,11,アンタレスS(G3),,16,2,4,52.9,12,6,安部幸夫,55.0,ダ1800,不,,1:49.4,0.7,,7-6-5-5,35.7-37.1,37.4,454(-8),,,ハギノハイグレイド,
29,2002/03/21,名古屋,曇,10,名古屋大賞典(G3),,12,5,6,,7,4,安部幸夫,57.0,ダ1900,良,,2:02.7,0.8,,,,,462(+6),,,トーホウエンペラー,330.0
30,2002/02/24,1阪神2,晴,11,阪急杯(G3),,16,4,8,29.3,10,3,安部幸夫,57.0,芝1200,良,,1:08.6,0.7,,7-7,33.2-34.7,34.8,456(-4),,,アドマイヤコジーン,1108.7
31,2002/01/20,1京都8,曇,11,平安S(G3),,16,5,9,87.2,12,5,安部幸夫,57.0,ダ1800,良,,1:52.0,1.1,,7-6-5-6,36.3-37.5,37.9,460(0),,,スマートボーイ,420.0
32,2001/12/27,園田,晴,10,兵庫ゴールドトロフィ(G3),,12,5,5,,6,2,安部幸夫,57.0,ダ1400,良,,1:27.5,0.5,,7-4-3,,,460(-10),,,ゲイリーイグリット,1050.0
33,2001/11/23,笠松,晴,10,全日本サラブレッドカ(G3),,10,5,5,,6,6,安部幸夫,57.0,ダ1400,良,,1:27.3,1.7,,7-7-7,,,470(+9),,,ゴールドプルーフ,
34,2001/10/31,大井,晴,9,JBCクラシック(G1),,15,6,11,,11,9,安部幸夫,57.0,ダ2000,稍,,2:06.7,1.5,,8-9-11-8,36.5-37.5,38.3,461(+3),,,レギュラーメンバー,
35,2001/09/29,4阪神7,晴,11,シリウスS(G3),,13,4,4,62.1,9,4,安部幸夫,54.0,ダ1400,良,,1:24.1,0.4,,7-7,34.5-37.2,37.0,458(-8),,,ブロードアピール,630.0
36,2001/09/05,名古屋,晴,10,サファイヤOP,,12,7,10,,1,2,安部幸夫,56.0,ダ1600,良,,1:43.4,0.3,,,,,466(+28),,,ゴールドプルーフ,77.0
37,2001/06/17,3阪神2,晴,11,プロキオンS(G3),,16,2,3,54.9,9,8,安部幸夫,57.0,ダ1400,良,,1:24.5,1.6,,11-12,33.9-37.1,37.0,438(-12),,,ブロードアピール,
38,2001/05/03,名古屋,曇,10,かきつばた記念(G3),,12,2,2,,3,6,安部幸夫,57.0,ダ1400,重,,1:26.7,1.2,,,,,450(+2),,,ブロードアピール,
39,2001/04/11,名古屋,晴,11,東海桜花賞(G),,12,8,11,,2,2,安部幸夫,57.0,ダ1400,良,,1:25.7,0.1,,,,,448(-8),,,レジェンドハンター,245.0
40,2001/03/21,名古屋,曇,10,名古屋大賞典(G3),,11,8,10,,4,3,安部幸夫,57.0,ダ1900,良,,2:01.2,0.6,,,,,456(0),,,マンボツイスト,510.0
41,2001/02/21,名古屋,曇,11,梅見月杯(G),,12,8,12,,1,1,安部幸夫,57.0,ダ1800,良,,1:55.7,0.0,,,,,456(+2),,,(シルクミラージュ),700.0
42,2001/01/21,1京都8,晴,11,平安S(G3),,16,7,13,36.0,10,4,安部幸夫,56.0,ダ1800,不,,1:49.7,1.0,,5-5-6-5,36.1-35.8,36.3,454(-6),,,マンボツイスト,630.0
43,2000/12/31,中京(地),曇,11,名古屋記念(G),,12,5,5,,1,1,安部幸夫,54.0,ダ1700,良,,1:48.1,-0.1,,,,,460(+10),,,(ラッシュスルー),1000.0
44,2000/12/09,5阪神3,晴,11,シリウスS(G3),,16,1,2,261.0,15,5,安部幸夫,52.0,ダ1400,良,,1:23.7,0.4,,5-2,34.5-37.0,36.8,450(0),,,マイネルブライアン,420.0
45,2000/11/03,名古屋,曇,10,東海菊花賞(G2),,12,7,9,,7,9,安部幸夫,54.0,ダ2500,重,,2:43.0,2.2,,,,,450(+2),,,ファストフレンド,
46,2000/10/14,4京都3,晴,10,エニフS(OP),,11,8,10,19.9,5,10,岡部誠,54.0,ダ1800,良,,1:52.3,2.9,,5-5-5-3,36.6-36.4,38.8,448(+8),,,エイキューガッツ,
47,2000/09/12,金沢,雨,9,サラブレッドチャレン(G3),,12,5,6,,4,1,安部幸夫,56.0,ダ2000,不,,2:10.4,-0.2,,2-2-2-2,,,440(+18),,,(ミツアキサイレンス),3000.0
48,2000/07/12,大井,晴,9,ジャパンダートダービ(G1),,16,1,1,,12,11,安部幸夫,56.0,ダ2000,良,,2:07.6,1.2,,6-5-5-5,35.5-39.0,39.5,422(-14),,,マイネルコンバット,
49,2000/06/14,名古屋,晴,9,名古屋優駿(G3),,12,6,7,,5,3,安部幸夫,55.0,ダ1900,重,,2:01.3,1.5,,,,,436(+6),,,アグネスデジタル,510.0
50,2000/05/21,2中京2,晴,10,昇竜S(OP),,16,4,8,11.8,3,4,安部幸夫,56.0,ダ1700,良,,1:46.6,1.5,,7-5-5-4,28.9-37.9,38.8,430(-6),,,マイマスターピース,290.0
51,2000/04/30,3京都4,曇,9,端午S(OP),,14,1,1,11.5,4,3,安部幸夫,56.0,ダ1800,良,,1:52.3,0.5,,5-5-6-3,35.7-37.4,37.5,436(-4),,,レギュラーメンバー,484.6
52,2000/04/02,2阪神4,曇,10,マーガレットS(OP),,16,2,3,39.7,10,4,安部幸夫,56.0,芝1400,良,,1:22.2,0.2,,7-4,34.0-36.7,36.2,440(+2),,,ビーチフラッグ,290.0
53,2000/02/27,1阪神2,曇,10,すみれS(OP),,11,3,3,31.0,6,2,安部幸夫,56.0,芝2200,良,,2:17.3,0.7,,6-8-6-4,36.7-35.6,36.0,438(-16),,,アタラクシア,768.6
54,2000/02/06,笠松,雨,10,節分特別(G),,8,3,3,,1,1,安部幸夫,54.0,ダ1600,重,,1:43.3,-0.4,,3-3-1,,,454(-4),,,(マッキーチョイス),350.0
55,2000/01/23,笠松,雨,10,ゴールドジュニア(G),,10,4,4,,1,2,安部幸夫,54.0,ダ1600,不,,1:43.1,0.5,,4-4-4,,,458(+2),,,ミツアキサイレンス,122.5
56,1999/12/30,笠松,晴,10,ライデンリーダー記念(G),,10,5,5,,1,1,安部幸夫,54.0,ダ1600,良,,1:43.3,-0.6,,6-4-2,,,456(+10),,,(マエストロセゴビア),450.0
57,1999/12/01,名古屋,曇,10,ゴールドウィング賞(G),,11,5,6,,2,1,安部幸夫,54.0,ダ1600,良,,1:43.4,-0.5,,,,,446(-2),,,(ユウイチホマレ),350.0
58,1999/11/17,名古屋,晴,4,サラ3歳特別,,10,5,5,,1,1,安部幸夫,54.0,ダ1400,稍,,1:30.5,-0.5,,,,,448(+8),,,(コロモミキオー),85.0
59,1999/10/20,名古屋,晴,10,中京盃(G),,10,5,5,,2,2,安部幸夫,54.0,ダ1400,重,,1:29.9,0.3,,,,,440(+5),,,アサヒミネルバ,87.5
60,1999/09/26,金沢,晴,9,重賞ほくてつ杯兼六園(G),,9,8,8,,4,3,安部幸夫,54.0,ダ1400,重,,1:30.5,2.4,,4-4-4-3,,,435(+9),,,レジェンドハンター,42.0
61,1999/09/08,名古屋,曇,4,サラ3歳特別,,6,3,3,,3,2,安部幸夫,54.0,ダ1400,重,,1:29.7,0.3,,,,,432(+6),,,ケイオーデビル,34.0
62,1999/07/22,名古屋,晴,2,JRA認定,,9,7,7,,1,1,安部幸夫,54.0,ダ800,稍,,0:48.8,-0.2,,,,,426(+4),,,(ナーシャルバトル),200.0
63,1999/07/05,名古屋,晴,1,JRA認定,,7,4,4,,3,2,安部幸夫,54.0,ダ800,稍,,0:49.8,0.6,,,,,422(0),,,ケイオーデビル,70.0
