,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
12,2020/10/12,川崎,晴,11,富士見OP(OP),,13,7,11,6.6,5,3,西啓太,57,ダ2100,重,**,2:16.6,0.4,**,2-2-1-1,30.8-39.3,39.7,493(-2),,,アングライフェン,125.0
13,2020/09/09,大井,晴,11,東京記念競走(G),,15,2,3,42.8,7,2,西啓太,56,ダ2400,稍,**,2:35.3,1.5,**,5-5-4-4,38.4-39.4,40.6,495(+6),,,サウンドトゥルー,1120.0
14,2020/07/28,大井,雨,11,東京記念トライアル競(OP),,15,3,4,16.6,9,3,西啓太,57,ダ2400,稍,**,2:36.6,2.7,**,5-5-5-2,37.5-38.3,40.8,489(+2),,,ホーリーブレイズ,152.5
15,2020/06/24,大井,曇,11,帝王賞競走(G1),,14,5,7,973.7,12,9,西啓太,57,ダ2000,重,**,2:07.3,2.0,**,10-10-10-10,37.3-36.4,37.6,487(-2),,,クリソベリル,
16,2020/05/20,大井,曇,11,大井記念競走(G),,13,6,9,73.3,11,7,西啓太,57,ダ2000,不,**,2:09.1,1.7,**,6-6-6-5,36.7-40.1,40.5,489(-4),,,ストライクイーグル,
17,2020/05/04,船橋,曇,11,皐月盃(OP),,13,8,12,59.9,7,5,西啓太,56,ダ1700,稍,**,1:48.0,0.4,**,4-6-7-8,30.4-39.3,39.3,493(+5),,,サダムリスペクト,50.0
18,2020/04/07,大井,晴,11,ブリリアントカップ競(G),,15,3,6,342.6,14,9,西啓太,57,ダ1800,良,**,1:55.8,1.8,**,10-11-13-12,39.1-36.8,37.7,488(-2),,,ストライクイーグル,
19,2020/03/17,大井,晴,11,隅田川オープン競走(OP),,16,4,8,13.1,5,6,藤本現暉,57,ダ1600,重,**,1:42.3,0.8,**,10-10-7-8,37.5-39.2,39.6,490(-6),,,リコーワルサー,
20,2020/03/03,川崎,晴,11,日吉OP(OP),,14,1,1,16.3,3,6,藤本現暉,57,ダ2000,稍,**,2:10.9,0.7,**,12-10-12-10,37.3-40.4,39.7,496(0),,,タービランス,
21,2020/02/05,大井,晴,11,金盃競走(G),,16,3,5,16.9,6,10,藤本現暉,56,ダ2600,良,**,2:52.3,3.1,**,6-5-5-6,37.9-39.6,42.5,496(-1),,,サウンドトゥルー,
22,2019/12/25,大井,曇,8,金盃トライアル競走(OP),,13,7,10,3.0,1,2,藤本現暉,57,ダ2400,不,**,2:36.6,0.1,**,4-3-2-2,39.3-40.8,40.5,497(0),,,トーセンブル,244.0
23,2019/12/04,大井,晴,11,勝島王冠競走(G),,16,1,2,149.1,10,9,和田譲治,57,ダ1800,重,**,1:56.2,2.7,**,12-10-9-7,38.6-37.5,39.6,497(+1),,,モジアナフレイバー,
24,2019/11/21,川崎,晴,11,中原OP(OP),,14,5,7,19.8,6,2,和田譲治,57,ダ1600,良,**,1:41.1,0.3,**,9-9-8-8,36.0-39.5,38.8,496(-2),,,ドリームドルチェ,200.0
25,2019/10/16,大井,曇,11,マイルグランプリ競走(G),,16,2,3,97.8,11,6,藤本現暉,57,ダ1600,重,**,1:41.3,1.6,**,15-16-15-12,37.8-38.3,38.4,498(+3),,,ワークアンドラブ,
26,2019/09/18,大井,雨,11,東京記念競走(G),,15,3,5,7.1,5,12,藤本現暉,56,ダ2400,不,**,2:42.0,5.8,**,8-7-8-8,39.1-40.6,44.9,495(+5),,,ストライクイーグル,
27,2019/08/13,大井,晴,10,東京記念トライアル競(OP),,14,7,13,6.8,4,1,藤本現暉,57,ダ2400,良,**,2:34.8,-0.5,**,3-3-3-3,38.9-38.4,38.3,490(+1),,,(ストライクイーグル),610.0
28,2019/07/31,大井,晴,11,サンタアニタトロフィ(G),,15,4,7,160.3,11,6,藤本現暉,55,ダ1600,稍,**,1:40.4,1.0,**,11-11-10-10,37.2-38.1,38.4,489(+1),,,ノンコノユメ,
29,2019/06/26,大井,晴,11,帝王賞競走(G1),,14,7,12,563.6,14,10,藤本現暉,57,ダ2000,重,**,2:06.5,2.1,**,12-12-10-11,35.8-38.0,39.0,488(-3),,,オメガパフューム,
30,2019/05/22,大井,晴,11,大井記念競走(G),,16,4,7,149.1,12,9,笹川翼,57,ダ2000,重,**,2:08.2,3.2,**,13-13-12-11,36.2-38.7,40.5,491(+6),,,モジアナフレイバー,
31,2019/04/09,大井,晴,11,ブリリアントカップ競(G),,16,2,3,163.8,13,10,笹川翼,57,ダ1800,良,**,1:55.3,1.4,**,8-8-8-7,37.8-37.6,38.4,485(-1),,,キャプテンキング,
32,2018/09/19,大井,晴,11,東京記念競走(G),,16,7,14,10.2,6,14,笹川翼,56,ダ2400,不,**,2:41.1,4.6,**,3-3-6-10,38.0-40.9,44.1,486(-4),,,シュテルングランツ,
33,2018/08/14,大井,晴,8,東京記念トライアル競(OP),,9,4,4,3.4,1,3,笹川翼,57,ダ2400,稍,**,2:37.6,0.2,**,2-2-3-2,38.3-39.6,39.5,490(-2),,,シュテルングランツ,152.5
34,2018/07/31,大井,晴,11,トゥインクルバースデ(OP),,11,6,6,6.1,3,4,笹川翼,57,ダ2000,稍,**,2:08.3,0.2,**,3-3-3-3,37.6-39.5,39.5,492(+4),,,キングニミッツ,120.0
35,2018/06/27,大井,晴,11,帝王賞競走(G1),,15,7,13,260.8,11,10,笹川翼,57,ダ2000,良,**,2:06.3,2.1,**,10-10-11-10,35.1-38.9,39.3,488(-2),,,ゴールドドリーム,
36,2018/05/23,大井,雨,11,大井記念競走(G),,12,7,10,94.9,9,2,笹川翼,57,ダ2000,良,**,2:06.8,0.6,**,2-2-1-1,37.4-38.7,39.3,490(-6),,,リッカルド,1120.0
37,2018/04/17,大井,雨,11,ブリリアントカップ競(G),,16,6,11,66.8,10,8,和田譲治,58,ダ2000,稍,**,2:08.5,2.0,**,15-16-14-13,37.4-38.1,38.9,496(+2),,,リッカルド,
38,2018/03/27,大井,晴,11,隅田川オープン競走(OP),,9,2,2,2.3,1,3,和田譲治,58,ダ1600,良,**,1:41.4,0.3,**,3-3-4-4,38.1-38.3,38.3,494(-9),,,ムサシキングオー,147.5
39,2018/02/21,大井,曇,11,金盃競走(G),,16,4,7,4.4,1,6,和田譲治,57,ダ2600,良,**,2:51.7,1.4,**,3-4-4-5,38.8-39.9,40.9,503(-3),,,クラージュドール,
40,2017/12/29,大井,晴,10,東京大賞典競走(G1),,16,2,4,365.7,10,10,和田譲治,57,ダ2000,良,**,2:07.5,3.3,**,9-9-11-11,35.5-37.1,38.8,506(+7),,,コパノリッキー,
41,2017/11/29,大井,晴,11,勝島王冠競走(G),,16,4,7,4.1,2,5,和田譲治,58,ダ1800,稍,**,1:55.6,1.1,**,3-4-5-4,38.3-39.7,40.2,499(+6),,,ディアドムス,65.0
42,2017/11/03,大井,晴,9,JBCクラシック競走(G1),,13,5,6,198.6,8,7,和田譲治,57,ダ2000,重,**,2:06.7,2.2,**,2-2-3-6,36.7-37.8,39.7,493(+3),,,サウンドトゥルー,
43,2017/09/13,大井,晴,11,東京記念競走(G),,15,8,15,123.2,12,1,和田譲治,56,ダ2400,重,**,2:36.4,-0.5,**,3-3-2-2,39.2-38.9,38.7,490(-4),,,(カツゲキキトキト),2200.0
44,2017/08/29,大井,晴,11,オーガスト賞競走,,8,5,5,5.5,3,5,的場文男,57,ダ1800,良,**,1:54.5,0.6,**,6-6-6-6,38.9-37.6,37.7,494(+2),,,キングニミッツ,51.0
45,2017/08/15,大井,曇,10,ミッドサマー賞競走,,9,4,4,3.9,2,4,的場文男,57,ダ1400,不,**,1:27.5,0.9,**,9-8-6,35.5-39.0,39.1,492(+2),,,ブリージーストーム,76.5
46,2017/07/11,大井,晴,9,’17スターライトカ,,8,5,5,3.1,2,5,的場文男,57,ダ1600,良,**,1:42.2,1.4,**,7-7-8-8,38.5-37.3,38.0,490(-3),,,ベルゼブブ,54.0
47,2017/06/30,大井,曇,11,ムーンビーチ賞競走,,16,1,1,3.5,1,2,的場文男,57,ダ1800,稍,**,1:55.3,1.1,**,5-3-5-5,36.8-39.8,40.7,493(-4),,,ハードクラップ,204.0
48,2017/05/25,大井,曇,11,スポーツ報知賞競走,,14,1,1,2.6,1,6,的場文男,57,ダ1600,良,**,1:42.6,0.4,**,8-7-7-6,37.4-40.1,39.8,497(+8),,,ミッドイェルバハ,
49,2017/05/08,大井,晴,11,ケンタウルス賞競走,,12,3,3,3.0,1,2,的場文男,57,ダ1800,良,**,1:54.2,0.6,**,2-2-1-1,38.0-37.8,38.4,489(-4),,,タマモネイヴィー,204.0
50,2017/04/20,大井,曇,11,’17ブリリアントカ(OP),,13,1,1,27.0,7,6,柏木健宏,55,ダ2000,稍,**,2:08.7,0.8,**,1-1-1-1,37.4-39.1,39.9,493(+10),,,ムサシキングオー,
51,2017/03/09,大井,晴,12,寒梅賞競走,,16,5,10,5.2,3,1,和田譲治,55,ダ1600,良,**,1:42.5,-0.4,**,5-5-3-2,38.6-38.9,38.9,483(-9),,,(バースフォンテン),510.0
52,2017/02/15,大井,晴,11,金盃競走(G),,14,7,11,118.5,11,8,和田譲治,52,ダ2600,良,**,2:52.9,1.3,**,1-1-1-1,39.1-39.3,40.6,492(+7),,,ユーロビート,
53,2017/01/27,大井,晴,11,ニューイヤー賞競走,,16,7,13,12.5,7,2,柏木健宏,57,ダ1600,良,**,1:42.5,0.0,**,11-12-4-4,37.7-39.2,39.0,485(0),,,サンタクローチェ,140.0
54,2016/12/29,大井,晴,12,SPAT4プレミアム,,16,3,5,35.9,8,8,的場文男,55,ダ1800,重,**,1:57.9,2.2,**,10-10-12-11,37.0-39.5,41.0,485(+4),,,レイディルアレナ,
55,2016/09/13,川崎,雨,11,戸塚記念(G),,14,3,3,125.7,11,6,的場文男,56,ダ2100,不,**,2:21.8,2.0,**,7-6-7-6,31.6-40.4,40.8,481(-2),,,ベルゼブブ,
56,2016/08/17,大井,晴,10,黒潮盃競走(G),,16,3,6,77.2,12,8,柏木健宏,56,ダ1800,重,**,1:56.7,1.7,**,13-13-7-8,37.0-39.8,40.9,483(+1),,,ミスミランダー,
57,2016/07/13,大井,曇,11,ジャパンダートダービ(G1),,12,1,1,412.6,10,8,柏木健宏,56,ダ2000,良,**,2:09.3,3.6,**,10-10-11-11,36.3-38.9,40.1,482(+6),,,キョウエイギア,
58,2016/06/08,大井,晴,11,東京ダービー競走(G),,15,5,9,97.8,13,7,柏木健宏,56,ダ2000,良,**,2:09.2,2.3,**,15-15-14-14,34.6-38.8,40.2,476(-9),,,バルダッサーレ,
59,2016/04/20,大井,晴,11,羽田盃競走(G),,14,5,8,50.1,9,4,柏木健宏,56,ダ1800,良,**,1:56.3,0.8,**,10-10-8-7,36.9-39.7,39.8,485(+5),,,タービランス,350.0
60,2016/03/16,大井,曇,11,京浜盃競走(G),,14,4,6,70.3,11,7,柏木健宏,56,ダ1700,重,**,1:50.0,0.7,**,11-12-10-9,31.2-39.6,39.5,480(-3),,,タービランス,
61,2016/02/09,大井,晴,11,’16雲取賞競走(OP),,9,5,5,2.3,2,4,的場文男,57,ダ1600,良,**,1:43.3,0.9,**,5-5-4-5,37.4-39.9,40.1,483(-1),,,ハタノリヴィール,78.0
62,2016/01/13,大井,晴,10,ゆきやなぎ特別競走,,14,8,13,2.2,1,1,的場文男,57,ダ1600,良,**,1:42.6,-0.4,**,2-2-2-1,37.3-40.0,39.9,484(-6),,,(ハタノリヴィール),260.0
63,2015/12/23,大井,雨,9,白鳥特別競走,,10,5,5,2.5,2,1,的場文男,57,ダ1800,良,**,1:56.6,-0.4,**,1-1-1-1,37.6-39.0,39.0,490(+2),,,(ヴェルミオン),260.0
64,2015/11/11,船橋,曇,11,平和賞(G),,12,3,3,16.1,6,4,的場文男,55,ダ1600,重,**,1:44.2,1.7,**,7-8-5-4,36.9-39.9,40.9,488(+3),,,アンサンブルライフ,100.0
65,2015/10/14,大井,晴,11,ハイセイコー記念競走(G),,14,6,10,11.7,4,5,的場文男,55,ダ1600,良,**,1:42.2,1.0,**,9-9-8-7,36.9-40.3,40.1,485(-5),,,トロヴァオ,90.0
66,2015/09/15,大井,晴,11,’15ゴールドジュニ(OP),,15,3,5,5.9,3,2,的場文男,54,ダ1400,良,**,1:28.2,0.9,**,7-4-3,36.0-39.1,39.6,490(+4),,,ラクテ,195.0
67,2015/08/14,大井,雨,10,はやぶさ特別競走,,8,5,5,6.7,3,1,的場文男,54,ダ1400,良,**,1:28.8,-0.5,**,3-3-3,37.4-39.5,39.2,486(+4),,,(スイートリフレイン),260.0
68,2015/07/06,大井,雨,1,特選,,9,8,9,6.3,4,5,的場文男,54,ダ1400,不,**,1:31.5,1.1,**,9-6-6,38.7-38.9,39.4,482(-4),,,グランユニヴェール,19.0
69,2015/06/23,大井,晴,4,特選,,10,8,10,10.7,4,2,的場文男,54,ダ1400,良,**,1:28.8,0.1,**,8-6-6,35.7-40.3,40.0,486(+2),,,グランユニヴェール,66.5
70,2015/05/19,大井,曇,3,2歳,,6,2,2,5.1,2,2,柏木健宏,54,ダ1200,稍,**,1:15.9,0.4,**,2-2,36.9-38.6,38.8,484(+6),,,イジワルナハロー,59.5
71,2015/04/24,大井,曇,5,2歳　新馬(新馬),,7,1,1,5.1,3,2,柏木健宏,54,ダ1000,稍,**,1:02.9,0.9,**,5-4,37.0-37.9,38.3,478(0),,,イジワルナハロー,87.5
