,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
39,1999/01/09,1中山3,晴,11,アレキサンドライトS(1600万下),,16,8,16,12.1,6,3,岡部幸雄,56.0,ダ1800,良,,1:52.9,0.2,,8-8-7-8,37.0-38.5,38.3,524(+4),,,ファストフレンド,455.0
40,1998/12/12,5中山3,曇,11,北総S(1600万下),,16,7,14,9.3,4,4,岡部幸雄,56.0,ダ1800,良,,1:52.5,0.5,,16-16-15-13,36.3-38.7,38.0,520(0),,,エリモシテンオー,270.0
41,1998/11/14,5東京3,晴,10,霜月S(OP),,13,8,12,34.9,11,3,岡部幸雄,55.0,ダ2100,良,,2:10.1,1.4,,12-12-12-10,30.1-37.3,37.2,520(+10),,,マチカネワラウカド,604.2
42,1998/10/17,4東京3,雨,10,赤富士S(1600万下),,15,3,4,11.2,6,6,後藤浩輝,56.0,ダ2100,不,,2:11.6,2.3,,13-13-13-13,30.5-38.1,39.0,510(+8),,,マジックゲーム,
43,1998/08/23,3新潟4,晴,10,瀬波特別(900万下),,12,2,2,2.5,1,1,後藤浩輝,56.0,ダ1700,良,,1:46.0,0.0,,4-3-3-3,30.3-38.0,37.7,502(+4),,,(ユウシャ),1480.1
44,1998/07/26,2新潟4,晴,10,麒麟山特別(900万下),,12,8,11,9.1,2,2,後藤浩輝,57.0,ダ1700,良,,1:46.3,0.4,,6-6-4-3,30.3-38.5,38.1,498(-6),,,リンガスエリート,588.2
45,1997/11/22,5東京7,曇,8,4歳以上900万下,,12,2,2,4.2,2,2,後藤浩輝,57.0,ダ2100,不,,2:14.4,0.1,,6-7-5-4,31.4-38.5,38.2,504(0),,,ノーザンウェー,420.0
46,1997/11/09,5東京4,晴,6,4歳以上500万下,,11,6,7,2.4,1,1,後藤浩輝,57.0,ダ2100,良,,2:14.3,-0.3,,6-7-5-1,30.4-37.6,37.6,504(+8),,,(グランドスラマー),750.0
47,1997/10/05,4東京2,晴,12,4歳以上500万下,,16,6,12,2.1,1,2,岡部幸雄,57.0,ダ1600,重,,1:38.2,0.2,,12-13,35.1-38.0,37.3,496(-4),,,ヘッドライン,300.0
48,1997/09/06,4中山1,曇,12,4歳以上500万下,,16,4,7,1.8,1,2,後藤浩輝,57.0,ダ1800,良,,1:55.0,0.0,,8-8-8-7,37.5-38.1,37.6,500(0),,,カシマヒテン,300.0
49,1997/08/16,3新潟3,晴,10,咲花特別(500万下),,12,4,4,5.9,3,2,後藤浩輝,57.0,ダ1700,良,,1:46.1,0.0,,4-4-5-3,30.4-37.6,37.3,500(-4),,,ロックリズム,430.6
50,1997/07/20,2新潟4,晴,7,4歳以上500万下,,12,5,6,5.8,2,3,後藤浩輝,57.0,ダ1700,良,,1:47.1,0.7,,5-6-4-4,30.5-37.9,38.1,504(+12),,,クリムズンハウス,190.0
51,1996/08/03,1函館1,晴,10,五稜郭特別(900万下),,8,2,2,11.8,5,8,岡部幸雄,53.0,芝2000,良,,2:05.7,4.2,,7-7-8-8,35.7-37.3,39.3,492(+22),,,キャッシュラボーラ,
52,1996/06/22,3中山3,曇,7,4歳500万下,,11,8,11,2.3,1,1,後藤浩輝,55.0,ダ1800,良,,1:55.3,-0.3,,6-6-3-3,37.1-39.4,39.1,470(0),,,(セントアニメ),690.0
53,1996/06/08,4東京7,曇,2,4歳未勝利,,16,2,3,128.0,14,1,後藤浩輝,55.0,ダ1600,良,,1:38.8,-0.9,,4-3,35.6-38.4,37.9,470(-10),,,(ユーワミラージュ),500.0
54,1995/09/09,4中山1,晴,7,3歳新馬,,15,1,1,40.8,10,13,坂本勝美,53.0,芝1200,良,,1:13.4,2.8,,15-14,34.3-36.3,35.5,480(0),,,カネジュンナ,
