,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
0,2022/10/02,盛岡,晴,10,ダービーグランプリ(G),,15,2,3,3.7,1,5,村上忍,56,ダ2000,良,**,2:06.6,1.7,**,11-10-7-7,0.0-38.2,39.2,558(+7),,,シルトプレ,125.0
1,2022/08/17,大井,曇,11,黒潮盃競走(G),,12,6,8,2.7,1,2,安藤洋一,56,ダ1800,重,**,1:53.8,0.3,**,5-5-2-2,38.8-38.0,38.2,551(+3),,,エスポワールガイ,630.0
2,2022/07/13,大井,曇,11,ジャパンダートダービ(G1),,14,5,8,45.4,10,5,安藤洋一,56,ダ2000,不,**,2:06.9,2.3,**,7-7-6-5,35.5-38.4,40.3,548(+5),,,ノットゥルノ,300.0
3,2022/06/08,大井,曇,11,東京ダービー競走(G),,15,7,13,102.4,12,2,安藤洋一,56,ダ2000,重,**,2:07.5,0.4,**,11-12-11-10,37.2-39.1,38.5,543(-5),,,カイル,1750.0
4,2022/05/12,大井,雨,11,羽田盃競走(G),,15,4,6,28.7,8,15,安藤洋一,56,ダ1800,稍,**,1:55.9,3.5,**,2-2-2-3,35.3-40.5,43.6,548(0),,,ミヤギザオウ,
5,2022/03/09,大井,晴,10,クラシックトライアル,,16,3,6,4.6,3,1,安藤洋一,55,ダ1800,良,**,1:54.5,-0.2,**,1-1-1-1,37.2-38.9,38.9,548(+1),,,(イルヴェント),350.0
6,2022/02/10,大井,雪,11,雲取賞競走(G),,10,6,6,9.7,6,5,安藤洋一,55,ダ1800,稍,**,1:53.0,1.3,**,2-2-2-2,36.8-38.3,39.5,547(-1),,,シャルフジン,60.0
7,2021/12/30,大井,晴,3,2歳　207万,,10,5,5,1.6,1,1,安藤洋一,55,ダ1600,良,**,1:43.1,-0.6,**,1-1-1-1,37.8-40.5,40.5,548(+4),,,(アバンダンス),260.0
8,2021/07/16,大井,晴,3,2歳　新馬(新馬),,10,7,7,4.0,2,1,安藤洋一,54,ダ1400,良,**,1:27.7,-2.0,**,2-1-1,36.7-38.6,38.6,544(0),,,(エーピーアロー),290.0
