,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
11,2022/08/02,川崎,晴,11,アルタイル特別,,7,4,4,2.9,2,2,笹川翼,54,ダ2000,良,**,2:13.4,0.5,**,4-4-3-3,40.3-39.9,39.4,470(-3),,,フワトロ,120.0
12,2022/07/13,大井,曇,11,ジャパンダートダービ(G1),,14,2,2,152.7,14,8,仲野光馬,56,ダ2000,不,**,2:07.8,3.2,**,12-12-11-10,35.5-38.4,40.7,473(+7),,,ノットゥルノ,
13,2022/06/08,大井,曇,11,東京ダービー競走(G),,15,8,16,113.8,14,7,仲野光馬,56,ダ2000,重,**,2:08.6,1.5,**,8-8-6-6,37.2-39.1,40.1,466(+1),,,カイル,
14,2022/05/16,川崎,曇,11,アルデバラン賞,,14,5,7,8.4,5,2,笹川翼,53,ダ2000,不,**,2:11.3,0.0,**,6-6-4-2,37.2-41.2,40.5,465(-10),,,フォルベルール,120.0
15,2022/05/04,船橋,晴,11,東京湾C(G),,9,4,4,34.1,7,4,仲野光馬,55,ダ1700,稍,**,1:50.8,0.8,**,7-7-7-7,31.9-39.6,39.0,475(+5),,,タツノエクスプレス,180.0
16,2022/04/12,船橋,晴,11,ブルーバードカップ東,,9,3,3,29.1,5,4,仲野光馬,57,ダ1700,良,**,1:53.7,1.8,**,5-5-5-6,32.5-41.1,40.5,470(+1),,,ロマンスグレー,120.0
17,2022/03/30,大井,曇,11,京浜盃競走(G),,11,2,2,132.3,10,6,西啓太,56,ダ1700,稍,**,1:48.6,1.5,**,11-10-9-8,31.3-38.4,38.7,469(-3),,,シャルフジン,
18,2022/03/21,船橋,曇,11,花見月特別,,14,4,5,89.5,11,3,西啓太,57,ダ1700,稍,**,1:51.7,1.5,**,8-9-6-4,30.6-41.1,41.7,472(+5),,,ロマンスグレー,87.5
19,2022/03/01,川崎,晴,11,椿賞(OP),,12,3,3,26.6,6,7,仲野光馬,55,ダ1600,良,**,1:46.8,3.3,**,12-12-11-10,37.0-40.1,41.5,467(-1),,,フレールフィーユ,
20,2022/02/15,船橋,晴,9,フリオーソ・メモリア,,9,8,9,4.1,3,3,仲野光馬,57,ダ1600,不,**,1:43.2,1.2,**,6-6-5-3,37.8-39.1,39.6,468(-6),,,フクノアルズ,75.0
21,2021/11/30,船橋,晴,6,アジュディミツオー・,,12,3,3,56.3,6,5,仲野光馬,56,ダ1500,良,**,1:37.0,1.6,**,10-10-9-8,31.8-37.9,38.1,474(+8),,,ランディスシティ,35.0
22,2021/11/17,大井,晴,11,ハイセイコー記念競走(G),,14,8,13,122.0,12,13,仲野光馬,55,ダ1600,良,**,1:45.6,3.0,**,14-14-14-14,39.2-38.3,39.5,466(-8),,,ノブレスノア,
23,2021/10/27,船橋,曇,11,平和賞(G),,13,6,9,21.5,8,7,仲野光馬,55,ダ1600,不,**,1:42.7,0.9,**,10-10-11-11,36.9-39.9,39.5,474(+1),,,ライアン,
24,2021/09/29,船橋,曇,7,アブクマポーロ・メモ,,7,3,3,3.8,2,3,仲野光馬,55,ダ1600,良,**,1:45.2,0.6,**,6-6-2-1,38.3-40.6,41.2,473(+7),,,リヴィフェイス,100.0
25,2021/09/03,船橋,雨,3,カイヤナイト賞(未勝利),,7,4,4,3.2,2,1,仲野光馬,54,ダ1500,不,**,1:36.4,0.0,**,6-6-4-4,32.1-39.7,38.6,466(+1),,,(ロマンスグレー),250.0
26,2021/08/25,浦和,曇,5,新選特別,,10,8,10,4.9,3,4,西啓太,54,ダ1400,稍,**,1:31.5,1.5,**,9-10-9-6,37.9-39.2,39.1,465(+2),,,ジョーストーリー,45.0
27,2021/08/11,船橋,晴,7,リバーサイドアイドル,,7,1,1,3.8,3,5,仲野光馬,54,ダ1500,稍,**,1:38.5,0.9,**,7-7-6-6,32.8-38.6,38.7,463(-3),,,ドリームプリンス,30.0
28,2021/07/18,船橋,晴,6,リバーサイドジュニア,,7,3,3,19.2,5,2,仲野光馬,54,ダ1500,良,**,1:38.1,0.6,**,4-4-6-5,30.5-42.1,41.4,466(+4),,,プラチナプライド,120.0
29,2021/07/06,川崎,曇,4,シャイニングスター賞,,10,3,3,12.2,7,3,西啓太,54,ダ1400,重,**,1:33.3,0.4,**,7-7-5-5,39.1-41.6,41.1,462(-1),,,ナインバイパー,75.0
30,2021/06/16,川崎,雨,4,ホタル特別,,10,6,6,8.1,4,4,西啓太,54,ダ1400,不,**,1:32.5,1.3,**,9-7-6-5,38.0-41.0,40.5,463(-2),,,メンタイマヨ,37.5
31,2021/05/31,浦和,晴,1,2歳一,,7,6,6,36.2,4,2,西啓太,54,ダ1300,重,**,1:25.2,0.4,**,7-6-6-5,31.5-40.3,38.3,465(+9),,,ジョーストーリー,70.0
32,2021/05/07,船橋,雨,3,スズランデビュー,,6,5,5,35.1,5,5,西啓太,54,ダ1000,稍,**,1:04.8,2.6,**,6-6,36.4-38.3,39.4,456(0),,,ミゲル,27.0
