,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
17,2008/06/04,名古屋,曇,9,サラB5組,,9,4,4,1.1,1,1,柿原翔,56,ダ1600,重,,1:44.0,0.0,,1-1-1,,,553(-2),,,(オーリーテン),18.0
18,2008/05/22,名古屋,晴,11,麦秋特別,,10,4,4,3.5,2,2,柿原翔,56,ダ1600,良,,1:43.3,0.3,,1-1-1,,,555(+8),,,マジックポー,6.5
19,2008/05/08,名古屋,晴,10,サラB7組,,10,5,5,3.8,2,1,柿原翔,56,ダ1600,良,,1:44.1,-0.6,,1-1-1,,,547(-2),,,(プリミティーヴ),18.0
20,2008/04/29,名古屋,晴,10,尾張名古屋杯(G),,11,2,2,36.5,8,2,柿原翔,53,ダ1600,良,,1:44.3,0.2,,2-2-2,,38.3,549(+2),,,カモンネイチャ,34.5
21,2008/04/18,名古屋,雨,5,サラC4組,,10,7,7,1.1,1,1,柿原翔,56,ダ1400,不,,1:29.1,-0.5,,2-2-2,,,547(-3),,,(ムカワシシャモ),17.0
22,2008/04/11,名古屋,晴,4,サラC7組,,10,8,10,1.4,1,1,柿原翔,56,ダ1300,重,,1:23.4,-0.9,,2-2-2,,,550(+4),,,(サムライ),17.0
23,2008/03/27,名古屋,晴,4,サラC9組,,9,1,1,1.2,1,2,柿原翔,56,ダ800,良,,0:50.1,0.5,,2,,,546(+2),,,サンキンカミカゼ,4.4
24,2008/03/20,名古屋,雨,4,サラC12組,,10,1,1,1.1,1,1,柿原翔,56,ダ1400,不,,1:29.9,-0.5,,1-1-1,,,544(+1),,,(サムライ),17.0
25,2008/03/05,名古屋,晴,8,サラC14組,,10,7,7,3.5,2,1,柿原翔,56,ダ1400,良,,1:31.3,-0.2,,3-3-3,,,543(+1),,,(サザンジュエリー),19.0
26,2008/02/19,名古屋,晴,4,サラC20組,,10,2,2,1.1,1,1,柿原翔,56,ダ1400,良,,1:33.8,-0.9,,1-1-1,,,542(+5),,,(シンメイウラヌス),17.0
27,2008/02/05,名古屋,曇,2,サラC22組,,10,7,7,1.5,1,2,柿原翔,56,ダ1400,重,,1:30.5,0.1,,1-1-1,,,537(+1),,,メルシーマック,4.4
28,2008/01/28,名古屋,晴,7,サラC24組,,10,5,5,3.5,2,1,岡部誠,56,ダ1400,良,,1:31.5,0.0,,2-2-2,,,536(+8),,,(キクノソニック),17.0
29,2008/01/14,名古屋,晴,1,サラC30組,,10,3,3,7.5,5,1,柿原翔,56,ダ1300,良,,1:26.6,-0.2,,1-1-1,,,528(+4),,,(マルブツタキオン),17.0
30,2008/01/01,名古屋,晴,1,優貴誕生5歳記念,,10,5,5,11.2,3,5,吉田稔,56,ダ1400,稍,,1:32.2,1.5,,5-6-6,,,524(+1),,,ゲバルトステイヤー,
31,2007/12/25,名古屋,晴,5,サラC20組,,9,8,9,6.7,3,3,吉田稔,56,ダ1400,重,,1:32.5,0.8,,5-5-4,,,523(+2),,,キクノディアナ,1.8
32,2007/12/19,名古屋,晴,4,サラC20組,,9,7,8,1.4,1,3,吉田稔,56,ダ1400,良,,1:34.0,0.3,,4-3-3,,,521(-14),,,マンリョウフラワー,1.8
33,2007/11/15,名古屋,晴,6,サラC24組,,10,1,1,1.0,1,4,吉田稔,56,ダ1400,良,,1:33.0,1.3,,3-2-3,,,535(+2),,,ネヴァキッス,1.3
34,2007/10/26,名古屋,雨,1,サラ3歳10組,,10,2,2,1.2,1,2,吉田稔,56,ダ1400,重,,1:31.9,0.0,,2-2-2,,,533(+7),,,ルミノゴールド,5.9
35,2007/10/18,名古屋,晴,3,サラ3歳10組,,10,8,10,1.4,1,1,吉田稔,56,ダ1400,良,,1:32.4,-0.6,,1-1-1,,,526(-4),,,(サンマルマドンナ),23.0
36,2007/10/05,名古屋,晴,3,サラ3歳11組,,10,5,5,1.4,1,1,吉田稔,56,ダ1400,不,,1:31.4,-0.1,,2-2-2,,,530(-7),,,(ピュアブルー),23.0
37,2007/09/20,名古屋,晴,3,サラ3歳11組,,10,2,2,3.2,3,2,吉田稔,56,ダ800,良,,0:51.2,1.1,,6,,,537(+1),,,マヤノアシビ,5.9
38,2007/08/12,3新潟2,晴,4,3歳未勝利,,15,3,5,33.2,10,8,木幡初広,56,ダ1800,良,**,1:57.9,3.2,**,3-3-6-7,37.3-37.9,40.4,536(-4),,,リカオーナイン,
39,2007/07/15,2新潟2,雨,3,3歳未勝利,,13,8,13,136.2,11,7,木幡初広,56,ダ1800,重,**,1:56.1,1.4,**,5-5-6-8,36.8-39.6,39.6,540(0),,,ホクセツカントリー,
40,2007/06/30,2福島5,晴,3,3歳未勝利,,12,1,1,91.8,10,7,田中剛,56,ダ1700,重,**,1:49.0,2.8,**,7-7-6-7,29.8-38.4,40.5,540(0),,,アストラルレイ,
41,2007/05/19,3東京1,曇,3,3歳未勝利,,15,1,1,68.2,7,10,田中剛,56,ダ1600,稍,**,1:42.0,1.5,**,6-6,36.2-38.7,39.7,540(0),,,サイレントパンサー,
42,2007/05/06,2東京6,小雨,2,3歳未勝利,,12,6,7,58.3,7,6,田中剛,56,ダ1600,良,**,1:41.3,1.1,**,7-8,36.3-37.8,38.2,540(-2),,,ユウコン,
43,2007/04/21,2東京1,晴,2,3歳未勝利,,14,6,11,40.5,7,10,江田照男,56,ダ1600,良,**,1:42.2,2.2,**,5-6,36.0-38.6,40.1,542(-6),,,コスモファルバラン,
44,2007/04/01,3中山4,晴,2,3歳未勝利,,11,1,1,260.8,10,6,田中剛,56,ダ1800,稍,**,1:59.8,3.9,**,3-3-4-3,37.4-39.8,43.3,548(-6),,,グレインアート,
45,2007/03/18,2中山8,晴,5,3歳未勝利,,15,3,4,342.3,15,14,村田一誠,56,芝2200,良,**,2:20.2,4.2,**,14-15-15-14,36.4-36.6,38.9,554(0),,,マイネルファヴール,
