,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2004/05/13,札幌(地),雨,11,サニーブライアン賞(OP),,11,7,9,,6,6,井上俊彦,56.0,ダ1700,重,,1:50.5,1.1,,,,,542(0),,,ライトクラウン,
11,2004/04/29,札幌(地),晴,11,赤レンガ記念〔H2〕(G),,10,3,3,,8,6,井上俊彦,57.0,ダ1700,良,,1:50.2,1.9,,,,,542(+30),,,ツギタテヒカリ,
12,2003/11/20,浦和,雨,10,彩の国浦和記念(G2),,11,1,1,,11,10,五十嵐冬,56.0,ダ2000,稍,,2:09.3,3.7,,10-10-10-10,37.1-37.9,40.3,512(-18),,,プリエミネンス,
13,2003/10/30,門別,曇,11,道営記念〔H1〕(G),,16,1,1,,9,7,井上俊彦,56.0,ダ2000,不,,2:08.2,2.7,,,,,530(+6),,,ビックネイチャー,
14,2003/10/02,門別,雨,11,瑞穂賞〔H2〕(G),,7,6,6,,2,6,千葉津代,58.0,ダ1800,不,,1:55.8,0.9,,,,,524(+2),,,タイクラッシャー,
15,2003/09/06,1札幌7,晴,11,エルムS(G3),,13,6,9,461.9,13,11,井上俊彦,56.0,ダ1700,良,,1:46.9,3.1,,13-12-12-11,30.5-36.8,38.7,522(+2),,,アドマイヤドン,
16,2003/08/14,旭川,雨,10,ブリーダーズゴールド(G2),,11,7,8,,8,7,千葉津代,56.0,ダ2300,不,,2:34.4,3.7,,,,,520(0),,,イングランディーレ,
17,2003/07/10,旭川,雨,11,十勝軽種馬農業協同組(OP),,11,8,11,,2,1,井上俊彦,57.0,ダ1600,稍,,1:44.6,-0.3,,,,,520(-10),,,(エプソムシアター),80.0
18,2003/06/26,札幌(地),曇,10,ステイヤーズカップ〔(G),,8,6,6,,3,3,桜井拓章,58.0,ダ2400,良,,2:42.1,1.7,,,,,530(+6),,,シンコウリーダー,75.0
19,2003/05/28,札幌(地),晴,12,サクラローレル賞(OP),,11,5,5,,6,1,桜井拓章,57.0,ダ1700,良,,1:47.9,-0.2,,,,,524(+16),,,(プラチナウィンク),80.0
20,2003/04/20,高崎,雨,10,榛名山特別(OP),,12,6,8,,2,3,水野貴史,56.5,ダ1500,重,,1:37.0,0.0,,7-3-4,,,508(+5),,,フォースキック,7.0
21,2003/02/09,宇都宮,晴,10,栃木県酪連会長賞立春,,12,5,6,,2,2,水野貴史,56.0,ダ1400,稍,,1:30.6,0.3,,6-6,,,503(-7),,,トウショウゼウス,38.7
22,2003/01/12,高崎,晴,9,新春杯【北関東】(G),,10,4,4,,1,1,水野貴史,57.0,ダ2000,良,,2:14.0,-0.2,,1-1-1-1,,,510(+4),,,(モーニングティー),130.0
23,2002/12/31,高崎,晴,10,高崎大賞典【北関東】(G),,11,3,3,,4,2,佐川久芳,56.0,ダ2100,稍,,2:19.4,1.0,,7-8-1-1,,,506(-7),,,テンリットル,115.0
24,2002/12/11,宇都宮,晴,9,師走特別,,12,5,5,,1,2,水野貴史,57.0,ダ1900,重,,2:05.6,0.6,,7-7-2,,,513(+13),,,サンエムキング,38.7
25,2002/11/10,宇都宮,晴,9,第4回とちぎSP天馬(G),,11,6,8,,2,1,早川順一,57.0,ダ1400,良,,1:31.0,0.0,,6-5,,,500(-4),,,(サンエムキング),200.0
26,2002/09/23,高崎,曇,9,ミルクC,,10,7,8,,1,2,水野貴史,57.0,ダ2000,良,,2:13.8,0.1,,3-3-2-2,,,504(-3),,,ミハタオウジャ,18.4
27,2002/09/08,高崎,曇,9,スプリンターズ賞(G),,11,7,9,,5,6,水野貴史,56.0,ダ1500,重,,1:34.8,1.0,,5-4-5,,,507(-7),,,フォースキック,
28,2002/06/23,1福島4,晴,11,福島テレビOP(OP),,16,3,6,204.3,16,16,水野貴史,56.0,芝1800,良,,1:51.5,3.7,,12-13-14-15,36.0-36.6,38.9,514(-8),,,ジェミードレス,
29,2002/05/05,高崎,晴,9,群馬記念(G3),,12,8,12,,5,10,水野貴史,55.0,ダ1500,良,,1:36.0,1.5,,7-9-10,,,522(+2),,,ノボジャック,
30,2002/03/24,高崎,曇,10,開設記念【北関東】(G),,12,1,1,,1,2,水野貴史,56.0,ダ2100,良,,2:18.0,0.0,,3-3-3-3,,,520(-1),,,サンエムキング,130.0
31,2002/02/24,高崎,晴,10,こうずけ特別【北関東(G),,9,7,7,,1,1,水野貴史,57.0,ダ2000,良,,2:12.9,-2.4,,2-2-1-1,,,521(+5),,,(ミハタオウジャ),160.0
32,2001/12/31,高崎,晴,10,高崎大賞典【北関東】(G),,11,6,7,,1,1,水野貴史,55.0,ダ2600,良,,2:56.7,-0.8,,6-5-2-1,,,516(+4),,,(ダイワトニービン),1000.0
33,2001/11/24,高崎,晴,10,からまつ特別,,12,6,7,,1,1,水野貴史,58.5,ダ2000,良,,2:12.7,-0.1,,7-6-3-3,,,512(0),,,(メジロクリーガー),80.0
34,2001/10/31,大井,晴,9,JBCクラシック(G1),,15,4,6,,14,10,水野貴史,57.0,ダ2000,稍,,2:07.0,1.8,,11-11-13-10,36.5-37.5,38.5,512(-3),,,レギュラーメンバー,
35,2001/10/08,金沢,晴,9,白山大賞典(G3),,12,8,12,,9,5,水野貴史,56.0,ダ2100,良,,2:15.4,1.8,,3-4-11-7,,,515(-1),,,ミラクルオペラ,270.0
36,2001/09/05,浦和,晴,10,さきたま杯「指定交流(G3),,12,3,3,,9,8,水野貴史,53.0,ダ1400,良,,1:27.5,1.8,,11-9-8-10,35.0-38.4,38.4,516(-4),,,ゲイリーイグリット,
37,2001/07/01,高崎,晴,9,高崎記念【北関東】(G),,12,8,12,,1,1,水野貴史,56.0,ダ2000,稍,,2:11.2,0.0,,4-4-2-2,,,520(+8),,,(ホリークラウン),400.0
38,2001/05/30,船橋,曇,10,かしわ記念(G3),,13,2,2,,11,中,金井正幸,55.0,ダ1600,不,,,,,,34.7-38.6,,512(-3),,,タマモストロング,
39,2001/05/05,高崎,曇,9,群馬記念(G3),,12,5,6,,4,6,金井正幸,55.0,ダ1500,稍,,1:34.2,1.4,,6-6-7,,,515(-4),,,ノボジャック,
40,2001/03/25,高崎,曇,9,開設記念(G),,10,6,6,,1,1,水野貴史,56.0,ダ2100,良,,2:18.7,-1.2,,4-3-1-1,,,519(-6),,,(エーブブレーン),700.0
41,2001/02/25,高崎,晴,9,こうずけ特別,,7,3,3,,2,1,水野貴史,59.0,ダ2000,重,,2:10.6,-0.8,,2-2-2-2,,,525(+8),,,(エビスヤマト),150.0
42,2000/12/31,高崎,曇,9,高崎大賞典(G),,12,8,11,,2,1,水野貴史,55.0,ダ2600,良,,2:56.0,-1.5,,4-2-4-1,,,517(+1),,,(リョウマ),1000.0
43,2000/11/18,高崎,晴,10,プラタナス特別,,9,6,6,,3,1,水野貴史,57.0,ダ2000,稍,,2:11.8,-0.4,,5-5-4-3,,,516(+6),,,(エムジーシューマ),120.0
44,2000/10/09,金沢,雨,9,白山大賞典(G3),,12,8,11,,11,8,水野貴史,56.0,ダ2100,不,,2:16.5,2.3,,9-9-9-9,,,510(-2),,,タマモストロング,
45,2000/09/09,高崎,曇,9,浅間山特別,,11,6,7,,3,3,水野貴史,57.0,ダ1500,稍,,1:36.1,0.6,,5-6-5,,,512(+1),,,サンクスメモリー,7.4
46,2000/05/28,宇都宮,晴,10,第6回カネユタカオー(G),,11,8,10,,3,8,水野貴史,55.0,ダ1500,良,,1:36.3,2.7,,,,,511(-4),,,ベラミロード,
47,2000/05/05,高崎,晴,9,群馬記念(G3),,12,7,9,,12,3,金井正幸,55.0,ダ1500,良,,1:36.4,1.1,,8-6-6,,,515(+2),,,ビーマイナカヤマ,450.0
48,2000/03/26,高崎,晴,9,開設記念(G),,11,8,11,,3,4,水野貴史,56.0,ダ2100,良,,2:20.5,1.2,,2-2-2-2,,,513(-3),,,ブライアンズロマン,63.0
49,2000/02/27,高崎,曇,9,こうずけ特別,,8,6,6,,1,2,水野貴史,55.5,ダ2000,良,,2:12.5,0.5,,3-3-2-2,,,516(+1),,,エムジーシューマ,50.4
50,2000/01/30,高崎,晴,9,新春杯,,9,8,8,,1,1,水野貴史,55.0,ダ2000,良,,2:14.1,-0.6,,5-4-3-3,,,515(0),,,(エアーホースワン),180.0
51,1999/12/31,高崎,晴,9,高崎大賞典(G),,12,8,11,,6,2,水野貴史,56.0,ダ2600,良,,2:58.2,0.9,,6-5-2-3,,,515(-4),,,リキアイフルパワー,280.0
52,1999/12/08,高崎,晴,7,師走特別(OP),,8,6,6,,2,1,水野貴史,56.0,ダ1500,良,,1:37.7,-0.5,,3-1-1,,,519(+5),,,(ワイヤーカット),130.0
53,1999/11/23,高崎,曇,9,ノベンバー特別(OP),,11,5,5,,1,2,水野貴史,56.0,ダ1500,良,,1:37.4,0.0,,5-4-4,,,514(+2),,,イエロージャスミン,36.4
54,1999/10/25,高崎,晴,9,神無月特別(OP),,12,3,3,,10,3,水野貴史,56.0,ダ1500,良,,1:37.1,0.2,,8-7-6,,,512(+5),,,ホオエイスペクター,13.0
55,1999/10/14,宇都宮,雨,10,みのり特別,,11,1,1,,3,2,水野貴史,53.0,ダ1900,良,,2:04.0,0.0,,,,,507(0),,,キングフィーバー,57.6
56,1999/09/10,宇都宮,晴,9,サファイア特別,,9,2,2,,1,2,水野貴史,55.0,ダ1900,良,,2:07.3,0.3,,,,,507(0),,,スーパータイミング,29.1
57,1999/06/27,高崎,曇,9,坂東太郎賞,,9,8,8,,7,4,佐川久芳,54.0,ダ1900,不,,2:04.8,0.8,,3-3-4-3,,,507(-7),,,メジロモネ,16.2
58,1999/06/13,足利,晴,9,メイプル特別,,10,6,6,,1,3,水野貴史,53.0,ダ1900,良,,2:04.3,0.1,,,,,514(+1),,,デュールマン,12.0
59,1999/05/30,宇都宮,晴,10,第5回カネユタカオー(G),,10,1,1,,5,2,水野貴史,53.0,ダ1500,良,,1:36.4,0.1,,,,,513(+4),,,イヴニングスキー,115.2
60,1999/05/05,高崎,晴,9,群馬記念(G3),,12,1,1,,10,9,加藤和宏,56.0,ダ1500,重,,1:36.3,3.3,,7-8-8,,,509(+3),,,スノーエンデバー,
61,1999/03/28,高崎,晴,9,開設記念(G),,10,7,7,,8,3,水野貴史,56.0,ダ2100,良,,2:19.9,0.4,,4-4-3-2,,,506(-7),,,エビスヤマト,70.0
62,1999/03/15,高崎,雨,10,三国峠特別,,10,3,3,,3,3,水野貴史,54.0,ダ1500,稍,,1:37.6,0.6,,7-6-6,,,513(+3),,,マルヨシポエム,7.4
63,1999/02/28,高崎,晴,10,碓氷峠特別,,10,8,10,,1,2,水野貴史,53.0,ダ1500,良,,1:37.2,0.1,,3-3-3,,,510(+1),,,ロングワンダフル,17.0
64,1999/01/16,高崎,晴,10,三国峠特別,,12,7,10,,1,3,水野貴史,53.0,ダ1500,良,,1:37.3,0.3,,4-3-3,,,509(-8),,,ガイスト,7.4
65,1999/01/04,高崎,晴,10,白梅特別,,11,1,1,,1,1,水野貴史,54.0,ダ1500,良,,1:37.3,-0.6,,6-4-3,,,517(-3),,,(ガイスト),61.0
66,1998/12/09,高崎,晴,8,葉牡丹特別,,10,8,9,,1,1,水野貴史,55.0,ダ1500,稍,,1:37.8,-0.4,,5-3-3,,,520(+3),,,(トワノキングオー),50.0
67,1998/11/14,高崎,晴,7,コルチカム特別,,12,7,10,,1,4,水野貴史,53.0,ダ1500,良,,1:38.5,0.6,,3-3-3,,,517(+8),,,フライングトウコウ,4.5
68,1998/10/19,高崎,晴,10,コリウス特別,,12,7,9,,1,1,水野貴史,55.0,ダ1500,稍,,1:37.8,-0.6,,2-1-1,,,509(-4),,,(カツノタイザン),57.0
69,1998/10/05,高崎,曇,10,C3　選抜,,9,3,3,,1,1,水野貴史,55.0,ダ1500,良,,1:38.5,-0.4,,2-2-2,,,513(+13),,,(オトメノカオリ),40.0
70,1998/09/03,足利,曇,11,シンビジュウム特別,,10,6,6,,2,6,水野貴史,53.0,ダ1800,不,,2:01.1,2.5,,,,,500(-12),,,リクレンジャー,
71,1998/07/19,高崎,曇,10,胡蝶蘭特別,,11,4,4,,1,3,水野貴史,55.0,ダ1500,良,,1:39.5,0.3,,6-7-8,,,512(-2),,,アイノサート,5.1
72,1998/06/28,高崎,曇,9,C2　C3　選抜,,10,2,2,,1,2,水野貴史,54.0,ダ1500,良,,1:37.7,0.1,,3-3-2,,,514(+4),,,オンワードボンバー,14.1
73,1998/06/17,高崎,晴,8,C3　選抜,,12,8,12,,1,2,水野貴史,55.0,ダ1500,良,,1:38.3,0.1,,6-3-3,,,510(-10),,,スズアドベンチャー,14.1
74,1998/05/29,高崎,曇,9,C2　C3　選抜,,11,5,5,,1,2,水野貴史,54.0,ダ1500,稍,,1:38.3,0.0,,2-2-2,,,520(+11),,,トワノキングオー,13.8
75,1998/05/02,高崎,晴,8,C3　C4　選抜,,9,8,9,,1,1,水野貴史,54.0,ダ1500,良,,1:38.6,-0.4,,2-2-2,,,509(-5),,,(トウショウイメージ),38.0
76,1998/04/23,高崎,曇,9,C3　C4　選抜,,10,3,3,,2,2,水野貴史,55.0,ダ1500,良,,1:38.1,0.1,,3-2-2,,,514(+4),,,オンワードボンバー,11.5
77,1998/03/22,高崎,曇,8,C4　選抜,,12,3,3,,1,1,水野貴史,55.0,ダ1500,良,,1:39.8,-0.1,,5-3-3,,,510(+4),,,(バトルグリュンダー),35.0
78,1998/03/13,高崎,晴,8,C4　選抜,,12,7,9,,2,2,水野貴史,55.0,ダ1500,重,,1:38.5,0.1,,3-3-3,,,506(-3),,,ウィッティ,11.5
79,1998/03/01,高崎,曇,4,C5　普通,,10,8,10,,2,1,水野貴史,55.0,ダ1330,不,,1:26.4,-0.3,,2-2-2,,,509(-2),,,(ノーパスムテキ),30.0
80,1998/02/11,高崎,晴,4,C5　普通,,9,6,6,,5,3,水野貴史,55.0,ダ1400,良,,1:33.3,0.5,,4-3-3,,,511(+2),,,オンワードボンバー,3.3
81,1998/01/31,高崎,晴,5,C5　普通,,10,5,5,,1,2,水野貴史,55.0,ダ1330,良,,1:29.3,0.3,,1-1-1,,,509(-3),,,バトルグリュンダー,9.9
82,1998/01/17,高崎,晴,5,C5　普通,,8,5,5,,2,1,水野貴史,55.0,ダ1330,不,,1:27.7,-0.3,,5-3-2,,,512(+2),,,(スズアドベンチャー),30.0
83,1997/12/31,高崎,晴,4,サラ系一般C6,,9,2,2,,2,3,水野貴史,55.0,ダ1400,良,,1:34.7,1.4,,,,,510(+9),,,ゴロー,3.3
84,1997/12/10,高崎,晴,3,サラ系一般C6,,10,4,4,,1,1,野口眞一,55.0,ダ1400,良,,1:34.9,-0.3,,,,,501(+2),,,(シャコークロス),30.0
85,1997/11/26,高崎,曇,2,サラ系一般C6,,10,8,9,,2,3,野口眞一,55.0,ダ1400,稍,,1:34.3,0.7,,,,,499(+1),,,オンワードボンバー,3.3
86,1997/10/30,高崎,晴,4,サラ系一般C6,,8,8,8,,1,2,野口眞一,55.0,ダ1400,良,,1:34.9,0.0,,,,,498(+8),,,スズアドベンチャー,9.9
87,1997/10/16,高崎,晴,2,サラ系一般C6,,9,8,9,,4,2,野口眞一,55.0,ダ1400,良,,1:34.6,0.0,,,,,490(+21),,,ローリエアイリス,9.9
88,1997/09/27,高崎,曇,2,サラ系一般C6,,7,7,7,,1,1,野口眞一,55.0,ダ1400,重,,1:34.7,-0.3,,,,,469(-6),,,(バーゲスト),30.0
89,1997/09/15,高崎,小雨,1,サラ系一般C6,,6,2,2,,1,4,金井正幸,55.0,ダ1400,不,,1:36.7,1.7,,,,,475(-31),,,シャコークロス,2.7
90,1997/03/23,3中山2,曇,3,4歳未勝利,,12,6,7,52.1,7,8,柴田大知,54.0,ダ1800,不,,1:59.2,2.0,,1-1-2-2,38.1-39.7,41.7,506(-10),,,ハートフルスポート,
91,1997/03/08,2中山5,晴,5,4歳新馬,,16,2,4,110.4,14,11,坂本勝美,55.0,ダ1800,良,,1:59.5,2.4,,5-4-4-6,36.9-40.3,42.3,516(-4),,,スピッツェン,
92,1997/03/01,2中山3,曇,6,4歳新馬,,11,1,1,120.5,11,9,柴田未崎,52.0,ダ1800,良,,2:00.1,2.5,,10-10-10-8,38.3-40.2,40.8,520(0),,,スターシップシチー,
