,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
30,2019/09/07,4阪神1,晴,10,鳥取特別(2勝クラス),,16,7,13,5.7,3.0,13.0,岩田康誠,55,ダ1800,良,**,1:52.7,2.7,**,4-4-6-6,35.3-37.1,39.1,514(+2),,,マッスルビーチ,
31,2019/06/02,3阪神2,雨,10,加古川特別(2勝クラス),,16,5,10,7.8,4.0,5.0,松若風馬,57,ダ1800,良,**,1:54.1,0.9,**,14-14-9-10,39.0-36.8,36.5,512(-2),,,クイックファイア,150.0
32,2019/05/04,3京都5,晴,12,4歳以上1000万下,,16,2,4,6.1,2.0,4.0,アヴドゥ,57,ダ1800,良,**,1:52.6,0.4,**,6-7-7-4,37.1-38.0,37.7,514(+4),,,パキュートハート,170.0
33,2019/04/07,1福島2,晴,11,米沢特別(1000万下),,15,5,8,4.2,1.0,8.0,鮫島克駿,56,ダ1700,良,**,1:48.1,0.9,**,4-4-9-6,29.8-39.0,39.4,510(0),,,クインズヌーサ,
34,2019/03/02,1小倉7,曇,11,早鞆特別(1000万下),,16,6,11,4.6,2.0,5.0,吉田隼人,56,ダ1700,稍,**,1:45.4,1.1,**,5-5-5-4,30.0-37.7,38.3,510(-4),,,メイショウワザシ,150.0
35,2018/10/27,4京都8,晴,12,3歳以上1000万下,,14,5,8,16.3,6.0,2.0,松若風馬,55,ダ1800,良,**,1:51.6,0.2,**,1-1-1-1,36.0-37.3,37.5,514(+4),,,エイコーン,420.0
36,2018/10/14,3新潟2,晴,9,3歳以上500万下,,10,4,4,2.7,1.0,1.0,丸山元気,55,ダ1800,稍,**,1:53.1,-0.7,**,2-2-2-2,36.5-37.6,37.5,510(+6),,,(ブラックカード),750.0
37,2018/09/22,4阪神6,晴,8,3歳以上500万下,,16,6,12,3.7,1.0,9.0,森裕太朗,52,ダ2000,不,**,2:05.0,1.6,**,2-2-2-2,35.1-38.0,39.5,504(+2),,,タガノボンバー,
38,2018/05/19,2東京9,晴,6,3歳500万下,,16,1,1,5.9,3.0,3.0,戸崎圭太,56,ダ2100,良,**,2:13.3,0.2,**,1-1-1-1,31.0-37.6,37.8,502(+2),,,ダイシンカローリ,180.0
39,2018/05/05,1新潟3,晴,10,わらび賞(500万下),,10,7,7,3.6,1.0,3.0,森裕太朗,56,ダ1800,稍,**,1:54.5,0.5,**,6-7-8-8,36.5-39.5,39.0,500(0),,,マイネルアンファン,254.2
40,2018/04/15,2阪神8,曇,5,3歳500万下,,11,6,6,4.4,2.0,2.0,松若風馬,56,ダ1800,不,**,1:53.1,0.2,**,11-11-11-8,36.1-39.7,38.9,500(+4),,,ララプリムヴェール,290.0
41,2018/02/12,1東京6,晴,6,3歳500万下,,16,6,12,7.1,3.0,7.0,武豊,56,ダ1600,良,**,1:39.7,1.7,**,13-13,35.4-38.1,38.6,496(0),,,イダペガサス,
42,2018/01/13,1京都4,晴,4,3歳新馬,,16,6,11,2.0,1.0,1.0,武豊,56,ダ1400,稍,**,1:27.6,-0.9,**,5-3,36.8-38.0,37.3,496(0),,,(タッチアコード),600.0
