,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
19,2022/04/26,金沢,雨,6,中山香里ミズファビュ,,8,3,3,27.8,6.0,4.0,池田敦,56,ダ1500,稍,**,1:37.9,1.3,**,7-5-6-6,0.0-39.6,38.9,474(0),,,オープンセサミ,4.2
20,2022/04/12,金沢,晴,6,パンダお誕生日おめで,,9,8,8,14.9,4.0,5.0,池田敦,56,ダ1500,良,**,1:39.0,3.2,**,6-5-5-6,0.0-37.4,39.6,474(-1),,,ヤマカツレオン,3.5
21,2022/03/27,金沢,晴,4,小寺雅之さんご退職記,,8,5,5,23.6,5.0,3.0,魚住謙心,55,ダ1400,稍,**,1:34.0,0.6,**,8-8-7-6,0.0-39.7,38.6,475(-2),,,カルチャーバリュー,5.6
22,2022/03/14,金沢,雨,1,C17,,9,4,4,58.0,5.0,4.0,魚住謙心,55,ダ1400,重,**,1:34.7,2.2,**,8-8-7-6,0.0-38.0,39.1,477(-4),,,クラールハーモニー,4.4
23,2021/12/28,金沢,曇,7,B26,,9,7,7,9.8,4.0,6.0,青柳正義,56,ダ1400,不,**,1:31.9,0.8,**,7-7-7-6,0.0-38.0,37.8,481(+6),,,トレボウソレイユ,
24,2021/12/27,金沢,,7,B26,,0,7,7,,,,青柳正義,56,ダ1400,,,,,,,,,計不,,,,
25,2021/12/14,金沢,晴,7,B26,,9,2,2,120.0,9.0,7.0,池田敦,56,ダ1500,重,**,1:37.6,1.7,**,7-7-7-8,0.0-40.0,39.4,475(+6),,,グローリアスヴェガ,
26,2021/11/28,金沢,晴,6,B26,,7,6,6,132.2,6.0,6.0,魚住謙心,55,ダ1400,重,**,1:32.2,1.8,**,5-5-5-6,0.0-36.4,37.5,469(-3),,,ハクサンマズル,
27,2021/11/03,金沢,曇,3,「石川県立図書館新築,,12,8,12,58.9,10.0,12.0,魚住謙心,55,ダ1400,稍,**,1:32.3,1.7,**,12-12-12-12,0.0-39.1,38.4,472(+10),,,リュウノアマゾネス,
28,2021/10/17,金沢,曇,9,けいなちぃ☆まいちぃ,,8,5,5,14.9,4.0,8.0,魚住謙心,55,ダ1500,不,**,1:39.6,2.7,**,7-8-8-8,0.0-38.3,39.4,462(-11),,,ヴィトラス,
29,2021/08/24,金沢,雨,8,兵庫県競馬の雄タガノ,,10,7,7,14.2,5.0,6.0,池田敦,56,ダ1400,稍,**,1:30.6,1.2,**,9-7-8-8,0.0-38.5,38.3,473(+12),,,ナイトスターリリー,
30,2021/07/27,金沢,雨,10,楽天競馬で金沢けいば,,11,7,9,20.2,7.0,2.0,池田敦,56,ダ1400,稍,**,1:30.9,0.1,**,6-6-4-5,0.0-38.3,38.1,461(-10),,,ビシュラ,10.8
31,2021/07/13,金沢,晴,10,B25,,10,8,9,2.9,1.0,3.0,池田敦,56,ダ1500,良,**,1:37.3,0.4,**,8-8-8-6,0.0-40.4,39.2,471(+1),,,ゴーゴーヘレンド,5.4
32,2021/06/29,金沢,曇,10,楽天競馬でおトクにポ,,11,1,1,5.6,3.0,8.0,池田敦,56,ダ1500,重,**,1:38.5,2.3,**,9-8-9-5,0.0-39.1,40.2,470(+5),,,ディランフィールド,
33,2021/06/01,金沢,晴,11,アレキサンドライト杯,,9,3,3,3.4,2.0,2.0,吉原寛人,56,ダ1500,良,**,1:36.8,0.2,**,6-6-7-7,0.0-38.8,37.4,465(0),,,ベストユエンモン,10.8
34,2021/05/10,金沢,曇,6,C15,,8,5,5,1.4,1.0,1.0,吉原寛人,56,ダ1500,良,**,1:38.5,-0.5,**,6-6-5-3,0.0-39.2,38.7,465(-6),,,(トレボウソレイユ),32.0
35,2021/04/27,金沢,晴,5,C22,,9,2,2,3.1,2.0,1.0,池田敦,56,ダ1500,良,**,1:37.9,-1.1,**,6-6-3-2,0.0-39.1,38.4,471(+1),,,(ナイトスターリリー),30.0
36,2021/04/13,金沢,曇,8,なかのと桜まつり特別,,9,8,9,5.4,3.0,3.0,池田敦,56,ダ1500,良,**,1:37.9,0.8,**,3-3-2-3,0.0-38.8,39.0,470(-6),,,プレジデントチェリ,4.9
37,2021/03/28,金沢,雨,8,早春イサザ特別,,10,1,1,10.3,5.0,4.0,池田敦,56,ダ1500,重,**,1:39.1,1.0,**,7-7-5-4,0.0-39.3,39.6,476(-8),,,サイモンジルバ,3.7
38,2021/03/14,金沢,晴,4,C17,,10,3,3,32.9,5.0,4.0,池田敦,56,ダ1400,不,**,1:31.5,0.6,**,9-8-7-6,0.0-39.5,39.2,484(+10),,,リチェルカータ,3.8
39,2020/12/23,金沢,曇,9,年末特別,,10,7,7,32.3,7.0,10.0,中島龍也,56,ダ1500,不,**,1:38.4,2.6,**,8-8-9-8,0.0-38.8,38.8,474(-6),,,サノノカガヤキ,
40,2020/11/30,金沢,曇,9,旧福浦灯台ライトアッ,,10,2,2,278.3,10.0,8.0,吉田晃浩,56,ダ1700,不,**,1:53.6,3.0,**,8-8-10-10,0.0-40.1,40.8,480(+3),,,ネクサスエッジ,
41,2020/11/15,金沢,晴,8,楽天でポッイントもら,,10,8,9,139.7,8.0,8.0,藤田弘治,56,ダ1700,良,**,1:54.2,3.1,**,9-9-10-9,0.0-38.7,39.0,477(+6),,,トップロイヤル,
42,2020/11/01,金沢,曇,10,楽天競馬で石川特産品,,10,3,3,256.0,10.0,7.0,池田敦,56,ダ1700,良,**,1:53.5,2.6,**,6-6-8-8,0.0-38.4,38.5,471(-3),,,グランジャー,
43,2020/10/18,金沢,晴,10,楽天競馬でネット投票,,9,5,5,61.4,7.0,5.0,池田敦,56,ダ1700,良,**,1:54.2,2.5,**,7-7-8-7,0.0-38.6,39.6,474(-5),,,フラウティスタ,4.8
44,2020/10/06,金沢,曇,10,ネットで買うなら楽天,,10,6,6,116.6,10.0,7.0,藤田弘治,56,ダ1700,稍,**,1:53.3,1.7,**,9-9-9-9,0.0-38.1,38.6,479(+5),,,フェルヴィド,
45,2020/09/15,金沢,曇,10,楽天競馬DAYポイン,,7,6,6,26.7,7.0,7.0,中島龍也,56,ダ1400,稍,**,1:31.4,2.3,**,6-7-7-7,0.0-38.1,38.2,474(-7),,,ハクサンルドルフ,
46,2020/08/30,金沢,晴,10,小松安宅特別,,9,5,5,104.1,9.0,4.0,藤田弘治,56,ダ1700,良,**,1:52.2,1.1,**,8-8-8-7,0.0-39.0,38.7,481(-1),,,アルバリ,8.0
47,2020/08/16,金沢,晴,10,動橋ぐず焼き特別,,10,3,3,132.5,10.0,7.0,畑中信司,56,ダ1700,良,**,1:53.5,1.9,**,7-8-9-9,0.0-38.4,39.1,482(+11),,,メジャーシップ,
48,2020/08/04,金沢,晴,11,オーガスト賞,,7,5,5,29.9,7.0,5.0,藤田弘治,56,ダ1400,良,**,1:32.6,1.4,**,5-2-4-5,0.0-37.8,38.5,471(-2),,,ノーブルステップ,9.6
49,2020/07/12,金沢,曇,11,楽天競馬でスマホでラ,,10,1,1,86.9,10.0,5.0,畑中信司,56,ダ1700,不,**,1:53.2,0.9,**,5-3-6-6,0.0-38.5,38.8,473(-2),,,ロックスピリット,4.8
50,2020/06/28,金沢,曇,11,千里浜海岸特別,,8,6,6,19.6,5.0,5.0,中島龍也,56,ダ1400,重,**,1:31.5,1.5,**,8-8-8-6,0.0-38.5,38.1,475(-3),,,エイシンビジョン,4.8
51,2020/06/16,金沢,曇,11,金沢鼓門賞【金沢スプ,,10,3,3,131.6,10.0,5.0,畑中信司,57,ダ1400,良,**,1:32.2,0.4,**,9-10-8-7,0.0-40.4,39.4,478(-4),,,エイシンクウカイ,9.6
52,2020/05/24,金沢,晴,9,利家盃(G),,11,5,5,222.3,10.0,11.0,池田敦,56,ダ2000,良,**,2:15.8,3.8,**,11-11-10-11,0.0-39.8,40.4,482(-2),,,サノサマー,
53,2020/05/10,金沢,雨,9,楽天競馬でスマホで投,,8,6,6,144.3,8.0,8.0,中島龍也,56,ダ1700,稍,**,1:55.1,2.5,**,8-8-8-8,0.0-40.3,40.2,484(+3),,,サウスアメリカン,
54,2020/04/28,金沢,晴,11,金沢スプリングC(G),,11,2,2,214.8,11.0,8.0,池田敦,56,ダ1900,良,**,2:08.8,3.6,**,10-11-11-11,0.0-40.0,39.4,481(0),,,ティモシーブルー,
55,2020/04/13,金沢,雨,10,ポイント貯めるなら楽,,10,8,9,133.1,8.0,8.0,藤田弘治,56,ダ1700,不,**,1:52.6,2.2,**,9-9-9-9,0.0-38.7,38.4,481(+2),,,コスモボアソルテ,
56,2020/03/29,金沢,曇,10,スプリング特別【金沢,,10,5,5,74.4,8.0,5.0,畑中信司,57,ダ1900,不,**,2:07.5,0.9,**,9-9-8-7,0.0-39.8,38.8,479(0),,,エムザックヒーロー,8.0
57,2020/03/17,金沢,曇,11,楽天競馬でポイント貯,,10,5,5,102.3,8.0,7.0,畑中信司,56,ダ1700,不,**,1:52.8,2.5,**,10-10-10-9,0.0-38.7,39.5,479(-3),,,タンクティーエー,
58,2019/12/24,金沢,曇,10,クリスマスイヴ特別,,11,8,11,186.9,9.0,8.0,田知弘久,56,ダ1500,不,**,1:38.2,1.0,**,11-11-11-11,0.0-39.5,38.3,482(0),,,タンクティーエー,
59,2019/12/08,金沢,晴,10,中日杯(G),,12,8,12,201.0,12.0,8.0,藤田弘治,56,ダ2000,不,**,2:12.0,3.6,**,11-11-11-10,0.0-38.5,39.0,482(+2),,,ティモシーブルー,
60,2019/11/10,金沢,晴,10,北国王冠(G),,12,2,2,85.3,11.0,9.0,藤田弘治,56,ダ2600,良,**,2:57.9,3.4,**,12-12-11-10,0.0-40.0,41.4,480(-1),,,タガノゴールド,
61,2019/10/27,金沢,曇,10,楽天競馬でEnjoy,,5,4,4,28.0,5.0,5.0,藤田弘治,57,ダ1900,不,**,2:06.2,2.0,**,5-4-5-5,0.0-38.9,40.0,481(-2),,,グルームアイランド,6.6
62,2019/10/01,金沢,晴,10,御前が峰特別,,10,4,4,86.2,8.0,5.0,青柳正義,57,ダ1900,良,**,2:08.8,1.7,**,7-7-6-6,0.0-38.3,38.7,483(0),,,ヤマミダンス,6.6
63,2019/09/03,金沢,晴,11,イヌワシ賞(G),,10,3,3,418.6,10.0,8.0,青柳正義,56,ダ2000,重,**,2:13.5,3.4,**,10-10-10-9,0.0-37.6,39.1,483(+4),,,タガノゴールド,
64,2019/08/04,金沢,晴,11,ポイント貯めるなら楽,,9,6,6,43.6,7.0,6.0,青柳正義,57,ダ1900,良,**,2:06.7,1.9,**,8-8-8-8,0.0-39.1,39.3,479(-2),,,ティモシーブルー,
65,2019/07/21,金沢,曇,11,楽天競馬でおトクなキ,,9,7,7,8.4,4.0,3.0,青柳正義,56,ダ1700,稍,**,1:50.7,1.7,**,9-9-8-7,0.0-39.5,39.4,481(+4),,,ミスアンナ,9.0
66,2019/06/23,金沢,曇,10,百万石賞(G),,12,8,11,36.6,5.0,7.0,青柳正義,57,ダ2100,稍,**,2:20.0,2.2,**,12-12-10-10,0.0-39.3,39.8,477(-1),,,ティモシーブルー,
67,2019/06/09,金沢,曇,9,マリーゴールド特別,,8,6,6,32.3,5.0,5.0,中島龍也,57,ダ1700,稍,**,1:51.8,2.0,**,8-8-8-8,0.0-38.9,38.9,478(+1),,,グルームアイランド,6.6
68,2019/05/28,金沢,雨,10,楽天競馬で金沢競馬を,,7,7,7,7.4,5.0,5.0,青柳正義,57,ダ1900,重,**,2:09.3,3.3,**,4-6-7-6,0.0-40.9,42.3,477(-2),,,ティモシーブルー,6.6
69,2019/04/28,金沢,晴,9,金沢スプリングC(G),,10,4,4,22.8,7.0,4.0,青柳正義,56,ダ1900,重,**,2:05.8,1.7,**,4-4-4-4,0.0-38.8,39.4,479(+2),,,ナガラオリオン,22.5
70,2019/04/16,金沢,晴,11,スプリング特別【金沢,,7,4,4,7.3,4.0,2.0,青柳正義,56,ダ1900,稍,**,2:05.0,0.2,**,3-3-3-3,0.0-38.9,38.9,477(+1),,,ドリームズライン,18.4
71,2019/03/21,金沢,曇,10,楽天競馬で便利におト,,10,5,5,41.1,8.0,6.0,中島龍也,57,ダ1700,重,**,1:51.4,1.4,**,9-8-8-8,0.0-38.7,38.9,476(+2),,,グルームアイランド,
72,2018/12/29,大井,晴,10,東京大賞典競走(G1),,16,1,1,767.5,13.0,14.0,青柳正義,57,ダ2000,良,**,2:10.4,4.5,**,12-11-14-15,36.1-39.6,42.0,474(-4),,,オメガパフューム,
73,2018/12/16,金沢,曇,10,中日杯(G),,11,6,7,35.6,6.0,5.0,青柳正義,56,ダ2000,重,**,2:12.3,2.6,**,9-9-9-7,0.0-41.4,40.1,478(0),,,ヤマミダンス,30.0
74,2018/12/04,金沢,曇,10,あえのこと特別,,10,8,10,26.5,5.0,3.0,青柳正義,56,ダ1900,不,**,2:05.1,2.0,**,7-6-6-4,0.0-38.9,38.9,478(+1),,,ナガラオリオン,12.0
75,2018/11/18,金沢,曇,10,北国王冠(G),,12,5,6,14.1,7.0,6.0,藤田弘治,56,ダ2600,不,**,2:58.7,2.2,**,8-7-7-5,0.0-41.9,42.7,477(+3),,,アサクサポイント,
76,2018/10/02,金沢,晴,11,白山大賞典(G3),,11,2,2,699.2,10.0,5.0,青柳正義,54,ダ2100,稍,**,2:14.0,2.6,**,11-11-10-9,0.0-38.3,38.1,474(+1),,,グリム,126.0
77,2018/09/19,大井,晴,11,東京記念競走(G),,16,2,3,211.2,14.0,9.0,青柳正義,56,ダ2400,不,**,2:39.5,3.0,**,11-10-11-10,38.0-40.9,42.2,473(-6),,,シュテルングランツ,
78,2018/09/11,金沢,晴,11,イヌワシ賞(G),,11,8,10,6.2,4.0,6.0,青柳正義,56,ダ2000,不,**,2:10.1,2.7,**,6-7-7-7,0.0-40.6,38.5,479(+1),,,モズオトコマエ,
79,2018/08/09,金沢,曇,12,みんなでつくるピアノ,,6,6,6,2.5,2.0,2.0,青柳正義,56,ダ1900,良,**,2:05.3,0.3,**,3-3-3-4,0.0-38.8,38.6,478(+5),,,ドリームズライン,23.0
80,2018/07/16,名古屋,晴,11,名港盃(G),,11,1,1,41.9,5.0,4.0,青柳正義,57,ダ1900,良,**,2:05.6,1.6,**,7-9-8,0.0-38.0,38.7,473(-3),,,カツゲキキトキト,24.0
81,2018/06/17,金沢,晴,10,百万石賞(G),,12,2,2,8.2,4.0,1.0,青柳正義,57,ダ2100,良,**,2:17.6,-0.1,**,8-7-5-3,0.0-40.3,38.4,476(-1),,,(ムーンファースト),500.0
82,2018/05/22,金沢,晴,11,揚げ浜式塩づくり特別,,6,3,3,2.2,1.0,2.0,青柳正義,56,ダ1700,良,**,1:50.1,0.2,**,5-4-3-2,0.0-38.0,37.2,477(-2),,,メイジン,23.0
83,2018/05/06,金沢,曇,10,金沢スプリングC(G),,11,8,11,3.3,1.0,6.0,青柳正義,56,ダ1900,良,**,2:07.1,3.0,**,5-5-5-6,0.0-40.2,41.9,479(-4),,,ムーンファースト,
84,2018/04/08,金沢,曇,10,見附桜まつり特別,,10,8,10,3.9,3.0,1.0,青柳正義,56,ダ1700,不,**,1:50.7,-0.3,**,3-3-2-2,0.0-39.4,39.1,483(+3),,,(ミキノハルモニー),70.0
85,2018/01/19,名古屋,晴,10,ガーネットOP,,7,1,1,5.5,4.0,3.0,佐藤友則,56,ダ1800,重,**,1:59.4,1.2,**,7-7-4,0.0-39.3,39.6,480(-6),,,テイエムシャンパン,15.0
86,2017/12/10,金沢,晴,10,中日杯(G),,12,5,5,64.4,7.0,2.0,青柳正義,56,ダ2000,不,**,2:12.1,0.8,**,11-11-10-4,,36.6,486(+9),,,メイジン,92.0
87,2017/11/12,金沢,晴,10,北国王冠(G),,12,8,12,27.3,5.0,4.0,平瀬城久,56,ダ2600,不,**,2:58.7,2.4,**,7-8-8-5,,40.0,477(-4),,,グルームアイランド,36.0
88,2017/10/31,金沢,晴,11,九谷陶芸村まつり特別,,9,8,8,7.6,4.0,6.0,平瀬城久,56,ダ1700,重,**,1:53.1,1.2,**,8-8-8-8,,38.6,481(+2),,,トウショウプライド,
89,2017/10/03,金沢,曇,11,白山大賞典(G3),,10,6,6,526.2,8.0,6.0,西森将司,54,ダ2100,不,**,2:16.7,3.1,**,7-7-7-6,,39.8,479(+3),,,インカンテーション,
90,2017/09/05,金沢,曇,11,イヌワシ賞[白山大賞(G),,11,5,5,62.9,7.0,4.0,西森将司,56,ダ2000,良,**,2:11.6,1.6,**,9-11-8-6,,39.5,476(-6),,,グルームアイランド,36.0
91,2017/08/22,金沢,晴,11,中居キリコ祭り特別,,5,3,3,11.8,4.0,3.0,西森将司,56,ダ1700,良,**,1:52.9,1.0,**,5-4-4-4,,37.9,482(+2),,,グルームアイランド,12.0
92,2017/08/03,金沢,晴,10,一里野音楽祭特別,,6,2,2,2.6,2.0,5.0,西森将司,56,ダ1700,良,**,1:55.1,0.8,**,3-3-3-4,,39.0,480(+7),,,オイヌサマ,6.0
93,2017/07/17,名古屋,晴,11,名港盃(G),,12,8,12,121.3,12.0,3.0,西森将司,57,ダ1900,重,**,2:05.0,0.3,**,6-6-2,,40.3,473(-9),,,エイシンニシパ,25.0
94,2017/07/11,金沢,晴,11,恋路火祭り特別,,7,6,6,6.3,4.0,2.0,西森将司,56,ダ1700,良,**,1:52.0,1.0,**,4-3-4-4,,39.8,482(+3),,,ウインプリマ,23.0
95,2017/06/11,金沢,晴,10,百万石賞(G),,12,3,3,22.8,4.0,4.0,吉原寛人,57,ダ2100,良,**,2:21.0,0.8,**,11-11-7-6,,40.8,479(0),,,トウショウプライド,36.0
96,2017/05/30,金沢,晴,11,菖蒲湯まつり特別,,9,4,4,3.5,2.0,7.0,吉原寛人,56,ダ1500,良,**,1:37.9,2.0,**,5-5-6-7,,39.5,479(0),,,メイジン,
97,2017/04/30,金沢,晴,11,金沢スプリングC(G),,11,6,6,2.9,2.0,3.0,吉原寛人,56,ダ1900,良,**,2:06.9,1.3,**,5-5-5-3,,39.5,479(+5),,,メイジン,24.0
98,2017/04/04,金沢,晴,11,曳山祭特別,,8,7,7,7.2,4.0,1.0,吉原寛人,56,ダ1500,良,**,1:36.3,-0.1,**,4-4-3-2,,38.0,474(-2),,,(エトワールドロゼ),100.0
99,2017/03/09,大井,晴,11,ゴールデンステッキ賞,,16,1,1,29.5,6.0,10.0,柏木健宏,57,ダ1800,良,**,1:58.0,1.7,**,13-13-12-12,39.3-39.5,39.9,476(0),,,ワットロンクン,
100,2017/02/14,大井,晴,11,バレンタイン賞競走,,13,1,1,13.9,4.0,6.0,柏木健宏,55,ダ1800,良,**,1:57.8,0.8,**,4-4-4-3,38.1-40.3,39.7,476(-3),,,スパイア,
101,2017/01/26,大井,晴,12,ジャニュアリー賞競走,,16,7,14,8.0,4.0,8.0,柏木健宏,57,ダ1800,良,**,1:57.6,0.9,**,5-7-4-4,39.2-39.0,39.8,479(0),,,ステイサウンド,
102,2016/12/13,川崎,雨,11,東京スポーツ師走杯,,12,5,6,32.7,8.0,9.0,柏木健宏,55,ダ2000,良,**,2:13.9,3.0,**,12-12-4-9,36.7-40.4,42.7,479(+2),,,オメガスカイツリー,
103,2016/11/14,大井,雨,11,オフト新潟賞競走,,16,1,1,5.7,2.0,2.0,柏木健宏,55,ダ1800,不,**,1:56.0,1.0,**,9-9-6-5,38.9-38.3,38.9,477(0),,,ブレーヴマン,140.0
104,2016/10/27,大井,晴,10,あうる賞競走,,11,8,11,5.6,3.0,3.0,柏木健宏,57,ダ1800,良,**,1:56.1,0.4,**,6-5-5-4,39.0-38.2,38.4,477(-4),,,ロマンホープ,75.0
105,2016/09/22,大井,曇,12,ニュートラック松山賞,,13,8,13,12.9,6.0,3.0,柏木健宏,57,ダ1800,不,**,1:56.8,0.8,**,6-7-4-4,38.8-38.6,39.2,481(+6),,,クインザヒーロー,75.0
106,2016/09/02,大井,晴,11,オフト伊勢崎賞競走,,13,4,4,32.8,7.0,5.0,柏木健宏,55,ダ1800,稍,**,1:57.0,1.1,**,10-11-9-7,38.9-38.2,38.3,475(-2),,,フジノドラマ,35.0
107,2016/08/16,大井,雨,10,シューティングスター,,15,3,5,19.0,5.0,8.0,矢野貴之,57,ダ1700,稍,**,1:49.2,2.0,**,7-6-7-7,31.2-39.8,41.1,477(0),,,ヒトツボシ,
108,2016/07/15,大井,曇,11,スタールビー賞競走,,15,1,1,15.6,5.0,7.0,真島大輔,55,ダ1700,不,**,1:49.8,1.6,**,9-7-11-8,31.9-38.5,39.0,477(-2),,,ミスミランダー,
109,2016/06/27,大井,晴,11,サンケイスポーツ賞競,,16,2,4,18.9,8.0,2.0,矢野貴之,57,ダ1700,良,**,1:49.9,1.6,**,8-7-7-6,31.4-39.4,40.4,479(+2),,,ヴァイスヴァーサ,120.0
110,2016/05/17,大井,曇,12,プレアデス賞競走,,16,8,16,13.0,5.0,8.0,山崎誠士,55,ダ1800,不,**,1:55.5,1.1,**,3-3-4-4,38.3-39.6,40.3,477(0),,,フジノドラマ,
111,2016/04/19,大井,晴,12,ケンタウルス賞競走,,16,5,9,32.2,10.0,5.0,山崎誠士,57,ダ1800,良,**,1:57.7,0.3,**,6-7-5-5,39.7-39.5,39.3,477(+4),,,グッドグラッド,30.0
112,2016/03/17,大井,晴,11,アクアマリン賞競走,,15,5,9,8.4,5.0,7.0,矢野貴之,55,ダ1800,重,**,1:56.9,1.7,**,6-7-7-6,37.2-39.9,41.2,473(-4),,,トーセンハリケーン,
113,2016/02/25,大井,晴,11,ゴールデンステッキ賞,,16,3,5,7.3,3.0,7.0,矢野貴之,57,ダ1800,重,**,1:56.6,1.0,**,8-8-9-7,38.2-39.1,39.6,477(+2),,,ギンザヴィクトリア,
114,2015/11/25,大井,曇,10,アーバンステージ霜月,,16,8,15,2.7,1.0,3.0,矢野貴之,57,ダ1800,重,**,1:56.7,0.2,**,6-6-4-3,38.6-39.6,39.4,475(-1),,,メイショウキトラ,80.0
115,2015/10/16,大井,雨,11,デイリースポーツ賞競,,14,1,1,4.2,2.0,5.0,矢野貴之,53,ダ1800,良,**,1:54.5,0.7,**,10-10-10-11,36.9-39.9,39.4,476(-3),,,ファルコンクロウ,36.8
116,2015/09/28,大井,晴,11,港区特別競走,,16,8,16,2.3,1.0,7.0,矢野貴之,55,ダ1800,重,**,1:56.2,1.1,**,9-9-8-7,38.1-39.5,39.5,479(+3),,,ナリチュウドラゴン,
117,2015/08/24,大井,晴,11,ギャラクシー賞競走,,14,4,5,2.0,1.0,1.0,矢野貴之,55,ダ1800,良,**,1:55.5,-0.2,**,7-7-8-6,38.3-39.0,38.1,476(+4),,,(キタサンシンガー),320.0
118,2015/07/27,大井,晴,11,トゥインクルサマー賞,,15,8,14,3.3,2.0,1.0,矢野貴之,55,ダ1800,良,**,1:54.0,0.0,**,7-7-9-9,37.2-39.0,38.1,472(-4),,,(ナリチュウドラゴン),270.0
119,2015/06/23,大井,雨,12,ウイニングポスト賞競,,16,8,15,6.7,4.0,1.0,矢野貴之,56,ダ1800,良,**,1:54.6,0.0,**,4-4-4-3,38.7-38.0,37.8,476(+1),,,(ナリチュウドラゴン),250.0
