,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2023/04/20,大井,晴,9,春宵賞競走,,8,3,3,54.0,8,7,藤本現暉,56,ダ1600,良,**,1:42.0,1.6,**,8-8-8-8,37.6-37.8,38.2,407(+4),,,カツノナノリ,
11,2023/03/08,大井,晴,11,ゴールデンステッキ賞,,12,6,8,103.0,10,10,藤本現暉,56,ダ1600,良,**,1:42.4,1.8,**,12-11-11-10,37.6-38.5,39.3,403(0),,,ウェイキー,
12,2023/02/23,大井,晴,10,アメジスト賞競走,,16,2,4,214.0,16,15,石崎駿,56,ダ1400,良,**,1:28.9,2.7,**,12-12-11,36.2-37.8,39.2,403(-1),,,ココロイキ,
13,2023/01/26,大井,晴,12,銀嶺賞競走,,16,1,2,156.6,13,12,藤本現暉,57,ダ1600,良,**,1:43.1,1.8,**,14-13-14-13,36.4-39.8,40.0,404(0),,,パワースレイヴ,
14,2022/12/28,大井,晴,10,LーWING賞競走,,16,7,13,191.9,15,15,藤田凌,56,ダ1400,稍,**,1:30.0,2.6,**,14-15-16,36.1-39.1,39.4,404(+5),,,コウユーユメフワリ,
15,2022/08/18,大井,晴,12,サードニックス賞競走,,16,2,4,40.3,9,7,吉井章,56,ダ1400,不,**,1:27.9,1.3,**,8-8-6,36.2-37.8,38.6,399(-2),,,ロードアブソルート,
16,2022/07/28,大井,曇,12,相生坂賞競走,,7,1,1,11.4,6,7,本橋孝太,56,ダ1400,稍,**,1:27.5,1.5,**,6-7-7,37.0-36.9,37.3,401(-2),,,マイネルロッシュ,
17,2022/07/15,大井,雨,11,日刊スポーツ賞競走,,7,7,7,9.8,4,4,笹川翼,56,ダ1400,不,**,1:26.3,1.2,**,7-7-5,35.3-38.0,37.6,403(+3),,,ティアラフォーカス,40.5
18,2022/07/01,大井,晴,10,ポートサイド賞競走,,11,8,11,6.2,3,4,笹川翼,56,ダ1400,良,**,1:27.1,0.2,**,10-10-10,36.7-38.0,36.9,400(-5),,,バトルバーリライ,40.5
19,2022/06/08,大井,曇,9,B2五,,12,6,7,4.3,2,3,笹川翼,56,ダ1600,重,**,1:41.3,0.6,**,7-6-5-5,38.1-38.3,38.7,405(+6),,,フレアリングキング,60.0
20,2022/05/24,大井,晴,12,薫風賞競走,,11,8,10,4.1,2,3,笹川翼,57,ダ1600,稍,**,1:41.0,0.5,**,9-9-6-6,37.4-38.4,38.1,399(-4),,,ヴォルスト,65.0
21,2022/05/12,大井,雨,12,緑風賞競走,,10,6,6,6.9,5,2,笹川翼,56,ダ1600,稍,**,1:39.8,0.1,**,8-8-8-8,37.3-38.1,37.2,403(+1),,,アドマイヤデルタ,108.0
22,2022/04/19,大井,晴,12,春雷賞競走,,16,5,9,44.8,11,1,笹川翼,56,ダ1600,重,**,1:40.9,-0.4,**,13-13-12-10,37.0-39.2,37.7,402(+2),,,(フォルデュラン),240.0
23,2022/03/30,大井,曇,10,桜坂賞競走,,13,4,5,88.3,11,5,笹川翼,56,ダ1600,稍,**,1:42.1,0.6,**,13-13-13-13,37.8-38.9,38.0,400(0),,,フレアリングキング,24.0
24,2022/03/11,大井,晴,9,B3四,,16,5,9,31.5,6,15,森泰斗,56,ダ1400,良,**,1:30.2,2.8,**,9-11-12,36.9-37.8,39.6,400(0),,,アムールショコラ,
25,2022/02/09,大井,晴,12,日向坂賞競走,,15,3,6,250.1,14,9,瀬川将輝,56,ダ1800,良,**,1:56.4,1.1,**,14-14-14-13,37.4-39.6,39.9,400(+1),,,アエノブライアン,
26,2022/01/25,大井,曇,10,芋洗坂賞競走,,15,6,11,120.7,11,8,的場文男,56,ダ1400,良,**,1:28.4,1.5,**,9-12-12,36.1-38.2,38.4,399(+1),,,トゥースパークル,
27,2021/12/30,大井,晴,11,乃木坂賞競走,,16,2,4,37.2,10,7,的場文男,55,ダ1400,良,**,1:28.4,0.9,**,8-7-3,36.0-39.1,39.7,398(0),,,マイハンプス,
28,2021/12/10,大井,晴,9,B3四,,13,4,5,6.7,4,9,的場文男,56,ダ1800,重,**,1:57.6,2.0,**,8-8-7-9,37.6-39.0,40.5,398(-3),,,リコーリュウセイ,
29,2021/11/18,大井,曇,12,神楽月賞競走,,16,1,2,36.1,10,7,左海誠二,56,ダ1400,良,**,1:28.6,0.6,**,12-14-13,37.3-38.3,37.7,401(-2),,,ブルーアワー,
30,2021/11/03,大井,晴,11,JBCデー・フィナー,,11,8,10,19.5,7,9,達城龍次,56,ダ1800,稍,**,1:57.7,1.5,**,7-7-7-7,38.2-40.1,40.6,403(-6),,,ブレーヴウィザード,
31,2021/07/14,大井,曇,11,ジャパンダートダービ(G1),,13,4,4,146.7,13,12,的場文男,56,ダ2000,稍,**,2:08.6,2.7,**,13-13-13-13,35.6-38.1,38.3,409(0),,,キャッスルトップ,
32,2021/06/30,大井,曇,12,競馬ゲームやるなら「,,15,7,13,10.5,6,1,的場文男,54,ダ1800,重,**,1:55.2,-0.6,**,10-10-10-10,36.7-39.7,38.9,409(0),,,(バックストッパー),240.0
33,2021/06/10,大井,晴,10,若竹賞競走(OP),,16,3,6,27.2,8,7,的場文男,56,ダ1800,良,**,1:56.0,1.9,**,13-13-14-13,37.1-39.1,39.0,409(0),,,パストーソ,
34,2021/05/21,大井,曇,2,3歳　347万,,12,2,2,7.6,4,3,的場文男,57,ダ1400,重,**,1:27.8,0.7,**,12-10-11,36.7-37.8,37.6,409(-1),,,ウェイキー,52.5
35,2021/04/30,大井,晴,10,東京ダービートライア(OP),,7,8,9,6.5,3,3,的場文男,56,ダ2000,重,**,2:11.2,1.1,**,5-5-4-4,37.1-38.7,39.5,410(+1),,,トーセンクロード,97.5
36,2021/03/25,大井,曇,3,3歳　335万,,12,1,1,3.7,1,1,的場文男,56,ダ1600,稍,**,1:44.4,-0.1,**,7-6-7-6,39.1-39.5,38.9,409(-7),,,(ティアラキング),220.0
37,2021/03/11,大井,晴,2,3歳　285万,,12,7,10,20.0,7,5,的場文男,56,ダ1600,稍,**,1:44.1,1.0,**,10-10-11-11,38.8-39.9,39.6,416(-4),,,トーセンヴァレリ,22.0
38,2021/02/17,大井,晴,4,3歳　250万,,13,6,10,8.4,4,4,的場文男,56,ダ1200,重,**,1:15.3,1.2,**,8-9,36.3-37.8,37.7,420(-2),,,ラッキーカイザー,33.0
39,2021/01/21,大井,晴,1,3歳　265万,,14,5,8,5.3,2,3,的場文男,56,ダ1200,良,**,1:15.7,1.2,**,8-8,35.9-38.6,39.1,422(-3),,,アイスボウル,55.0
40,2020/12/29,大井,晴,3,新田真剣佑さんが東京,,12,8,11,1.6,1,3,森泰斗,55,ダ1200,良,**,1:16.0,0.4,**,8-8,35.6-40.0,39.4,425(-1),,,ランブラスト,65.0
41,2020/12/07,大井,晴,3,2歳　新馬(新馬),,6,3,3,2.6,2,2,森泰斗,55,ダ1200,良,**,1:14.9,0.0,**,4-4,36.3-38.6,37.8,426(0),,,チュートリス,116.0
