,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
12,2016/04/24,3京都2,曇,11,読売マイラーズC(G2),,15,8.0,14,9.2,4,12,松若風馬,56,芝1600,良,**,1:33.5,0.9,**,11-9,34.1-34.7,35.0,510(-6),,,クルーガー,
13,2016/03/27,2阪神2,曇,11,六甲S(OP),,16,6.0,12,4.2,2,1,松若風馬,57,芝1600,良,**,1:33.1,0.0,**,9-5,35.5-34.2,33.9,516(-4),,,(テイエムイナズマ),2335.7
14,2016/03/06,1阪神4,曇,11,大阪城S(OP),,16,8.0,15,4.4,1,4,松若風馬,56,芝1800,良,**,1:45.2,0.0,**,8-7,34.6-34.8,34.3,520(-4),,,テイエムイナズマ,360.0
15,2015/12/06,4中京2,曇,11,チャンピオンズC(G1),,16,4.0,8,37.2,9,12,アッゼニ,56,ダ1800,良,**,1:51.7,1.3,**,6-8-10-9,35.5-37.9,38.5,524(+2),,,サンビスタ,
16,2015/11/08,5京都2,小雨,11,みやこS(G3),,11,8.0,11,2.5,1,6,戸崎圭太,54,ダ1800,不,**,1:48.4,0.6,**,7-7-4-3,35.5-36.7,36.8,522(+4),,,ロワジャルダン,
17,2015/10/03,4阪神8,晴,11,シリウスS(G3),,12,6.0,8,2.7,1,2,戸崎圭太,55,ダ2000,稍,**,2:05.1,0.5,**,4-4-4-2,35.4-37.6,37.6,518(+4),,,アウォーディー,1413.2
18,2015/08/29,2新潟9,晴,11,BSN賞(OP),,14,8.0,13,2.7,2,1,丸山元気,53,ダ1800,不,**,1:49.5,-0.2,**,6-6-4-3,35.8-37.0,36.6,514(+2),,,(トウショウフリーク),2129.4
19,2015/08/09,2新潟4,晴,11,レパードS(G3),,15,7.0,12,6.5,3,2,戸崎圭太,56,ダ1800,良,**,1:52.0,0.1,**,10-9-4-4,35.7-37.9,37.7,512(0),,,クロスクリーガー,1615.0
20,2015/05/30,3京都11,晴,10,白百合S(OP),,14,4.0,5,5.4,4,8,浜中俊,56,芝1800,良,**,1:46.5,0.3,**,10-10,35.6-34.0,33.1,512(+4),,,アルバートドック,
21,2015/05/09,3京都5,曇,11,京都新聞杯(G2),,16,1.0,1,5.5,3,5,浜中俊,56,芝2200,良,**,2:11.5,0.2,**,3-2-3-4,35.2-34.9,34.8,508(0),,,サトノラーゼン,520.0
22,2015/04/19,3中山8,曇,11,皐月賞(G1),,15,6.0,11,43.1,9,8,岩田康誠,57,芝2000,良,**,1:59.1,0.9,**,13-13-14-9,35.2-34.7,34.5,508(+2),,,ドゥラメンテ,
23,2015/03/28,2阪神1,晴,11,毎日杯(G3),,15,5.0,8,7.0,3,2,武豊,56,芝1800,良,**,1:47.2,0.0,**,11-11,35.9-34.7,34.0,506(-4),,,ミュゼエイリアン,1515.6
24,2015/02/21,2京都7,晴,9,つばき賞(500万下),,7,6.0,6,3.8,2,2,和田竜二,56,芝1800,良,**,1:48.1,0.1,**,2-2,35.8-34.0,33.9,510(+4),,,キロハナ,406.4
25,2015/01/18,1中山7,晴,11,京成杯(G3),,17,2.0,4,40.6,11,5,和田竜二,56,芝2000,良,**,2:02.5,0.2,**,4-4-5-4,36.3-35.7,35.6,506(-16),,,ベルーフ,370.0
26,2014/12/27,5阪神7,曇,9,エリカ賞(500万下),,12,5.0,5,4.7,3,12,戸崎圭太,55,芝2000,良,**,2:04.8,2.4,**,12-12-11-11,36.6-35.8,36.9,522(+24),,,ベルーフ,
27,2014/08/09,2新潟3,曇,5,2歳新馬,,17,3.0,6,2.0,1,1,戸崎圭太,54,芝1800,稍,**,1:49.6,0.0,**,12-8,38.3-34.0,33.3,498(0),,,(スモーキーナイト),700.0
