,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
25,2014/06/12,川崎,曇,11,白百合特別,,14,8,14,28.7,7.0,12,森泰斗,55,ダ1600,不,**,1:42.3,2.7,**,13-13-12-12,36.8-37.8,38.3,470(-1),,,フレッシュメイト,
26,2014/05/22,川崎,雨,9,早苗月特別,,12,8,12,10.1,5.0,8,森泰斗,56,ダ1600,不,**,1:41.9,0.6,**,3-3-3-5,35.8-40.3,40.5,471(-1),,,リアライズバリメタ,
27,2014/04/28,浦和,曇,11,卯月特別,,11,6,7,5.0,2.0,5,藤江渉,55,ダ1600,良,**,1:43.8,1.1,**,7-8-8-7,38.0-39.1,39.3,472(+1),,,ナイトホークス,24.0
28,2014/04/18,川崎,曇,11,花吹雪特別,,14,4,5,31.5,8.0,2,藤江渉,56,ダ1600,稍,**,1:43.0,0.0,**,3-3-1-1,37.1-39.6,39.5,471(+1),,,ベストブライアン,72.0
29,2014/03/28,浦和,晴,11,沈丁花特別,,12,8,12,9.9,4.0,5,森泰斗,56,ダ1500,良,**,1:37.9,0.9,**,6-6-7-7,31.8-39.4,39.7,470(-2),,,ナイトホークス,20.0
30,2014/02/19,浦和,晴,12,仲春特別,,12,6,8,9.0,5.0,3,森泰斗,56,ダ1500,稍,**,1:37.9,1.1,**,3-3-2-3,30.5-39.5,40.4,472(-1),,,ケイティードラゴン,34.0
31,2014/01/14,浦和,晴,10,春告鳥特別,,12,2,2,14.9,6.0,5,森泰斗,56,ダ1500,良,**,1:37.6,0.9,**,10-10-10-10,30.5-40.3,38.9,473(+3),,,プレジデントハート,20.0
32,2013/12/24,浦和,晴,11,ポインセチア特別,,12,8,12,9.5,2.0,6,森泰斗,56,ダ1500,稍,**,1:38.6,2.3,**,6-7-7-8,30.5-39.6,40.4,470(-3),,,マイネエレーナ,
33,2013/12/09,浦和,曇,10,冬菊特別,,11,3,3,3.2,2.0,2,森泰斗,55,ダ1600,良,**,1:43.4,0.4,**,3-3-2-2,37.3-39.4,39.7,473(+3),,,トキノワイルド,72.0
34,2013/11/18,浦和,晴,10,銀杏特別,,12,8,11,35.1,9.0,2,森泰斗,55,ダ1500,良,**,1:37.1,1.3,**,10-10-10-8,29.9-40.1,39.3,470(0),,,リアライズリンクス,72.0
35,2013/10/03,大井,曇,11,ドラマティックナイト,,12,1,1,8.6,3.0,9,的場文男,55,ダ1600,重,**,1:44.4,2.6,**,11-12-10-11,38.5-38.9,40.5,470(+2),,,ネコイッチョクセン,
36,2013/09/12,浦和,晴,12,爽秋特別,,12,8,12,9.8,5.0,5,今野忠成,56,ダ1400,良,**,1:30.9,1.2,**,5-5-5-9,37.8-39.0,40.0,468(-1),,,クラカルメン,20.0
37,2013/08/29,大井,晴,11,ファンタスティックナ,,14,2,2,28.3,7.0,3,森泰斗,56,ダ1600,稍,**,1:42.5,1.4,**,13-13-6-4,36.1-39.5,40.7,469(+1),,,グランディオーソ,50.0
38,2013/08/08,浦和,晴,11,葉月特別,,11,8,11,4.4,3.0,3,森泰斗,53,ダ1400,良,**,1:31.1,0.2,**,6-7-7-5,36.1-41.8,39.9,468(+3),,,レッカ,40.8
39,2013/07/18,浦和,晴,11,ルビー特別,,10,8,10,5.3,3.0,4,森泰斗,53,ダ1500,良,**,1:38.8,1.8,**,7-7-6-7,31.9-39.0,39.9,465(-3),,,マイネホコモモラ,31.2
40,2013/06/23,大井,曇,7,スーパームーン賞競走,,16,1,2,66.3,12.0,11,森泰斗,56,ダ1800,稍,**,1:56.9,2.0,**,14-13-15-13,37.3-40.0,40.8,468(-3),,,ブラックサンダー,
41,2013/02/14,浦和,曇,11,蝋梅特別,,11,6,7,2.6,2.0,5,森泰斗,56,ダ1600,稍,**,1:44.9,1.6,**,10-11-9-7,37.5-39.2,39.7,471(0),,,フリーゲン,22.0
42,2013/01/29,川崎,晴,11,ヴィクトリーチャレン,,14,1,1,4.5,2.0,5,内田利雄,57,ダ2100,稍,**,2:19.0,0.2,**,5-5-7-6,30.0-41.5,41.2,471(+5),,,コウエイクレスト,32.0
43,2013/01/15,浦和,晴,10,端月特別,,0,7,10,,,,森泰斗,56,ダ1400,不,,,,,,,,計不,,,,
44,2012/12/25,浦和,晴,11,クリスマス特別,,12,8,12,1.5,1.0,1,森泰斗,55,ダ1400,稍,**,1:29.7,-0.1,**,3-4-3-3,37.5-39.1,38.8,466(-3),,,(マイレディーキセキ),220.0
45,2012/12/14,浦和,晴,9,特選,,12,7,10,1.6,1.0,1,森泰斗,56,ダ1400,良,**,1:30.0,-0.4,**,6-8-3-3,37.6-39.1,38.8,469(+5),,,(トーセンターボ),120.0
46,2012/11/21,浦和,晴,9,プラタナス特別,,12,8,12,1.8,1.0,1,森泰斗,56,ダ1500,稍,**,1:37.4,-0.5,**,8-8-3-1,30.5-39.7,39.2,464(+6),,,(イッテコイ),160.0
47,2012/11/05,川崎,曇,7,開局40周年記念tv,,12,5,5,25.6,8.0,1,森泰斗,56,ダ1600,良,**,1:43.4,-0.7,**,11-11-7-6,36.8-41.0,39.8,458(-12),,,(ミウラチャーリー),100.0
48,2012/10/09,門別,晴,12,日高町長杯「門別しし,,12,2,2,14.6,6.0,5,川島雅人,56,ダ1800,良,,1:57.4,2.0,,6-6-5-6,,39.8,470(+6),,,ケイエスブライト,1.7
49,2012/09/25,門別,曇,12,日高こんぶ特別,,10,8,10,13.4,4.0,6,川島雅人,56,ダ1800,不,,1:57.4,1.1,,8-8-8-7,,38.9,464(0),,,コスモスイング,
50,2012/09/11,門別,曇,12,日高獣医師会特別,,10,1,1,11.7,5.0,6,川島雅人,56,ダ1800,重,,1:59.0,1.3,,5-5-5-5,,39.1,464(+2),,,コスモスイング,
51,2012/08/23,門別,曇,12,王冠賞〔H2〕J(G),,8,6,6,37.1,7.0,6,川島雅人,56,ダ2600,良,,3:04.5,1.5,,7-7-6-6,,40.0,462(+6),,,ニシノファイター,
52,2012/07/29,1札幌4,晴,7,3歳以上500万下,,11,8,10,57.4,10.0,11,川島雅人,54,芝2600,良,**,2:45.4,4.2,**,10-10-11-11,37.3-35.9,36.2,456(0),,,アドマイヤパーシア,
53,2012/07/04,門別,曇,9,デネブ特別,,8,1,1,78.3,8.0,1,川島雅人,56,ダ1800,良,,1:57.0,-0.3,,7-7-5-5,,,456(+4),,,(フミノメルキオール),50.0
54,2012/06/19,門別,曇,10,泰山木特別,,9,1,1,29.8,5.0,4,川島雅人,56,ダ1700,稍,,1:51.6,2.7,,8-8-7-7,,39.2,452(-2),,,コスモスイング,3.5
55,2012/06/05,門別,晴,12,北海優駿〔H1〕(G),,11,6,6,131.4,11.0,6,川島雅人,56,ダ2000,良,,2:13.2,1.1,,11-11-8-10,,38.6,454(-6),,,ニシノファイター,
56,2012/05/23,門別,曇,8,3歳条件　OP(OP),,10,3,3,19.8,5.0,7,川島雅人,57,ダ1700,良,,1:53.4,1.5,,6-6-6-4,,38.9,460(0),,,アベニンプレジャー,
57,2012/05/10,門別,曇,11,マイネルラヴ賞【北海(OP),,9,8,9,,,取,川島雅人,56,ダ1700,稍,,,,,,,,計不,,,ニシノファイター,
58,2012/04/26,門別,曇,7,3歳条件　OP(OP),,8,1,1,13.2,5.0,3,川島雅人,56,ダ1700,良,,1:54.9,0.5,,4-4-3-3,,40.2,460(+8),,,ファントムゼット,6.0
59,2011/11/17,門別,晴,10,ヤングチャレンジカッ(OP),,12,6,8,91.2,12.0,10,桜井拓章,55,ダ1700,良,,1:53.1,1.2,,8-7-7-9,,39.3,452(+6),,,ステリーネ,
60,2011/10/26,門別,曇,11,スズカフェニックス賞(OP),,7,5,5,34.6,6.0,7,川島雅人,55,ダ1200,重,,1:15.4,3.1,,6-7,,38.7,446(+14),,,ヘヴンズパワー,
61,2011/09/27,門別,晴,8,アポイ山荘特別(OP),,9,8,8,48.5,9.0,9,川島雅人,55,ダ1700,重,,1:50.9,3.9,,9-9-9-9,,40.8,432(-4),,,イッシンドウタイ,
62,2011/09/14,門別,晴,8,ウィナーズチャレンジ(OP),,7,2,2,18.0,5.0,6,川島雅人,54,ダ1700,重,,1:51.3,2.8,,5-5-6-6,,39.4,436(0),,,ピエールサンダー,
63,2011/08/17,門別,曇,11,ブリーダーズゴールド(G),,10,2,2,157.5,10.0,4,川島雅人,54,ダ1800,重,,1:56.5,0.7,,8-7-8-7,,39.4,436(+2),,,ウィードパワー,30.0
64,2011/08/02,門別,晴,10,バゴ賞(OP),,8,4,4,48.3,8.0,5,川島雅人,54,ダ1700,良,,1:54.8,1.5,,5-7-5-8,,39.7,434(-4),,,シーキングブレーヴ,3.2
65,2011/07/20,門別,曇,4,ウィナーズチャレンジ(OP),,5,1,1,8.8,5.0,3,川島雅人,54,ダ1700,良,,1:54.1,1.5,,4-4-3-2,,39.8,438(0),,,シーキングブレーヴ,9.8
66,2011/07/06,門別,曇,9,ウィナーズチャレンジ(OP),,5,2,2,14.8,5.0,4,川島雅人,54,ダ1700,稍,,1:55.9,1.4,,5-5-4-4,,38.9,438(+6),,,クリーンチャンス,6.5
67,2011/05/12,門別,晴,6,JRA認定フレッシュ(新馬),,9,1,1,3.3,3.0,1,川島雅人,54,ダ1200,稍,,1:17.8,-0.2,,9-9,,39.3,432(0),,,(アマクサボーイ),170.0
