,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
81,2008/04/10,園田,雨,11,フラワーセンター特別,,11,6,7,52.3,8.0,7,永島太郎,56.0,ダ1870,不,,1:59.8,1.6,,1-1-3-4,,39.1,441(+14),,,アルドラゴン,
82,2007/08/14,佐賀,晴,9,サマーチャンピオン(G3),,12,8,11,47.9,8.0,中,永島太郎,53.0,ダ1400,良,,,,,4-5-6,,,427(-2),,,キングスゾーン,
83,2007/07/11,姫路,曇,10,東芝ライテック賞,,12,6,7,1.7,1.0,1,永島太郎,55.0,ダ1500,重,,1:33.0,-0.3,,1-1-1-1,,37.5,429(-3),,,(コスモニッキー),150.0
84,2007/06/28,姫路,曇,9,ラジオ関西しらさぎ特,,11,1,1,22.6,5.0,3,永島太郎,57.0,ダ1500,良,,1:34.4,0.3,,1-1-1-2,,37.9,432(-6),,,ベストタイザン,18.0
85,2007/05/31,園田,曇,11,園田フレンドリーカッ(G),,11,4,4,35.2,8.0,4,永島太郎,56.0,ダ1230,稍,,1:18.7,0.5,,2-2-2-1,,39.0,438(-5),,,ベストタイザン,24.0
86,2007/05/17,園田,晴,10,近松のまちあまがさき,,11,1,1,39.2,7.0,6,永島太郎,57.0,ダ1700,良,,1:54.1,1.6,,1-1-4-2,,41.0,443(-3),,,タマモビクトリー,
87,2006/11/09,園田,晴,10,朝来市岩津ねぎ特別,,10,6,8,,,取,永島太郎,58.0,ダ1700,良,,,,,,,,計不,,,タガノインディー,
88,2006/09/30,3中京7,晴,11,シリウスS(G3),,15,7,13,266.6,14.0,15,川原正一,54.0,ダ1700,良,**,1:48.1,5.0,**,3-3-10-15,28.9-37.3,41.4,446(+6),,,メイショウバトラー,
89,2006/08/31,姫路,曇,9,多可特別,,10,7,8,2.4,2.0,1,永島太郎,59.0,ダ1500,稍,,1:35.3,-0.5,,1-1-1-1,,,440(-6),,,(セトノグリーン),150.0
90,2006/08/16,園田,晴,10,摂津盃(G),,10,8,9,18.4,7.0,3,永島太郎,56.0,ダ1700,良,,1:50.7,0.8,,3-3-5-5,,,446(+8),,,ジョイーレ,36.0
91,2006/07/17,盛岡,曇,10,マーキュリーC(G3),,14,1,1,105.0,11.0,14,川原正一,58.0,ダ2000,良,,2:14.4,7.4,,8-5-12-14,,,438(+13),,,クーリンガー,
92,2006/05/31,浦和,晴,10,さきたま杯[指定交流(G3),,12,3,3,146.5,11.0,11,金子正彦,58.0,ダ1400,良,,1:28.0,1.5,,11-9-11-8,36.0-37.8,38.4,425(-13),,,アグネスジェダイ,
93,2006/05/05,船橋,晴,10,かしわ記念(G1),,13,3,4,448.2,10.0,8,金子正彦,57.0,ダ1600,良,,1:42.3,3.7,,9-8-8-8,36.5-38.0,39.8,438(-3),,,アジュディミツオー,
94,2006/04/12,大井,曇,10,マイルグランプリ競走(G),,15,2,2,158.6,11.0,6,金子正彦,57.0,ダ1600,不,,1:38.9,1.7,,7-7-6-6,35.1-38.3,39.1,441(-4),,,アジュディミツオー,
95,2006/03/01,大井,雨,11,東京シティ盃(G),,16,1,2,,12.0,7,金子正彦,58.0,ダ1400,不,,1:26.0,1.0,,12-8-6,35.0-37.7,38.0,445(0),,,ベルモントファラオ,
96,2006/02/01,大井,雨,11,金盃(G),,16,1,2,,12.0,14,金子正彦,55.5,ダ2000,不,,2:06.8,2.0,,6-6-5-7,35.8-38.2,39.7,445(+4),,,メイプルエイト,
97,2005/12/22,川崎,曇,9,ウインターイルミネー,,14,5,7,,5.0,12,金子正彦,58.0,ダ1600,良,,1:43.9,2.1,,5-3-4-5,37.5-38.5,40.3,441(+5),,,ルースリンド,
98,2005/06/29,大井,曇,9,帝王賞(G1),,13,7,11,,12.0,7,金子正彦,57.0,ダ2000,重,,2:05.7,2.2,,7-6-7-6,35.0-38.3,39.8,436(-4),,,タイムパラドックス,
99,2005/06/07,大井,曇,10,大井記念(G),,16,4,7,,3.0,12,金子正彦,58.0,ダ2600,良,,2:49.3,1.9,,2-5-4-4,36.9-39.0,40.6,440(-4),,,ケージーチカラ,
100,2005/03/16,船橋,晴,10,ダイオライト記念(G2),,11,3,3,,4.0,4,金子正彦,55.0,ダ2400,良,,2:38.2,1.8,,1-1-1-2,38.2-36.9,38.7,444(-2),,,パーソナルラッシュ,450.0
101,2005/01/26,川崎,曇,10,川崎記念(G1),,12,3,3,,4.0,5,金子正彦,56.0,ダ2100,重,,2:15.8,1.6,,3-5-6-7,29.9-39.1,40.7,446(+3),,,タイムパラドックス,300.0
102,2004/12/29,大井,雪,9,東京大賞典(G1),,14,7,12,,10.0,6,金子正彦,55.0,ダ2000,重,,2:04.3,1.7,,12-12-10-10,35.7-37.2,37.6,443(+3),,,アジュディミツオー,
103,2004/12/01,浦和,晴,10,彩の国浦和記念(G2),,11,4,4,,4.0,1,金子正彦,54.0,ダ2000,良,,2:07.1,-0.7,,1-1-1-1,37.2-37.8,37.8,440(0),,,(カイトヒルウインド),4000.0
104,2004/11/03,大井,晴,11,JBCクラシック(G1),,13,6,10,,10.0,7,金子正彦,55.0,ダ2000,稍,,2:05.0,2.6,,9-9-9-10,35.5-37.1,38.8,440(+2),,,アドマイヤドン,
105,2004/10/13,浦和,曇,10,埼玉新聞杯(G),,11,6,7,,1.0,1,金子正彦,54.0,ダ1900,不,,1:58.4,-0.2,,1-1-1-1,29.9-38.6,38.6,438(+1),,,(マキノヒリュウ),1000.0
106,2004/09/06,川崎,晴,9,戸塚記念(G),,14,7,12,,5.0,1,金子正彦,56.0,ダ2100,重,,2:16.3,-0.4,,3-3-4-1,30.2-40.7,40.2,437(+1),,,(トウカイリーチ),1200.0
107,2004/08/04,大井,晴,10,黒潮盃(G),,12,6,8,,11.0,6,金子正彦,56.0,ダ1800,良,,1:54.3,1.0,,6-6-8-10,36.8-39.0,39.2,436(+4),,,キョウエイプライド,
108,2004/06/03,大井,晴,10,東京ダービー(G),,16,3,6,,10.0,12,金子正彦,56.0,ダ2000,良,,2:08.0,2.8,,7-6-9-11,35.9-39.2,40.6,432(-4),,,アジュディミツオー,
109,2004/04/21,大井,晴,9,羽田盃(G),,16,7,13,,6.0,4,金子正彦,56.0,ダ1800,良,,1:54.1,0.6,,8-8-8-8,36.0-38.9,38.2,436(-1),,,トキノコジロー,400.0
110,2004/02/24,浦和,晴,11,しらさぎ賞(G),,11,3,3,,2.0,1,金子正彦,54.0,ダ1600,良,,1:41.6,-0.7,,1-1-1-1,38.2-38.2,38.2,437(-5),,,(バックオフゴー),1000.0
111,2004/01/14,船橋,晴,11,ブルーバードC(G),,9,8,9,,5.0,3,金子正彦,54.0,ダ1600,良,,1:43.8,1.2,,1-1-1-1,36.8-40.2,41.4,442(+5),,,トミケンウイナー,240.0
112,2003/12/16,川崎,晴,7,シクラメン特別(OP),,14,1,1,,1.0,1,金子正彦,54.0,ダ1500,重,,1:36.8,-0.2,,3-3-5-3,29.7-41.0,40.5,437(+4),,,(クラマサライデン),250.0
113,2003/11/26,大井,晴,10,ハイセイコー記念(G),,14,4,5,,13.0,5,金子正彦,54.0,ダ1590,重,,1:41.9,0.7,,12-12-11-10,36.1-41.0,39.6,433(+1),,,シルクビート,100.0
114,2003/10/29,川崎,晴,10,鎌倉記念(G),,12,8,12,,3.0,5,金子正彦,53.0,ダ1500,重,,1:37.9,1.6,,10-10-10-11,28.3-41.0,41.6,432(+7),,,トキノコジロー,50.0
115,2003/09/18,川崎,晴,9,若武者賞,,9,8,9,,4.0,2,金子正彦,54.0,ダ1500,良,,1:37.5,0.3,,3-3-4-2,30.1-40.1,40.1,425(+3),,,トキノコジロー,99.0
116,2003/08/19,川崎,曇,7,新星特別,,12,6,7,,3.0,2,金子正彦,53.0,ダ1400,重,,1:31.8,0.0,,2-2-2-2,39.2-40.6,40.5,422(+3),,,インフィニータ,75.0
117,2003/07/20,川崎,晴,2,新馬,,10,7,8,,5.0,1,金子正彦,53.0,ダ900,稍,,0:55.5,-1.1,,1-1,29.5-38.1,38.1,419(0),,,(コスモティンバレス),240.0
