,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2022/07/27,大井,晴,11,マイルグランプリ競走(G),,12,6,8,19.7,8.0,8.0,笹川翼,57.0,ダ1600,重,**,1:39.7,1.5,**,11-10-9-9,36.5-37.9,38.6,507(+3),,,ゴールドホイヤー,
11,2022/03/31,大井,雨,11,隅田川オープン競走(OP),,16,7,14,16.8,5.0,3.0,笹川翼,57.0,ダ1800,稍,**,1:53.6,0.6,**,2-2-2-2,38.3-38.3,38.9,504(-2),,,マグナレガーロ,152.5
12,2022/03/09,大井,晴,11,フジノウェーブ記念競(G),,14,6,11,20.6,7.0,4.0,笹川翼,57.0,ダ1400,良,**,1:25.5,1.4,**,8-6-6,35.3-36.7,37.6,506(-2),,,ルーチェドーロ,130.0
13,2022/02/09,大井,晴,11,金盃競走(G),,13,4,5,45.8,10.0,9.0,川島正太,56.0,ダ2600,良,**,2:48.8,1.7,**,2-2-2-2,36.6-39.2,40.8,508(-6),,,フレッチャビアンカ,
14,2021/10/20,門別,雨,11,サートゥルナーリア・,,10,1,1,1.7,1.0,3.0,五十嵐冬,57.0,ダ1800,不,**,1:54.9,0.7,**,6-4-3-3,0.0-36.9,37.4,514(+2),,,チャイヤプーン,42.0
15,2021/09/23,門別,曇,11,北海道日高乳業ヨーグ,,11,8,10,1.3,1.0,2.0,五十嵐冬,57.0,ダ1800,重,**,1:54.1,0.1,**,5-5-4-2,0.0-39.1,38.6,512(+4),,,チャイヤプーン,56.0
16,2021/08/04,大井,晴,11,東京記念トライアル競(OP),,12,8,11,4.0,2.0,10.0,酒井忍,57.0,ダ2400,良,**,2:37.7,1.7,**,4-4-6-6,38.8-39.2,40.6,508(-9),,,サトノプライム,
17,2021/04/13,大井,曇,11,ブリリアントカップ競(G),,16,6,12,7.0,4.0,3.0,酒井忍,57.0,ダ1800,良,**,1:53.0,0.3,**,2-2-1-1,36.7-38.9,39.2,517(+8),,,フィアットルクス,260.0
18,2021/03/17,船橋,晴,11,ダイオライト記念(G2),,10,4,4,36.3,6.0,5.0,酒井忍,56.0,ダ2400,良,**,2:36.2,1.7,**,4-4-4-4,37.4-39.2,40.4,509(-3),,,ダノンファラオ,160.0
19,2021/02/11,船橋,晴,11,報知グランプリC(G),,14,3,3,20.6,5.0,2.0,酒井忍,56.5,ダ1800,良,**,1:53.4,0.3,**,2-2-2-2,36.5-39.4,39.6,512(+1),,,ゴールドホイヤー,420.0
20,2021/01/14,船橋,晴,11,チバテレ盃(OP),,11,6,7,3.1,2.0,2.0,吉原寛人,57.5,ダ1700,良,**,1:48.2,0.2,**,2-2-2-1,31.6-37.4,37.5,511(+5),,,コズミックフォース,210.0
21,2020/12/17,川崎,晴,11,麻生OP(OP),,14,3,4,5.3,3.0,5.0,川島正太,57.0,ダ1500,良,**,1:34.3,0.6,**,1-2-2-1,28.6-40.0,40.4,506(-3),,,ディアライゼ,50.0
22,2020/11/12,川崎,曇,11,柿生OP(OP),,14,6,9,6.8,4.0,2.0,川島正太,57.0,ダ2000,良,**,2:09.3,0.2,**,1-1-1-1,37.8-39.1,39.3,509(-5),,,カジノフォンテン,200.0
23,2020/10/21,浦和,晴,11,埼玉新聞栄冠賞(G),,10,3,3,4.9,3.0,8.0,石崎駿,58.0,ダ1900,稍,**,2:02.8,3.0,**,7-7-6-7,30.3-39.1,40.9,514(+5),,,タービランス,
24,2020/09/09,大井,晴,11,東京記念競走(G),,15,5,9,21.5,5.0,3.0,繁田健一,56.0,ダ2400,稍,**,2:35.9,2.1,**,2-2-1-1,38.4-39.4,41.5,509(+4),,,サウンドトゥルー,640.0
25,2020/08/26,川崎,,11,スパーキングサマーカ(G),,0,7,10,,,,御神本訓,57.0,ダ1600,,,,,,,,,計不,,,,
26,2020/07/16,川崎,曇,11,中原OP(OP),,8,7,7,4.0,2.0,1.0,繁田健一,57.0,ダ2000,重,**,2:10.2,-0.4,**,1-1-1-1,38.7-39.5,39.5,505(+3),,,(コスモカナディアン),500.0
27,2020/06/17,船橋,晴,11,京成盃グランドマイラ(G),,12,3,3,23.3,7.0,4.0,石崎駿,56.0,ダ1600,良,**,1:39.7,0.5,**,6-8-7-6,36.6-38.4,38.1,502(-5),,,カジノフォンテン,120.0
28,2020/05/04,船橋,曇,11,皐月盃(OP),,13,6,9,4.7,2.0,4.0,石崎駿,56.0,ダ1700,稍,**,1:47.9,0.3,**,9-9-3-2,30.4-39.3,39.5,507(+3),,,サダムリスペクト,75.0
29,2020/04/16,川崎,曇,11,幸OP(OP),,12,3,3,2.4,1.0,4.0,繁田健一,57.0,ダ2100,稍,**,2:17.8,0.8,**,1-1-1-1,31.1-39.1,39.9,504(-11),,,フレアリングダイヤ,75.0
30,2020/04/07,大井,晴,11,ブリリアントカップ競(G),,15,4,8,13.1,5.0,7.0,繁田健一,57.0,ダ1800,良,**,1:55.1,1.1,**,4-3-5-4,39.1-36.8,37.5,515(+24),,,ストライクイーグル,
31,2019/11/14,園田,晴,11,楠賞(G),,12,8,11,1.0,1.0,1.0,五十嵐冬,56.0,ダ1400,良,**,1:28.6,-0.2,**,4-4-3-2,0.0-37.7,37.5,491(-9),,,(ジンギ),1000.0
32,2019/10/24,門別,曇,10,みついし花だより特別,,7,1,1,1.2,1.0,1.0,五十嵐冬,55.0,ダ1800,良,**,1:55.3,-0.8,**,2-3-3-2,0.0-38.7,38.1,500(+14),,,(パイロスター),100.0
33,2019/08/01,門別,晴,12,王冠賞〔H2〕(G),,10,8,9,1.1,1.0,1.0,五十嵐冬,56.0,ダ1800,良,**,1:54.5,-0.1,**,1-1-1-1,0.0-40.9,40.9,486(-6),,,(シベリアンプラウド),500.0
34,2019/06/19,門別,晴,12,北海優駿〔H1〕(G),,10,7,8,1.2,1.0,1.0,五十嵐冬,56.0,ダ2000,良,**,2:10.9,-0.7,**,3-2-3-1,0.0-40.4,40.2,492(-4),,,(リンノレジェンド),700.0
35,2019/05/30,門別,晴,12,北斗盃〔H2〕(G),,14,3,3,1.5,1.0,1.0,五十嵐冬,56.0,ダ1600,良,**,1:42.3,-0.6,**,4-4-3-1,0.0-40.3,39.8,496(-4),,,(ジョウラン),500.0
36,2019/05/09,門別,晴,12,キズナ・プレミアム,,9,3,3,1.5,1.0,1.0,五十嵐冬,53.0,ダ1800,稍,**,1:56.2,-1.1,**,1-1-1-1,0.0-40.2,40.2,500(+6),,,(クラバズーカー),100.0
37,2019/04/17,門別,晴,7,牡羊座特別,,6,3,3,1.6,1.0,1.0,五十嵐冬,57.0,ダ1700,良,**,1:52.5,-0.3,**,1-1-1-1,0.0-40.6,40.6,494(+9),,,(リンノレジェンド),100.0
38,2018/11/28,園田,曇,10,兵庫ジュニアグランプ(G2),,12,7,10,17.4,6.0,5.0,五十嵐冬,55.0,ダ1400,良,**,1:29.6,1.0,**,1-1-1-1,0.0-38.6,39.6,485(+10),,,デルマルーヴル,176.0
39,2018/10/17,川崎,曇,11,鎌倉記念(G),,13,5,7,6.0,2.0,2.0,五十嵐冬,55.0,ダ1500,良,**,1:34.9,1.3,**,2-2-2-1,28.8-38.8,39.9,475(-9),,,ミューチャリー,525.0
40,2018/09/16,盛岡,曇,12,ジュニアグランプリ(G),,14,4,6,3.0,1.0,1.0,五十嵐冬,55.0,芝1600,良,**,1:40.9,-0.2,**,1-1,0.0-38.5,38.3,484(+2),,,(マツリダレーベン),400.0
41,2018/09/06,門別,,9,JRA認定ウィナーズ(OP),,0,1,1,,,,五十嵐冬,54.0,ダ1600,,,,,,,,,計不,,,,
42,2018/08/15,門別,雨,8,2歳OP(OP),,9,8,8,3.8,2.0,2.0,松井伸也,54.0,ダ1200,不,**,1:14.3,0.1,**,1-1,0.0-39.4,39.5,482(+4),,,タイムゴールド,14.0
43,2018/07/25,門別,晴,6,JRA認定アタックチ(未勝利),,8,3,3,3.6,2.0,1.0,松井伸也,54.0,ダ1200,良,**,1:14.8,-0.6,**,1-1,0.0-38.7,38.7,478(+6),,,(ビッグショウ),80.0
44,2018/07/04,門別,曇,3,2歳未勝利(未勝利),,10,3,3,4.3,3.0,1.0,松井伸也,54.0,ダ1200,重,**,1:16.6,-0.4,**,1-1,0.0-40.9,40.9,472(-10),,,(ポエムロビン),50.0
45,2018/06/20,門別,曇,3,JRA認定フレッシュ(新馬),,8,7,7,9.5,4.0,2.0,松井伸也,54.0,ダ1200,良,**,1:18.5,0.2,**,1-1,0.0-42.2,42.4,482(0),,,ビッグクロワール,30.0
