,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
14,2006/04/11,金沢,雨,2,C23,,8,1,1,,,取,古性秀之,55,ダ1400,不,,,,,,,,計不,,,ナゴミヒーロー,
15,2006/03/28,金沢,晴,5,C22,,9,8,9,5.6,3.0,3,藤田弘治,55,ダ1400,良,,1:31.7,0.2,,4-4-2-3,,,500(-6),,,タガノムゲン,1.6
16,2006/01/04,金沢,雪,4,C13,,10,7,8,,7.0,5,藤田弘治,55,ダ1400,不,,1:34.3,1.0,,4-5-8-6,,,506(+1),,,アトミックエージ,
17,2005/12/13,金沢,雪,8,プロキオン特別,,0,6,7,,,,古性秀之,55,ダ1400,不,,,,,,,,計不,,,,
18,2005/11/28,金沢,晴,2,ジョッキー選抜ブロン,,8,4,4,,0.0,取,江下英昭,55,ダ1400,不,,,,,,,,計不,,,キクノインプレス,
19,2005/07/17,金沢,晴,4,樋口景一・宮脇彩夏結,,12,4,4,,1.0,2,古性秀之,55,ダ1400,稍,,1:32.5,0.4,,4-3-2-2,,,505(-3),,,ヨウシヤッタ,4.0
20,2005/07/03,金沢,曇,7,リゲル特別,,11,5,5,,1.0,2,古性秀之,56,ダ1400,稍,,1:32.5,0.0,,4-5-1-1,,,508(+4),,,マルマツシェーバー,4.0
21,2005/06/26,金沢,曇,9,石川県馬主協会長賞C,,9,4,4,,8.0,6,古性秀之,55,ダ1500,良,,1:38.6,0.7,,7-7-6-5,,,504(-4),,,オースミロング,
22,2005/06/07,金沢,晴,3,リゲル特別,,11,3,3,,2.0,1,古性秀之,55,ダ1400,良,,1:31.5,-0.1,,1-2-1-1,,,508(-4),,,(ショーケンシアトル),16.0
23,2005/05/29,金沢,晴,7,石川県馬主協会長賞C,,12,6,8,,4.0,6,古性秀之,55,ダ1400,良,,1:32.6,0.5,,7-9-7-6,,,512(+5),,,リンタックスカイ,
24,2005/05/01,金沢,曇,6,金沢競馬売店組合冨田,,10,4,4,,1.0,1,古性秀之,55,ダ1500,良,,1:38.3,0.0,,2-2-1-1,,,507(+1),,,(ショーケンシアトル),16.0
25,2005/04/19,金沢,晴,6,C46,,8,8,8,,1.0,1,古性秀之,55,ダ1400,良,,1:32.2,-0.2,,3-2-1-1,,,506(+1),,,(レオブライアン),16.0
26,2005/03/19,佐賀,晴,9,春分特設,,10,6,6,,7.0,9,森田直哉,56,ダ1750,良,,2:00.1,4.0,,9-9-6-9,,,505(-2),,,ザヤング,
27,2005/03/07,佐賀,晴,9,春光特設,,11,8,10,,11.0,11,原口義史,56,ダ1750,良,,2:01.1,4.0,,10-12-11-11,,,507(+5),,,タカトモハンター,
28,2005/02/21,佐賀,雪,9,早春特設,,10,7,8,,7.0,9,原口義史,56,ダ1750,稍,,2:00.4,3.2,,4-4-4-9,,,502(+4),,,オサキゴメン,
29,2004/10/13,荒尾,晴,9,九州記念(G),,10,8,10,,7.0,9,後藤孝鎮,56,ダ2000,良,,2:18.2,3.8,,8-9-10-9,,,498(+2),,,エンジェルボーイ,
30,2004/09/23,荒尾,雨,9,サファイヤC,,8,6,6,,5.0,6,後藤孝鎮,56,ダ1500,不,,1:40.0,2.2,,8-8-8-6,,,496(+4),,,フミノツイスター,
31,2004/07/14,荒尾,晴,9,大阿蘇賞,,10,8,9,,3.0,6,後藤孝鎮,56,ダ1500,良,,1:39.7,2.1,,4-5-5-3,,,492(-1),,,ロードウエスト,
32,2004/06/30,荒尾,晴,9,みなづき特別(OP),,8,6,6,,2.0,2,後藤孝鎮,56,ダ1500,良,,1:38.2,0.7,,3-3-3-2,,,493(-19),,,キサスキサスキサス,12.0
33,2004/03/28,3中山2,晴,9,オンスロートM(1000万下),,15,8,14,330.6,15.0,13,五十嵐雄,52,芝1800,良,,1:49.8,2.5,,15-15-15-15,35.6-36.8,36.6,512(+2),,,ハスラー,
34,2004/03/13,1阪神5,晴,8,4歳以上1000万下,,16,8,15,461.0,16.0,16,安藤光彰,57,ダ1400,良,,1:28.6,3.4,,11-16,35.3-37.5,39.7,510(0),,,ケージーダンシング,
35,2004/02/21,1東京7,晴,9,テレビ山梨杯(1000万下),,16,5,9,232.7,15.0,15,五十嵐雄,57,芝1400,良,,1:23.7,1.6,,14-15,35.7-34.6,34.5,510(+20),,,ビルアンドクー,
36,2003/05/03,3京都3,晴,12,4歳以上1000万下,,16,4,7,129.5,13.0,15,四位洋文,57,ダ1400,良,,1:29.1,3.2,,16-16,35.3-38.0,39.2,490(+1),,,ニューベリー,
37,2002/05/23,川崎,曇,10,初夏特別,,14,4,6,,7.0,5,鈴木啓之,54,ダ1600,良,,1:43.0,1.6,,4-4-5-3,36.2-39.4,40.6,489(-4),,,キングリファール,41.0
38,2002/05/10,大井,雨,10,’02スターライトカ,,13,2,2,,3.0,4,鷹見浩,56,ダ1190,不,,1:12.2,0.9,,4-4,34.8-37.1,37.5,493(+7),,,ミヤマエンデバー,84.0
39,2002/04/11,大井,雨,10,’02グリーンC,,16,8,16,,11.0,15,納谷和玖,56,ダ2000,良,,2:09.8,2.9,,6-6-10-11,38.1-37.9,39.5,486(-3),,,ケージームテキ,
40,2002/03/18,大井,晴,10,アクアマリン賞,,11,7,9,,3.0,2,張田京,55,ダ1590,良,,1:41.0,0.1,,2-2-2-2,36.9-39.0,39.0,489(-2),,,マイネルストリーム,176.0
41,2002/03/04,大井,晴,11,スプリングタイム賞,,13,8,13,,5.0,5,納谷和玖,55,ダ1790,良,,1:54.8,0.2,,2-2-2-2,37.4-38.7,38.6,491(+7),,,イチコウバクシンオ,45.0
42,2002/02/12,大井,晴,11,’02ウインターカッ,,14,2,2,,4.0,12,張田京,54,ダ2000,良,,2:10.3,1.8,,1-1-1-1,37.1-38.7,40.5,484(-10),,,ベルモントデーンズ,
43,2002/01/22,大井,晴,10,ジャニュアリー賞,,14,8,14,,5.0,3,納谷和玖,55,ダ1790,重,,1:55.0,0.5,,1-1-1-1,36.7-39.8,40.3,494(-1),,,ハロースペシャル,112.5
44,2001/12/28,大井,晴,10,キャッツアイ賞,,12,7,10,,5.0,3,納谷和玖,55,ダ1790,良,,1:55.2,0.5,,2-2-2-2,37.7-38.6,39.0,495(-3),,,マイニンハット,112.5
45,2001/12/19,船橋,晴,11,東京湾C(G),,14,4,6,,13.0,11,納谷和玖,56,ダ1800,良,,1:57.0,2.8,,1-1-1-3,35.3-40.1,42.9,498(+10),,,アブクマドリーム,
46,2001/11/23,船橋,晴,10,京成盃グランドマイラ(G),,14,7,12,,13.0,12,納谷和玖,52,ダ1600,良,,1:42.5,2.0,,6-6-6-8,36.7-38.7,39.9,488(+6),,,ハセノガルチ,
47,2001/10/31,大井,晴,9,JBCクラシック(G1),,15,6,10,,15.0,13,納谷和玖,55,ダ2000,稍,,2:08.7,3.5,,14-15-15-15,36.5-37.5,39.7,482(+4),,,レギュラーメンバー,
48,2001/10/17,浦和,雨,10,ゴールドC(G),,8,3,3,,3.0,4,鈴木啓之,57,ダ2000,稍,,2:10.7,0.5,,1-1-2-2,38.6-37.6,37.8,478(-6),,,ピーエムタッチ,100.0
49,2001/09/24,大井,晴,9,’01ムーンライトカ,,16,2,4,,10.0,4,納谷和玖,55,ダ1800,良,,1:55.3,0.8,,9-9-8-9,36.8-38.1,38.1,484(-18),,,ロイヤルエンデバー,96.0
50,2001/06/28,船橋,晴,11,ららぽーと賞若潮盃(G),,12,6,7,,5.0,7,鈴木啓之,56,ダ1600,良,,1:42.8,0.7,,1-1-1-1,37.0-39.2,39.9,502(+1),,,ビックトップラン,
51,2001/06/07,大井,雨,9,東京ダービー(G),,16,2,3,,8.0,16,鈴木啓之,56,ダ2000,不,,2:14.1,6.6,,3-3-4-6,35.6-39.7,45.7,501(-2),,,トーシンブリザード,
52,2001/05/10,大井,曇,9,東京王冠賞(G),,11,6,7,,8.0,7,鈴木啓之,56,ダ1800,重,,1:55.5,3.0,,11-11-11-10,36.9-37.3,38.8,503(+5),,,トーシンブリザード,
53,2001/04/16,大井,晴,9,羽田盃(G),,14,3,4,,7.0,4,鈴木啓之,56,ダ1600,良,,1:40.3,1.8,,3-4-3-3,36.7-37.2,38.5,498(+10),,,トーシンブリザード,400.0
54,2001/03/21,浦和,晴,10,しらさぎ賞(G),,11,4,4,,6.0,1,小林真治,54,ダ1600,良,,1:43.1,-0.2,,1-1-1-1,37.3-40.2,40.2,488(-1),,,(ミキノポテンシャル),1000.0
55,2001/02/20,浦和,晴,6,若盛特別,,10,8,10,,4.0,5,小林真治,55,ダ1600,良,,1:44.8,0.7,,3-4-2-4,37.1-41.3,42.0,489(+5),,,タヤスルビー,23.0
56,2001/01/22,浦和,晴,6,若水特別,,8,4,4,,1.0,1,小林真治,55,ダ1600,良,,1:44.9,-0.2,,2-2-1-1,37.6-40.0,40.0,484(-3),,,(タキノシザング),230.0
57,2001/01/16,大井,晴,7,特選,,14,4,6,,7.0,6,宗形竹見,53,ダ1600,良,,1:44.3,0.3,,1-1-1-1,37.0-40.6,40.9,487(-1),,,ヘイワダイオー,
58,2000/12/28,大井,晴,9,シクラメン特別,,14,6,9,,5.0,12,宗形竹見,53,ダ1600,良,,1:45.9,1.7,,3-4-5-5,37.5-40.2,41.4,488(+12),,,ストロングゲット,
59,2000/09/16,2札幌5,晴,6,3歳500万下,,11,4,4,32.5,9.0,1,五十嵐冬,53,ダ1000,良,,1:00.8,0.0,,4-3,35.8-37.1,36.7,476(0),,,(ビービースイート),700.0
60,2000/08/23,旭川,晴,6,サマーチャレンジ7(OP),,14,4,5,,1.0,3,井上俊彦,53,ダ1000,良,,1:03.4,0.6,,,,,476(-2),,,アイジオス,12.0
61,2000/07/26,旭川,雨,6,フレッシュチャレンジ,,12,8,11,,1.0,1,五十嵐冬,53,ダ1000,不,,1:03.1,-0.6,,,,,478(0),,,(ミスターペルジノ),300.0
