,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
19,2020/07/05,水沢,曇,11,栗駒賞(G),,10,5,5,15.3,5.0,4,高橋悠里,56,ダ1400,重,**,1:27.5,1.3,**,8-7-7-6,0.0-38.7,38.2,500(-7),,,プレシャスエース,25.0
20,2020/06/22,水沢,曇,12,スプリント特別(OP),,6,3,3,21.1,5.0,2,高橋悠里,56,ダ1300,良,**,1:21.7,0.1,**,5-5-5-3,0.0-40.0,38.9,507(+18),,,タイセイブラスト,23.8
21,2020/05/24,盛岡,晴,11,早池峰スーパースプリ(G),,11,3,3,38.3,8.0,5,高橋悠里,57,ダ1000,良,**,0:59.3,1.1,**,10-9,0.0-34.9,34.7,489(-5),,,コンサートドーレ,18.0
22,2020/05/12,水沢,曇,12,スプリント特別(OP),,5,2,2,9.6,4.0,2,高橋悠里,56,ダ1300,良,**,1:22.3,0.5,**,5-4-4-4,0.0-38.4,37.7,494(+9),,,タイセイブラスト,23.8
23,2020/04/27,水沢,晴,11,スプリント特別(OP),,10,8,9,6.5,3.0,4,高橋悠里,56,ダ850,稍,**,0:51.4,1.3,**,7-7,0.0-35.3,35.8,485(-5),,,コンサートドーレ,8.5
24,2020/04/12,水沢,晴,11,赤松杯(G),,12,7,10,205.2,11.0,6,高橋悠里,56,ダ1600,良,**,1:44.8,2.5,**,11-12-12-10,0.0-39.1,39.6,490(-3),,,ランガディア,
25,2020/03/29,水沢,晴,11,スプリント特別(OP),,11,6,6,6.6,5.0,8,高橋悠里,56,ダ1400,稍,**,1:32.5,2.5,**,9-9-9-8,0.0-40.2,40.9,493(+3),,,タイセイプライド,
26,2020/01/07,水沢,曇,10,スプリント特別(OP),,10,1,1,10.8,5.0,1,高橋悠里,56,ダ1300,不,**,1:23.2,0.0,**,5-4-4-3,0.0-39.3,38.9,490(+2),,,(ウインルーカス),85.0
27,2019/12/15,水沢,晴,11,スプリント特別(OP),,6,6,6,5.9,4.0,1,高橋悠里,56,ダ850,不,**,0:51.3,-0.2,**,5-5,0.0-36.4,35.9,488(-2),,,(コスモロングソード),85.0
28,2019/11/16,盛岡,曇,10,スプリント特別(OP),,12,6,8,43.5,8.0,6,高橋悠里,56,ダ1400,稍,**,1:25.5,0.8,**,11-10,0.0-38.5,37.5,490(+5),,,ミスティカル,
29,2019/10/05,盛岡,曇,9,ハーベストC(OP),,11,8,11,12.4,4.0,1,高橋悠里,57,芝1000,稍,**,0:59.5,-0.2,**,6-5,0.0-36.2,35.1,485(-3),,,(ナリタスターワン),150.0
30,2019/09/23,盛岡,雨,10,OROターフ特別(OP),,9,6,6,12.4,6.0,4,岩本怜,57,芝1700,稍,**,1:49.1,1.0,**,3-5-6-6,0.0-38.0,38.0,488(-2),,,ユイノルフィ,8.5
31,2019/09/09,盛岡,曇,11,仲秋特別,,8,4,4,26.6,7.0,5,岩本怜,56,ダ1800,良,**,1:56.4,1.3,**,5-5-5-5,0.0-37.5,38.0,490(+3),,,ニットウビクトリー,4.2
32,2019/08/12,盛岡,曇,10,クラスターC(G3),,14,3,4,904.9,13.0,11,高橋悠里,54,ダ1200,良,**,1:11.9,2.8,**,13-13,0.0-34.9,35.6,487(-5),,,ヤマニンアンプリメ,
33,2019/07/14,盛岡,雨,12,岩鷲賞(G),,12,3,3,80.3,8.0,4,高橋悠里,57,ダ1200,稍,**,1:11.7,1.7,**,9-7,0.0-35.6,36.4,492(-8),,,ラブバレット,30.0
34,2019/06/16,水沢,雨,11,一條記念みちのく大賞(G),,10,1,1,150.8,9.0,9,高橋悠里,57,ダ2000,不,**,2:07.9,3.2,**,9-8-8-9,0.0-38.4,40.1,500(+6),,,ハドソンホーネット,
35,2019/06/02,盛岡,晴,11,早池峰スーパースプリ(G),,9,7,8,83.1,9.0,3,高橋悠里,57,ダ1000,良,**,0:59.7,1.3,**,5-6,0.0-35.1,35.5,494(-8),,,サインズストーム,42.0
36,2019/05/21,盛岡,雨,11,OROターフ特別(OP),,0,3,3,,,,高橋悠里,56,芝1700,不,**,,,**,,,,計不,,,,
37,2019/05/05,水沢,晴,12,シアンモア記念(G),,6,3,3,91.3,6.0,5,高橋悠里,57,ダ1600,良,**,1:42.7,2.4,**,5-5-5-5,0.0-39.7,40.8,502(-1),,,ロジストーム,25.0
38,2019/04/14,水沢,曇,11,赤松杯(G),,12,8,12,170.7,12.0,11,岩本怜,56,ダ1600,重,**,1:43.6,3.9,**,7-7-6-10,0.0-37.6,40.8,503(-2),,,ロジストーム,
39,2019/03/31,水沢,雪,11,スプリント特別(OP),,9,7,7,40.0,7.0,5,高橋悠里,56,ダ1400,重,**,1:29.0,1.1,**,7-7-8-7,0.0-38.7,39.1,505(+7),,,スカイロックゲート,4.2
40,2018/12/17,水沢,曇,10,白嶺賞(G),,9,4,4,,,取,高橋悠里,57,ダ1600,不,**,,,**,,0.0-37.6,,計不,,,ロジストーム,
41,2018/12/02,水沢,晴,9,スプリント特別(OP),,10,1,1,8.8,4.0,2,高橋悠里,56,ダ850,重,**,0:51.1,0.1,**,9-7,0.0-36.2,35.5,498(+5),,,スペクトル,19.6
42,2018/10/20,盛岡,晴,8,OROターフスプリン(G),,14,4,6,19.6,7.0,1,高橋悠里,57,芝1000,良,**,0:58.3,-0.1,**,9-7,0.0-35.2,34.0,493(+5),,,(コスモロングソード),300.0
43,2018/10/06,盛岡,曇,9,ハーベストC(OP),,12,8,11,41.9,8.0,3,高橋悠里,58,芝1000,良,**,0:58.7,0.6,**,10-6,0.0-35.1,34.8,488(-1),,,コスモロングソード,19.5
44,2018/09/23,盛岡,晴,12,岩手県知事杯OROカ(G),,14,6,10,231.1,11.0,9,西啓太,57,芝1700,稍,**,1:46.2,1.5,**,4-4-4-4,0.0-37.9,38.5,489(-3),,,ハッピーグリン,
45,2018/08/26,水沢,曇,11,スプリント特別(OP),,11,8,10,28.6,6.0,2,山本聡哉,56,ダ1400,良,**,1:29.0,0.6,**,9-9-3-2,0.0-39.9,39.6,492(-4),,,タイセイファントム,19.6
46,2018/08/15,盛岡,曇,11,桂樹杯(OP),,11,1,1,30.2,6.0,4,岩本怜,57,芝1600,良,**,1:38.6,0.5,**,9-8,0.0-37.1,36.7,496(+1),,,ロキ,13.5
47,2018/07/16,盛岡,曇,10,ジャパンジョッキーズ,,11,8,11,,,取,福永祐一,56,ダ1600,良,**,,,**,,0.0-40.0,,計不,,,キングジャガー,
48,2018/07/01,水沢,曇,12,栗駒賞(G),,12,8,12,149.8,10.0,6,岩本怜,57,ダ1400,重,**,1:29.3,1.3,**,8-6-1-6,0.0-38.8,39.9,495(-8),,,ラブバレット,
49,2018/06/18,水沢,曇,12,水無月特別,,11,1,1,21.4,5.0,6,高松亮,56,ダ1600,良,**,1:44.4,0.9,**,4-4-4-3,0.0-41.4,41.7,503(+13),,,ヒドゥンブレイド,
50,2018/05/23,大井,雨,11,大井記念競走(G),,12,6,8,414.2,12.0,12,高松亮,57,ダ2000,良,**,2:11.2,5.0,**,12-12-12-12,37.4-38.7,41.6,490(-4),,,リッカルド,
51,2018/05/09,大井,曇,8,アルクツールス賞競走(OP),,6,2,2,74.6,6.0,6,町田直希,57,ダ1600,不,**,1:44.3,2.4,**,6-6-6-6,39.1-38.2,39.8,494(+2),,,ゴーディー,
52,2018/04/17,大井,雨,11,ブリリアントカップ競(G),,16,2,4,385.2,16.0,16,高松亮,57,ダ2000,稍,**,2:13.9,7.4,**,15-15-15-16,37.4-38.1,44.2,492(-3),,,リッカルド,
53,2018/03/29,大井,晴,11,弥生賞競走,,10,8,10,214.0,10.0,9,町田直希,57,ダ1000,良,**,1:00.8,1.9,**,9-10,35.3-35.6,36.4,495(-1),,,アピア,
54,2018/03/07,大井,曇,11,フジノウェーブ記念競(G),,15,4,7,633.2,15.0,14,町田直希,57,ダ1400,重,**,1:29.1,3.9,**,15-15-15,36.1-37.2,39.8,496(-5),,,リッカルド,
55,2018/02/21,大井,曇,11,金盃競走(G),,16,8,16,486.2,16.0,15,高松亮,56,ダ2600,良,**,2:58.4,8.1,**,15-15-15-15,38.8-39.9,45.2,501(+5),,,クラージュドール,
56,2018/01/25,大井,晴,11,’18ウインタースプ(OP),,16,4,8,427.7,16.0,12,高松亮,57,ダ1200,重,**,1:14.6,2.0,**,14-11,35.1-37.5,38.2,496(-1),,,キャンドルグラス,
57,2017/12/29,大井,晴,10,東京大賞典競走(G1),,16,6,11,700.4,14.0,15,高松亮,57,ダ2000,良,**,2:09.9,5.7,**,16-16-15-15,35.5-37.1,40.7,497(+1),,,コパノリッキー,
58,2017/11/29,大井,晴,11,勝島王冠競走(G),,16,3,5,66.8,12.0,16,Ｒ．クア,57,ダ1800,稍,**,2:00.5,6.0,**,8-9-10-12,38.3-39.7,44.6,496(-9),,,ディアドムス,
59,2017/11/15,大井,晴,11,マイルグランプリ競走(G),,16,5,10,111.8,12.0,15,Ｒ．クア,57,ダ1600,良,**,1:43.8,3.1,**,9-9-12-13,37.6-38.3,40.7,505(+6),,,セイスコーピオン,
60,2017/10/03,大井,曇,11,’17ムーンライトカ(OP),,15,3,4,29.5,9.0,12,Ｒ．クア,57,ダ1600,稍,**,1:43.7,2.6,**,11-11-10-10,37.3-39.8,41.3,499(-3),,,トロヴァオ,
61,2017/08/06,2小倉4,曇,11,小倉記念(G3),,13,6,9,76.9,12.0,12,浜中俊,54,芝2000,良,**,2:01.1,3.5,**,13-13-12-12,34.4-35.9,38.3,502(+12),,,タツゴウゲキ,
62,2017/04/16,1福島4,晴,11,福島民報杯(OP),,16,7,13,31.2,12.0,15,石橋脩,54,芝2000,良,**,1:59.6,1.1,**,14-14-15-12,34.9-36.3,35.2,490(-14),,,マイネルミラノ,
63,2017/01/05,1中山1,晴,11,日刊スポ賞中山金杯(G3),,13,8,12,35.7,9.0,4,内田博幸,54,芝2000,良,**,2:01.1,0.5,**,7-8-8-8,36.1-36.7,36.1,504(-2),,,ツクバアズマオー,620.0
64,2016/12/18,5中山6,晴,11,ディセンバーS(OP),,14,5,8,7.0,2.0,12,戸崎圭太,56,芝2000,良,**,2:01.7,0.8,**,7-7-8-7,36.9-36.0,36.0,506(+14),,,ツクバアズマオー,
65,2016/09/18,4中山4,曇,10,レインボーS(1600万下),,14,1,1,17.4,5.0,1,川田将雅,57,芝2000,良,**,2:00.4,-0.1,**,5-5-5-5,34.9-37.2,35.7,492(0),,,(マローブルー),1849.4
66,2016/07/09,2福島3,曇,11,阿武隈S(1600万下),,12,1,1,25.9,8.0,2,石橋脩,55,芝1800,稍,**,1:48.3,0.2,**,4-5-4-2,35.8-35.9,35.7,492(-4),,,ウインインスパイア,737.6
67,2016/05/29,2東京12,晴,9,むらさき賞(1600万下),,18,4,7,24.0,9.0,13,浜中俊,55,芝1800,良,**,1:46.4,1.4,**,13-14-10,34.4-35.6,35.3,496(-4),,,バーディーイーグル,
68,2016/04/24,2東京2,曇,9,府中S(1600万下),,18,1,2,22.2,7.0,7,岩田康誠,57,芝2000,良,**,2:00.3,1.0,**,4-4-3,35.3-36.6,36.1,500(+6),,,レアリスタ,
69,2015/11/23,5京都7,曇,11,修学院S(1600万下),,10,4,4,17.4,5.0,7,浜中俊,56,芝2000,良,**,2:02.6,0.8,**,2-3-3-3,38.9-33.2,33.6,494(0),,,ハピネスダンサー,
70,2015/11/07,5東京1,曇,10,ノベンバーS(1600万下),,10,2,2,10.3,6.0,5,内田博幸,56,芝2000,良,**,2:00.5,0.5,**,4-5-4,37.0-34.0,34.2,494(+2),,,ショウナンバッハ,182.0
71,2015/06/20,3東京5,晴,11,ジューンS(1600万下),,14,7,11,19.8,7.0,5,内田博幸,57,芝2000,良,**,2:00.5,0.3,**,12-12-10,35.8-34.7,34.1,492(-6),,,メドウラーク,182.0
72,2015/05/31,2東京12,晴,9,むらさき賞(1600万下),,17,8,15,24.4,10.0,10,Ｍ．デム,56,芝1800,良,**,1:46.0,0.2,**,14-15-15,35.5-34.7,33.5,498(-4),,,ピオネロ,
73,2015/04/26,2東京2,晴,10,府中S(1600万下),,11,7,8,4.9,3.0,7,石橋脩,57,芝2000,良,**,2:00.7,0.8,**,6-7-6,36.8-34.6,34.7,502(-2),,,ダービーフィズ,
74,2015/03/29,2中京6,雨,10,名古屋城S(1600万下),,11,5,5,4.9,3.0,5,パートン,57,芝2200,稍,**,2:16.0,0.8,**,6-5-6-5,36.4-35.5,36.0,504(-4),,,リベルタス,163.0
75,2015/02/22,1東京8,曇,10,アメジストS(1600万下),,14,3,4,19.2,6.0,2,ベリー,56,芝2000,良,**,2:00.8,0.0,**,3-3-5,37.3-34.6,34.2,508(0),,,ダノンジェラート,740.6
76,2015/01/18,1中山7,晴,10,初富士S(1600万下),,13,5,7,8.4,5.0,9,ベリー,57,芝1800,良,**,1:47.6,0.9,**,12-12-12-12,34.5-36.4,34.3,508(+14),,,ラングレー,
77,2014/09/07,2札幌6,晴,11,丹頂S(OP),,14,2,2,6.0,3.0,13,福永祐一,53,芝2600,良,**,2:44.5,1.3,**,9-10-7-4,37.0-37.0,37.6,494(-4),,,タマモベストプレイ,
78,2014/08/23,2札幌1,晴,11,TVh賞(1600万下),,16,8,16,4.3,1.0,7,ローウィ,57,芝2000,良,**,2:01.8,0.4,**,8-9-10-10,35.5-35.9,35.5,498(+4),,,アズマシャトル,
79,2014/07/26,1札幌1,雨,11,札幌グランドOP(1600万下),,16,4,7,5.0,2.0,3,ローウィ,56,芝2000,稍,**,2:01.8,0.0,**,14-13-13-9,35.6-36.2,35.2,494(+4),,,スーパームーン,362.4
80,2014/05/10,2東京5,晴,10,緑風S(1600万下),,15,2,3,3.6,1.0,7,戸崎圭太,56,芝2400,良,**,2:28.0,0.4,**,7-6-7-8,37.0-34.0,33.8,490(-6),,,ビービートレイター,
81,2014/04/12,3中山5,晴,10,湾岸S(1600万下),,18,7,15,3.1,1.0,4,戸崎圭太,57,芝2200,良,**,2:12.4,0.5,**,12-13-13-13,35.8-34.7,34.4,496(-4),,,クリールカイザー,270.0
82,2014/03/15,2中山5,晴,9,館山特別(1000万下),,12,4,4,2.2,1.0,1,戸崎圭太,57,芝2000,良,**,2:04.3,-0.1,**,5-5-6-7,38.2-35.2,34.7,500(-2),,,(リルバイリル),1509.4
83,2014/02/02,1東京2,晴,9,箱根特別(1000万下),,16,8,15,2.1,1.0,4,戸崎圭太,57,芝2400,良,**,2:26.3,0.3,**,9-8-11-8,36.5-35.0,34.8,502(-2),,,アドマイヤバラード,220.0
84,2013/12/15,5中山6,晴,9,チバテレ杯(1000万下),,11,2,2,2.0,1.0,2,ムーア,57,芝2000,良,**,2:00.8,0.2,**,3-4-4-4,36.5-36.1,35.7,504(+2),,,ミエノワンダー,587.6
85,2013/11/23,5東京7,晴,10,オリエンタル賞(1000万下),,10,5,5,3.6,1.0,5,ムーア,57,芝2000,良,**,2:01.6,1.4,**,5-5-5,37.2-35.5,33.8,502(+6),,,ソルレヴァンテ,144.0
86,2013/01/12,1中山3,晴,10,初咲賞(1000万下),,16,2,4,1.6,1.0,1,ベリー,56,芝2200,良,**,2:12.9,-0.2,**,15-14-12-8,36.5-35.9,34.9,496(0),,,(コモノドラゴン),1475.7
87,2012/12/23,5中山8,曇,8,グッドラックH(1000万下),,16,4,7,3.1,1.0,2,ムーア,55,芝2500,良,**,2:34.4,0.0,**,4-4-5-5,29.5-36.5,35.6,496(0),,,マイネルメダリスト,571.2
88,2012/11/24,5東京7,晴,10,オリエンタル賞(1000万下),,16,6,12,4.0,3.0,5,ムーア,55,芝2000,良,**,1:59.2,0.4,**,14-14-14,36.4-34.4,33.6,496(+4),,,ナムラオウドウ,140.0
89,2012/10/28,4東京9,曇,7,3歳以上500万下,,15,7,12,1.7,1.0,1,スミヨン,55,芝2000,良,**,2:01.3,0.0,**,10-7-6,37.8-34.5,33.7,492(+8),,,(ロジサンデー),720.0
90,2012/10/06,4東京1,曇,8,3歳以上500万下,,15,7,12,2.4,1.0,2,ピンナ,55,芝1800,良,**,1:46.8,0.2,**,7-6-8,36.0-34.1,33.7,484(0),,,スーパームーン,290.0
91,2012/05/27,2東京12,晴,4,3歳未勝利,,18,7,14,1.8,1.0,1,岩田康誠,56,芝1800,良,**,1:47.7,-0.2,**,8-8-8,35.9-34.7,34.2,484(-2),,,(マイネキャスリーン),500.0
92,2012/05/06,2東京6,晴,5,3歳未勝利,,12,7,10,1.5,1.0,3,岩田康誠,56,芝2000,良,**,2:03.1,0.4,**,3-4-4,37.2-35.5,35.4,486(+4),,,アンコイルド,130.0
93,2011/10/30,4東京9,晴,4,2歳新馬,,14,7,12,2.4,1.0,2,福永祐一,55,芝2000,良,**,2:03.5,0.0,**,12-6-4,38.1-34.1,33.7,482(0),,,フェノーメノ,280.0
