,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
13,2016/04/24,2東京2,曇,10.0,オアシスS(OP),,16.0,6.0,11,7.9,5,1,石橋脩,58.0,ダ1600,良,**,1:37.0,-0.1,**,7-7,36.3-36.5,36.0,532(-4),,,(キクノソル),2235.0
14,2016/04/02,2阪神3,晴,11.0,コーラルS(OP),,14.0,8.0,13,6.4,4,3,福永祐一,58.0,ダ1400,良,**,1:23.0,0.3,**,5-4,34.3-36.2,36.1,536(-4),,,ノボバカラ,554.2
15,2016/03/06,1阪神4,曇,10.0,ポラリスS(OP),,11.0,3.0,3,13.8,5,3,福永祐一,58.0,ダ1400,良,**,1:23.5,0.3,**,5-6,34.5-36.4,36.3,540(+4),,,グレイスフルリープ,553.9
16,2015/03/08,1阪神4,曇,10.0,ポラリスS(OP),,16.0,6.0,11,7.6,4,5,丸山元気,58.0,ダ1400,重,**,1:22.0,0.5,**,9-9,34.5-35.5,35.2,536(-2),,,ニシケンモノノフ,210.0
17,2015/02/07,2京都3,晴,11.0,すばるS(OP),,16.0,3.0,6,10.4,6,4,福永祐一,58.0,ダ1400,稍,**,1:23.8,0.8,**,2-2,35.3-35.3,35.9,538(+8),,,レッドアルヴィス,320.0
18,2014/11/23,5東京6,晴,11.0,霜月S(OP),,16.0,7.0,13,4.2,2,7,丸山元気,58.0,ダ1400,良,**,1:23.9,0.8,**,5-5,35.1-35.7,36.1,530(-2),,,ジョヴァンニ,
19,2014/11/09,5京都2,曇,11.0,みやこS(G3),,16.0,1.0,1,16.2,7,8,福永祐一,57.0,ダ1800,良,**,1:50.9,0.7,**,4-2-6-4,36.2-36.7,37.1,532(+10),,,インカンテーション,
20,2014/07/27,1札幌2,雨,11.0,エルムS(G3),,13.0,2.0,2,3.9,2,10,福永祐一,57.0,ダ1700,不,**,1:44.3,2.4,**,5-5-5-5,29.6-36.3,38.3,522(0),,,ローマンレジェンド,
21,2014/03/29,アラブ首,,,ゴドルフィンマイル(G2),,,,14,,6,5,福永祐一,57.0,ダ1600,良,,,,,,,,計不,,,,
22,2014/02/23,1東京8,晴,11.0,フェブラリーS(G1),,16.0,6.0,12,22.8,7,5,福永祐一,57.0,ダ1600,良,**,1:36.5,0.5,**,7-5,35.5-35.4,35.5,528(+4),,,コパノリッキー,940.0
23,2014/02/02,1東京2,晴,11.0,根岸S(G3),,16.0,7.0,13,2.8,1,4,戸崎圭太,57.0,ダ1400,良,**,1:23.6,0.2,**,2-3,35.3-36.1,36.1,524(-4),,,ゴールスキー,560.0
24,2013/12/01,5阪神2,晴,11.0,ジャパンカップダート(G1),,16.0,4.0,7,23.1,7,4,福永祐一,57.0,ダ1800,良,**,1:51.0,0.6,**,5-6-6-6,36.8-36.6,36.8,528(+6),,,ベルシャザール,2000.0
25,2013/11/03,5京都2,雨,11.0,みやこS(G3),,16.0,2.0,3,4.2,2,1,福永祐一,56.0,ダ1800,良,**,1:49.2,0.0,**,4-3-3-1,35.3-36.8,36.7,522(+4),,,(インカンテーション),3562.3
26,2013/08/24,4函館3,晴,11.0,エルムS(G3),,13.0,2.0,2,1.6,1,3,福永祐一,56.0,ダ1700,重,**,1:42.3,0.3,**,3-3-3-3,29.3-36.3,36.3,518(-4),,,フリートストリート,886.6
27,2013/07/07,2函館2,晴,11.0,マリーンS(OP),,12.0,8.0,11,2.4,1,1,丸山元気,56.0,ダ1700,良,**,1:43.4,-0.7,**,2-2-1-1,29.9-37.1,37.1,522(+6),,,(ナリタシルクロード),2026.6
28,2013/06/01,3東京1,曇,11.0,麦秋S(1600万下),,16.0,2.0,3,3.0,2,1,松岡正海,57.0,ダ1400,良,**,1:23.7,-0.3,**,1-1,35.2-36.6,36.6,516(-10),,,(ホクセツダンス),1776.4
29,2013/04/14,3中山8,晴,10.0,京葉S(OP),,16.0,5.0,10,14.9,7,3,川田将雅,56.0,ダ1200,良,**,1:11.0,0.1,**,3-3,34.8-36.1,35.8,526(0),,,スノードラゴン,505.5
30,2013/02/24,1阪神2,晴,11.0,阪急杯(G3),,16.0,3.0,5,20.7,6,11,浜中俊,56.0,芝1400,良,**,1:21.7,0.7,**,10-10,34.4-35.4,34.7,526(+6),,,ロードカナロア,
31,2013/02/03,1東京4,晴,11.0,東京新聞杯(G3),,16.0,2.0,3,34.8,9,5,三浦皇成,56.0,芝1600,良,**,1:33.4,0.5,**,11-11,35.5-33.5,33.2,520(0),,,クラレント,380.0
32,2012/12/24,5阪神9,晴,11.0,阪神C(G2),,18.0,8.0,17,20.8,9,6,浜中俊,56.0,芝1400,良,**,1:21.4,0.4,**,13-13,34.3-35.5,34.8,520(+8),,,サンカルロ,
33,2012/11/25,5東京8,晴,9.0,キャピタルS(OP),,18.0,6.0,12,20.1,9,7,Ｍ．デム,56.0,芝1600,良,**,1:32.5,0.4,**,15-13,34.8-34.2,33.5,512(+4),,,ヤマニンウイスカー,
34,2012/05/27,2東京12,晴,10.0,東京優駿(G1),,18.0,7.0,15,275.3,18,17,佐藤哲三,57.0,芝2400,良,**,2:26.0,2.2,**,9-9-9-9,35.6-36.1,35.9,508(+6),,,ディープブリランテ,
35,2012/05/06,2東京6,曇,11.0,NHKマイルC(G1),,18.0,5.0,10,10.4,5,10,安藤勝己,57.0,芝1600,良,**,1:35.6,1.1,**,16-17,35.1-34.6,34.4,502(-4),,,カレンブラックヒル,
36,2012/04/07,3中山5,曇,11.0,ニュージーランドT(G2),,16.0,3.0,5,6.1,4,3,安藤勝己,56.0,芝1600,良,**,1:33.6,0.4,**,12-9-11,34.0-35.6,34.8,506(0),,,カレンブラックヒル,1316.8
37,2012/03/17,1中京5,雨,11.0,中スポ賞ファルコンS(G3),,18.0,7.0,15,12.7,4,1,安藤勝己,56.0,芝1400,重,**,1:24.0,-0.1,**,14-15,34.8-36.8,35.5,506(+2),,,(レオンビスティー),3774.9
38,2012/02/25,1阪神1,曇,11.0,アーリントンC(G3),,13.0,5.0,7,7.8,5,7,安藤勝己,56.0,芝1600,良,**,1:36.7,0.4,**,9-7,36.5-35.2,35.1,504(+4),,,ジャスタウェイ,
39,2012/01/15,1中山5,晴,11.0,京成杯(G3),,16.0,7.0,13,11.4,6,10,田辺裕信,56.0,芝2000,良,**,2:01.7,1.1,**,3-3-3-2,35.1-35.2,36.1,500(+2),,,ベストディール,
40,2011/12/24,6阪神7,晴,11.0,ラジオNIKKEI杯(G3),,16.0,5.0,10,21.5,8,5,佐藤哲三,55.0,芝2000,良,**,2:02.9,0.5,**,6-6-7-11,36.7-35.4,35.4,498(+2),,,アダムスピーク,320.0
41,2011/11/13,6京都4,晴,9.0,黄菊賞(500万下),,10.0,3.0,3,4.1,2,1,デムーロ,55.0,芝1800,良,**,1:47.5,0.0,**,3-3,35.5-35.6,35.1,496(+2),,,(プレミアムブルー),1021.7
42,2011/10/23,5京都6,晴,3.0,2歳未勝利,,11.0,7.0,9,1.8,1,1,安藤勝己,55.0,芝2000,稍,**,2:01.9,-0.3,**,2-2-2-2,36.5-36.1,35.0,494(-4),,,(ラブイズブーシェ),500.0
43,2011/10/02,4中山8,曇,2.0,2歳未勝利,,16.0,4.0,8,4.3,3,2,安藤勝己,55.0,芝1600,良,**,1:35.5,0.1,**,7-10-8,35.9-35.3,34.4,498(+2),,,ミヤコマンハッタン,200.0
44,2011/09/04,4小倉12,曇,5.0,2歳新馬,,10.0,7.0,8,2.3,1,4,安藤勝己,54.0,芝1800,稍,**,1:52.3,0.9,**,6-4-4-2,37.2-35.7,36.4,496(0),,,キリシマトリオ,110.0
