,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2005/12/23,名古屋,曇,10,名古屋グランプリ指定(G2),,0,1.0,1,,,,藤田伸二,58,ダ2500,重,,,,,,,,計不,,,,
11,2005/11/26,5東京7,晴,11,ジャパンカップダート(G1),,16,6.0,12,18.2,7.0,14,藤田伸二,57,ダ2100,良,,2:12.2,4.2,,4-3-3-6,29.8-36.8,40.3,486(+4),,,カネヒキリ,
12,2005/11/03,名古屋,曇,11,JBCクラシック(G1),,12,5.0,5,,2.0,5,藤田伸二,57,ダ1900,良,,2:01.6,0.7,,6-6-4,,37.8,482(-5),,,タイムパラドックス,500.0
13,2005/10/10,盛岡,曇,10,マイルチャンピオンシ(G1),,14,8.0,14,,1.0,5,藤田伸二,57,ダ1600,良,,1:38.6,1.9,,8-5,,,487(-1),,,ユートピア,600.0
14,2005/09/03,1札幌7,晴,9,エルムS(G3),,13,5.0,7,4.8,2.0,1,藤田伸二,59,ダ1700,良,,1:44.9,0.0,,8-8-7-4,29.9-37.9,37.3,488(+1),,,(ジンクライシス),3946.2
15,2005/03/16,船橋,晴,10,ダイオライト記念(G2),,11,8.0,10,,3.0,1,安藤勝己,55,ダ2400,良,,2:36.4,-0.4,,3-3-3-1,38.2-36.9,36.6,487(-3),,,(タイムパラドックス),4500.0
16,2005/02/20,1東京8,小雨,11,フェブラリーS(G1),,15,3.0,5,18.8,7.0,12,藤田伸二,57,ダ1600,不,,1:36.6,1.9,,11-13,34.2-36.9,36.9,490(+9),,,メイショウボーラー,
17,2004/12/29,大井,雪,9,東京大賞典(G1),,14,6.0,9,,2.0,9,安藤勝己,55,ダ2000,重,,2:04.9,2.3,,14-14-14-13,35.7-37.2,37.6,481(0),,,アジュディミツオー,
18,2004/10/30,アメリカ,晴,9,BCクラシック(G1),,13,,8,,,6,デットー,55,ダ2000,良,,,0.0,,,,,計不,,,GHOSTZAPPER,
19,2004/09/20,盛岡,曇,10,ダービーグランプリ(G1),,14,7.0,11,,1.0,1,安藤勝己,56,ダ2000,良,,2:02.8,-1.4,,2-2-2-1,,,487(+3),,,(トップオブワールド),5000.0
20,2004/09/04,1札幌7,晴,9,エルムS(G3),,13,8.0,13,47.0,6.0,1,藤田伸二,53,ダ1700,良,,1:43.2,-0.2,,3-3-2-1,29.5-36.4,36.4,484(+10),,,(ウインデュエル),4246.2
21,2004/06/05,3東京5,晴,11,ユニコーンS(G3),,16,7.0,13,7.9,4.0,3,藤田伸二,56,ダ1600,良,,1:36.4,0.4,,7-6,34.3-37.0,36.8,474(-2),,,トップオブワールド,1009.1
22,2004/05/23,2中京2,雨,10,昇竜S(OP),,16,6.0,11,24.5,9.0,1,藤田伸二,56,ダ1700,良,,1:45.4,-0.1,,9-9-8-7,28.8-37.3,36.7,476(+2),,,(トップオブワールド),1935.0
23,2004/05/01,3京都3,晴,10,端午S(OP),,13,5.0,7,6.2,4.0,11,池添謙一,56,ダ1800,良,,1:56.2,2.3,,5-5-6-9,36.7-37.1,38.8,474(-4),,,アクイレジア,
24,2004/04/04,2阪神4,曇,10,マーガレットS(OP),,16,7.0,13,5.9,3.0,16,藤田伸二,56,芝1400,稍,,1:23.4,1.4,,6-4,34.2-36.5,37.2,478(-6),,,シゲルドントイケ,
25,2004/03/14,1阪神6,晴,6,3歳500万下,,13,8.0,12,4.1,3.0,1,藤田伸二,56,ダ1400,良,,1:25.3,-0.8,,2-2,35.5-36.8,36.7,484(+6),,,(ファントムマスク),700.0
26,2003/10/11,4京都1,曇,5,2歳500万下,,9,8.0,9,1.9,1.0,5,池添謙一,55,芝1200,良,,1:10.2,0.6,,4-3,34.8-34.8,35.0,478(+2),,,コスモキャンドル,70.0
27,2003/09/27,4阪神5,晴,5,2歳新馬,,12,6.0,7,1.3,1.0,1,池添謙一,54,ダ1200,良,,1:12.5,-0.2,,3-2,35.2-37.3,36.5,476(0),,,(エイシンマルカム),700.0
