,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2015/04/18,2阪神7,晴,11,アンタレスS(G3),,16,5,10,94.4,12.0,16,酒井学,58,ダ1800,良,**,2:02.6,13.0,**,7-8-14-16,36.3-37.4,48.1,550(-9),,,クリノスターオー,
11,2015/03/11,船橋,晴,11,ダイオライト記念(G2),,12,2,2,2.6,1.0,7,石崎駿,56,ダ2400,不,**,2:35.4,1.8,**,3-3-4-4,36.3-39.5,40.9,559(0),,,クリソライト,
12,2015/01/28,川崎,晴,11,川崎記念[指定交流](G1),,12,7,10,24.9,6.0,3,石崎駿,57,ダ2100,重,**,2:17.3,0.4,**,2-2-1-1,30.9-39.8,40.1,559(+1),,,ホッコータルマエ,1200.0
13,2014/12/29,大井,曇,10,東京大賞典競走(G1),,16,7,13,63.9,8.0,3,石崎駿,57,ダ2000,重,**,2:04.1,1.1,**,5-5-4-3,36.3-37.0,37.9,558(+2),,,ホッコータルマエ,1400.0
14,2014/11/19,浦和,晴,10,浦和記念(G2),,11,3,3,4.7,3.0,1,石崎駿,56,ダ2000,良,**,2:07.8,0.0,**,2-3-6-4,36.4-38.8,38.6,556(+3),,,(グランディオーソ),3500.0
15,2014/10/07,金沢,晴,10,白山大賞典(G3),,10,8,10,4.0,2.0,2,吉原寛人,54,ダ2100,重,,2:12.6,0.1,,3-3-3-3,,38.1,553(-7),,,エーシンモアオバー,483.0
16,2014/09/15,大井,曇,11,東京記念競走(G),,12,1,1,1.5,1.0,2,石崎駿,58,ダ2400,良,**,2:33.5,0.1,**,1-1-1-1,38.9-37.9,38.0,560(+2),,,ユーロビート,770.0
17,2014/07/21,盛岡,晴,9,マーキュリーC(G3),,13,5,7,4.2,2.0,4,石崎駿,54,ダ2000,良,,2:02.5,0.6,,3-3-2-2,,38.2,558(-2),,,ナイスミーチュー,207.0
18,2014/05/14,大井,曇,11,大井記念競走(G),,16,3,6,1.2,1.0,1,石崎駿,56,ダ2000,稍,**,2:04.6,-1.0,**,2-2-2-2,36.2-38.4,38.3,560(+6),,,(キスミープリンス),2200.0
19,2014/04/01,大井,晴,11,’14ブリリアントカ(OP),,15,4,6,2.5,2.0,1,石崎駿,57,ダ2000,稍,**,2:04.7,-1.9,**,3-3-3-2,36.7-37.5,37.3,554(+1),,,(シンゼンレインボー),720.0
20,2014/03/19,船橋,曇,11,ダイオライト記念(G2),,14,8,14,205.3,7.0,3,石崎駿,56,ダ2400,稍,**,2:35.6,1.0,,2-2-2-2,36.6-38.6,39.5,553(+4),,,ニホンピロアワーズ,640.0
21,2014/02/12,船橋,晴,10,報知グランプリC(G),,14,8,13,3.7,2.0,2,吉原寛人,54,ダ1800,不,**,1:54.2,0.4,**,3-4-4-3,35.2-39.8,40.0,549(-2),,,オメガインベガス,350.0
22,2014/01/30,川崎,雨,11,多摩川OP(OP),,14,7,11,2.3,1.0,5,吉原寛人,55,ダ1600,稍,**,1:41.5,0.5,**,10-8-4-5,35.9-39.6,39.3,551(-1),,,ソルテ,40.0
23,2013/12/15,金沢,雨,10,中日杯(G),,11,3,3,1.3,1.0,1,吉原寛人,56,ダ2300,不,,2:28.7,-1.7,,1-1-1-1,,38.5,552(-4),,,(ジャングルスマイル),300.0
24,2013/12/03,金沢,雨,10,あえのこと特別Aー1,,7,4,4,1.1,1.0,1,吉原寛人,57,ダ1900,不,,2:02.9,-1.2,,1-1-1-1,,39.0,556(+7),,,(ケージーアメリカン),70.0
25,2013/11/04,金沢,曇,9,JBCスプリント【指(G1),,12,2,2,252.7,7.0,6,吉原寛人,57,ダ1400,不,,1:28.9,1.8,,10-6-8-8,,38.6,549(-2),,,エスポワールシチー,
26,2013/10/08,金沢,曇,10,白山大賞典(G3),,12,6,7,43.8,6.0,5,吉原寛人,54,ダ2100,良,,2:16.3,2.7,,3-3-5-5,,40.5,551(+5),,,エーシンモアオバー,186.0
27,2013/09/10,金沢,晴,9,イヌワシ賞[白山大賞(G),,10,7,7,1.1,1.0,1,吉原寛人,56,ダ2000,良,,2:10.1,-0.4,,1-1-1-1,,39.0,546(-2),,,(グランシュヴァリエ),200.0
28,2013/08/25,金沢,晴,10,金沢競馬場移転40周(G),,10,2,2,1.1,1.0,1,吉原寛人,56,ダ1700,稍,,1:48.6,-1.2,,1-1-1-1,,38.6,548(+3),,,(ナムラプラトーン),300.0
29,2013/07/28,金沢,晴,11,金沢スプリントC(G),,9,1,1,1.1,1.0,1,吉原寛人,56,ダ1400,良,,1:28.6,-0.7,,2-2-1-1,,39.4,545(0),,,(セイカアレグロ),200.0
30,2013/06/30,金沢,曇,10,能登空港開港10周年,,8,4,4,1.0,1.0,1,吉原寛人,56,ダ1500,良,,1:34.5,-1.6,,1-1-1-1,,37.8,545(-3),,,(ナムラプラトーン),70.0
31,2013/06/16,金沢,晴,10,門別町特産軟白長ネギ,,8,2,2,1.2,1.0,1,吉原寛人,56,ダ1900,良,,2:04.1,-1.4,,1-1-1-1,,38.2,548(+4),,,(ターンベリー),50.0
32,2013/05/12,2東京8,晴,10,立夏S(1600万下),,16,2,3,32.4,9.0,13,田辺裕信,55,ダ1400,稍,**,1:23.7,1.3,**,10-10,35.0-35.6,36.0,544(0),,,スズカセクレターボ,
33,2013/04/20,2東京1,小雨,10,鎌倉S(1600万下),,16,6,11,40.7,9.0,7,梶晃啓,57,ダ1400,良,**,1:24.5,0.6,**,12-12,35.4-36.3,36.0,544(+4),,,トキノエクセレント,
34,2013/03/17,2中山8,晴,10,下総S(1600万下),,16,7,14,39.0,11.0,13,柴田善臣,55,ダ1800,良,**,1:54.5,1.9,**,4-4-3-5,36.6-38.0,39.5,540(-2),,,アントニオピサ,
35,2013/03/03,2中山4,晴,10,上総S(1600万下),,13,2,2,8.6,5.0,11,柴田善臣,57,ダ1800,稍,**,1:56.7,4.4,**,4-4-5-12,36.0-38.4,42.4,542(+2),,,ドラゴンフォルテ,
36,2013/02/02,1東京3,晴,11,白嶺S(1600万下),,16,8,16,12.9,5.0,6,柴田善臣,55,ダ1600,良,**,1:36.7,0.2,**,2-1,34.7-37.3,37.5,540(+8),,,ナイトフッド,
37,2012/11/17,5京都5,雨,11,花園S(1600万下),,16,4,7,27.2,8.0,12,藤岡佑介,55,ダ1800,不,**,1:51.6,2.4,**,9-10-14-12,36.4-36.1,37.4,532(-2),,,アイファーソング,
38,2012/10/21,4東京7,晴,12,3歳以上1000万下,,16,3,5,5.9,3.0,1,北村宏司,57,ダ1600,良,**,1:36.8,-0.3,**,3-5,35.4-36.5,36.2,534(-2),,,(ドゥーアップ),970.0
39,2012/09/29,4中山8,晴,7,3歳以上500万下,,16,3,6,3.7,1.0,1,北村宏司,57,ダ1800,良,**,1:52.9,-1.3,**,1-1-1-1,37.0-37.9,37.9,536(-4),,,(クリティカルヒット),720.0
40,2012/09/02,3新潟8,晴,9,三国特別(500万下),,14,2,2,2.8,1.0,9,内田博幸,57,ダ1800,良,**,1:54.0,1.4,**,5-5-6-6,36.2-37.9,38.7,540(-4),,,グレイレジェンド,
41,2012/08/11,3新潟1,曇,8,3歳以上500万下,,15,7,12,5.1,3.0,2,内田博幸,57,ダ1800,良,**,1:53.7,0.1,**,2-2-2-2,37.2-36.7,36.8,544(+8),,,ホノカアボーイ,290.0
42,2012/05/06,2東京6,晴,9,日吉特別(1000万下),,16,8,15,26.9,7.0,7,小牧太,57,ダ1600,良,**,1:37.8,0.6,**,6-6,35.3-37.5,37.4,536(-8),,,ステキナシャチョウ,
43,2011/10/16,5新潟2,晴,11,角田浜特別(1000万下),,15,8,14,10.4,5.0,9,村田一誠,55,ダ1200,重,**,1:11.5,1.4,**,13-13,33.0-37.1,37.3,544(+12),,,ガンドッグ,
44,2011/09/24,5阪神5,晴,11,大阪スポーツ杯(1600万下),,11,4,4,34.8,6.0,8,鮫島良太,55,ダ1400,良,**,1:24.2,1.7,**,6-5,34.6-36.4,37.1,532(-2),,,ウィキマジック,
45,2011/09/03,4新潟7,晴,11,BSN賞(OP),,13,2,2,108.4,10.0,7,村田一誠,53,ダ1200,良,**,1:10.7,0.3,**,8-8,34.1-36.3,35.5,534(-8),,,アースサウンド,
46,2011/08/21,4新潟4,曇,11,レパードS(G3),,15,2,2,237.2,14.0,9,勝浦正樹,56,ダ1800,稍,**,1:53.2,1.2,**,8-6-7-7,35.3-37.4,38.1,542(+12),,,ボレアス,
47,2011/07/24,4京都8,晴,10,長浜特別(1000万下),,16,5,10,8.1,4.0,8,鮫島良太,54,ダ1200,良,**,1:11.8,0.6,**,15-13,34.6-36.6,35.6,530(+6),,,フィールドシャイン,
48,2011/07/10,4京都4,晴,12,3歳以上500万下,,15,4,8,16.5,7.0,1,鮫島良太,54,ダ1200,良,**,1:11.8,0.0,**,13-13,35.3-36.5,35.5,524(+2),,,(ピサライコネン),740.0
49,2011/06/26,3中山4,曇,12,3歳以上500万下,,14,5,8,,,取,田中勝春,54,ダ1200,良,**,,,**,,33.8-37.5,,計不,,,セイウンエンドラン,
50,2011/05/29,3東京4,雨,5,3歳500万下,,15,3,4,6.5,3.0,8,小牧太,56,ダ1400,不,**,1:27.4,1.6,**,12-13,35.5-37.8,38.1,522(0),,,クォリティシーズン,
51,2011/05/15,3京都8,晴,5,3歳500万下,,16,2,3,2.7,1.0,2,小牧太,56,ダ1200,良,**,1:11.9,0.0,**,11-10,34.9-37.0,35.5,522(0),,,ユウキマリアッチ,280.0
52,2011/02/27,1阪神2,晴,6,3歳500万下,,14,5,7,9.4,4.0,5,池添謙一,56,ダ1400,良,**,1:26.2,0.3,**,2-2,35.5-37.4,37.7,522(+8),,,キモンレッド,70.0
53,2010/12/19,5中山6,晴,7,2歳500万下,,16,1,1,23.1,9.0,12,三浦皇成,55,ダ1800,良,**,1:57.5,1.7,**,1-1-1-1,36.8-38.9,40.6,514(+4),,,ラヴィアンクレール,
54,2010/11/27,5東京7,晴,7,2歳500万下,,16,7,13,37.5,7.0,5,ウィリア,55,ダ1600,良,**,1:39.4,0.7,**,3-3,35.0-38.4,39.0,510(+2),,,ガムラン,70.0
55,2010/11/07,5東京2,曇,6,2歳500万下,,15,5,9,9.2,5.0,5,吉田豊,55,ダ1300,良,**,1:19.8,0.5,**,4-3,29.1-37.8,37.8,508(+6),,,オヤシオ,70.0
56,2010/10/24,4東京6,曇,1,2歳未勝利,,16,5,9,9.0,5.0,1,吉田豊,55,ダ1400,良,**,1:26.2,-0.7,**,1-1,36.0-37.7,37.7,502(+2),,,(コスモケンジ),500.0
57,2010/07/24,2函館3,曇,1,2歳未勝利,,9,6,6,8.3,5.0,3,西村太一,51,ダ1000,良,**,1:01.3,0.5,**,6-6,36.0-36.8,36.8,500(+6),,,ダイヤヘルメス,130.0
58,2010/07/11,1函館8,曇,1,2歳未勝利,,9,8,8,5.4,2.0,6,西村太一,51,ダ1000,稍,**,1:01.6,1.7,**,6-8,35.4-36.3,37.0,494(-4),,,ケイアイカイト,
59,2010/06/19,3阪神1,曇,4,2歳新馬,,10,7,8,10.3,4.0,6,ウィリア,54,芝1200,稍,**,1:11.8,1.3,**,1-1,35.5-35.0,36.3,498(0),,,マイネショコラーデ,
