,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
10,2003/03/30,4中山2,晴,11,マーチS(G3),,16,1.0,1,5.5,2.0,6,柴田善臣,57,ダ1800,良,,1:53.0,1.0,,6-6-7-10,35.7-39.5,39.3,490(-2),,,スマートボーイ,
11,2003/02/23,2中山8,曇,11,フェブラリーS(G1),,16,2.0,3,28.2,11.0,7,柴田善臣,55,ダ1800,稍,,1:52.5,1.6,,5-6-7-6,36.0-38.4,39.3,492(0),,,ゴールドアリュール,
12,2003/01/29,川崎,晴,10,川崎記念指定交流(G1),,9,8.0,9,,2.0,6,柴田善臣,54,ダ2100,稍,,2:15.7,0.9,,5-5-2-4,29.2-42.1,41.4,492(+2),,,カネツフルーヴ,
13,2002/11/23,4中山7,曇,11,ジャパンカップダート(G1),,16,1.0,1,25.3,6.0,4,柴田善臣,55,ダ1800,良,,1:52.6,0.4,,8-6-8-7,36.8-38.6,38.5,490(+10),,,イーグルカフェ,2000.0
14,2002/11/04,盛岡,曇,9,JBCクラシック(G1),,14,6.0,10,,1.0,2,柴田善臣,55,ダ2000,良,,2:06.7,1.1,,5-6-4-4,,,480(+6),,,アドマイヤドン,3500.0
15,2002/08/31,1札幌7,曇,11,エルムS(G3),,13,5.0,6,1.7,1.0,1,柴田善臣,55,ダ1700,良,,1:43.6,-0.4,,4-2-2-2,29.7-37.6,37.4,474(+7),,,(スマートボーイ),4248.3
16,2002/07/22,盛岡,曇,10,マーキュリーC(G3),,14,8.0,14,,1.0,1,柴田善臣,55,ダ2000,重,,2:06.4,-1.4,,3-3-1-1,,,467(-5),,,(スナークレイアース),3000.0
17,2002/06/16,1函館2,曇,11,大沼S(OP),,12,5.0,6,1.6,1.0,1,柴田善臣,56,ダ1700,良,,1:43.9,-0.3,,3-3-3-3,29.8-37.3,36.9,472(0),,,(ジョウノブラボー),2426.6
18,2002/05/05,高崎,晴,9,群馬記念(G3),,12,6.0,7,,1.0,2,柴田善臣,55,ダ1500,良,,1:34.6,0.1,,5-4-6,,,472(-5),,,ノボジャック,1050.0
19,2002/04/17,船橋,晴,10,マリーンC(G3),,11,6.0,7,,2.0,1,柴田善臣,58,ダ1600,良,,1:40.4,-0.8,,7-7-6-6,36.9-39.0,38.6,477(+9),,,(カーディアンゴット),3000.0
20,2002/03/21,名古屋,曇,10,名古屋大賞典(G3),,12,6.0,7,,3.0,3,岡部幸雄,55,ダ1900,良,,2:02.0,0.1,,,,,468(-8),,,トーホウエンペラー,510.0
21,2002/02/17,2東京8,曇,11,フェブラリーS(G1),,16,8.0,15,36.3,9.0,8,柴田善臣,55,ダ1600,良,,1:36.3,1.2,,9-9,35.1-36.3,36.4,476(0),,,アグネスデジタル,
22,2002/01/30,川崎,晴,10,川崎記念(G1),,10,1.0,1,,1.0,5,柴田善臣,54,ダ2100,稍,,2:16.7,0.5,,,0.0-38.4,38.6,476(-2),,,リージェントブラフ,300.0
23,2001/11/24,5東京7,晴,11,ジャパンカップダート(G1),,16,2.0,4,92.0,10.0,5,蛯名正義,55,ダ2100,良,,2:07.4,1.5,,5-5-7-6,30.3-35.8,36.4,478(+5),,,クロフネ,1300.0
24,2001/10/27,4東京7,晴,11,東京中日S杯武蔵野S(G3),,15,3.0,6,,,取,蛯名正義,55,ダ1600,良,,,,,,34.3-35.6,,計不,,,クロフネ,
25,2001/09/17,川崎,曇,9,スパーキングレディー(G3),,11,7.0,9,,2.0,1,柴田善臣,57,ダ1600,良,,1:39.2,-0.2,,,,38.0,473(+3),,,(レディバラード),3000.0
26,2001/07/22,1新潟4,晴,10,北陸S(OP),,8,2.0,2,2.0,1.0,1,柴田善臣,54,ダ1800,良,,1:51.1,-0.8,,2-3-4-4,36.4-38.0,37.6,470(+4),,,(タヤスアンティーム),2418.2
27,2001/05/30,船橋,曇,10,かしわ記念(G3),,13,3.0,3,,3.0,4,柴田善臣,54,ダ1600,不,,1:38.4,0.3,,9-10-10-10,34.7-38.6,37.6,466(0),,,タマモストロング,400.0
28,2001/05/06,2東京6,晴,10,オアシスS(OP),,14,5.0,9,8.0,6.0,1,柴田善臣,56,ダ1600,良,,1:35.1,-0.4,,3-3,35.4-36.1,35.7,466(+4),,,(ブレイクタイム),2439.9
29,2001/04/04,船橋,晴,10,マリーンC(G3),,11,5.0,5,,1.0,1,柴田善臣,56,ダ1600,稍,,1:40.3,-0.1,,6-6-7-7,36.7-38.9,38.1,462(-8),,,(トミケンブライト),3000.0
30,2001/03/25,3中山2,小雨,11,マーチS(G3),,16,5.0,10,11.7,5.0,3,小野次郎,52,ダ1800,良,,1:51.3,0.5,,8-7-6-9,35.7-38.3,38.3,470(0),,,アイランドオオジャ,1108.3
31,2001/02/18,1東京8,晴,11,フェブラリーS(G1),,16,7.0,14,47.0,11.0,11,柴田善臣,55,ダ1600,良,,1:36.6,1.0,,5-5,35.1-36.5,37.0,470(-4),,,ノボトゥルー,
32,2001/01/31,大井,曇,10,TCK女王盃(G3),,16,3.0,6,,2.0,6,柴田善臣,55,ダ2000,稍,,2:06.9,0.5,,5-4-2-2,36.0-40.6,40.5,474(+4),,,ベラミロード,
33,2000/11/25,6東京7,晴,11,ジャパンカップダート(G1),,15,2.0,4,46.6,11.0,4,柴田善臣,53,ダ2100,良,,2:08.5,1.3,,7-7-7-7,28.9-38.5,38.5,470(-1),,,ウイングアロー,2000.0
34,2000/10/25,船橋,晴,11,クイーン賞(G3),,14,3.0,3,,3.0,1,柴田善臣,53,ダ1800,重,,1:51.1,0.0,,6-7-8-7,34.5-39.0,38.2,471(+9),,,(リンリンスキー),3000.0
35,2000/09/30,5中山7,曇,11,ユニコーンS(G3),,16,4.0,8,4.9,3.0,3,柴田善臣,54,ダ1800,良,,1:51.6,0.9,,5-5-5-4,35.7-37.5,37.9,462(+4),,,アグネスデジタル,1008.5
36,2000/09/15,川崎,晴,9,スパーキングレディー(G3),,12,6.0,7,,1.0,2,岡部幸雄,52,ダ1600,重,,1:40.4,0.1,,,0.0-39.1,38.8,458(+4),,,トシザミカ,1050.0
37,2000/08/13,1札幌4,晴,11,クイーンS(G3),,13,6.0,8,25.6,6.0,7,岡部幸雄,52,芝1800,良,,1:48.0,1.2,,2-2-2-3,35.5-35.5,36.5,454(+4),,,トゥザヴィクトリー,
38,2000/07/29,2函館7,曇,11,マリーンS(OP),,12,4.0,4,12.8,5.0,2,藤田伸二,51,ダ1700,良,,1:43.7,0.0,,3-3-3-3,29.9-36.9,36.6,450(-3),,,シンコウスプレンダ,967.8
39,2000/05/17,川崎,曇,10,関東オークス(G3),,11,8.0,11,,2.0,1,柴田善臣,54,ダ2100,良,,2:17.3,-0.8,,,0.0-37.9,37.6,453(+3),,,(エアピース),3000.0
40,2000/04/23,2東京2,晴,11,サンスポ4歳牝馬特別(G2),,15,4.0,7,14.9,6.0,11,柴田善臣,54,芝2000,良,,2:03.5,1.0,,1-1-1,35.5-37.6,38.6,450(0),,,マニックサンデー,
41,2000/03/04,1阪神3,雨,11,チューリップ賞(G3),,13,3.0,3,7.4,4.0,4,藤田伸二,54,芝1600,不,,1:40.0,0.3,,4-4-3,36.6-38.5,38.5,450(-8),,,ジョーディシラオキ,600.0
42,2000/02/13,1東京6,晴,4,4歳500万下,,16,7.0,13,2.8,2.0,1,柴田善臣,53,ダ1600,良,,1:39.7,-0.4,,3-2,37.4-36.3,36.1,458(+10),,,(ブランディス),700.0
43,1999/11/28,5東京8,晴,6,赤松賞(500万下),,14,3.0,5,6.0,3.0,2,岡部幸雄,53,芝1600,良,,1:37.7,0.1,,1-1,36.8-35.7,35.8,448(-2),,,サマーベイブ,409.4
44,1999/11/13,5東京3,晴,11,京王杯3歳S(G2),,12,5.0,5,9.6,4.0,5,岡部幸雄,53,芝1400,良,,1:24.0,0.6,,3-4,34.7-36.1,36.3,450(+2),,,ダイワカーソン,380.0
45,1999/10/17,4東京4,晴,9,アイビーS(OP),,11,7.0,8,19.6,8.0,4,岡部幸雄,53,芝1400,良,,1:23.6,0.1,,7-5,35.5-35.8,35.2,448(-4),,,シアトルフレーム,240.0
46,1999/09/25,2札幌7,晴,11,札幌3歳S(G3),,13,7.0,11,17.5,6.0,7,藤田伸二,53,芝1800,重,,1:54.9,0.5,,8-9-9-2,36.7-40.1,40.0,452(+14),,,マイネルコンドル,
47,1999/08/01,2函館8,曇,11,函館3歳S(G3),,14,6.0,10,34.6,10.0,5,岡部幸雄,53,芝1200,良,,1:11.9,0.6,,9-10,34.6-36.7,36.7,438(-4),,,エンゼルカロ,320.0
48,1999/07/18,2函館4,晴,1,3歳未勝利,,9,7.0,7,2.9,2.0,1,四位洋文,53,芝1200,良,,1:11.5,-0.3,,1-1,34.9-36.6,36.6,442(+4),,,(ダイナミックスター),510.0
49,1999/06/27,1函館6,曇,6,3歳新馬,,8,2.0,2,1.7,1.0,3,四位洋文,53,芝1200,良,,1:12.5,0.5,,4-4,35.0-37.0,37.1,438(-2),,,サンフィールド,150.0
50,1999/06/13,1函館2,曇,5,3歳新馬,,6,5.0,5,5.1,3.0,3,四位洋文,53,芝1000,良,,0:58.6,0.7,,5-4,33.6-35.3,34.7,440(0),,,ヤマノグローリー,150.0
