,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
15,2018/12/13,園田,曇,10,園田金盃(G),,12,3,3,2.3,1,4,笹田知宏,56,ダ1870,稍,**,2:01.9,0.3,**,7-7-6-6,0.0-38.0,37.5,480(+8),,,マイタイザン,100.0
16,2018/11/04,5京都2,晴,11,JBCクラシック(G1),,16,1,2,336.7,16,9,下原理,57,ダ1900,良,**,1:57.8,1.1,**,13-12-10-10,30.2-38.1,37.7,472(-15),,,ケイティブレイブ,
17,2018/09/28,園田,晴,11,姫山菊花賞(G),,10,6,6,1.6,1,1,下原理,56,ダ1700,稍,**,1:48.3,0.0,**,4-4-3-3,0.0-38.5,38.3,487(+6),,,(エイシンニシパ),450.0
18,2018/08/30,園田,晴,7,A1,,6,4,4,1.0,1,1,下原理,56,ダ1700,良,**,1:51.0,-0.7,**,3-3-2-1,0.0-38.0,37.8,481(-1),,,(トウシンイーグル),180.0
19,2018/07/15,3中京6,晴,11,名鉄杯(OP),,15,1,1,145.0,13,6,鮫島良太,56,ダ1800,良,**,1:51.2,2.1,**,9-10-11-10,36.1-37.6,37.2,482(-2),,,ラインルーフ,
20,2018/05/06,2東京6,晴,10,ブリリアントS(OP),,16,5,9,60.1,13,10,松山弘平,54,ダ2100,良,**,2:11.8,1.0,**,14-14-15-15,30.5-37.7,37.6,484(0),,,フェニックスマーク,
21,2018/03/04,2中山4,晴,10,総武S(OP),,16,6,12,77.6,13,5,内田博幸,56,ダ1800,良,**,1:53.7,0.9,**,12-13-9-6,36.4-38.4,38.2,484(+12),,,センチュリオン,220.0
22,2017/09/30,4阪神8,晴,11,シリウスS(G3),,16,7,14,54.5,8,13,松若風馬,54,ダ2000,良,**,2:05.4,1.5,**,15-15-16-16,35.6-37.7,37.5,472(-4),,,メイショウスミトモ,
23,2017/08/26,2新潟9,晴,11,BSN賞(OP),,15,6,11,12.9,7,12,石橋脩,54,ダ1800,重,**,1:52.8,1.3,**,11-11-10-9,37.0-37.4,37.7,476(0),,,トップディーヴォ,
24,2017/05/07,3京都6,晴,10,上賀茂S(1600万下),,12,6,8,10.7,5,1,幸英明,57,ダ1800,良,**,1:52.0,-0.8,**,12-12-12-11,36.4-36.7,35.6,476(+4),,,(オールマンリバー),1848.7
25,2017/04/09,2阪神6,曇,12,梅田S(1600万下),,16,5,10,20.0,10,4,丸山元気,57,ダ1800,重,**,1:49.6,0.4,**,15-15-15-14,36.5-36.3,35.3,472(0),,,オウケンワールド,270.0
26,2017/03/12,1阪神6,晴,10,甲南S(1600万下),,9,6,6,21.2,8,2,丸山元気,55,ダ2000,良,**,2:04.1,0.0,**,9-9-9-9,35.9-37.5,36.3,472(-4),,,カフェブリッツ,736.6
27,2017/02/26,1阪神2,晴,10,伊丹S(1600万下),,15,8,14,14.4,5,14,武幸四郎,57,ダ1800,良,**,1:53.8,1.8,**,10-12-6-6,37.5-36.6,37.9,476(-4),,,ナムラアラシ,
28,2017/02/05,2京都4,曇,9,北山S(1600万下),,15,8,15,73.8,13,4,武幸四郎,57,ダ1800,重,**,1:49.8,1.0,**,13-13-11-10,35.9-36.3,36.1,480(+4),,,トップディーヴォ,270.0
29,2017/01/17,1京都5,晴,9,雅S(1600万下),,15,8,15,30.4,10,9,幸英明,55,ダ1800,重,**,1:52.1,0.7,**,10-9-10-7,37.1-36.8,36.6,476(-8),,,コクスイセン,
30,2016/12/24,5阪神8,晴,10,摩耶S(1600万下),,15,7,13,33.4,12,8,幸英明,55,ダ1800,重,**,1:50.5,0.6,**,11-10-9-10,36.1-38.3,38.0,484(+6),,,カラクプア,
31,2016/12/11,5阪神4,晴,10,堺S(1600万下),,13,4,5,104.3,11,8,幸英明,57,ダ1800,良,**,1:52.1,1.1,**,6-6-5-5,37.8-36.8,37.2,478(+4),,,ピットボス,
32,2016/01/30,2京都1,晴,11,北山S(1600万下),,14,5,8,43.4,7,8,川田将雅,57,ダ1800,重,**,1:49.5,1.0,**,9-9-10-10,35.5-37.0,36.5,474(+8),,,キングノヨアケ,
33,2016/01/16,1京都5,晴,11,雅S(1600万下),,13,8,13,26.5,10,9,松田大作,56,ダ1800,良,**,1:52.5,0.7,**,9-9-10-11,37.6-36.8,36.4,466(-12),,,サージェントバッジ,
34,2015/12/19,5阪神5,晴,10,摩耶S(1600万下),,13,5,7,6.2,3,8,ボウマン,56,ダ1800,良,**,1:52.4,1.3,**,3-3-5-2,37.2-38.0,38.9,478(+2),,,トップディーヴォ,
35,2015/11/22,5京都6,曇,10,観月橋S(1600万下),,16,8,15,27.6,8,5,中井裕二,57,ダ1800,良,**,1:51.0,0.8,**,9-9-11-10,35.3-38.4,37.2,476(+8),,,フォローハート,182.0
36,2015/06/21,3阪神6,晴,10,灘S(1600万下),,16,5,10,16.0,7,5,中井裕二,56,ダ1800,稍,**,1:50.7,0.3,**,12-12-13-13,36.4-37.3,36.4,468(-4),,,テイエムダイパワー,182.0
37,2015/05/23,3京都9,曇,11,平安S(G3),,16,7,14,172.9,16,16,北村友一,56,ダ1900,良,**,1:59.2,4.1,**,13-12-6-9,29.4-36.7,40.1,472(0),,,インカンテーション,
38,2015/04/18,2阪神7,晴,11,アンタレスS(G3),,16,1,1,99.1,13,7,北村友一,56,ダ1800,良,**,1:50.5,0.9,**,13-13-12-11,36.3-37.4,37.1,472(0),,,クリノスターオー,
39,2015/03/14,1阪神5,晴,11,仁川S(OP),,10,3,3,9.8,5,6,シュタル,56,ダ2000,良,**,2:04.7,1.0,**,8-9-9-8,36.8-35.9,35.9,472(-6),,,マルカプレジオ,
40,2015/01/11,1中山4,晴,11,ポルックスS(OP),,16,4,8,8.3,5,13,石橋脩,55,ダ1800,良,**,1:54.7,2.0,**,16-16-16-15,35.9-38.9,39.3,478(0),,,イッシンドウタイ,
41,2014/12/20,5阪神5,雨,10,摩耶S(1600万下),,16,5,10,7.3,4,1,北村友一,53,ダ1800,不,**,1:49.9,0.0,**,11-12-12-12,37.0-36.5,35.3,478(0),,,(ドラゴンピース),1824.3
42,2014/11/15,5京都3,晴,9,御陵特別(1000万下),,11,8,10,17.1,7,1,北村友一,55,ダ1800,良,**,1:52.3,-0.2,**,7-6-5-4,37.2-37.8,37.1,478(-2),,,(タガノビリーヴィン),1505.9
43,2014/10/25,4京都6,晴,12,3歳以上1000万下,,12,6,8,12.3,7,6,北村友一,55,ダ1900,良,**,2:00.0,0.9,**,3-3-3-2,30.4-37.0,37.7,480(+14),,,エイコーンパス,
44,2014/09/27,4阪神5,晴,8,3歳以上500万下,,16,6,12,3.8,1,1,武幸四郎,54,ダ2000,良,**,2:05.3,-0.4,**,2-2-2-2,35.0-37.5,37.4,466(-2),,,(タマモセナター),750.0
45,2014/08/24,2小倉8,晴,12,3歳以上500万下,,14,8,14,6.0,3,12,武幸四郎,54,ダ1700,稍,**,1:46.6,2.2,**,5-5-5-6,29.6-38.1,39.8,468(+4),,,ワースムーン,
46,2014/05/10,3京都5,晴,6,3歳500万下,,9,5,5,2.6,1,3,太宰啓介,56,ダ1800,良,**,1:53.5,0.8,**,6-5-3-3,37.1-37.7,38.1,464(0),,,カゼノコ,180.0
47,2014/04/19,2阪神7,晴,6,3歳500万下,,11,8,10,7.9,5,2,太宰啓介,56,ダ1800,良,**,1:53.5,0.3,**,2-2-2-2,38.3-37.5,37.7,464(-4),,,アムールブリエ,290.0
48,2014/03/29,2阪神1,曇,2,3歳未勝利,,13,6,9,2.1,2,1,太宰啓介,56,ダ1800,稍,**,1:54.3,-0.3,**,2-2-2-2,37.2-38.1,38.0,468(-2),,,(ティーエスハーツ),500.0
49,2014/03/08,1阪神3,晴,2,3歳未勝利,,16,1,1,4.3,2,2,太宰啓介,56,ダ1800,稍,**,1:55.4,0.0,**,1-1-1-1,38.2-38.5,38.5,470(0),,,ローレルラシーム,200.0
50,2014/02/09,2京都4,晴,1,3歳未勝利,,12,3,3,2.4,1,4,水口優也,56,ダ1800,重,**,1:54.5,0.5,**,3-3-3-3,38.3-36.5,36.7,470(-4),,,エンキンドル,75.0
51,2014/01/18,1京都6,晴,2,3歳未勝利,,16,1,1,12.3,6,2,水口優也,56,ダ1800,良,**,1:54.6,0.3,**,3-3-3-3,36.9-38.3,38.4,474(-4),,,アムールブリエ,200.0
52,2014/01/05,1京都1,晴,5,3歳未勝利,,16,1,2,192.3,16,12,後藤浩輝,56,芝2000,良,**,2:02.0,1.0,**,11-13-16-16,36.3-35.3,34.8,478(+14),,,ショウナンパンドラ,
53,2013/08/17,2小倉7,晴,2,2歳未勝利,,13,8,12,54.6,9,12,太宰啓介,54,芝1800,良,**,1:50.4,1.2,**,9-9-4-4,37.1-35.7,36.7,464(+2),,,レッドカイザー,
54,2013/07/20,3中京7,晴,5,2歳新馬,,16,7,13,27.4,6,5,高倉稜,54,芝1600,良,**,1:39.0,0.7,**,11-12-11,36.7-35.8,35.6,462(0),,,フェルメッツァ,70.0
