,日付,開催,天気,R,レース名,映像,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,距離,馬場,馬場指数,タイム,着差,ﾀｲﾑ指数,通過,ペース,上り,馬体重,厩舎ｺﾒﾝﾄ,備考,勝ち馬(2着馬),賞金
17,2022/01/27,笠松,晴,10,ゴールドジュニア(G),,10,8,9,1.4,1,1,笹田知宏,56,ダ1600,良,**,1:44.5,-2.6,**,2-1-1,0.0-39.1,39.0,485(+3),,,(エイシンヌウシペツ),250.0
18,2021/12/15,川崎,晴,11,全日本2歳優駿【国際(G1),,14,5,7,205.4,13,10,笹田知宏,55,ダ1600,稍,**,1:42.3,3.1,**,3-3-4-5,36.6-37.3,40.1,482(-13),,,ドライスタウト,
19,2021/11/25,園田,曇,7,兵庫ジュニアグランプ(G2),,12,7,9,82.6,9,4,笹田知宏,55,ダ1400,稍,**,1:30.2,0.5,**,1-1-1-1,0.0-39.5,40.0,495(-5),,,セキフウ,450.0
20,2021/10/20,園田,晴,3,2歳,,7,6,6,1.6,1,1,笹田知宏,55,ダ1400,良,**,1:32.4,-1.8,**,2-2-1-1,0.0-38.4,38.4,500(+8),,,(トウケイラオフェン),100.0
21,2021/09/16,門別,曇,12,イノセントカップ〔H(G),,8,4,4,25.0,6,7,阿部龍,55,ダ1200,良,**,1:16.5,1.7,**,3-3,0.0-39.7,41.0,492(+8),,,レディーアーサー,
22,2021/09/07,門別,晴,8,2歳OP(OP),,11,7,9,21.6,9,5,阿部龍,54,ダ1200,重,**,1:14.7,1.3,**,4-1,0.0-38.7,39.9,484(-2),,,シルトプレ,4.9
23,2021/08/17,門別,曇,10,JRA認定ターフチャ(OP),,6,3,3,65.0,6,6,桑村真明,54,ダ1200,良,**,1:17.4,3.2,**,2-2,0.0-38.1,41.2,486(+2),,,コパノミッキー,
24,2021/08/03,門別,晴,9,JRA認定ターフチャ(OP),,9,5,5,22.7,8,7,阿部龍,54,ダ1200,良,**,1:16.1,2.2,**,2-2,0.0-38.5,40.7,484(+6),,,コパノミッキー,
25,2021/06/24,門別,曇,12,栄冠賞〔H2〕(G),,14,1,1,108.5,13,13,小野楓馬,54,ダ1200,稍,**,1:15.6,2.9,**,9-8,0.0-38.3,40.0,478(-8),,,モーニングショー,
26,2021/06/03,門別,曇,8,JRA認定ウィナーズ(OP),,5,5,5,2.3,2,4,阿部龍,54,ダ1200,良,**,1:16.3,1.4,**,3-2,0.0-40.3,41.4,486(+14),,,ラブミードール,30.8
27,2021/04/29,門別,曇,4,JRA認定フレッシュ(新馬),,8,5,5,7.0,2,1,阿部龍,54,ダ1100,良,**,1:08.1,-1.0,**,1-1,0.0-37.5,37.5,472(0),,,(レディーアーサー),200.0
